"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
178100 411.908 12.4873 3.83993 11.7776 2.78374 5.54315 0.00471747 173.787 33.9028 10.9152 2.10378 0.245368 0.481167 0.87408 0.425558 22.8953 4.25052 0.698525 0.284019 4.38937 9.68834 34.3611 0.786042 66.6884 9.38355 1.79744 -52.52182 -1195.638 -1248.16
108200 569.234 18.5428 3.87067 11.5467 2.97619 7.32123 0.00478596 168.839 36.9405 7.07038 1.95511 0.224164 0.651839 0.643514 0.438156 22.7067 6.04176 0.620893 0.134612 5.80525 10.7832 40.4141 0.583327 50.2752 9.19374 2.05036 -48.43984 -1190.85 -1239.29
156400 2591.38 10.6038 3.76962 7.75313 3.18535 11.4933 0.00451798 177.162 35.9258 4.81077 1.19724 0.404946 0.247096 0.841186 0.416561 24.941 6.11263 0.551965 0.218921 7.08682 12.6657 39.8951 0.663024 54.0533 8.95615 1.61723 -54.24603 -1198.179 -1252.425
46600 1272.02 8.67781 2.72389 13.8989 4.14183 5.61009 0.00623007 149.75 37.3347 7.0474 1.22553 0.0750364 0.529851 0.86579 0.467048 22.7997 4.68055 0.260401 0.140268 8.79786 13.524 34.6651 0.602741 50.0966 6.33341 1.90977 -49.84029 -1199.238 -1249.078
187700 5393.35 9.39003 3.64844 13.7522 5.57423 7.91089 0.00541214 179.953 30.1434 10.2119 1.46955 0.293578 0.506446 0.874551 0.354198 22.0687 6.04187 0.419982 0.380309 6.16033 13.4043 43.4748 0.773498 48.8852 7.55931 1.80746 -53.16735 -1197.833 -1251
130000 1196.3 11.3116 4.0259 16.6279 3.47243 7.4773 0.00490746 179.218 37.435 6.74021 2.93682 0.176076 0.42956 0.659256 0.353506 21.9621 5.92394 0.44795 0.313892 6.44333 12.6783 31.506 0.610776 59.0143 7.96688 1.4771 -49.80159 -1191.427 -1241.229
171900 1383.79 12.8612 4.1728 9.78847 2.96153 8.76825 0.00594674 138.269 21.8257 7.25674 2.36652 0.449042 0.751662 0.651397 0.400671 20.4324 8.395 0.801429 0.0859322 5.67068 13.4268 27.2512 1.16585 84.9724 8.77793 2.00627 -58.00994 -1193.471 -1251.481
173700 1427.49 7.12884 3.32339 7.72541 3.18492 5.87563 0.00484482 151.868 30.3337 8.39407 2.32805 0.284256 0.361198 0.903945 0.291123 20.5208 6.20929 0.0641708 0.136067 7.27611 12.0931 32.4461 0.345783 57.7976 9.36512 1.39262 -52.16721 -1195.062 -1247.229
52800 518.056 14.3845 4.26449 10.7758 3.37235 6.15019 0.00456726 139.267 28.555 5.13509 2.0885 0.44924 0.375443 0.629278 0.374813 20.3297 7.26191 0.503876 0.16362 6.10623 12.3289 33.3501 0.570811 68.7671 8.85039 1.45962 -49.70623 -1191.182 -1240.888
115300 595.578 19.8136 3.83612 17.4059 5.02648 5.65395 0.00599615 150.691 37.7519 3.82018 2.7414 0.536443 0.588561 0.734457 0.444498 22.3169 4.67304 0.652561 0.152719 5.54195 11.3729 28.4044 0.754489 70.416 9.29848 1.30809 -51.82 -1198.023 -1249.843
86400 1457.4 17.2868 3.27067 15.4296 3.83685 6.6056 0.00683419 155.265 28.0118 4.84979 1.13292 0.272873 0.504682 0.735832 0.331723 20.3195 5.81574 0.074617 0.246171 6.45082 13.1358 49.7846 0.506541 39.8022 8.38555 1.86766 -49.26945 -1195.369 -1244.639
136100 440.946 11.4563 3.46362 15.1054 2.54828 6.04738 0.00406804 150.575 32.9769 9.84003 2.75543 0.296948 0.767319 0.764544 0.392872 21.4042 5.68078 0.288219 0.103909 5.5099 9.41332 43.3105 0.385283 42.2895 6.98986 1.87576 -47.92677 -1194.742 -1242.669
102200 1890.78 10.7992 4.44559 15.7619 4.12036 10.6014 0.00628626 170.069 38.6612 7.098 2.91867 0.384236 0.658171 0.676462 0.405918 20.0165 6.37387 0.600376 0.180928 9.26462 10.6815 46.3289 0.565595 37.6663 8.54789 2.16457 -49.73386 -1197.404 -1247.137
78100 659.482 18.9709 4.26758 9.86633 2.14179 9.43919 0.00454727 145.731 40.609 9.37132 1.87033 0.349297 0.487238 0.642588 0.438685 21.6651 6.62793 0.768532 0.0914664 9.0944 13.2093 28.1737 0.550486 52.8645 9.12493 1.51984 -51.89575 -1193.902 -1245.798
46100 1808.2 10.9519 2.75366 10.928 4.09953 5.62288 0.00574614 176.37 37.1616 3.07689 2.54044 0.318244 0.344397 0.755969 0.456 21.9968 8.49746 0.236491 0.487579 5.08516 10.4637 39.18 0.790483 64.9992 8.58935 1.37345 -53.61577 -1200.763 -1254.379
124900 515.997 19.7773 3.84343 19.403 4.56301 6.30781 0.00514114 143.247 33.49 7.13051 1.329 0.32507 0.60321 0.64053 0.483326 22.9796 6.50918 0.717852 0.142411 2.93419 8.04058 51.2572 0.711942 32.2037 8.08897 1.62769 -48.82757 -1199.834 -1248.661
114800 3305.89 9.85749 4.08299 15.7582 4.06265 9.36855 0.0045737 143.171 26.1376 7.03853 2.03978 0.537635 0.355198 0.826221 0.374185 22.3158 5.14311 0.622459 0.104391 7.85129 13.7011 34.3911 0.767443 55.0407 7.93754 1.87185 -50.55322 -1195.126 -1245.679
117500 542.984 10.1644 4.36198 11.0888 3.52217 6.68781 0.00475345 171.554 37.1225 5.37734 2.46131 0.226455 0.595529 0.639212 0.427408 20.4587 6.21171 0.786833 0.0887522 6.29825 12.3113 28.3072 0.524673 61.4701 6.78693 1.35211 -49.03384 -1193.552 -1242.586
171100 4781.99 11.0016 3.73726 18.4405 4.47884 10.7253 0.00491467 166.641 30.2475 2.91567 1.52767 0.25676 0.16053 0.727971 0.381534 23.1184 6.72979 0.514049 0.148339 6.16077 12.905 39.95 1.03757 63.0953 10.9517 1.7792 -54.71608 -1196.58 -1251.296
118400 1145.45 13.9603 3.68032 9.37443 3.60277 6.30406 0.00312274 140.595 27.3271 7.83424 2.49051 0.481604 0.513834 0.644906 0.450405 22.5454 6.06889 0.732136 0.09798 6.07615 11.4653 32.4071 0.75562 53.3709 9.81905 1.38683 -48.42033 -1194.379 -1242.799
40600 561.053 12.8958 3.68702 12.6637 2.06582 7.17218 0.00460983 141.499 28.0434 5.76031 1.97752 0.326333 0.160343 0.638859 0.413545 22.9309 5.15055 0.515882 0.314651 7.35959 11.0128 38.1937 0.880506 56.2526 8.94786 1.45381 -50.1594 -1195.166 -1245.325
107400 1684.15 13.8418 3.48279 15.244 5.05579 6.57368 0.00551122 173.977 41.7353 8.51317 2.42884 0.275817 0.829888 0.688358 0.503039 20.0659 5.25672 0.686117 0.249797 7.93752 10.987 43.4631 0.673999 40.5179 9.26264 1.96935 -48.84877 -1201.319 -1250.168
129000 263.722 8.6738 3.63297 15.6992 2.25644 5.31457 0.00351442 149.439 36.123 8.75946 2.26945 0.535221 0.707936 0.643959 0.515075 20.8134 3.94018 0.797433 0.267177 4.0676 8.35304 51.4842 0.830308 38.6524 8.3973 1.51579 -49.40931 -1200.942 -1250.352
126000 365.963 19.1158 3.65278 11.9496 2.00265 7.10468 0.00443324 146.479 33.8675 11.7817 2.01728 0.380868 0.700116 0.67372 0.465955 22.1605 8.77015 0.629572 0.108645 3.77294 12.2039 36.7362 0.60459 67.5915 9.71518 1.88417 -54.31723 -1193.884 -1248.201
126100 697.785 16.7928 3.61535 13.5297 3.41655 5.80024 0.00483525 151.484 32.109 7.39123 1.54362 0.0952734 0.704531 0.615381 0.330153 20.7391 5.06184 0.232597 0.0896177 6.69148 13.5673 19.3714 0.455288 87.8797 8.71715 1.7424 -54.68827 -1191.226 -1245.915
173200 943.336 15.7887 3.6723 14.4665 5.26319 6.02104 0.00424537 156.915 37.5917 7.55039 2.18442 0.200034 0.372254 0.656545 0.472634 25.549 5.08689 0.707346 0.167271 1.38573 8.4894 39.7089 0.721791 46.8235 10.7601 1.5901 -52.36031 -1199.347 -1251.707
151600 256.482 14.9966 4.4992 17.4123 2.41268 9.02987 0.00993433 175.076 32.9721 5.95053 2.70544 0.0308116 0.77169 0.785939 0.37934 22.6938 7.19222 0.562172 0.138464 3.51121 10.5756 39.5716 0.602447 50.6347 7.06761 1.34399 -50.88357 -1194.615 -1245.499
48100 1423.25 13.4564 3.25513 9.32385 4.83714 5.50525 0.00533107 167.108 32.8614 6.1043 1.56748 0.0229838 0.713601 0.728349 0.453902 20.3847 4.49763 0.448472 0.0745252 8.19606 13.8683 46.8468 0.6068 49.2093 11.6566 2.01701 -50.21698 -1197.675 -1247.892
115200 672.861 17.7035 3.76088 10.1235 4.68465 5.23322 0.00481048 164.537 37.3787 8.55991 1.792 0.169061 0.597608 0.731421 0.469207 20.6882 6.28916 0.718879 0.295766 5.05409 9.24251 41.6824 0.745559 50.4711 7.11754 1.55058 -47.70476 -1198.613 -1246.318
156100 3688.43 13.913 3.99795 7.96692 5.3517 8.02563 0.0046984 163.643 35.0102 9.94277 1.21334 0.430673 0.954358 0.608 0.414665 17.6951 7.27156 0.606259 0.275951 13.7023 12.8894 39.6122 0.824922 59.9137 7.87528 2.03139 -56.22947 -1196.588 -1252.817
110500 1181.2 16.3121 3.4075 10.9366 4.22965 6.51193 0.00634658 132.063 24.4156 8.79137 1.47955 0.296862 0.334006 0.718395 0.431316 24.3571 4.43905 0.570372 0.296987 4.99858 10.5108 32.9386 1.08918 60.6002 7.62594 1.5027 -51.06764 -1195.378 -1246.445
102000 1261.49 7.51585 4.39954 9.89227 4.01137 9.64856 0.00660594 157.174 36.3321 10.9496 1.64264 0.139602 0.553656 0.727574 0.411565 22.8943 4.49573 0.779876 0.206222 9.93008 12.2902 33.7771 0.710695 41.1785 8.1649 1.73342 -50.54941 -1194.322 -1244.872
75600 997.199 7.96985 3.78291 17.6939 3.67155 5.10912 0.00361076 174.942 28.4998 5.26358 2.58284 0.0522296 0.557211 0.690268 0.444067 21.1051 5.38806 0.800398 0.0978161 6.83508 13.8445 27.4948 0.732503 73.0092 8.5903 1.8453 -51.8391 -1190.167 -1242.007
129100 1063.48 20.2897 4.23198 10.9712 5.10345 6.98949 0.0058388 168.236 36.0139 8.61183 1.51074 0.114959 0.941969 0.732046 0.383435 20.2574 4.83495 0.557323 0.142206 7.68776 11.7043 39.613 0.610724 43.2567 8.63169 1.76009 -50.32101 -1197.046 -1247.367
60800 539.511 15.796 3.78385 19.5725 3.12021 6.81904 0.00465181 153.668 29.4892 6.07429 1.35926 0.55645 0.551064 0.813198 0.322602 23.8254 7.45411 0.235427 0.197393 3.82582 7.3585 34.2344 0.480476 58.8724 8.36454 1.48676 -51.30016 -1193.584 -1244.884
195800 749.154 20.0222 3.24941 13.9077 2.13718 7.24823 0.00654733 170.792 40.3808 3.53585 2.55685 0.311322 0.628041 0.655632 0.440313 19.154 6.95018 0.379201 0.129908 9.36933 11.0482 28.2446 0.551593 71.1817 6.89558 1.54652 -51.80309 -1195.82 -1247.623
198000 753.479 8.37024 3.36994 9.99141 3.87397 5.49042 0.0055616 141.514 32.792 6.05797 1.6284 0.271511 0.54088 0.706739 0.478735 21.9394 4.6804 0.724385 0.171961 8.80716 12.2942 23.3945 0.787034 62.5564 8.53867 1.4576 -48.34184 -1193.36 -1241.702
43800 1729.72 8.38369 3.57921 10.0455 4.215 6.73456 0.00671462 130.895 22.5977 6.86099 2.86035 0.1264 0.287631 0.647203 0.390858 21.2529 5.44415 0.572016 0.322794 6.5021 11.723 31.3181 1.11976 55.3733 8.23254 1.46483 -49.3677 -1196.536 -1245.904
50700 1297.63 16.2905 3.45441 17.9892 3.90675 6.13781 0.00541137 152.249 33.9298 4.34743 2.84606 0.377852 0.527147 0.814947 0.460439 17.9018 6.29617 0.593999 0.10693 8.65116 13.0472 36.8912 0.616572 45.6433 7.9912 1.85463 -48.56421 -1199.405 -1247.969
198500 1431.27 9.80348 3.43299 13.4082 3.16639 7.39389 0.00312018 146.118 36.6062 8.35176 2.69225 0.449206 0.378331 0.681333 0.497684 23.6497 8.06912 0.817424 0.116205 7.46693 11.2176 33.4481 0.98755 61.6503 8.50978 1.73364 -53.0816 -1193.029 -1246.111
191800 2771.61 17.6234 4.11171 18.0346 3.41204 11.127 0.00590437 169.581 33.1902 6.35701 1.86032 0.202809 0.331809 0.758309 0.44216 20.8901 3.96283 0.711291 0.159925 6.70911 13.8107 51.0189 0.758655 36.443 7.82219 1.64334 -51.04142 -1197.266 -1248.307
42400 2391.82 8.48701 3.22903 15.8743 2.97319 6.99046 0.0019819 165.404 38.0552 10.489 2.42567 0.564288 0.388945 0.776063 0.489694 23.3553 8.67516 0.628362 0.155885 2.31082 7.40679 42.1939 0.854994 48.9595 7.20312 1.64238 -53.99896 -1198.538 -1252.537
149500 1567.71 19.4593 3.53463 14.9395 3.04657 7.9809 0.00704424 150.474 26.831 7.6066 1.68276 0.0279806 0.35725 0.718464 0.296207 20.0817 5.18156 0.0838096 0.404513 8.93954 12.1625 44.5666 0.730062 63.8317 7.68386 1.90919 -51.81344 -1196.561 -1248.374
184100 2038.76 7.18934 3.16815 10.1965 3.31115 8.21207 0.00589624 169.537 38.6361 7.3636 2.28521 0.296036 0.773289 0.62872 0.403866 22.5863 4.16188 0.331606 0.253173 10.3378 12.586 34.9646 0.667288 44.6973 7.6854 1.29433 -49.15203 -1199.035 -1248.187
72600 820.941 10.1978 3.67762 10.8035 3.69806 5.78009 0.00387127 160.163 33.7832 3.5233 2.99162 0.366264 0.423185 0.619833 0.461335 20.6567 6.47339 0.661994 0.120813 6.97894 11.6434 40.4519 0.575992 51.7003 7.0927 1.93085 -48.24736 -1192.481 -1240.729
194300 714.544 13.8733 4.21488 8.31221 3.14005 6.07361 0.00531451 155.472 28.2675 8.29821 2.13313 0.240774 0.710224 0.65456 0.420244 18.5099 6.61579 0.715931 0.14951 6.05724 13.8342 39.4623 0.721833 66.3935 10.2482 1.91092 -50.24347 -1193.44 -1243.684
141300 1839.48 20.1948 3.17671 14.0161 2.38221 9.44068 0.00472195 158.54 31.8974 8.55083 2.94852 0.468295 0.575099 0.757694 0.323086 26.068 7.60491 0.172204 0.159154 4.11236 10.4639 26.2815 0.655409 68.68 8.66595 2.21254 -57.08311 -1193.814 -1250.897
189800 632.026 16.9942 2.92556 8.68742 3.70948 5.16922 0.00676642 154.525 37.483 2.39072 2.86414 0.131594 0.401488 0.606956 0.531294 22.5436 5.42701 0.626186 0.106223 8.30164 12.2729 25.7911 0.720067 59.8131 8.85733 1.78606 -51.07288 -1195.258 -1246.331
59900 733.957 10.1605 3.68529 19.0149 3.03947 8.73379 0.00850715 161.914 31.729 6.40472 1.21454 0.294132 0.673353 0.755059 0.34716 23.5833 5.52762 0.254323 0.307792 3.35475 11.5364 35.6795 0.62895 55.9188 7.65741 1.61129 -49.7071 -1194.63 -1244.338
199200 1619.49 10.8368 3.61254 13.4693 3.8527 6.77039 0.00423409 158.219 31.6823 7.61797 1.02495 0.351581 0.814466 0.629918 0.44227 18.7876 7.74161 0.562849 0.14572 8.84006 13.1013 47.9252 0.792481 52.2845 9.22395 2.04962 -50.38601 -1197.064 -1247.45
