"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
78100 1011.09 14.402 3.47301 13.1168 3.36515 6.84546 0.00599749 105.518 11.5038 8.91459 1.52391 0.214538 0.0410922 0.780581 0.210045 24.0441 5.90011 0.149936 0.222918 8.09663 5.75493 35.225 0.768378 44.9431 3.79093 1.07126 -47.55411 -1017.165 -1064.72
46100 3312.17 20.4636 2.93243 10.052 4.54139 6.44351 0.00547197 105.611 12.6075 6.84358 1.30343 0.2457 0.197677 0.723673 0.321724 22.3043 4.95546 0.393567 0.0863322 3.40355 9.8342 32.5019 1.07954 48.4296 4.84016 1.16851 -48.19417 -1024.184 -1072.378
124900 9525.98 20.3352 2.58365 8.87749 4.1154 6.99442 0.00708793 104.924 7.91691 11.0144 1.53191 0.546921 0.268296 0.7212 0.210459 21.3435 7.11399 0.0930319 0.257999 1.19319 6.60406 27.6742 1.1236 55.7024 3.77771 1.16327 -52.11986 -1016.567 -1068.687
114800 126.674 9.92484 4.2443 17.3801 3.77524 5.33692 0.00870999 105.71 12.5277 11.7063 1.3003 0.389145 0.455979 0.734241 0.191381 22.507 5.54018 0.0250649 0.446485 4.5076 4.99105 33.5828 0.670514 50.1325 3.2946 1.31307 -47.80543 -1015.729 -1063.534
117500 193.035 17.6843 4.21387 8.87198 2.1806 6.82556 0.0078606 104.215 10.435 9.28583 2.98439 0.0238984 0.135811 0.654404 0.212075 22.1593 4.28443 0.249879 0.418888 4.1774 3.19388 28.9649 0.956789 55.5667 3.80239 1.59508 -48.3956 -1015.152 -1063.548
171100 1267.25 8.16079 4.36953 13.6213 5.07937 7.18244 0.00943045 100.349 9.79913 6.3441 1.64518 0.385704 0.118578 0.7865 0.25279 19.1315 3.46568 0.374027 0.269707 11.3887 5.92671 40.4407 0.954894 41.6887 4.51051 1.5092 -46.59553 -1022.441 -1069.036
118400 863.534 12.2279 3.6437 12.4157 2.79626 6.8698 0.00778432 105.433 9.7134 9.20011 1.96898 0.244295 0.305684 0.627162 0.282882 19.7164 5.53891 0.305069 0.248882 1.41214 6.49541 35.1572 0.847623 46.3004 4.11152 1.26901 -43.56619 -1017.011 -1060.577
40600 574.093 13.427 3.34944 13.3046 3.6612 5.26273 0.00676859 105.548 11.2745 8.73179 1.3452 0.265155 0.190488 0.671275 0.258128 22.1967 4.25249 0.130854 0.285741 2.7535 7.22815 35.0366 0.714911 41.9062 5.44545 1.42393 -43.91798 -1013.392 -1057.31
107400 1513.96 7.39475 4.05832 10.7692 3.53584 9.97277 0.00489319 104.649 11.837 6.69435 1.0678 0.129178 0.0584089 0.749729 0.226137 23.4399 3.36595 0.264831 0.155609 4.88938 6.05213 43.0294 0.754756 37.9227 5.02299 1.37598 -47.90458 -1013.406 -1061.311
129000 2668.27 9.7058 3.11594 17.282 4.85548 5.3056 0.00550914 101.198 9.58775 10.4425 1.20284 0.462742 0.0889253 0.667951 0.309636 20.9696 4.50587 0.281547 0.292924 10.2929 5.90293 31.6929 1.10064 55.5353 3.74742 1.46409 -48.10898 -1017.824 -1065.933
126000 1252.02 11.4203 4.00774 17.3266 2.61998 7.60487 0.00427656 104.497 9.85992 7.39064 1.78486 0.135387 0.0303713 0.675637 0.191582 22.0437 4.09047 0.273534 0.206162 6.83583 6.49087 28.5069 0.872469 62.3035 5.13136 1.38769 -48.32174 -1011.567 -1059.889
126100 462.229 7.38817 4.01198 15.1126 4.21452 7.65223 0.00626525 99.9459 10.9857 7.1777 2.09299 0.142316 0.13474 0.688799 0.348226 23.8204 6.50767 0.569235 0.226093 3.64422 3.83774 37.7864 1.05395 40.8549 5.40431 1.12346 -47.07533 -1017.436 -1064.511
173200 696.39 14.3994 4.28089 11.2034 3.29514 5.91587 0.00607614 105.8 9.2041 10.82 1.26395 0.311202 0.111632 0.727846 0.188087 19.5287 6.62924 0.231249 0.365353 2.72942 6.54348 28.8901 0.877996 63.4265 5.37715 1.39459 -48.00997 -1014.059 -1062.069
151600 1023.72 7.24099 3.87455 19.9729 3.83846 6.62933 0.00678985 104.725 11.3157 10.6727 1.56997 0.433182 0.0654868 0.700861 0.255539 21.1354 4.2577 0.230048 0.351505 8.41298 5.13129 38.3726 0.920381 51.8217 4.15579 1.47017 -47.30448 -1011.672 -1058.976
48100 2917.27 7.65575 3.22985 12.3145 4.58337 5.07299 0.00385948 104.121 12.201 9.33025 2.26915 0.321665 0.0368875 0.620575 0.27747 21.8866 2.023 0.27778 0.246444 4.45749 4.14461 37.8594 0.904527 39.7067 4.07675 1.64774 -48.85651 -1015.164 -1064.02
115200 3483.62 7.89272 2.34905 19.1616 3.76839 5.45627 0.00595 101.549 9.94644 11.3612 1.81396 0.174146 0.0890111 0.788623 0.39082 20.3567 6.70633 0.27128 0.239958 5.56328 6.2824 32.1429 1.18044 50.6675 4.72247 1.06359 -49.13825 -1017.669 -1066.808
156100 1459.41 9.6629 3.76486 11.3543 4.94481 6.255 0.00347306 103.449 12.1667 9.46837 2.74767 0.226036 0.0499264 0.64092 0.247704 23.0362 6.44635 0.227172 0.186812 2.80511 3.83664 42.5753 0.688871 38.6316 4.23631 2.1402 -48.88643 -1014.961 -1063.847
110500 3307.46 14.1168 3.26317 13.1522 3.48119 5.12921 0.00550892 105.769 9.11063 8.21499 2.07631 0.422491 0.060844 0.625874 0.208541 19.1213 6.20938 0.118125 0.311556 4.00188 5.4636 30.5261 0.90104 58.0358 5.38934 1.19105 -46.80423 -1012.471 -1059.275
102000 816.712 9.21459 2.95207 13.5623 2.05869 5.46622 0.00664006 102.675 8.15204 11.0077 1.63411 0.468487 0.329205 0.792769 0.34669 21.2661 5.94615 0.385795 0.177041 4.39646 5.49304 25.5118 0.98709 55.6941 4.69478 1.41896 -45.86242 -1019.061 -1064.924
75600 946.166 8.02181 3.44668 15.5389 3.50293 5.13413 0.00723775 105.954 8.99382 6.47215 1.34572 0.382155 0.194757 0.840964 0.277295 20.087 3.96807 0.298182 0.308308 2.25618 5.83547 29.6796 0.980457 55.5057 5.05763 1.37127 -45.00412 -1013.206 -1058.21
129100 463.14 16.5084 3.7364 19.1513 4.37843 5.65612 0.0134115 105.94 13.8074 7.52043 2.23857 0.231948 0.316265 0.724819 0.316102 19.2018 4.89506 0.306553 0.323484 11.5744 8.58317 44.2766 1.1194 39.7177 4.4074 1.19798 -48.35131 -1023.276 -1071.628
60800 613.37 9.97637 4.05763 18.9249 3.10054 7.04634 0.0072844 103.133 10.0894 10.5095 1.48369 0.372309 0.346631 0.742211 0.239107 19.9116 4.55335 0.17599 0.176592 2.60549 8.38731 37.8422 0.575932 52.3262 4.03036 1.5124 -44.01832 -1021.748 -1065.766
195800 862.533 7.20429 3.04633 18.6168 3.09265 6.14446 0.00670606 105.105 13.9304 7.98006 2.00739 0.468534 0.439663 0.600824 0.387462 21.9824 4.27028 0.3799 0.139196 3.50937 4.60683 37.8668 0.879066 40.2728 5.77998 1.22739 -45.12367 -1020.142 -1065.266
198000 1378.06 8.72959 3.58734 9.35333 3.89009 5.03042 0.00822536 105.192 9.59483 7.01337 1.44236 0.347574 0.13029 0.88482 0.224296 19.1175 3.77066 0.209439 0.266601 6.28595 7.89606 32.4023 0.737702 45.0069 4.52733 1.86141 -45.29077 -1017.463 -1062.754
43800 1742.99 15.4309 3.43308 15.0779 4.01957 5.80362 0.00694667 105.245 8.55599 10.8026 1.90834 0.287396 0.305295 0.641215 0.138588 21.5389 2.43457 0.0236683 0.268782 2.2857 5.91475 24.9538 0.67912 60.7284 4.01486 1.65329 -48.04336 -1015.198 -1063.241
50700 758.051 12.6467 3.24575 17.7407 3.39096 5.82776 0.00622579 102.584 12.1056 11.9293 1.17532 0.385556 0.0882001 0.738586 0.344941 20.7977 4.74588 0.237002 0.24457 5.26296 5.06104 44.7585 0.828956 42.6355 4.47708 1.04361 -45.47313 -1019.61 -1065.083
198500 1107.05 8.46025 3.67843 14.4245 2.97013 7.54662 0.00829396 105.059 8.47811 9.04597 2.61455 0.29524 0.317472 0.777843 0.189277 20.3306 6.69192 0.177023 0.321373 3.96533 5.79213 30.9616 0.885482 45.1837 4.01355 1.69237 -44.04439 -1020.994 -1065.038
191800 2357.35 9.89945 4.07144 14.8378 2.21652 7.31422 0.00908798 105.66 8.68897 9.83202 1.54419 0.542666 0.0268664 0.830944 0.215838 17.8978 4.818 0.256719 0.395664 6.65265 4.73026 38.632 1.03907 52.5513 4.03045 1.44944 -50.44784 -1011.481 -1061.928
42400 2361.44 18.7794 3.11052 12.2812 5.17606 5.91354 0.00623635 103.86 10.1072 8.04679 1.51349 0.370997 0.199615 0.851723 0.244292 22.1418 5.37759 0.189514 0.186867 4.3908 5.6201 32.042 0.912088 49.1608 3.62222 1.6287 -46.18856 -1017.709 -1063.897
149500 535.931 20.2857 4.04943 8.09593 4.1259 7.06782 0.00707686 103.047 12.1039 9.62312 1.75775 0.0345364 0.193281 0.799633 0.230557 20.6876 2.83321 0.165703 0.298663 6.68598 4.97109 40.8857 0.678344 37.2411 4.13031 1.25863 -46.00387 -1017.434 -1063.438
184100 3459.8 17.0498 3.90769 17.8511 3.86184 9.22256 0.00419029 104.578 12.1867 4.03054 1.80424 0.252956 0.0292799 0.774936 0.195803 22.6174 5.72216 0.290827 0.0996996 6.334 7.60658 34.0662 0.821694 43.4557 4.89399 1.76046 -50.07341 -1020.204 -1070.278
72600 3294.32 18.6114 3.10984 14.5896 3.66543 8.96043 0.0073502 103.67 9.30886 8.40865 2.62824 0.378563 0.253443 0.678334 0.226068 21.8894 6.57729 0.204786 0.22077 3.49573 4.61165 30.048 1.11903 53.5747 5.24053 1.34738 -46.89614 -1018.158 -1065.054
194300 907.812 7.00973 3.5503 19.2335 3.38977 5.83925 0.00655665 100.821 8.31558 5.8476 1.46292 0.184644 0.0693505 0.716361 0.22949 21.3712 5.4834 0.247705 0.307916 4.51611 6.38148 29.8471 0.911066 47.0889 5.26274 1.34152 -44.76607 -1019.301 -1064.067
141300 470.761 15.7284 3.9367 17.4281 3.81573 8.15908 0.0106222 102.563 10.5292 6.78114 1.30073 0.0558804 0.373887 0.658858 0.227605 19.9803 4.34184 0.110987 0.352938 2.38749 5.97569 33.2361 0.932126 54.3124 3.57655 1.05634 -44.10976 -1023.585 -1067.695
189800 402.371 14.1934 3.65561 11.8909 3.12477 5.02461 0.00582628 101.724 10.9641 6.66571 1.90534 0.33734 0.0885491 0.715063 0.286976 21.1489 3.20335 0.238275 0.244244 5.87527 5.24715 37.6086 0.697555 47.4006 5.48891 1.29798 -43.74037 -1017.578 -1061.318
59900 777.658 14.4641 3.96144 15.2414 2.52132 6.97014 0.00792412 105.348 8.97321 6.50779 1.2685 0.327061 0.0313216 0.692136 0.151008 20.6917 5.78593 0.0688521 0.411145 5.16295 4.40656 28.907 0.75893 59.3021 5.03493 1.49455 -47.97606 -1009.686 -1057.662
199200 523.423 7.78161 4.00828 16.2961 2.31629 7.77195 0.0114351 104.727 8.79077 7.84421 2.98578 0.305979 0.466608 0.653588 0.264272 20.2157 3.54249 0.357114 0.293049 4.97766 5.95608 34.1582 1.08639 46.5813 4.56356 1.16432 -44.88767 -1023.736 -1068.624
