Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3845	6000.13	18.0183	4.44061	16.3478	2.66634	5.35018	0.00649377	95.562	6.86977	5.86633	1.78827	0.631259	0.738872	0.185954	16.2168	3.88839	0.417023	0.207146	4.22294	3.93988	32.0551	0.846271	56.8209	15.7986	14.2667	6000.13
3846	848.048	15.9652	2.20225	13.249	4.24744	26.1722	0.0287367	101.356	7.66965	6.92857	1.49364	0.582628	0.647277	0.281769	17.1326	4.60698	0.366282	0.299083	2.31592	2.19696	35.5475	0.366398	34.8971	30.1132	22.8236	848.048
3847	196.176	9.84475	3.2686	15.489	3.72076	9.32677	0.00709924	110.309	1.92132	5.66743	2.53814	0.398529	0.75299	0.783402	17.096	4.57445	0.372307	0.526398	2.56852	3.2852	28.9762	0.520515	70.1106	6.223	35.752	196.176
3848	1837.23	8.46143	3.88414	8.24362	3.74466	10.0293	0.00664864	93.7618	9.81348	10.9348	2.87592	0.306054	0.645098	0.27693	19.7091	3.46797	0.468181	0.254687	10.691	5.9231	40.1817	0.590293	50.7198	35.5365	14.2302	1837.23
3849	199.444	9.46649	2.03114	15.4853	4.62751	7.06223	0.00606936	68.7792	8.42312	3.29764	1.80904	0.386286	0.795129	0.702778	14.6484	4.98119	0.546162	0.154987	9.64135	7.69829	25.9117	0.470436	49.2823	9.44412	25.4122	199.444
3850	619.595	14.2187	2.97243	9.08352	2.87891	7.01736	0.00296214	131.692	7.13507	5.29015	2.58867	0.732646	0.868917	0.747359	17.9909	3.99069	0.586685	0.0913309	13.9308	6.04167	34.3569	0.433781	74.451	4.97241	14.5671	619.595
3851	1870.76	12.6947	2.38263	15.8384	5.8295	16.4298	0.0145964	71.2117	6.33425	4.6707	2.97207	0.385119	0.62568	0.351113	18.6995	5.20374	0.516379	0.140477	2.57705	9.19637	31.774	0.300411	70.8858	6.03034	14.7693	1870.76
3852	9.02742	19.2126	3.19061	12.0929	5.05296	12.099	0.0202577	124.77	11.1643	9.51781	2.06667	0.525433	0.714524	0.183169	15.3743	2.96992	0.487701	0.62994	3.60185	5.42274	25.4623	0.948181	74.8307	16.213	14.3659	9.02742
3853	1010.54	10.7857	2.38192	7.97817	5.18223	9.79021	0.0112389	107.711	2.42029	4.81853	1.69968	0.511588	0.803248	0.552911	15.7766	5.78457	0.880674	0.144587	4.75571	4.2365	27.778	0.520384	67.1572	4.7491	39.2907	1010.54
3854	5733.58	17.47	3.10278	17.0574	5.21571	7.20872	0.00768069	114.449	3.96599	10.4173	2.88333	0.571994	0.689147	0.778045	16.725	3.48818	0.918223	0.29083	3.67889	4.60583	25.9656	0.549746	34.7628	11.0274	8.01432	5733.58
3855	67.6781	14.3788	3.83837	8.20692	2.02458	13.5685	0.00795021	69.2974	8.20708	9.68886	2.33207	0.376757	0.725011	0.444977	18.6787	3.75979	0.123976	0.145751	3.66053	3.17849	33.9981	0.363444	66.7359	36.4875	9.96666	67.6781
3856	6316.46	9.72033	2.09695	18.5902	5.06362	5.78572	0.0118622	93.3169	10.0926	7.4208	1.42156	0.66836	0.791677	0.435845	16.5437	3.65217	0.30115	0.889806	2.06708	3.8375	37.3493	0.571587	47.6822	7.01726	25.1327	6316.46
3857	8635.54	8.09289	3.51593	10.2229	2.89192	7.941	0.0137787	77.1981	10.0514	5.47181	1.64617	0.522493	0.607353	0.794487	14.458	4.24073	0.653325	0.201597	3.58773	8.85551	32.859	0.542862	59.3925	5.12399	19.8541	8635.54
3858	50.3408	8.09386	3.14295	18.542	4.95411	12.4324	0.0219058	105.331	2.90697	5.01591	1.29764	0.557313	0.72855	0.455079	16.7272	5.47598	0.501176	0.384324	7.3639	3.19707	30.1328	0.773724	54.6727	10.0358	12.2929	50.3408
3859	8344.68	8.11887	3.18195	14.6598	3.52098	5.18589	0.00228786	99.4255	10.5062	8.71726	2.4436	0.361773	0.61079	0.467636	15.8556	3.20281	0.133265	0.425305	6.6545	5.95031	30.7418	0.634156	54.0848	10.0117	26.1856	8344.68
3860	129.995	11.0975	3.93217	9.49314	5.79657	11.2381	0.00956958	98.7291	10.5656	5.13414	2.454	0.64165	0.635737	0.550611	18.2906	4.27594	0.760969	0.327651	2.15848	13.87	25.1306	0.681521	50.7767	27.8378	10.2212	129.995
3861	28.8122	15.7253	2.40158	14.9028	4.09488	13.2812	0.0107658	81.6362	3.6432	7.65124	2.1702	0.534413	0.72023	0.570561	18.2685	6.13392	0.920051	0.320912	6.04793	4.72229	37.2257	0.515951	74.7652	9.98762	9.95233	28.8122
3862	1551.84	10.1463	3.61157	9.47591	4.01088	14.6774	0.0756938	147.181	8.85266	7.4022	1.8552	0.290628	0.650714	0.796009	19.5739	3.64142	0.464864	0.145247	5.1676	3.40841	33.0276	0.307798	36.6673	31.8025	8.51312	1551.84
3863	4383.49	10.6198	2.28953	7.84033	4.16808	13.1459	0.00923553	120.451	9.37144	6.15446	1.37535	0.23277	0.808419	0.252185	19.6239	5.91174	0.433747	0.327501	11.3637	3.08705	20.1242	0.779003	41.4096	16.9694	10.3986	4383.49
3864	3820.19	9.2131	2.76715	18.6877	2.96683	23.0113	0.0026077	101.632	9.80506	9.45839	2.294	0.451227	0.727992	0.575411	15.1299	3.25495	0.376007	0.442876	3.60441	4.61623	29.7672	0.335631	63.8968	7.39089	14.4077	3820.19
3865	6539.28	17.3563	3.32948	7.87065	4.30115	15.4308	0.010322	78.9197	10.8916	8.07383	2.77141	0.264649	0.700418	0.606184	15.3004	3.42043	0.378203	0.162883	1.90734	3.12436	32.2248	0.634388	63.7756	4.05813	13.0388	6539.28
3866	389.505	20.3083	1.8689	19.0067	2.87748	13.9316	0.00404419	127.435	8.02898	7.14398	2.63667	0.549062	0.738157	0.530942	15.3331	2.85872	0.0948494	0.260142	8.78586	2.90545	21.8276	0.424996	62.7686	28.8243	13.9394	389.505
3867	54.2479	15.5961	3.75448	14.4437	4.08558	9.40345	0.0153975	132.793	7.983	9.18048	2.39959	0.757274	0.838318	0.771021	16.6148	4.6366	0.577375	0.350484	7.8347	7.76351	37.0203	0.968753	66.4681	28.6238	15.3146	54.2479
3868	2747.98	13.7653	2.86327	15.851	3.70578	15.5356	0.00624731	103.355	4.56769	7.38972	1.87189	0.207156	0.64469	0.817695	15.704	3.37727	0.463212	0.454627	13.6137	3.08678	38.7546	0.738118	60.5457	35.0922	18.6308	2747.98
3869	225.306	7.54717	2.84348	10.6647	4.30785	8.68768	0.046579	105.754	5.94576	2.87383	2.87061	0.336104	0.859554	0.340074	16.3921	4.22304	0.744465	0.142201	4.7605	9.22211	28.1261	0.660588	62.0121	12.0953	25.3516	225.306
3870	1809.59	12.0507	2.62907	13.4106	4.69774	8.19025	0.0147685	78.1759	7.88156	4.87205	1.17161	0.533269	0.83999	0.583292	15.5522	6.58662	0.973792	0.261914	7.50157	2.50605	26.5844	0.382757	65.7905	28.3886	10.5773	1809.59
3871	118.665	13.6242	3.97301	17.6117	4.59096	6.14608	0.0248835	104.758	8.59364	6.46033	1.13187	0.626866	0.666245	0.620486	16.3483	2.89036	0.455005	0.582842	7.59488	9.765	32.1363	0.876272	57.075	39.2627	11.1836	118.665
3872	35.1926	14.4592	2.17951	19.5099	4.41318	5.1798	0.00448239	90.0677	5.65302	7.51498	2.32406	0.61592	0.722324	0.32682	15.6451	6.04279	0.101393	0.205194	6.7054	6.03205	41.3272	0.473846	44.5327	7.9801	11.5513	35.1926
3873	165.046	9.80528	3.03218	16.4299	5.46055	7.21786	0.0162786	137.558	8.87525	5.4414	1.6077	0.580632	0.727584	0.378654	15.8999	3.52141	0.0777852	0.116142	8.35651	3.14763	21.512	0.530889	42.9565	34.4817	16.1382	165.046
3874	624.786	8.93197	1.70271	9.56012	4.73074	9.40859	0.0197758	78.9663	7.43909	7.51529	1.72982	0.344827	0.802918	0.686326	14.4085	3.44845	0.424174	0.0953322	3.31636	9.09439	24.8372	0.421388	73.3621	5.19948	13.4461	624.786
3875	15.8626	16.9794	2.68979	15.4916	4.69444	7.04126	0.00372575	91.6721	10.386	8.10683	1.00015	0.641424	0.678137	0.435824	17.3591	5.48136	0.624774	0.323237	3.67371	3.26437	27.6096	0.668786	38.1851	6.73068	14.3724	15.8626
3876	17.1788	7.70061	3.74255	12.6246	3.94344	8.06606	0.00874252	78.7649	6.73226	6.54409	2.67812	0.408574	0.848942	0.0933085	17.3305	4.13342	0.189162	0.214934	8.17155	9.49503	38.2899	0.818274	46.3994	4.29709	36.4799	17.1788
3877	7947.04	10.7962	3.70151	10.4336	2.81709	8.99749	0.00463609	98.2665	5.91275	8.51667	1.47199	0.707896	0.679764	0.463622	16.1699	3.97028	0.700798	0.127175	6.30422	9.26753	32.1668	0.547029	69.7669	7.14432	24.7756	7947.04
3878	77.5318	18.1853	3.67298	13.7247	3.7986	11.0902	0.00773928	91.035	8.35876	6.32092	2.62385	0.752594	0.688502	0.816153	18.9135	5.07953	0.86051	0.498772	12.1499	6.44111	30.9821	0.580495	37.1364	5.71314	38.7136	77.5318
3879	194.626	14.3219	1.90743	14.3169	3.66107	9.55747	0.0138126	68.7424	8.79165	10.5996	2.51265	0.508372	0.739122	0.303746	17.4886	3.76419	0.791175	0.247484	4.18706	5.91218	39.145	0.710337	54.1377	5.08075	24.9537	194.626
3880	129.172	12.2998	2.88422	15.2342	5.18124	10.7318	0.0175868	92.1264	8.15108	6.57481	1.95007	0.628077	0.726543	0.421418	19.0162	4.24859	0.44135	0.125834	8.54033	7.49806	36.0315	0.689433	62.7911	5.43532	9.39577	129.172
3881	491.84	10.7503	2.94084	8.32378	6.19177	11.4343	0.00909323	68.6025	7.62542	10.4519	2.55034	0.51849	0.907845	0.534359	15.3607	5.03295	0.391872	0.214438	11.7117	13.198	30.9707	0.616258	63.8455	10.615	30.642	491.84
3882	278.218	20.0245	2.03576	13.9181	4.6572	5.41657	0.0245202	81.4238	10.6039	5.76392	1.23223	0.388299	0.703753	0.449203	14.7416	5.79596	0.360827	0.512857	5.81371	7.55153	31.7655	0.572104	73.5189	15.4505	26.4614	278.218
3883	309.443	11.3016	2.4027	17.2293	3.86613	10.8055	0.00315804	120.961	8.2182	3.0516	2.25398	0.735265	0.69394	0.506574	15.2046	3.01992	0.874118	0.544363	2.5704	7.33148	21.0936	0.590315	55.0778	36.69	19.0903	309.443
3884	6927.11	20.5402	2.87432	7.85497	2.49132	7.11551	0.0049517	125.29	5.79066	6.25809	1.08405	0.446431	0.772371	0.370259	18.7995	5.5912	0.380654	0.706261	5.41367	13.8341	25.0569	0.543532	34.4479	6.45342	13.2602	6927.11
3885	1685.88	19.3181	3.21442	11.0764	4.59702	16.5196	0.01656	110.854	6.38559	10.1091	1.99728	0.629863	0.750206	0.309147	18.1311	4.45897	0.507614	0.0674431	4.5235	3.99481	22.9645	0.643872	71.3915	25.9057	9.62344	1685.88
3886	1821	10.9318	2.36905	13.1391	3.71495	11.6096	0.00750767	91.5327	4.94113	8.10631	1.44072	0.399575	0.689336	0.753907	16.6501	5.42946	0.689346	0.209951	7.56537	9.91472	37.7543	0.954318	35.2786	34.4232	8.45216	1821
3887	70.8891	8.29324	3.27306	11.0365	5.21726	7.93874	0.0113298	84.3771	6.85312	11.3702	2.06854	0.23382	0.743248	0.715697	14.5676	5.57768	0.790335	0.208738	5.60708	6.91628	35.842	0.402603	54.2962	35.9235	16.0338	70.8891
3888	2829.25	8.33236	2.83996	7.38528	4.16952	13.9089	0.00262512	87.4796	1.89469	9.5318	2.82216	0.523956	0.779452	0.621341	18.2555	4.53634	0.484121	0.242442	3.82798	8.06396	36.2665	0.438366	38.5312	16.7074	20.7993	2829.25
3889	3711.5	17.7753	3.50178	12.8755	4.53444	6.64456	0.0127126	95.8171	11.7704	7.78662	1.08404	0.781139	0.626911	0.531634	14.6871	7.03647	0.695844	0.11059	13.6219	7.2555	41.9402	0.980836	64.2432	4.36883	28.8132	3711.5
3890	4622.03	11.3267	2.5776	8.81618	5.25697	10.8166	0.00834929	128.782	9.65183	10.0954	2.50125	0.408072	0.770413	0.58916	16.7878	3.2855	0.281631	0.338476	11.5195	6.27732	32.064	0.477271	36.0912	4.68499	28.0677	4622.03
3891	3.83573	7.96219	3.96356	18.5283	5.16517	14.8273	0.00691009	70.7744	8.99763	9.34449	2.10051	0.640847	0.774637	0.371675	19.6926	3.93004	0.603123	0.320071	9.22337	3.68824	27.742	0.786119	45.3677	9.52656	10.267	3.83573
3892	9.16111	10.8158	2.3648	15.9735	5.39303	20.1309	0.00999367	65.1309	10.2539	10.3695	1.35787	0.498494	0.703983	0.101557	15.9507	4.96863	0.865211	0.480751	9.37843	4.9488	30.9835	0.894568	70.5149	10.0788	17.4968	9.16111
3893	1108.96	9.64792	3.43987	9.36973	4.09023	9.02571	0.0110268	123.214	7.37894	4.65154	2.48339	0.617264	0.706233	0.260196	14.9705	2.53334	0.486629	0.402028	7.4734	7.83215	40.7079	0.69131	55.8923	5.27946	26.2306	1108.96
3894	725.436	7.59819	3.86952	19.9854	3.60829	8.67341	0.00510224	67.3196	1.42291	9.59766	2.20885	0.425377	0.640284	0.366464	16.8366	4.50664	0.281015	0.0888605	7.07668	3.99078	21.7706	0.507636	51.4952	10.8514	21.2979	725.436
3895	1157.11	16.6812	1.75501	8.12382	3.72676	9.70471	0.0116826	102.073	5.48174	7.84044	2.00552	0.524281	0.880937	0.495418	17.7799	3.32783	0.32632	0.0926021	4.2621	6.36122	36.3991	0.495619	51.4941	26.3316	10.0348	1157.11
3896	438.46	12.062	1.64367	10.8917	2.99865	14.618	0.0139812	104.459	2.34525	6.4557	2.45156	0.318726	0.714601	0.618322	15.4403	3.01424	0.381194	0.256285	5.07276	3.55741	28.3445	0.342312	42.2326	12.9734	12.441	438.46
3897	632.902	7.31246	3.47734	19.019	3.86377	11.0431	0.0132087	104.548	8.72501	8.21579	1.10963	0.502981	0.788426	0.382147	19.5397	5.66343	0.183907	0.253329	8.16639	9.09291	42.4217	0.614603	48.2135	30.9727	8.94814	632.902
3898	49.6871	7.16451	2.43026	9.2993	6.20834	5.461	0.00783307	75.2044	10.4391	9.69222	2.6799	0.532763	0.62848	0.559887	17.0817	3.92715	0.0892554	0.244419	5.72052	5.97467	21.9219	0.471257	54.3383	24.9291	21.5688	49.6871
3899	9800.63	7.85735	2.23249	8.33845	3.78085	17.5821	0.00480928	105.551	8.27294	9.04316	1.68401	0.477389	0.745794	0.420949	15.4279	5.75336	0.764144	0.0758983	3.67644	6.01731	43.952	0.677704	71.2257	6.85616	10.9033	9800.63
3900	31.4585	19.362	1.95911	13.1531	2.32686	6.52721	0.00742182	97.6743	5.70342	9.83047	2.69127	0.316967	0.724471	0.447233	17.6334	3.89849	0.35827	0.364846	11.7472	4.27363	41.4569	0.246309	70.0088	20.8216	16.7729	31.4585
3901	3535.69	13.3923	3.62504	11.2973	6.69397	11.3519	0.00619037	112.798	8.68792	5.43098	1.56209	0.311313	0.7572	0.501333	18.2523	4.69228	0.211591	0.136616	3.65227	13.6662	33.7114	0.770237	64.3943	16.9843	20.6247	3535.69
3902	315.92	8.90325	3.30735	12.614	4.22534	12.4945	0.00982182	119.288	10.1085	8.36521	2.18379	0.381825	0.635669	0.631106	19.3287	4.43152	0.461654	0.311825	13.506	6.87858	31.1752	0.549617	39.2452	14.2146	11.1234	315.92
3903	1039.56	19.6781	2.70506	17.2911	4.67869	9.64767	0.00615663	100.442	8.08546	6.17414	2.54448	0.516024	0.664565	0.642364	16.7586	3.48486	0.513904	0.332705	1.84058	4.36883	27.8666	0.532532	70.7823	5.52253	12.903	1039.56
3904	296.433	7.31072	3.54881	15.9057	3.28051	8.41656	0.0078033	98.2271	8.48498	4.30377	2.24027	0.545124	0.699421	0.323532	18.7615	5.92453	0.0459874	0.342674	6.39533	4.11677	33.6189	0.561126	51.2586	14.3329	24.4185	296.433
3905	6.26484	7.72525	4.13232	10.6112	5.4479	8.60601	0.0194819	139.515	9.96269	3.82934	1.09747	0.605325	0.626212	0.10339	18.656	4.39062	0.542632	0.162057	2.68168	7.18007	35.6335	0.500072	57.7053	5.91096	16.2388	6.26484
3906	9951.2	11.4427	2.82807	18.078	2.57836	8.96323	0.0197794	65.5494	10.5806	7.47253	1.73528	0.504728	0.744218	0.687911	14.6066	4.15373	0.285629	0.223681	3.64361	2.82107	32.7543	0.75542	50.1923	26.1596	13.0966	9951.2
3907	3005.32	10.2684	2.61859	14.2656	4.4928	14.145	0.00528586	117.437	7.30177	8.25756	1.60139	0.323299	0.629438	0.389594	15.2363	5.49161	0.435119	0.36402	2.09697	1.29062	28.8645	0.305529	48.292	12.5012	22.3913	3005.32
3908	25.0245	10.3023	2.62533	16.3327	3.44489	15.9615	0.0123462	125.757	10.9444	8.20257	1.54907	0.716476	0.716871	0.184723	14.9948	4.31417	0.371093	0.30386	8.22956	7.5867	29.4135	0.728179	70.1708	17.4198	14.8645	25.0245
3909	1322.83	8.59315	4.49767	10.887	4.1986	8.17441	0.0206292	74.1108	9.00466	8.12681	1.08465	0.477497	0.669424	0.461252	19.1141	4.95353	0.789614	0.213325	3.86861	5.08028	32.4585	0.361051	51.9995	25.5713	12.8161	1322.83
3910	16.6725	9.0791	3.70537	10.9202	3.80544	19.606	0.00938954	134.229	4.2585	8.39876	2.7516	0.389642	0.750986	0.394808	18.4255	2.68978	0.371518	0.369383	3.21355	7.83418	31.4235	0.578252	56.858	9.10812	12.8974	16.6725
3911	101.625	9.19586	3.32902	16.6276	3.66753	7.68307	0.00421872	63.2455	5.25981	9.81548	1.97063	0.427642	0.727205	0.336666	19.5375	2.65836	0.407391	0.161716	8.80974	3.78752	27.3983	0.297163	59.7755	10.2588	24.7152	101.625
3912	644.747	9.52814	2.9483	11.5596	5.19935	10.4558	0.0263948	82.4103	5.96793	8.30838	1.98491	0.584989	0.620401	0.545196	19.0471	2.99234	0.72084	0.17745	2.32246	2.47625	35.3173	0.735424	62.1243	4.27028	12.2612	644.747
3913	213.989	8.80257	3.99371	17.2089	3.43394	6.80762	0.00809974	106.268	6.58796	4.14715	2.61921	0.423267	0.787509	0.408235	17.3447	3.31968	0.82295	0.15014	10.1941	3.7845	27.4335	0.713694	37.2685	15.2752	16.694	213.989
3914	927.422	16.3357	3.19499	11.9934	4.11014	18.4549	0.0341995	120.398	5.84811	9.95237	2.30344	0.566877	0.866569	0.714615	18.2108	2.56697	0.439454	0.707134	7.13794	4.85723	28.8604	0.606859	59.2493	4.14571	10.4806	927.422
3915	360.273	11.2007	2.43042	13.1298	3.25805	9.15695	0.00829115	123.297	2.73103	6.66392	2.18207	0.470995	0.656088	0.683218	16.6061	6.68059	0.252131	0.191943	4.53603	2.68311	39.4197	0.954729	65.0097	5.86818	15.5308	360.273
3916	40.4968	15.0756	3.17793	16.6653	5.22219	8.63542	0.0157429	101.21	1.98847	7.09647	1.65113	0.606342	0.604296	0.453661	16.098	4.79169	0.688346	0.518162	11.7329	1.44053	27.0618	0.226919	52.091	6.0706	37.1123	40.4968
3917	5890.45	16.9333	2.90916	14.6739	4.03188	9.44105	0.0123948	66.3063	9.98554	7.64093	2.42925	0.452734	0.706695	0.231892	17.7211	4.67284	0.104412	0.209826	4.01174	12.0062	34.2594	0.769301	63.3164	16.0279	19.7507	5890.45
3918	1566.38	14.1307	2.72843	8.21585	3.85697	14.517	0.00818986	105.809	6.2681	4.17954	1.42485	0.390492	0.695357	0.597169	18.0943	2.9925	0.797891	0.0989747	7.86663	13.9972	38.5783	0.331205	74.8928	7.38004	22.5754	1566.38
3919	95.7445	11.9219	3.00224	16.0688	4.90248	12.233	0.00353897	100.487	3.65185	4.92612	1.12241	0.697903	0.681766	0.792235	18.8838	3.65177	0.49864	0.440194	2.45706	7.71926	20.0892	0.583655	51.8892	17.5573	28.8287	95.7445
3920	282.293	18.8588	2.0682	17.2787	2.39076	7.55182	0.00854676	125.049	8.11619	7.72468	1.87239	0.547344	0.898482	0.520186	18.4856	5.84805	0.400104	0.179627	3.09332	5.5497	24.5087	0.722921	40.7365	4.52181	8.08733	282.293
3921	98.3006	10.6588	2.94132	12.5557	3.42564	9.21083	0.00776468	70.6568	12.035	7.52951	1.32148	0.376524	0.624799	0.194488	15.2806	5.13435	0.653952	0.105651	2.78347	12.5627	25.0673	0.802908	49.4398	5.98995	13.5975	98.3006
3922	103.63	7.53472	2.184	15.7488	3.78661	7.81646	0.00521834	135.031	13.7327	9.23894	2.01933	0.559511	0.869953	0.753869	15.8495	4.43983	0.594553	0.258139	4.40747	2.55256	36.1146	0.703799	57.3688	19.5233	18.4664	103.63
3923	986.933	12.0277	2.80362	7.20385	2.34658	5.70087	0.00568675	100.471	8.89045	10.0645	1.61598	0.716367	0.604663	0.450804	18.2911	5.145	0.763064	0.864076	5.62169	10.9808	33.6936	0.680013	48.1139	4.5282	13.37	986.933
3924	697.039	15.9357	3.31015	17.4753	4.92552	15.2261	0.00286656	101.747	8.15908	10.1303	1.92417	0.452797	0.882097	0.747065	16.0812	6.32777	0.84711	0.286477	12.9723	8.94581	37.7812	0.603909	58.8895	22.6045	10.036	697.039
3925	2774.35	10.3517	2.939	7.62321	3.58808	10.3809	0.0251782	108.16	10.1974	9.71766	2.59014	0.320047	0.676609	0.388114	18.7686	2.87321	0.327171	0.174384	5.5311	3.99946	25.596	0.874966	34.0595	12.5534	8.71217	2774.35
3926	519.601	12.934	3.68437	19.5845	4.18847	10.9951	0.0403814	101.559	11.0195	3.09676	1.46817	0.471066	0.640709	0.647919	17.3215	3.54237	0.352655	0.708992	1.87594	9.35066	28.1819	0.577425	42.6663	31.7018	33.6039	519.601
3927	1.27842	10.3635	1.72031	9.33529	4.69872	17.7479	0.0172737	92.5766	11.2459	9.83842	1.68879	0.484028	0.783642	0.656391	18.5737	3.0664	0.87811	0.168325	11.2532	3.57732	25.4803	0.8916	40.9233	9.65584	19.1062	1.27842
3928	250.666	8.63182	2.81998	16.6666	4.87268	7.48327	0.00778524	70.7172	10.5181	4.95844	1.96603	0.738151	0.608036	0.402782	15.1387	3.47771	0.308402	0.253181	11.2394	8.48949	32.0138	0.465286	54.6131	21.8915	10.6167	250.666
3929	2804.69	10.4496	2.08111	13.4185	2.59384	8.17298	0.010292	63.257	11.2612	7.53777	1.86816	0.610398	0.849743	0.518838	16.1457	6.89361	0.733272	0.0566214	11.8835	5.88029	33.1899	0.670786	52.3376	10.313	10.2568	2804.69
3930	3902.84	14.3066	2.63044	14.457	4.56283	11.9899	0.0076048	94.6042	4.79264	2.43652	1.62146	0.461675	0.627404	0.707288	19.9294	6.17606	0.519421	0.281161	4.56407	5.47292	38.5217	0.64421	68.6667	13.446	16.0105	3902.84
3931	227.991	17.415	2.05994	13.1628	3.52291	15.0216	0.0155014	145.376	6.97473	8.59937	2.36721	0.539005	0.799278	0.646719	19.392	3.74029	0.544441	0.376257	5.91116	11.6271	22.6621	0.621834	64.5017	15.9763	39.0971	227.991
3932	343.316	8.20035	2.95616	18.4677	4.0199	11.3276	0.0125021	102.119	11.3271	5.74075	1.74221	0.631279	0.732708	0.715971	17.0239	5.82401	0.0945044	0.0850158	9.59129	9.5813	20.536	0.444321	66.964	4.23993	10.9713	343.316
3933	2301.2	13.4795	2.55135	15.4213	4.32063	16.6284	0.00565635	91.8963	9.21636	4.53217	2.8621	0.325712	0.786452	0.63947	14.903	2.86166	0.648173	0.13189	7.2586	10.9152	38.1431	0.257146	51.7094	11.1555	13.8272	2301.2
3934	237.579	9.78388	2.53034	19.8456	3.62976	7.44129	0.0102306	119.457	11.7542	9.10716	1.85134	0.415723	0.634202	0.804255	18.9153	3.06046	0.711092	0.574354	8.92789	6.56675	31.9707	0.634156	51.2438	7.50872	29.5598	237.579
3935	345.768	9.16949	4.08447	14.6061	3.5673	5.54013	0.00646032	116.788	10.8002	6.48456	1.20412	0.565524	0.805921	0.442015	18.4148	3.63517	0.594832	0.335922	4.60052	2.72089	28.1542	0.241382	57.5842	4.77859	10.5033	345.768
3936	1358.22	16.8548	2.66435	10.9681	3.12349	6.32894	0.00792857	97.235	6.13745	5.32891	1.56918	0.308046	0.630339	0.394491	17.3168	6.29471	0.758933	0.403089	3.58271	3.6554	36.7444	0.64791	74.254	7.30443	17.1703	1358.22
3937	54.829	13.2696	2.43742	17.6859	4.15266	11.394	0.0185515	92.7872	9.27447	7.38592	2.53722	0.664327	0.674662	0.621298	19.0112	3.49469	0.100304	0.126723	9.30422	10.6825	28.6049	0.731448	50.4832	18.2581	16.3777	54.829
3938	6617.25	17.1182	2.23663	16.6104	4.47538	12.2877	0.00353918	145.819	13.0757	10.9965	2.9178	0.792143	0.692112	0.415291	14.4005	2.76552	0.452314	0.16291	4.4932	9.50971	20.8272	0.438728	51.3884	36.708	9.69507	6617.25
3939	5532.21	18.7868	2.34948	7.28805	3.57892	15.1913	0.0032249	75.5224	9.83797	8.5305	2.40255	0.56365	0.661049	0.332545	19.2054	4.68881	0.909826	0.163593	3.11595	8.10808	28.1191	0.23395	58.0874	8.97386	34.0245	5532.21
3940	41.1374	9.69248	2.27001	18.7657	4.71355	16.0165	0.023587	102.389	8.24098	5.08047	2.23673	0.523628	0.636396	0.709403	15.7647	5.73683	0.839697	0.237712	7.37195	5.88135	26.046	0.680043	45.683	35.7399	8.20996	41.1374
3941	3107.78	12.5892	2.4157	19.325	3.20251	11.7858	0.00622871	79.3309	5.64111	9.91256	2.40225	0.62345	0.61004	0.54373	15.2307	4.0164	0.254333	0.174817	4.75542	9.51297	34.0481	0.573923	58.96	4.82566	25.013	3107.78
3942	84.4091	9.74171	2.00208	16.7382	4.61266	9.03102	0.0107629	134.948	8.17376	4.79004	1.0129	0.397064	0.754177	0.113953	20.1776	4.5312	0.477577	0.269651	7.82162	3.02682	35.4486	0.668868	62.649	4.01481	37.9013	84.4091
3943	470.24	12.3747	1.81382	14.1918	3.68235	13.2775	0.00439475	93.1353	5.65546	6.81445	2.12063	0.331763	0.733737	0.612229	16.357	3.35089	0.493793	0.278302	4.90474	6.01733	42.0256	0.674113	58.9475	7.28266	24.2789	470.24
3944	9.7762	8.99349	2.47931	7.84212	4.81918	12.3148	0.0152565	117.149	5.39522	7.25372	2.88994	0.627239	0.803869	0.582968	16.6161	4.08249	0.403846	0.850709	10.1623	7.9114	25.6925	0.607839	65.1779	15.287	9.18136	9.7762
3945	96.0034	12.4698	2.46589	13.9001	4.49366	9.75094	0.00668777	97.6112	4.56106	6.41247	2.20547	0.476999	0.784483	0.810186	16.5265	3.91709	0.276698	0.104754	4.76188	5.48275	30.4577	0.796782	45.1012	11.3306	8.39917	96.0034
3946	2133.4	9.29809	2.8842	11.7337	2.24965	9.77266	0.0150799	84.8581	11.425	4.4534	1.58652	0.532545	0.618256	0.338118	18.0468	4.99568	0.282873	0.455805	5.31059	2.54191	31.6284	0.802569	48.8667	9.39053	10.737	2133.4
3947	38.8818	17.6963	3.03065	11.0951	2.59922	8.79411	0.00293761	60.0846	12.8189	7.56485	1.37335	0.530688	0.700652	0.158922	16.3035	4.58393	0.281762	0.254921	4.66942	11.3041	25.5905	0.548601	51.1222	4.8282	19.5904	38.8818
3948	163.251	15.5986	2.91507	12.6509	3.57291	12.2774	0.0142861	73.8333	10.1572	10.9298	1.92156	0.781572	0.675707	0.332487	17.0532	6.61682	0.905889	0.57927	3.63669	10.1626	37.927	0.479584	68.391	6.51786	30.9495	163.251
