"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
173700 2248.96 10.7227 2.23068 17.2672 3.91914 12.3768 0.00701606 137.516 25.9556 8.27476 1.12384 0.264445 0.440859 0.695137 0.616103 24.4149 6.04232 0.247287 0.120952 10.1984 6.43453 40.8309 0.14378 66.2314 0.958514 0.935372 -47.08885 -273.466 -320.5549
52800 189.497 13.1987 2.94277 14.5688 3.46378 9.56327 0.0121536 136.3 24.3171 2.49611 1.95505 0.335875 0.871201 0.77913 0.447358 26.746 8.01681 0.374976 0.239823 2.84089 3.7473 25.0532 1.58449 66.8092 1.41659 0.84033 -46.74873 -275.4903 -322.239
115300 642.826 10.3224 2.97901 13.4884 3.7147 9.39887 0.00399552 145.302 40.176 9.41176 2.31015 0.345982 0.303341 0.730001 0.463177 28.2798 9.02365 0.213748 0.175932 5.92789 9.94431 22.6121 1.60073 56.8625 0.909474 0.480649 -46.47156 -271.6205 -318.092
86400 758.897 9.53129 2.03161 16.9566 3.9065 14.2061 0.0254839 88.737 15.3748 9.15826 2.60962 0.343105 0.405563 0.764549 0.936184 15.7912 9.10643 0.256559 0.452691 13.9783 8.20629 80.3615 1.50795 63.3357 0.654514 0.986959 -53.73796 -273.7381 -327.4761
136100 1437.88 7.78365 2.82557 12.1351 6.30581 11.6244 0.00832508 119.646 34.5014 11.5817 1.12386 0.279709 0.301003 0.742064 0.70402 16.6349 6.4466 0.512435 0.460268 6.9152 6.44502 80.8558 0.423313 24.9776 0.736721 0.629499 -51.37805 -274.0938 -325.4719
102200 1557.34 14.3291 2.66417 9.0165 3.56708 13.4428 0.0156584 118.794 12.2407 3.68201 2.19182 0.200782 0.308536 0.769603 0.209641 25.521 3.60222 0.22164 0.14975 3.2048 12.3138 60.2229 1.18493 18.6687 0.842669 0.919715 -49.56587 -274.2335 -323.7994
78100 163.278 9.70423 3.52952 13.5058 5.03876 5.7874 0.00415359 111.918 32.1461 7.4179 1.49579 0.275268 0.227269 0.672216 0.525095 22.0272 5.50099 0.510323 0.190547 6.94945 3.69505 54.2333 1.61077 14.0437 1.07154 0.619279 -44.81883 -271.6741 -316.4929
46100 64.7933 7.09626 4.1936 8.87124 4.45108 7.75823 0.0193434 99.5533 26.5751 5.68579 2.58974 0.283279 0.648023 0.822011 0.468228 20.3011 6.92173 0.192519 0.498876 3.80959 6.94895 36.9579 1.75677 88.6648 0.874194 0.820327 -48.03206 -270.3462 -318.3782
124900 237.196 20.7575 3.81184 12.5882 3.86232 11.6103 0.0144107 75.8838 7.43512 8.26461 1.9383 0.389859 0.299918 0.698158 0.453904 22.2398 7.27043 0.0706663 0.277439 10.9057 10.521 60.3221 1.79294 42.0963 0.707198 0.669257 -47.66853 -271.4375 -319.1061
114800 315.462 10.2193 2.99792 12.7676 3.37954 10.9223 0.0191464 111.97 18.6993 10.5777 1.55548 0.52755 0.191549 0.786476 0.588952 31.2253 6.98172 0.394984 0.958965 12.1343 4.58749 35.6629 1.02396 99.2098 0.874305 0.949752 -52.94383 -270.5602 -323.5041
117500 282.613 9.99422 3.87182 14.7905 3.51883 11.4647 0.00901383 83.4565 40.4986 6.88829 2.88898 0.544057 0.525462 0.698028 0.473956 28.5917 4.12426 0.278575 0.363059 8.85242 4.62789 55.6408 0.738654 54.3147 0.945361 0.687671 -47.00045 -273.1528 -320.1533
