Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
98	1853.32	18.737	1.96864	17.3736	3.22954	17.1493	0.00704327	98.7281	7.17566	5.99896	2.71399	0.463384	0.731964	0.750258	0.0565908	18.4028	3.62986	0.204794	0.650003	10.5762	6.57916	58.5142	0.181402	22.095	0.189457	1.76729	1853.32
99	1.49706	12.1121	3.44821	15.3189	4.39002	10.5912	0.00562781	105.591	8.38405	6.88717	2.1444	0.537998	0.10623	0.768916	0.537591	16.3837	4.33844	0.338485	0.347734	7.17142	4.59551	52.007	0.270014	50.3611	29.7468	0.391966	1.49706
100	9758.79	18.3755	2.88152	17.2131	4.65078	12.4417	0.0231939	100.694	5.71635	11.575	2.10459	0.136946	0.402926	0.78079	0.34067	20.8457	4.88877	0.79381	0.306094	5.41729	8.94955	74.1657	0.159393	55.9464	1.06646	3.85819	9758.79
101	8770.47	19.3391	3.15579	8.45628	4.60351	12.8789	0.0108071	69.6574	1.33763	2.35407	2.2729	0.42437	0.658932	0.761077	0.0985204	16.6125	5.18995	0.197742	0.247865	1.56023	7.85062	59.0276	0.244707	17.6748	6.2125	23.6141	8770.47
102	5035.96	13.241	3.16132	12.0831	3.70232	12.061	0.0124217	91.4522	3.34167	9.28863	1.55987	0.0462305	0.173355	0.708385	0.342905	16.0218	4.76552	0.146902	0.250478	2.65971	7.38211	75.6585	0.229067	99.0804	0.253145	1.16915	5035.96
103	1055.95	12.1795	2.945	12.7254	3.21477	14.6616	0.013148	70.0661	6.6242	4.95491	2.74333	0.219781	0.51369	0.748807	0.51658	19.2949	3.96934	0.0124187	0.199763	6.35383	9.87446	38.722	0.238243	50.4835	4.53549	0.684911	1055.95
104	47.9328	11.534	1.66802	12.7027	3.53662	10.5055	0.026248	61.6559	8.49721	6.76508	2.26921	0.0539187	0.239797	0.657378	0.33324	17.7914	3.66886	0.177644	0.187587	10.0531	4.1897	48.2372	0.220948	34.8283	24.8381	0.748351	47.9328
105	31.1912	12.152	2.82943	9.88884	4.7181	7.28345	0.00712931	76.9878	3.1587	2.39912	1.66527	0.228612	0.555087	0.824824	0.202266	15.6228	4.65873	0.408218	0.619079	6.87171	3.39423	49.2698	0.12106	66.2003	2.15875	9.5074	31.1912
106	1807.36	12.4625	3.84631	18.3989	4.07561	20.7142	0.0160947	84.0018	10.3993	6.46185	2.66248	0.12565	0.102424	0.788733	0.544847	12.495	4.35244	0.212166	0.151656	8.42785	8.2749	29.2562	0.0382241	24.4992	22.1826	0.255444	1807.36
107	269.122	16.2791	2.44872	16.7572	3.0088	11.4059	0.0375006	83.8634	6.4015	9.57629	2.12166	0.056019	0.53533	0.778773	0.603721	14.4434	4.80525	0.58142	0.342462	4.73433	6.03174	41.1742	0.222715	41.4776	2.86368	1.36244	269.122
108	461.66	14.7166	2.31909	10.2581	4.95804	8.24903	0.0280267	85.0839	5.62737	6.57602	1.5626	0.0715947	0.240368	0.622134	0.375853	15.6199	4.54207	0.394566	0.793486	2.81908	3.84102	41.3826	0.169253	19.9407	3.26415	4.00651	461.66
109	3841.91	11.4722	3.01859	8.70619	3.58552	11.9726	0.0122888	69.9098	6.766	7.24926	1.23784	0.359539	0.780027	0.889101	0.514304	18.5053	4.58562	0.365582	0.0639591	6.81771	6.31922	30.9975	0.0559041	68.2166	1.55013	7.79786	3841.91
110	6848.24	11.901	3.34806	16.2814	4.64815	17.9886	0.00669949	98.675	2.01914	8.65879	2.318	0.190148	0.528369	0.61785	0.495377	15.8936	4.54511	0.225489	0.0863164	5.60449	7.01458	33.6419	0.0311912	51.1189	8.2521	0.631268	6848.24
111	131.6	11.4341	1.66195	9.1385	4.2136	11.8847	0.0061606	99.0945	5.90318	8.20502	2.63381	0.099263	0.210731	0.776045	0.140788	15.4644	5.18167	0.27519	0.172094	10.7452	5.04445	54.1603	0.239832	63.6898	0.245826	0.198164	131.6
112	119.081	15.8123	2.78894	8.61347	3.96397	5.90381	0.00869968	67.3723	10.9394	6.14521	2.57454	0.323542	0.514701	0.696447	0.453554	16.0083	4.8538	0.0772473	0.942037	8.99335	5.72755	42.9417	0.277214	46.345	1.3238	35.8118	119.081
113	152.933	12.5385	3.84023	15.0718	5.26284	13.0845	0.0133129	68.8885	9.60972	4.05316	1.5781	0.469971	0.513317	0.717508	0.416869	13.6741	4.1062	0.473967	0.107791	2.85389	2.37889	50.0756	0.233542	53.6127	0.848632	6.83717	152.933
114	6485.35	14.6684	3.74028	14.907	5.35874	11.4299	0.0198392	100.362	6.67246	7.82486	1.80707	0.282752	0.562168	0.615074	0.183704	15.765	4.06598	0.093431	0.315944	2.3794	8.29499	46.4007	0.169146	14.2465	0.30671	14.7631	6485.35
115	359.241	13.2457	3.2265	12.828	4.1726	11.7357	0.0258926	76.3813	10.8384	6.14451	1.68572	0.0907073	0.578302	0.603681	0.238759	16.6178	4.01103	0.396697	0.0848112	7.92911	3.81603	43.5823	0.181797	66.9423	1.94194	17.8929	359.241
116	9753.14	10.0292	2.83785	17.0496	3.03191	5.61156	0.00442389	77.1501	8.10259	6.76566	1.63862	0.513847	0.392683	0.793178	0.363718	13.6758	4.39576	0.668526	0.13848	7.8026	4.50251	40.1277	0.0374819	65.7523	0.354841	8.14044	9753.14
117	1165.91	8.23523	2.82516	12.9035	2.92441	9.5549	0.0135795	77.8179	6.43228	4.26511	2.42733	0.311521	0.310917	0.641481	0.0702442	17.6386	3.97235	0.456703	0.285123	2.57164	3.91391	41.8094	0.143729	63.648	12.0833	0.14917	1165.91
118	454.358	17.5499	2.71084	14.4484	5.52361	11.2115	0.00653315	75.656	6.27066	7.70623	2.65372	0.1224	0.792461	0.813872	0.117013	18.1901	4.30986	0.197827	0.474485	5.84268	4.19068	49.5181	0.167201	19.7936	0.612394	2.25664	454.358
119	2086.18	8.45792	2.03817	11.6786	3.55421	6.32931	0.00628352	76.5218	6.69521	2.4613	2.19315	0.182132	0.44835	0.637911	0.132894	16.962	3.74754	0.662864	0.404759	6.39125	12.3832	42.181	0.296747	56.9505	0.277303	0.173578	2086.18
120	1700.26	19.1399	2.60853	13.3644	3.97548	12.4221	0.0164418	63.7434	1.58859	7.38385	1.00275	0.105018	0.34135	0.703906	0.127217	16.6181	3.4231	0.115092	0.197189	3.30406	11.2709	53.6977	0.210038	52.589	37.3196	1.35942	1700.26
121	190.06	11.602	1.65389	11.3584	3.49557	10.4924	0.00955191	77.0423	2.4212	9.16118	1.25932	0.476188	0.424534	0.643744	0.209403	15.7101	4.00891	0.35491	0.238992	1.80243	4.63188	66.6458	0.345399	28.0334	0.629228	3.4504	190.06
122	84.4787	9.41727	2.5801	16.2254	2.96598	18.7113	0.00605916	74.4538	3.49685	5.40882	2.70454	0.469091	0.629699	0.698384	0.150131	16.3193	4.46156	0.169456	0.193747	3.9341	5.53328	45.7588	0.133051	54.0219	0.590036	0.313313	84.4787
123	671.155	13.2784	2.97255	9.89567	3.20943	17.1759	0.0128027	93.8273	4.42927	4.91165	1.75485	0.248377	0.337598	0.72365	0.578779	18.4785	4.82619	0.195654	0.410488	3.11545	3.46984	58.5323	0.125299	53.1156	0.224703	0.161588	671.155
124	6680.61	7.78677	1.91427	14.3591	3.45232	11.6033	0.00779798	85.2608	8.12975	4.81453	1.54937	0.0484831	0.496038	0.742051	0.296868	18.0876	3.95759	0.39719	0.323076	7.58606	2.17377	56.7363	0.248154	28.5432	2.80621	2.99133	6680.61
125	1718.16	16.4536	2.41892	11.0446	5.73187	5.17141	0.0135328	82.6052	6.73723	10.3102	2.23562	0.4977	0.534111	0.622025	0.553587	15.1515	3.76651	0.54931	0.49403	8.40796	6.05224	70.7499	0.220617	72.0264	0.147689	14.4697	1718.16
126	1526.13	14.3844	2.17277	8.30503	2.04084	11.6577	0.0098006	67.2286	9.0833	8.78611	2.39576	0.538982	0.911324	0.673966	0.339498	17.6544	4.30672	0.05488	0.139255	13.3968	3.28238	50.4116	0.424154	75.7195	0.670866	0.73591	1526.13
127	589.293	9.09915	3.39872	7.89694	2.71388	10.256	0.00663459	63.7862	11.7448	9.56871	1.9416	0.324129	0.759545	0.836711	0.434853	17.0532	4.88555	0.441286	0.303208	5.75438	3.33538	67.4862	0.241761	47.4436	0.692973	0.541009	589.293
128	529.807	9.90352	3.75131	15.1393	2.02771	7.63945	0.00538501	68.8377	4.98859	4.7805	1.604	0.372677	0.310235	0.653071	0.152882	15.7954	4.20411	0.136896	0.18	3.90658	5.14207	67.6272	0.28871	44.265	0.231982	2.10944	529.807
129	121.056	19.9226	2.6503	11.2727	4.83585	17.7191	0.0162639	100.219	5.6596	7.66663	2.16462	0.0518292	0.428605	0.754249	0.421629	14.7073	4.7112	0.543709	0.082268	7.98849	4.82388	45.2158	0.081973	44.6065	2.35633	1.26137	121.056
130	2.34742	12.6061	3.42491	16.0524	2.71137	8.76948	0.0220982	91.9713	9.8263	11.2882	2.98612	0.162261	0.368502	0.665352	0.422858	16.0709	4.25619	0.571901	0.243307	4.13454	8.05689	47.9824	0.152512	60.3323	20.319	0.103587	2.34742
131	2490.24	16.8706	2.80066	11.8162	6.47713	8.42517	0.00264053	104.878	11.2233	8.88605	1.31745	0.377005	0.425077	0.813482	0.161134	19.61	4.14759	0.198643	0.186532	4.97241	6.36023	46.0464	0.228374	55.2677	1.31182	1.75541	2490.24
132	13.4156	9.98543	3.72876	11.7795	4.27498	7.2938	0.0145525	91.9544	5.98562	4.54682	1.5207	0.112729	0.249753	0.661806	0.267575	15.5012	4.64238	0.205377	0.23626	12.6823	5.01246	55.6622	0.264935	51.726	7.25743	0.103269	13.4156
133	382.37	11.0354	3.10253	8.7412	3.18166	7.72932	0.00786897	80.4896	6.70835	7.15624	1.21575	0.186417	0.807165	0.670454	0.197105	14.3028	3.67309	0.340744	0.701833	12.713	3.34666	66.2418	0.0820906	53.0599	7.3629	1.76056	382.37
134	242.238	10.5775	3.74578	9.01332	3.50985	6.40293	0.0811776	87.3325	6.23895	9.0889	1.14593	0.266752	0.534388	0.784887	0.220715	18.1698	4.47829	0.150304	0.0975191	8.55889	2.52894	33.9462	0.186814	19.7258	10.8198	0.457901	242.238
135	1103.52	7.64357	2.7725	15.4199	5.41845	8.11164	0.00814482	68.9335	6.12472	7.37703	1.67018	0.373972	0.414762	0.635581	0.34456	16.0361	3.80313	0.410799	0.207786	6.78068	13.2672	36.0455	0.347398	61.0306	7.16832	0.816943	1103.52
136	5196.1	19.8706	3.20812	14.0804	4.42009	11.5233	0.00387486	66.3191	2.4455	9.79014	2.41152	0.286784	0.293476	0.895454	0.00181225	19.4268	4.44596	0.297099	0.124608	3.98372	11.5584	27.0815	0.324963	45.3532	0.347741	0.121546	5196.1
137	177.208	10.7216	2.27395	15.5406	3.2618	19.7504	0.0088537	74.7855	9.92595	4.34179	2.3692	0.220104	0.592034	0.798866	0.0809323	12.8937	4.77198	0.291698	0.547716	1.16058	9.21044	43.4379	0.344937	42.2218	0.923641	0.588904	177.208
138	1720.96	14.378	3.04645	17.3236	3.74797	6.91748	0.00691418	77.2125	9.33966	7.41528	2.02085	0.431103	0.565406	0.6415	0.437734	16.0999	4.41819	0.272713	0.264819	4.53276	3.33843	25.5137	0.105857	51.0689	0.741486	0.174397	1720.96
139	592.651	11.2355	2.68819	11.6969	3.96285	8.87949	0.00201189	71.7511	1.94969	5.35956	2.13405	0.353718	0.678919	0.741563	0.461289	15.102	3.92922	0.089821	0.375026	5.98294	9.74121	61.6678	0.321007	70.0458	5.85575	0.110062	592.651
140	1013.07	15.9073	3.50772	10.1586	4.81375	5.80583	0.00711357	101.856	9.39883	2.88666	2.17151	0.20885	0.441162	0.624842	0.416494	19.342	4.86388	0.319213	0.301915	10.8175	9.02391	47.0809	0.272322	61.7192	25.277	1.78928	1013.07
141	2581.43	18.8437	2.62278	16.5727	3.04077	10.6814	0.0321548	93.5306	7.15102	3.41621	2.97812	0.410669	0.595013	0.71553	0.408963	18.1922	4.89387	0.0494397	0.500193	13.2113	6.82985	58.2516	0.0951578	61.201	4.79786	0.158608	2581.43
142	78.4109	7.55218	3.56707	14.5066	2.91628	10.9833	0.00883693	85.6006	7.18164	5.47096	2.2243	0.225349	0.721432	0.649393	0.565579	19.2834	4.13765	0.296402	0.407625	10.1809	9.76792	38.287	0.175937	57.4548	15.9674	27.5314	78.4109
143	436.539	8.04688	2.28602	17.5578	3.37292	10.7034	0.014741	100.965	10.1251	7.18127	1.60324	0.0600625	0.294561	0.735632	0.413163	19.0764	3.27192	0.134309	0.342372	4.53947	5.86155	36.4276	0.182594	81.3173	9.82874	9.9884	436.539
144	70.8369	20.3483	2.29852	15.9718	4.13711	10.889	0.0044453	66.1462	12.372	8.84052	1.47347	0.20214	0.772562	0.734638	0.765192	20.0637	4.46833	0.612879	0.577211	2.8236	10.417	39.1028	0.104653	96.7749	1.63302	16.4964	70.8369
145	6170.53	10.5487	2.41708	15.985	5.1764	7.86822	0.00915233	98.0439	2.16568	5.87529	2.6817	0.227768	0.0955514	0.697604	0.589299	14.1067	4.18936	0.514441	0.297066	4.68572	3.57036	63.6619	0.168012	58.3017	1.05114	0.109783	6170.53
146	3556.78	10.4875	3.48942	16.2691	2.23796	6.65616	0.00260338	78.7609	8.56326	6.98476	1.11082	0.0962664	0.0973802	0.726027	0.645944	17.3942	3.95328	0.660288	0.151908	8.13876	2.92734	70.1371	0.0303879	44.4794	12.5099	1.05504	3556.78
147	10.1001	14.3579	3.27004	12.3256	6.76041	18.3903	0.0066955	89.1694	4.00635	7.74919	1.04716	0.0336144	0.389381	0.763633	0.287253	16.6781	4.6989	0.307126	0.169883	10.276	8.822	47.9263	0.225644	73.6538	6.91586	10.3461	10.1001
148	4838.86	14.7631	3.25195	14.9603	2.72491	6.73443	0.00342568	96.0459	4.5344	3.55316	2.58622	0.415889	0.82769	0.766191	0.523919	17.2226	4.28155	0.405805	0.197644	7.96492	11.4584	34.7824	0.187251	53.3969	0.109456	1.5582	4838.86
149	4897.02	16.6024	1.63619	7.77351	4.18899	8.87851	0.0214229	81.6412	5.58676	6.1157	2.89487	0.208574	0.572273	0.785546	0.233876	16.6739	3.91057	0.341519	0.341793	4.8356	10.0278	47.1502	0.428535	80.8334	0.142527	0.126566	4897.02
150	780.031	20.9517	3.00124	19.8265	4.07905	6.94272	0.0127903	71.1792	8.00431	10.6425	2.85976	0.210512	0.77377	0.636898	0.340864	17.3336	4.60045	0.372513	0.908014	13.8584	2.6038	58.1511	0.0126936	35.8495	9.41368	8.18533	780.031
151	10.2623	14.1295	3.04157	11.7195	3.61927	15.1055	0.0146299	100.192	5.83346	9.4283	2.98433	0.172328	0.261573	0.783337	0.342922	14.5403	3.31272	0.158403	0.554398	8.92943	4.22082	41.3851	0.0663716	40.8671	13.3592	5.07248	10.2623
152	272.256	15.0603	1.93923	11.076	4.30381	20.7206	0.0134277	88.2218	9.47302	3.08967	2.8145	0.367331	0.770485	0.662098	0.623861	18.7872	4.03103	0.486852	0.113093	10.857	6.24359	39.3287	0.440961	18.4976	1.85683	0.226263	272.256
153	1746.62	10.6577	2.89673	18.6573	4.15957	7.44475	0.0972235	87.5088	6.15089	4.5775	1.27303	0.559481	0.63012	0.81061	0.063222	15.3067	3.71645	0.248583	0.206841	3.51507	4.43648	33.6823	0.102822	52.893	11.1755	39.2909	1746.62
154	617.916	15.156	2.28147	11.7206	3.0465	9.0886	0.0169136	66.0267	10.1475	9.56973	2.45504	0.350129	0.666292	0.888603	0.170423	19.7284	3.50278	0.099371	0.260234	4.5461	8.80573	50.0345	0.0848546	48.3035	3.72952	1.8361	617.916
155	16.3136	16.1696	3.20371	13.1466	4.31923	9.40804	0.00192463	105.682	12.8656	7.46565	1.95411	0.378919	0.131008	0.652276	0.196555	14.5667	4.27477	0.144408	0.804745	4.12793	2.48923	35.6274	0.234888	61.5535	8.55275	6.2827	16.3136
156	6138.96	11.2513	3.42118	13.0495	2.79615	9.81429	0.0367212	89.4269	8.54561	8.81074	2.50122	0.508813	0.597035	0.737317	0.256647	15.7461	4.8551	0.410529	0.252384	9.60789	6.6569	52.8564	0.325284	65.6169	11.1484	0.299142	6138.96
157	45.8265	15.8455	2.48492	14.3665	4.65925	5.76319	0.0525015	100.558	6.69576	11.055	2.559	0.328463	0.409288	0.866754	0.379917	15.6643	4.55884	0.240286	0.332763	6.76965	7.51329	29.5257	0.235653	15.6071	0.204065	14.297	45.8265
158	107.626	20.4491	2.86617	11.4118	3.57284	8.52094	0.00588002	90.3715	6.37734	6.91552	1.2549	0.193087	0.660955	0.734202	0.413942	15.8837	4.37155	0.648573	0.14708	9.51901	9.74449	39.4941	0.383477	39.1868	0.72196	0.408213	107.626
159	2694.53	9.29092	3.15942	12.6028	4.15308	6.82978	0.0111314	92.9409	3.36745	7.77952	2.52426	0.264903	0.103496	0.708521	0.665007	16.7468	3.96516	0.172226	0.120513	8.73666	11.0648	77.6886	0.324078	75.1168	15.1842	17.5922	2694.53
160	7659.6	16.5297	1.93084	15.5849	3.63141	13.3333	0.00888951	82.6545	7.14707	8.92405	1.65794	0.374639	0.0640806	0.735875	0.232637	18.2984	4.47876	0.692841	0.104545	8.73936	8.61498	61.6118	0.398093	40.4111	0.344537	0.151766	7659.6
161	1128.72	8.93966	2.02151	10.4313	5.11209	14.8074	0.00722292	98.8733	3.85365	4.56606	2.09858	0.356525	0.0831842	0.776127	0.0181742	15.9881	4.18739	0.121066	0.228516	5.02107	7.86508	50.4296	0.196414	62.1346	11.4483	4.40354	1128.72
162	80.9914	8.67726	2.90759	11.696	4.16422	6.61403	0.0159856	66.3601	6.12766	6.55936	1.15865	0.11716	0.399377	0.768797	0.22212	15.853	3.72132	0.0661246	0.212036	5.6069	5.52155	43.9589	0.364652	43.3058	1.17483	0.166456	80.9914
163	144.693	18.5395	2.88995	7.74802	5.01462	7.56779	0.010316	76.8959	5.28271	6.57004	1.60171	0.436697	0.708438	0.787942	0.480009	16.1213	4.25339	0.426042	0.214411	11.4458	3.9553	58.8993	0.0648571	44.5857	7.16941	10.5504	144.693
164	400.877	12.3919	2.45807	10.6397	4.02521	10.8181	0.00500982	62.2561	7.38286	6.22323	1.68816	0.184124	0.759416	0.691732	0.342383	14.1392	4.69118	0.272485	0.201241	9.37734	13.6466	52.1647	0.0898104	27.8398	15.0469	0.937657	400.877
165	5085.33	13.0079	3.29111	8.10339	4.97208	7.31159	0.00634535	93.0217	5.79904	8.94242	2.28498	0.4379	0.498707	0.85174	0.466358	16.9023	4.47512	0.241033	0.182768	3.94377	3.60528	30.8388	0.11903	57.5697	1.62306	6.21463	5085.33
166	2936.27	18.2208	3.51939	10.6858	3.47679	13.5802	0.00902792	76.9796	6.41687	2.48551	1.16328	0.0607533	0.527079	0.79039	0.23715	18.8233	4.64156	0.258099	0.268956	8.5093	6.83969	38.6241	0.357693	32.6637	0.347367	0.109132	2936.27
167	3056.44	8.10151	3.11291	12.4751	4.11704	7.43317	0.0109908	65.6767	7.29494	6.57833	2.63726	0.365785	0.690574	0.891788	0.553169	15.8316	4.74745	0.284303	0.164421	3.83379	4.63683	37.694	0.119889	38.337	6.32807	4.00363	3056.44
168	318.654	11.236	4.16548	11.5979	4.32197	5.10234	0.012564	92.6119	7.45132	4.13933	2.43008	0.169834	0.365565	0.851564	0.533004	18.1303	4.11054	0.404445	0.234809	9.09348	4.25457	44.2234	0.037545	45.7284	1.28162	0.231625	318.654
169	51.1059	8.65437	4.45033	15.8064	6.18558	8.88064	0.00674039	104.444	1.6813	5.28776	1.87985	0.309931	0.779161	0.636669	0.37632	15.162	4.44793	0.286362	0.348456	6.04619	12.1086	46.2135	0.21973	58.2838	2.24611	0.135902	51.1059
170	2126.23	12.5323	2.82415	19.1394	2.67006	9.12826	0.00805265	80.3262	7.53066	5.46546	2.57883	0.052334	0.58584	0.705372	0.259252	15.8362	3.59784	0.299969	0.261624	7.06142	12.8431	61.7914	0.114161	50.4407	8.24233	36.5796	2126.23
171	1029.71	10.1933	3.08132	16.0553	4.93288	8.43474	0.050971	95.2604	6.12517	9.58883	2.56849	0.16048	0.831392	0.668742	0.2459	12.7486	4.0162	0.398259	0.190436	11.1406	1.07135	55.4801	0.162413	49.8358	1.41081	2.70579	1029.71
172	58.4019	11.0474	1.69884	18.9933	5.34973	6.54955	0.008426	94.1452	6.60393	9.49528	2.58928	0.33751	0.633592	0.6666	0.613039	16.7062	4.55173	0.558577	0.215329	10.202	4.68972	77.7157	0.211647	32.4409	8.13928	6.32007	58.4019
173	1163.87	10.7209	2.93446	11.7421	4.99055	11.934	0.00545956	85.9226	3.46112	3.2857	2.44283	0.484572	0.207768	0.660826	0.796346	16.0697	4.17382	0.185306	0.161387	1.30404	4.5246	39.7149	0.225232	45.3914	0.166871	1.00909	1163.87
174	8371.95	12.2471	2.81506	18.2781	3.452	12.27	0.00999956	96.5716	9.01406	3.14532	2.85133	0.409161	0.165569	0.750141	0.634605	16.405	4.76049	0.444847	0.379228	2.15071	3.25902	76.444	0.106697	25.6377	0.774569	2.51597	8371.95
175	626.569	9.88015	2.93421	12.387	6.1427	9.24469	0.00627982	70.7366	7.4936	11.1209	2.14446	0.523094	0.297919	0.712527	0.302462	16.8866	5.30188	0.587155	0.326175	4.03361	13.1353	47.7347	0.209159	38.0422	0.240626	0.222144	626.569
176	1011.46	13.6793	3.52585	14.143	5.31931	15.443	0.0296703	71.1742	3.7884	5.10496	1.25719	0.509136	0.554586	0.659216	0.484495	15.7234	4.6115	0.678663	0.0738249	5.01677	3.79097	25.2664	0.173861	55.3424	35.3859	0.295965	1011.46
177	1849.29	16.6827	2.27496	13.2857	3.4381	5.02868	0.0234889	83.0355	11.0916	7.09324	1.45469	0.36579	0.480501	0.688643	0.293083	14.3285	4.72563	0.170524	0.402534	4.89896	10.6356	57.9196	0.119129	69.1077	0.501564	1.8256	1849.29
178	19.3599	11.5024	3.22862	12.4959	5.46192	6.8617	0.0102403	65.7745	7.95278	6.34859	2.23923	0.349684	0.405259	0.692844	0.20147	16.9697	4.25603	0.0483838	0.219563	3.26185	12.8581	54.837	0.281403	31.0579	21.9276	7.59395	19.3599
179	2990.02	16.1371	2.25016	8.26935	4.33708	7.29774	0.0330341	67.0989	7.88146	9.57323	2.73104	0.153062	0.594535	0.647004	0.19651	15.4105	4.11807	0.549803	0.607453	13.5458	5.38348	22.2953	0.290905	50.5243	28.2346	18.6511	2990.02
180	362.35	15.0411	3.0935	17.524	4.81142	9.48037	0.0056554	99.185	10.7619	10.2446	2.18728	0.427218	0.516406	0.647148	0.0547101	16.3597	4.51862	0.555066	0.333707	6.14318	4.90572	55.1872	0.222803	56.3938	1.58366	8.66875	362.35
181	15.501	10.8045	2.7642	9.31193	5.39333	14.5737	0.00373131	65.0051	6.72762	7.29136	2.82984	0.0858133	0.09607	0.881109	0.21003	13.5644	4.45241	0.155174	0.127914	4.69232	4.07185	46.2809	0.090828	41.1697	5.41149	6.20473	15.501
182	72.6503	10.0963	2.63125	14.9317	3.14828	7.71196	0.00913546	96.6359	2.38509	10.2472	2.28329	0.416228	0.141591	0.64308	0.130538	14.3314	4.34053	0.169129	0.137694	1.08601	6.64324	51.5642	0.21854	38.6967	0.12892	2.99345	72.6503
183	1251.6	16.2071	2.94672	7.91951	2.52555	6.00872	0.0046374	70.3125	7.7896	4.00385	2.48216	0.337378	0.80735	0.600467	0.61058	15.0465	2.86306	0.444617	0.19984	12.3476	4.1811	49.1086	0.251325	38.0723	0.38313	22.0678	1251.6
184	237.441	13.5289	3.62997	12.3039	4.8394	12.381	0.00798149	81.8527	10.7151	8.16299	2.32333	0.185347	0.660199	0.675365	0.223027	18.2257	4.76271	0.16254	0.0640404	4.19444	8.05	59.0029	0.058887	37.5342	0.186334	15.7803	237.441
185	78.2141	18.1371	2.93519	17.9563	3.50802	8.64081	0.00264168	62.9072	8.55388	10.1927	1.21533	0.517655	0.404982	0.603764	0.195355	17.3068	4.11353	0.187573	0.121127	3.30531	12.9066	41.0514	0.0559474	58.7665	8.18028	11.0556	78.2141
186	930.623	15.7399	2.1053	14.6071	3.36277	12.4197	0.0172798	83.4014	5.55057	9.27226	1.35962	0.438397	0.580714	0.869793	0.360524	17.7389	4.51526	0.54742	0.348126	2.13803	3.18455	55.3655	0.0224733	61.5698	8.10172	7.25094	930.623
187	954.403	16.9899	2.66296	9.51057	5.10324	10.7268	0.00499578	104.752	3.75874	5.68341	2.42558	0.291955	0.68178	0.86245	0.267079	15.6728	3.79351	0.657171	0.12086	6.63104	13.1271	57.2541	0.174194	38.4328	0.187774	1.39847	954.403
188	1094.2	12.1292	3.63481	19.2787	4.99528	15.5127	0.0333567	72.531	4.364	11.4778	2.37689	0.211196	0.198541	0.845624	0.212968	17.5339	4.147	0.29972	0.166723	12.8469	9.06107	49.7502	0.247732	20.4593	14.6587	0.134995	1094.2
189	233.495	7.30826	3.21206	10.1725	3.2417	12.6301	0.0138026	65.9405	5.08276	4.01988	2.72032	0.253353	0.49653	0.740734	0.239361	17.3634	3.76431	0.677698	0.728749	2.97637	5.10442	47.2361	0.219482	65.6357	0.141565	0.120769	233.495
190	175.254	7.06956	2.7133	10.8485	4.02879	15.4143	0.0181147	103.154	5.52006	5.08011	2.40686	0.354383	0.305925	0.767524	0.0226781	16.18	4.26888	0.0353514	0.0685986	8.82617	11.5112	62.3759	0.192419	53.5533	0.299156	19.3898	175.254
191	8964.69	14.5957	3.40024	12.9842	4.75438	7.33947	0.00364152	68.6366	6.884	2.98421	2.04064	0.516746	0.264617	0.65413	0.0734335	16.3411	4.27387	0.0138177	0.131551	7.57927	7.48183	48.113	0.414422	80.6246	1.01283	18.819	8964.69
192	2029.95	12.9583	3.60149	13.0222	6.37933	22.6349	0.0145248	100.144	9.23927	5.89731	1.56486	0.402554	0.474247	0.762538	0.163818	14.1668	4.74318	0.520626	0.314336	7.50033	1.87238	53.912	0.308088	36.1334	10.0421	0.100669	2029.95
193	208.581	15.1857	1.8695	18.354	4.89159	8.05803	0.0103339	72.6277	4.72172	5.44157	2.79249	0.531112	0.303525	0.815792	0.0667759	16.4684	4.48631	0.447425	0.2133	13.5436	8.63708	49.9875	0.309555	48.9094	0.1263	33.8462	208.581
194	2152.84	10.785	4.05795	19.7354	4.67994	6.80673	0.00811615	61.723	11.8046	7.23241	2.1952	0.46441	0.574676	0.678049	0.402958	14.9543	4.28037	0.269058	0.2934	12.0109	8.15621	36.8083	0.121109	59.0748	31.6873	2.00552	2152.84
195	614.485	10.4978	2.67907	9.63655	4.02498	21.4162	0.00823212	94.4036	11.8399	6.02373	2.13887	0.332101	0.593914	0.766416	0.243066	16.409	4.55219	0.398783	0.244493	1.52397	3.94352	87.8231	0.147598	45.9013	16.607	0.198079	614.485
196	6129.77	15.6552	3.65642	14.703	4.40765	11.7679	0.00532999	99.741	5.15113	9.90156	2.39841	0.0390205	0.327616	0.655664	0.374923	16.3172	4.61993	0.0823078	0.490781	9.92378	3.64708	42.2803	0.175131	52.1125	33.7686	30.2986	6129.77
