"date","State.Abbr","MobilityMetric","AbbrMobMet","variable","value"
2020-04-10,"KS","Google_workplaces","Gglwrkplcs","tautheta",20.1702844034179
2020-04-10,"KY","Google_workplaces","Gglwrkplcs","tautheta",20.9030303297655
2020-04-10,"LA","Google_workplaces","Gglwrkplcs","tautheta",20.2029687046999
2020-04-10,"ME","Google_workplaces","Gglwrkplcs","tautheta",19.8720882155576
2020-04-10,"MD","Google_workplaces","Gglwrkplcs","tautheta",19.2201768216402
2020-04-10,"MA","Google_workplaces","Gglwrkplcs","tautheta",18.4391571912051
2020-04-10,"MI","Google_workplaces","Gglwrkplcs","tautheta",20.8660735069126
2020-04-10,"MN","Google_workplaces","Gglwrkplcs","tautheta",20.1756224641491
2020-04-10,"MS","Google_workplaces","Gglwrkplcs","tautheta",21.1424425436612
2020-04-10,"MO","Google_workplaces","Gglwrkplcs","tautheta",20.7470292202404
2020-04-10,"MT","Google_workplaces","Gglwrkplcs","tautheta",19.699463355793
2020-04-10,"NE","Google_workplaces","Gglwrkplcs","tautheta",20.2427065312421
2020-04-10,"NV","Google_workplaces","Gglwrkplcs","tautheta",17.9305779324658
2020-04-10,"NH","Google_workplaces","Gglwrkplcs","tautheta",19.8761113855343
2020-04-10,"NJ","Google_workplaces","Gglwrkplcs","tautheta",19.2739415089905
2020-04-10,"NM","Google_workplaces","Gglwrkplcs","tautheta",19.4207240960479
2020-04-10,"NY","Google_workplaces","Gglwrkplcs","tautheta",19.606802384949
2020-04-10,"NC","Google_workplaces","Gglwrkplcs","tautheta",21.084869903252
2020-04-10,"ND","Google_workplaces","Gglwrkplcs","tautheta",20.3553171359147
2020-04-10,"OH","Google_workplaces","Gglwrkplcs","tautheta",19.8211901652886
2020-04-10,"OK","Google_workplaces","Gglwrkplcs","tautheta",19.8673194261617
2020-04-10,"OR","Google_workplaces","Gglwrkplcs","tautheta",18.9545201028677
2020-04-10,"PA","Google_workplaces","Gglwrkplcs","tautheta",18.9886034035736
2020-04-10,"RI","Google_workplaces","Gglwrkplcs","tautheta",19.5128416487077
2020-04-10,"SC","Google_workplaces","Gglwrkplcs","tautheta",21.666163352539
2020-04-10,"SD","Google_workplaces","Gglwrkplcs","tautheta",21.3168626225228
2020-04-10,"TN","Google_workplaces","Gglwrkplcs","tautheta",20.7931773046638
2020-04-10,"TX","Google_workplaces","Gglwrkplcs","tautheta",19.5439858221308
2020-04-10,"UT","Google_workplaces","Gglwrkplcs","tautheta",18.77897461449
2020-04-10,"VT","Google_workplaces","Gglwrkplcs","tautheta",20.6826046278587
2020-04-10,"VA","Google_workplaces","Gglwrkplcs","tautheta",19.3605676265714
2020-04-10,"WA","Google_workplaces","Gglwrkplcs","tautheta",19.8111927179591
2020-04-10,"WV","Google_workplaces","Gglwrkplcs","tautheta",20.6124395714894
2020-04-10,"WI","Google_workplaces","Gglwrkplcs","tautheta",19.8279307259552
2020-04-10,"WY","Google_workplaces","Gglwrkplcs","tautheta",18.7611994615631
2020-04-10,"AL","Google_residential_neg","Gglrsdntln","tautheta",19.6891505185712
2020-04-10,"AK","Google_residential_neg","Gglrsdntln","tautheta",21.3448986504389
2020-04-10,"AZ","Google_residential_neg","Gglrsdntln","tautheta",19.1961996302198
2020-04-10,"AR","Google_residential_neg","Gglrsdntln","tautheta",17.4476985891611
2020-04-10,"CA","Google_residential_neg","Gglrsdntln","tautheta",17.990547903695
2020-04-10,"CO","Google_residential_neg","Gglrsdntln","tautheta",18.8209321903488
2020-04-10,"CT","Google_residential_neg","Gglrsdntln","tautheta",18.3483167752566
2020-04-10,"DE","Google_residential_neg","Gglrsdntln","tautheta",19.3673889839002
2020-04-10,"DC","Google_residential_neg","Gglrsdntln","tautheta",18.0209780881442
2020-04-10,"FL","Google_residential_neg","Gglrsdntln","tautheta",20.8810920295673
2020-04-10,"GA","Google_residential_neg","Gglrsdntln","tautheta",19.6185500478136
2020-04-10,"HI","Google_residential_neg","Gglrsdntln","tautheta",20.881834643164
2020-04-10,"ID","Google_residential_neg","Gglrsdntln","tautheta",21.9401815101793
2020-04-10,"IL","Google_residential_neg","Gglrsdntln","tautheta",18.552340753611
2020-04-10,"IN","Google_residential_neg","Gglrsdntln","tautheta",19.9593803781675
2020-04-10,"IA","Google_residential_neg","Gglrsdntln","tautheta",18.4879836975071
2020-04-10,"KS","Google_residential_neg","Gglrsdntln","tautheta",19.7258756035744
2020-04-10,"KY","Google_residential_neg","Gglrsdntln","tautheta",19.8326752583333
2020-04-10,"LA","Google_residential_neg","Gglrsdntln","tautheta",19.336237249524
2020-04-10,"ME","Google_residential_neg","Gglrsdntln","tautheta",18.553015202262
2020-04-10,"MD","Google_residential_neg","Gglrsdntln","tautheta",19.2585983856282
2020-04-10,"MA","Google_residential_neg","Gglrsdntln","tautheta",18.2139032913469
2020-04-10,"MI","Google_residential_neg","Gglrsdntln","tautheta",20.4457271253854
2020-04-10,"MN","Google_residential_neg","Gglrsdntln","tautheta",18.7419649929711
2020-04-10,"MS","Google_residential_neg","Gglrsdntln","tautheta",19.503847122971
2020-04-10,"MO","Google_residential_neg","Gglrsdntln","tautheta",19.6260548996539
2020-04-10,"MT","Google_residential_neg","Gglrsdntln","tautheta",20.3085036615484
2020-04-10,"NE","Google_residential_neg","Gglrsdntln","tautheta",17.5217472195703
2020-04-10,"NV","Google_residential_neg","Gglrsdntln","tautheta",18.4181280540997
2020-04-10,"NH","Google_residential_neg","Gglrsdntln","tautheta",18.9666594968714
2020-04-10,"NJ","Google_residential_neg","Gglrsdntln","tautheta",18.9762477456053
2020-04-10,"NM","Google_residential_neg","Gglrsdntln","tautheta",19.3946704822765
2020-04-10,"NY","Google_residential_neg","Gglrsdntln","tautheta",19.6486324680718
2020-04-10,"NC","Google_residential_neg","Gglrsdntln","tautheta",20.0900824891296
2020-04-10,"ND","Google_residential_neg","Gglrsdntln","tautheta",19.2971301605355
2020-04-10,"OH","Google_residential_neg","Gglrsdntln","tautheta",19.0714654650877
2020-04-10,"OK","Google_residential_neg","Gglrsdntln","tautheta",19.271286670747
2020-04-10,"OR","Google_residential_neg","Gglrsdntln","tautheta",18.895434135073
2020-04-10,"PA","Google_residential_neg","Gglrsdntln","tautheta",18.5647560024846
2020-04-10,"RI","Google_residential_neg","Gglrsdntln","tautheta",18.4064495670337
2020-04-10,"SC","Google_residential_neg","Gglrsdntln","tautheta",20.2092862844578
2020-04-10,"SD","Google_residential_neg","Gglrsdntln","tautheta",18.7159351899023
2020-04-10,"TN","Google_residential_neg","Gglrsdntln","tautheta",19.9198216294448
2020-04-10,"TX","Google_residential_neg","Gglrsdntln","tautheta",19.6463503123853
2020-04-10,"UT","Google_residential_neg","Gglrsdntln","tautheta",18.5130480776009
2020-04-10,"VT","Google_residential_neg","Gglrsdntln","tautheta",20.1797864712777
2020-04-10,"VA","Google_residential_neg","Gglrsdntln","tautheta",19.3600780095367
2020-04-10,"WA","Google_residential_neg","Gglrsdntln","tautheta",20.6164871171664
2020-04-10,"WV","Google_residential_neg","Gglrsdntln","tautheta",19.9038348141577
2020-04-10,"WI","Google_residential_neg","Gglrsdntln","tautheta",18.9688560630164
2020-04-10,"WY","Google_residential_neg","Gglrsdntln","tautheta",18.8606735014791
2020-04-10,"AL","OpenTable Bookings","OpnTblBkng","tautheta",16.8392206059593
2020-04-10,"AZ","OpenTable Bookings","OpnTblBkng","tautheta",16.4155788067122
2020-04-10,"CA","OpenTable Bookings","OpnTblBkng","tautheta",15.0184561377197
2020-04-10,"CO","OpenTable Bookings","OpnTblBkng","tautheta",15.37930697334
2020-04-10,"CT","OpenTable Bookings","OpnTblBkng","tautheta",14.9575553812637
2020-04-10,"DC","OpenTable Bookings","OpnTblBkng","tautheta",14.769320397523
2020-04-10,"FL","OpenTable Bookings","OpnTblBkng","tautheta",16.8063230227327
2020-04-10,"GA","OpenTable Bookings","OpnTblBkng","tautheta",15.9020989285248
2020-04-10,"HI","OpenTable Bookings","OpnTblBkng","tautheta",17.8779554513641
2020-04-10,"IL","OpenTable Bookings","OpnTblBkng","tautheta",15.4172404548419
2020-04-10,"IN","OpenTable Bookings","OpnTblBkng","tautheta",15.0712908614288
2020-04-10,"KS","OpenTable Bookings","OpnTblBkng","tautheta",15.8673768922075
2020-04-10,"KY","OpenTable Bookings","OpnTblBkng","tautheta",14.9854208771293
2020-04-10,"LA","OpenTable Bookings","OpnTblBkng","tautheta",15.9258592753392
2020-04-10,"MD","OpenTable Bookings","OpnTblBkng","tautheta",14.5837107808925
2020-04-10,"MA","OpenTable Bookings","OpnTblBkng","tautheta",14.7297211669022
2020-04-10,"MI","OpenTable Bookings","OpnTblBkng","tautheta",14.9760883322766
2020-04-10,"MN","OpenTable Bookings","OpnTblBkng","tautheta",15.3786302765483
2020-04-10,"MO","OpenTable Bookings","OpnTblBkng","tautheta",15.6843161795727
2020-04-10,"NE","OpenTable Bookings","OpnTblBkng","tautheta",15.8137361775813
2020-04-10,"NV","OpenTable Bookings","OpnTblBkng","tautheta",15.8547122946919
2020-04-10,"NJ","OpenTable Bookings","OpnTblBkng","tautheta",15.1214885962399
2020-04-10,"NM","OpenTable Bookings","OpnTblBkng","tautheta",16.3226221386905
2020-04-10,"NY","OpenTable Bookings","OpnTblBkng","tautheta",15.3612268695911
2020-04-10,"NC","OpenTable Bookings","OpnTblBkng","tautheta",15.0847245092098
2020-04-10,"OH","OpenTable Bookings","OpnTblBkng","tautheta",14.8832578234059
2020-04-10,"OK","OpenTable Bookings","OpnTblBkng","tautheta",16.5506918191346
2020-04-10,"OR","OpenTable Bookings","OpnTblBkng","tautheta",15.1716877059797
2020-04-10,"PA","OpenTable Bookings","OpnTblBkng","tautheta",14.8024621787512
2020-04-10,"RI","OpenTable Bookings","OpnTblBkng","tautheta",15.3032764256164
2020-04-10,"SC","OpenTable Bookings","OpnTblBkng","tautheta",16.5939481269966
2020-04-10,"TN","OpenTable Bookings","OpnTblBkng","tautheta",15.8563377083529
2020-04-10,"TX","OpenTable Bookings","OpnTblBkng","tautheta",15.8257811036838
2020-04-10,"UT","OpenTable Bookings","OpnTblBkng","tautheta",16.1729753029108
2020-04-10,"VA","OpenTable Bookings","OpnTblBkng","tautheta",15.3952442650283
2020-04-10,"WA","OpenTable Bookings","OpnTblBkng","tautheta",15.247873195101
2020-04-10,"WI","OpenTable Bookings","OpnTblBkng","tautheta",15.4659989757477
2020-04-10,"AK","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"AR","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"DE","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"ID","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"IA","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"ME","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"MS","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"MT","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"NH","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"ND","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"SD","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"VT","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"WV","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"WY","OpenTable Bookings","OpnTblBkng","tautheta",15.8851315280817
2020-04-10,"AL","UnacastTravelDistance","UncstTrvlD","ntheta",4.26709324202047
2020-04-10,"AK","UnacastTravelDistance","UncstTrvlD","ntheta",5.16021828094332
2020-04-10,"AZ","UnacastTravelDistance","UncstTrvlD","ntheta",4.19839428095635
2020-04-10,"AR","UnacastTravelDistance","UncstTrvlD","ntheta",2.36895709662537
2020-04-10,"CA","UnacastTravelDistance","UncstTrvlD","ntheta",3.33072839299185
2020-04-10,"CO","UnacastTravelDistance","UncstTrvlD","ntheta",5.12900625638172
2020-04-10,"CT","UnacastTravelDistance","UncstTrvlD","ntheta",2.78300050779753
2020-04-10,"DE","UnacastTravelDistance","UncstTrvlD","ntheta",3.12924094997247
2020-04-10,"DC","UnacastTravelDistance","UncstTrvlD","ntheta",4.73384396180885
2020-04-10,"FL","UnacastTravelDistance","UncstTrvlD","ntheta",4.47293475814453
2020-04-10,"GA","UnacastTravelDistance","UncstTrvlD","ntheta",2.83698777158192
2020-04-10,"HI","UnacastTravelDistance","UncstTrvlD","ntheta",7.37784227105196
2020-04-10,"ID","UnacastTravelDistance","UncstTrvlD","ntheta",2.79196384070825
2020-04-10,"IL","UnacastTravelDistance","UncstTrvlD","ntheta",2.8728196445292
2020-04-10,"IN","UnacastTravelDistance","UncstTrvlD","ntheta",2.52205498080919
2020-04-10,"IA","UnacastTravelDistance","UncstTrvlD","ntheta",2.67917194081593
2020-04-10,"KS","UnacastTravelDistance","UncstTrvlD","ntheta",3.55266242737579
2020-04-10,"KY","UnacastTravelDistance","UncstTrvlD","ntheta",2.01269831376867
2020-04-10,"LA","UnacastTravelDistance","UncstTrvlD","ntheta",4.47126563340084
2020-04-10,"ME","UnacastTravelDistance","UncstTrvlD","ntheta",2.65737909150579
2020-04-10,"MD","UnacastTravelDistance","UncstTrvlD","ntheta",2.93369224753984
2020-04-10,"MA","UnacastTravelDistance","UncstTrvlD","ntheta",3.13973758052937
2020-04-10,"MI","UnacastTravelDistance","UncstTrvlD","ntheta",3.09143398949252
2020-04-10,"MN","UnacastTravelDistance","UncstTrvlD","ntheta",2.83876237098754
2020-04-10,"MS","UnacastTravelDistance","UncstTrvlD","ntheta",4.82564951108303
2020-04-10,"MO","UnacastTravelDistance","UncstTrvlD","ntheta",3.52286564475687
2020-04-10,"MT","UnacastTravelDistance","UncstTrvlD","ntheta",2.00841790631581
2020-04-10,"NE","UnacastTravelDistance","UncstTrvlD","ntheta",2.45027533199265
2020-04-10,"NV","UnacastTravelDistance","UncstTrvlD","ntheta",7.87982244860495
2020-04-10,"NH","UnacastTravelDistance","UncstTrvlD","ntheta",3.34899597747365
2020-04-10,"NJ","UnacastTravelDistance","UncstTrvlD","ntheta",3.28032205744311
2020-04-10,"NM","UnacastTravelDistance","UncstTrvlD","ntheta",2.80749975810916
2020-04-10,"NY","UnacastTravelDistance","UncstTrvlD","ntheta",3.45160686425112
2020-04-10,"NC","UnacastTravelDistance","UncstTrvlD","ntheta",3.16502911166177
2020-04-10,"ND","UnacastTravelDistance","UncstTrvlD","ntheta",2.0771008654809
2020-04-10,"OH","UnacastTravelDistance","UncstTrvlD","ntheta",2.96854377436944
2020-04-10,"OK","UnacastTravelDistance","UncstTrvlD","ntheta",4.39874593629503
2020-04-10,"OR","UnacastTravelDistance","UncstTrvlD","ntheta",3.04172391125567
2020-04-10,"PA","UnacastTravelDistance","UncstTrvlD","ntheta",2.87440409729409
2020-04-10,"RI","UnacastTravelDistance","UncstTrvlD","ntheta",2.89500640540889
2020-04-10,"SC","UnacastTravelDistance","UncstTrvlD","ntheta",3.03863692326778
2020-04-10,"SD","UnacastTravelDistance","UncstTrvlD","ntheta",1.82780343762931
2020-04-10,"TN","UnacastTravelDistance","UncstTrvlD","ntheta",3.06139780350867
2020-04-10,"TX","UnacastTravelDistance","UncstTrvlD","ntheta",4.50476513041322
2020-04-10,"UT","UnacastTravelDistance","UncstTrvlD","ntheta",3.07941548865978
2020-04-10,"VT","UnacastTravelDistance","UncstTrvlD","ntheta",3.36448116615777
2020-04-10,"VA","UnacastTravelDistance","UncstTrvlD","ntheta",2.59791430718644
2020-04-10,"WA","UnacastTravelDistance","UncstTrvlD","ntheta",3.06698921249057
2020-04-10,"WV","UnacastTravelDistance","UncstTrvlD","ntheta",3.28922488467874
2020-04-10,"WI","UnacastTravelDistance","UncstTrvlD","ntheta",2.77411772661537
2020-04-10,"WY","UnacastTravelDistance","UncstTrvlD","ntheta",3.90478509074294
2020-04-10,"AL","UnacastVisitation","UncstVsttn","ntheta",6.75571958800984
2020-04-10,"AK","UnacastVisitation","UncstVsttn","ntheta",3.28497199168728
2020-04-10,"AZ","UnacastVisitation","UncstVsttn","ntheta",5.81507734372492
2020-04-10,"AR","UnacastVisitation","UncstVsttn","ntheta",5.75987427802855
2020-04-10,"CA","UnacastVisitation","UncstVsttn","ntheta",4.2380242485124
2020-04-10,"CO","UnacastVisitation","UncstVsttn","ntheta",4.63725861168075
2020-04-10,"CT","UnacastVisitation","UncstVsttn","ntheta",4.72046299696148
2020-04-10,"DE","UnacastVisitation","UncstVsttn","ntheta",5.60054748103645
2020-04-10,"DC","UnacastVisitation","UncstVsttn","ntheta",3.87274330826879
2020-04-10,"FL","UnacastVisitation","UncstVsttn","ntheta",5.50621917417737
2020-04-10,"GA","UnacastVisitation","UncstVsttn","ntheta",5.27783725752358
2020-04-10,"HI","UnacastVisitation","UncstVsttn","ntheta",7.21495483259283
2020-04-10,"ID","UnacastVisitation","UncstVsttn","ntheta",3.88867991953646
2020-04-10,"IL","UnacastVisitation","UncstVsttn","ntheta",5.94904156457413
2020-04-10,"IN","UnacastVisitation","UncstVsttn","ntheta",4.72450090671689
2020-04-10,"IA","UnacastVisitation","UncstVsttn","ntheta",6.44684172230916
2020-04-10,"KS","UnacastVisitation","UncstVsttn","ntheta",4.97950786191691
2020-04-10,"KY","UnacastVisitation","UncstVsttn","ntheta",4.79360506737329
2020-04-10,"LA","UnacastVisitation","UncstVsttn","ntheta",6.96644659604247
2020-04-10,"ME","UnacastVisitation","UncstVsttn","ntheta",4.47444335113293
2020-04-10,"MD","UnacastVisitation","UncstVsttn","ntheta",4.59847106278997
2020-04-10,"MA","UnacastVisitation","UncstVsttn","ntheta",4.24562360063342
2020-04-10,"MI","UnacastVisitation","UncstVsttn","ntheta",4.25641987166966
2020-04-10,"MN","UnacastVisitation","UncstVsttn","ntheta",5.15622764198231
2020-04-10,"MS","UnacastVisitation","UncstVsttn","ntheta",6.26416766273044
2020-04-10,"MO","UnacastVisitation","UncstVsttn","ntheta",6.36863969208061
2020-04-10,"MT","UnacastVisitation","UncstVsttn","ntheta",4.99805699692179
2020-04-10,"NE","UnacastVisitation","UncstVsttn","ntheta",4.96089694696052
2020-04-10,"NV","UnacastVisitation","UncstVsttn","ntheta",7.2595244388809
2020-04-10,"NH","UnacastVisitation","UncstVsttn","ntheta",7.17970699236971
2020-04-10,"NJ","UnacastVisitation","UncstVsttn","ntheta",5.31334647667494
2020-04-10,"NM","UnacastVisitation","UncstVsttn","ntheta",4.82367991044953
2020-04-10,"NY","UnacastVisitation","UncstVsttn","ntheta",4.60051769934258
2020-04-10,"NC","UnacastVisitation","UncstVsttn","ntheta",4.98097533383709
2020-04-10,"ND","UnacastVisitation","UncstVsttn","ntheta",4.81299178844461
2020-04-10,"OH","UnacastVisitation","UncstVsttn","ntheta",4.57699499448746
2020-04-10,"OK","UnacastVisitation","UncstVsttn","ntheta",6.10384342439357
2020-04-10,"OR","UnacastVisitation","UncstVsttn","ntheta",5.11874975817617
2020-04-10,"PA","UnacastVisitation","UncstVsttn","ntheta",6.07633633639153
2020-04-10,"RI","UnacastVisitation","UncstVsttn","ntheta",3.85940883066065
2020-04-10,"SC","UnacastVisitation","UncstVsttn","ntheta",8.37468693993163
2020-04-10,"SD","UnacastVisitation","UncstVsttn","ntheta",3.16429061533209
2020-04-10,"TN","UnacastVisitation","UncstVsttn","ntheta",5.57827064180091
2020-04-10,"TX","UnacastVisitation","UncstVsttn","ntheta",5.00009713545431
2020-04-10,"UT","UnacastVisitation","UncstVsttn","ntheta",5.01688618557772
2020-04-10,"VT","UnacastVisitation","UncstVsttn","ntheta",4.12379961979834
2020-04-10,"VA","UnacastVisitation","UncstVsttn","ntheta",4.8318707577187
2020-04-10,"WA","UnacastVisitation","UncstVsttn","ntheta",3.94176598471162
2020-04-10,"WV","UnacastVisitation","UncstVsttn","ntheta",7.16955282340198
2020-04-10,"WI","UnacastVisitation","UncstVsttn","ntheta",5.1752780370906
2020-04-10,"WY","UnacastVisitation","UncstVsttn","ntheta",4.76251604647351
2020-04-10,"AL","UnacastEncounters","UncstEncnt","ntheta",5.31758200252753
2020-04-10,"AK","UnacastEncounters","UncstEncnt","ntheta",1.8561920783679
