"date","State.Abbr","MobilityMetric","AbbrMobMet","variable","value"
2020-04-10,"MA","Google_workplaces","Gglwrkplcs","tautheta",18.4392748126899
2020-04-10,"MI","Google_workplaces","Gglwrkplcs","tautheta",20.8677071303917
2020-04-10,"MN","Google_workplaces","Gglwrkplcs","tautheta",20.1762115080685
2020-04-10,"MS","Google_workplaces","Gglwrkplcs","tautheta",21.3767202875428
2020-04-10,"MO","Google_workplaces","Gglwrkplcs","tautheta",20.7457649251147
2020-04-10,"MT","Google_workplaces","Gglwrkplcs","tautheta",19.7103997589201
2020-04-10,"NE","Google_workplaces","Gglwrkplcs","tautheta",20.2456129607647
2020-04-10,"NV","Google_workplaces","Gglwrkplcs","tautheta",17.9306944548926
2020-04-10,"NH","Google_workplaces","Gglwrkplcs","tautheta",19.8768385766816
2020-04-10,"NJ","Google_workplaces","Gglwrkplcs","tautheta",19.2735797975374
2020-04-10,"NM","Google_workplaces","Gglwrkplcs","tautheta",19.4222133962719
2020-04-10,"NY","Google_workplaces","Gglwrkplcs","tautheta",19.6068496961048
2020-04-10,"NC","Google_workplaces","Gglwrkplcs","tautheta",21.0897831061591
2020-04-10,"ND","Google_workplaces","Gglwrkplcs","tautheta",20.3554337284984
2020-04-10,"OH","Google_workplaces","Gglwrkplcs","tautheta",19.8177045548449
2020-04-10,"OK","Google_workplaces","Gglwrkplcs","tautheta",19.8571104257426
2020-04-10,"OR","Google_workplaces","Gglwrkplcs","tautheta",18.9544890605678
2020-04-10,"PA","Google_workplaces","Gglwrkplcs","tautheta",18.9885884602548
2020-04-10,"RI","Google_workplaces","Gglwrkplcs","tautheta",19.5138976373722
2020-04-10,"SC","Google_workplaces","Gglwrkplcs","tautheta",21.7052950919955
2020-04-10,"SD","Google_workplaces","Gglwrkplcs","tautheta",21.3688051406429
2020-04-10,"TN","Google_workplaces","Gglwrkplcs","tautheta",20.7943270011788
2020-04-10,"TX","Google_workplaces","Gglwrkplcs","tautheta",19.5326304224138
2020-04-10,"UT","Google_workplaces","Gglwrkplcs","tautheta",18.7796334467686
2020-04-10,"VT","Google_workplaces","Gglwrkplcs","tautheta",20.6826273565841
2020-04-10,"VA","Google_workplaces","Gglwrkplcs","tautheta",19.3612325945881
2020-04-10,"WA","Google_workplaces","Gglwrkplcs","tautheta",19.8112053275017
2020-04-10,"WV","Google_workplaces","Gglwrkplcs","tautheta",20.6317463129525
2020-04-10,"WI","Google_workplaces","Gglwrkplcs","tautheta",19.8285472980286
2020-04-10,"WY","Google_workplaces","Gglwrkplcs","tautheta",18.760663676975
2020-04-10,"AL","Google_residential_neg","Gglrsdntln","tautheta",19.6887820734497
2020-04-10,"AK","Google_residential_neg","Gglrsdntln","tautheta",21.350249214231
2020-04-10,"AZ","Google_residential_neg","Gglrsdntln","tautheta",19.1975122044193
2020-04-10,"AR","Google_residential_neg","Gglrsdntln","tautheta",17.4436979048526
2020-04-10,"CA","Google_residential_neg","Gglrsdntln","tautheta",18.003694080448
2020-04-10,"CO","Google_residential_neg","Gglrsdntln","tautheta",18.8060388919123
2020-04-10,"CT","Google_residential_neg","Gglrsdntln","tautheta",18.3477795118309
2020-04-10,"DE","Google_residential_neg","Gglrsdntln","tautheta",19.3652827544554
2020-04-10,"DC","Google_residential_neg","Gglrsdntln","tautheta",18.0331277385755
2020-04-10,"FL","Google_residential_neg","Gglrsdntln","tautheta",20.8804016246546
2020-04-10,"GA","Google_residential_neg","Gglrsdntln","tautheta",19.6237400393041
2020-04-10,"HI","Google_residential_neg","Gglrsdntln","tautheta",20.8820143802742
2020-04-10,"ID","Google_residential_neg","Gglrsdntln","tautheta",21.9212276453135
2020-04-10,"IL","Google_residential_neg","Gglrsdntln","tautheta",18.4928759730839
2020-04-10,"IN","Google_residential_neg","Gglrsdntln","tautheta",19.9620817756212
2020-04-10,"IA","Google_residential_neg","Gglrsdntln","tautheta",18.495906628186
2020-04-10,"KS","Google_residential_neg","Gglrsdntln","tautheta",19.7258765217118
2020-04-10,"KY","Google_residential_neg","Gglrsdntln","tautheta",19.8334611412827
2020-04-10,"LA","Google_residential_neg","Gglrsdntln","tautheta",19.3583436645493
2020-04-10,"ME","Google_residential_neg","Gglrsdntln","tautheta",18.5566099311532
2020-04-10,"MD","Google_residential_neg","Gglrsdntln","tautheta",19.2585785382213
2020-04-10,"MA","Google_residential_neg","Gglrsdntln","tautheta",18.2161909365096
2020-04-10,"MI","Google_residential_neg","Gglrsdntln","tautheta",20.4451265599516
2020-04-10,"MN","Google_residential_neg","Gglrsdntln","tautheta",18.7402654999004
2020-04-10,"MS","Google_residential_neg","Gglrsdntln","tautheta",19.5179761090895
2020-04-10,"MO","Google_residential_neg","Gglrsdntln","tautheta",19.6256850904597
2020-04-10,"MT","Google_residential_neg","Gglrsdntln","tautheta",20.2097435021971
2020-04-10,"NE","Google_residential_neg","Gglrsdntln","tautheta",17.4866898576388
2020-04-10,"NV","Google_residential_neg","Gglrsdntln","tautheta",18.4186719756369
2020-04-10,"NH","Google_residential_neg","Gglrsdntln","tautheta",18.9662267347023
2020-04-10,"NJ","Google_residential_neg","Gglrsdntln","tautheta",18.9765401672673
2020-04-10,"NM","Google_residential_neg","Gglrsdntln","tautheta",19.3938191632549
2020-04-10,"NY","Google_residential_neg","Gglrsdntln","tautheta",19.6507759928743
2020-04-10,"NC","Google_residential_neg","Gglrsdntln","tautheta",20.0800209959358
2020-04-10,"ND","Google_residential_neg","Gglrsdntln","tautheta",19.2880462515939
2020-04-10,"OH","Google_residential_neg","Gglrsdntln","tautheta",19.0714625783447
2020-04-10,"OK","Google_residential_neg","Gglrsdntln","tautheta",19.2790745678875
2020-04-10,"OR","Google_residential_neg","Gglrsdntln","tautheta",18.8823510666083
2020-04-10,"PA","Google_residential_neg","Gglrsdntln","tautheta",18.5652815269784
2020-04-10,"RI","Google_residential_neg","Gglrsdntln","tautheta",18.4068852159091
2020-04-10,"SC","Google_residential_neg","Gglrsdntln","tautheta",20.209039860975
2020-04-10,"SD","Google_residential_neg","Gglrsdntln","tautheta",18.7036051734008
2020-04-10,"TN","Google_residential_neg","Gglrsdntln","tautheta",19.940400115135
2020-04-10,"TX","Google_residential_neg","Gglrsdntln","tautheta",19.6403242259082
2020-04-10,"UT","Google_residential_neg","Gglrsdntln","tautheta",18.5031621339125
2020-04-10,"VT","Google_residential_neg","Gglrsdntln","tautheta",20.181029138435
2020-04-10,"VA","Google_residential_neg","Gglrsdntln","tautheta",19.3651508331989
2020-04-10,"WA","Google_residential_neg","Gglrsdntln","tautheta",20.6650204524223
2020-04-10,"WV","Google_residential_neg","Gglrsdntln","tautheta",19.9046930056573
2020-04-10,"WI","Google_residential_neg","Gglrsdntln","tautheta",18.9720648193065
2020-04-10,"WY","Google_residential_neg","Gglrsdntln","tautheta",18.8590225665384
2020-04-10,"AL","OpenTable Bookings","OpnTblBkng","tautheta",16.8392398453621
2020-04-10,"AZ","OpenTable Bookings","OpnTblBkng","tautheta",16.4156610616884
2020-04-10,"CA","OpenTable Bookings","OpnTblBkng","tautheta",15.0184499171516
2020-04-10,"CO","OpenTable Bookings","OpnTblBkng","tautheta",15.3798578022637
2020-04-10,"CT","OpenTable Bookings","OpnTblBkng","tautheta",14.9584060713183
2020-04-10,"DC","OpenTable Bookings","OpnTblBkng","tautheta",14.7703659157347
2020-04-10,"FL","OpenTable Bookings","OpnTblBkng","tautheta",16.8060969400657
2020-04-10,"GA","OpenTable Bookings","OpnTblBkng","tautheta",15.9021569092958
2020-04-10,"HI","OpenTable Bookings","OpnTblBkng","tautheta",17.8783586303379
2020-04-10,"IL","OpenTable Bookings","OpnTblBkng","tautheta",15.4175369385172
2020-04-10,"IN","OpenTable Bookings","OpnTblBkng","tautheta",15.0715161678913
2020-04-10,"KS","OpenTable Bookings","OpnTblBkng","tautheta",15.8672844121109
2020-04-10,"KY","OpenTable Bookings","OpnTblBkng","tautheta",14.9844112486576
2020-04-10,"LA","OpenTable Bookings","OpnTblBkng","tautheta",15.9258831336472
2020-04-10,"MD","OpenTable Bookings","OpnTblBkng","tautheta",14.5837194688969
2020-04-10,"MA","OpenTable Bookings","OpnTblBkng","tautheta",14.7315750617842
2020-04-10,"MI","OpenTable Bookings","OpnTblBkng","tautheta",14.986177915942
2020-04-10,"MN","OpenTable Bookings","OpnTblBkng","tautheta",15.3790945198667
2020-04-10,"MO","OpenTable Bookings","OpnTblBkng","tautheta",15.6849021675749
2020-04-10,"NE","OpenTable Bookings","OpnTblBkng","tautheta",15.813938921378
2020-04-10,"NV","OpenTable Bookings","OpnTblBkng","tautheta",15.8541785595964
2020-04-10,"NJ","OpenTable Bookings","OpnTblBkng","tautheta",15.1214718134444
2020-04-10,"NM","OpenTable Bookings","OpnTblBkng","tautheta",16.3225270802069
2020-04-10,"NY","OpenTable Bookings","OpnTblBkng","tautheta",15.3652343445495
2020-04-10,"NC","OpenTable Bookings","OpnTblBkng","tautheta",15.0847366143351
2020-04-10,"OH","OpenTable Bookings","OpnTblBkng","tautheta",14.8832539968328
2020-04-10,"OK","OpenTable Bookings","OpnTblBkng","tautheta",16.5509112726187
2020-04-10,"OR","OpenTable Bookings","OpnTblBkng","tautheta",15.1773256237869
2020-04-10,"PA","OpenTable Bookings","OpnTblBkng","tautheta",14.8036221496968
2020-04-10,"RI","OpenTable Bookings","OpnTblBkng","tautheta",15.3032536941622
2020-04-10,"SC","OpenTable Bookings","OpnTblBkng","tautheta",16.5940137202954
2020-04-10,"TN","OpenTable Bookings","OpnTblBkng","tautheta",15.8563457648058
2020-04-10,"TX","OpenTable Bookings","OpnTblBkng","tautheta",15.8258407866416
2020-04-10,"UT","OpenTable Bookings","OpnTblBkng","tautheta",16.1729684105129
2020-04-10,"VA","OpenTable Bookings","OpnTblBkng","tautheta",15.3867449130707
2020-04-10,"WA","OpenTable Bookings","OpnTblBkng","tautheta",15.2449933630983
2020-04-10,"WI","OpenTable Bookings","OpnTblBkng","tautheta",15.4660126208553
2020-04-10,"AK","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"AR","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"DE","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"ID","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"IA","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"ME","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"MS","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"MT","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"NH","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"ND","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"SD","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"VT","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"WV","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"WY","OpenTable Bookings","OpnTblBkng","tautheta",15.8851832834442
2020-04-10,"AL","UnacastTravelDistance","UncstTrvlD","ntheta",4.35673796640174
2020-04-10,"AK","UnacastTravelDistance","UncstTrvlD","ntheta",5.16024871008183
2020-04-10,"AZ","UnacastTravelDistance","UncstTrvlD","ntheta",4.19838335160518
2020-04-10,"AR","UnacastTravelDistance","UncstTrvlD","ntheta",2.44987108342368
2020-04-10,"CA","UnacastTravelDistance","UncstTrvlD","ntheta",3.32706222822321
2020-04-10,"CO","UnacastTravelDistance","UncstTrvlD","ntheta",4.95434776515803
2020-04-10,"CT","UnacastTravelDistance","UncstTrvlD","ntheta",2.78320541860336
2020-04-10,"DE","UnacastTravelDistance","UncstTrvlD","ntheta",3.12787217115099
2020-04-10,"DC","UnacastTravelDistance","UncstTrvlD","ntheta",4.80103661986636
2020-04-10,"FL","UnacastTravelDistance","UncstTrvlD","ntheta",4.4725362285865
2020-04-10,"GA","UnacastTravelDistance","UncstTrvlD","ntheta",2.84377121936856
2020-04-10,"HI","UnacastTravelDistance","UncstTrvlD","ntheta",7.37847161382741
2020-04-10,"ID","UnacastTravelDistance","UncstTrvlD","ntheta",2.79183335284072
2020-04-10,"IL","UnacastTravelDistance","UncstTrvlD","ntheta",2.86866214351104
2020-04-10,"IN","UnacastTravelDistance","UncstTrvlD","ntheta",2.52241549800178
2020-04-10,"IA","UnacastTravelDistance","UncstTrvlD","ntheta",2.67928130960879
2020-04-10,"KS","UnacastTravelDistance","UncstTrvlD","ntheta",3.51043369429111
2020-04-10,"KY","UnacastTravelDistance","UncstTrvlD","ntheta",2.06801207006106
2020-04-10,"LA","UnacastTravelDistance","UncstTrvlD","ntheta",4.47098553418393
2020-04-10,"ME","UnacastTravelDistance","UncstTrvlD","ntheta",2.65739818590033
2020-04-10,"MD","UnacastTravelDistance","UncstTrvlD","ntheta",2.93920883401158
2020-04-10,"MA","UnacastTravelDistance","UncstTrvlD","ntheta",3.1399455811973
2020-04-10,"MI","UnacastTravelDistance","UncstTrvlD","ntheta",3.03894947185479
2020-04-10,"MN","UnacastTravelDistance","UncstTrvlD","ntheta",2.7943574671079
2020-04-10,"MS","UnacastTravelDistance","UncstTrvlD","ntheta",4.86601379155944
2020-04-10,"MO","UnacastTravelDistance","UncstTrvlD","ntheta",3.46658547899982
2020-04-10,"MT","UnacastTravelDistance","UncstTrvlD","ntheta",1.86481032297038
2020-04-10,"NE","UnacastTravelDistance","UncstTrvlD","ntheta",2.44995438249073
2020-04-10,"NV","UnacastTravelDistance","UncstTrvlD","ntheta",7.88828424367562
2020-04-10,"NH","UnacastTravelDistance","UncstTrvlD","ntheta",3.34328045826669
2020-04-10,"NJ","UnacastTravelDistance","UncstTrvlD","ntheta",3.2806969823073
2020-04-10,"NM","UnacastTravelDistance","UncstTrvlD","ntheta",2.80996477409304
2020-04-10,"NY","UnacastTravelDistance","UncstTrvlD","ntheta",3.46951524247663
2020-04-10,"NC","UnacastTravelDistance","UncstTrvlD","ntheta",3.22901339535054
2020-04-10,"ND","UnacastTravelDistance","UncstTrvlD","ntheta",2.0840501698621
2020-04-10,"OH","UnacastTravelDistance","UncstTrvlD","ntheta",2.96946624021778
2020-04-10,"OK","UnacastTravelDistance","UncstTrvlD","ntheta",4.39801168485027
2020-04-10,"OR","UnacastTravelDistance","UncstTrvlD","ntheta",3.1285614002562
2020-04-10,"PA","UnacastTravelDistance","UncstTrvlD","ntheta",2.87723756349404
2020-04-10,"RI","UnacastTravelDistance","UncstTrvlD","ntheta",2.89535271501922
2020-04-10,"SC","UnacastTravelDistance","UncstTrvlD","ntheta",3.07158237004534
2020-04-10,"SD","UnacastTravelDistance","UncstTrvlD","ntheta",1.76577214648164
2020-04-10,"TN","UnacastTravelDistance","UncstTrvlD","ntheta",3.06890221607436
2020-04-10,"TX","UnacastTravelDistance","UncstTrvlD","ntheta",4.504864400169
2020-04-10,"UT","UnacastTravelDistance","UncstTrvlD","ntheta",3.09532559615758
2020-04-10,"VT","UnacastTravelDistance","UncstTrvlD","ntheta",3.38495145072387
2020-04-10,"VA","UnacastTravelDistance","UncstTrvlD","ntheta",2.60973533325599
2020-04-10,"WA","UnacastTravelDistance","UncstTrvlD","ntheta",3.1334597070949
2020-04-10,"WV","UnacastTravelDistance","UncstTrvlD","ntheta",3.30414356888419
2020-04-10,"WI","UnacastTravelDistance","UncstTrvlD","ntheta",2.78836082977275
2020-04-10,"WY","UnacastTravelDistance","UncstTrvlD","ntheta",3.992527190479
2020-04-10,"AL","UnacastVisitation","UncstVsttn","ntheta",6.73102094673945
2020-04-10,"AK","UnacastVisitation","UncstVsttn","ntheta",3.40742741352256
2020-04-10,"AZ","UnacastVisitation","UncstVsttn","ntheta",5.8379383705115
2020-04-10,"AR","UnacastVisitation","UncstVsttn","ntheta",5.75535576720635
2020-04-10,"CA","UnacastVisitation","UncstVsttn","ntheta",4.29339575896917
2020-04-10,"CO","UnacastVisitation","UncstVsttn","ntheta",4.64451515007857
2020-04-10,"CT","UnacastVisitation","UncstVsttn","ntheta",4.7200963510696
2020-04-10,"DE","UnacastVisitation","UncstVsttn","ntheta",5.70716067471648
2020-04-10,"DC","UnacastVisitation","UncstVsttn","ntheta",3.87156564706617
2020-04-10,"FL","UnacastVisitation","UncstVsttn","ntheta",5.4730372876186
2020-04-10,"GA","UnacastVisitation","UncstVsttn","ntheta",5.2825112534755
2020-04-10,"HI","UnacastVisitation","UncstVsttn","ntheta",7.21529486518478
2020-04-10,"ID","UnacastVisitation","UncstVsttn","ntheta",3.88906059892807
2020-04-10,"IL","UnacastVisitation","UncstVsttn","ntheta",5.95160080864412
2020-04-10,"IN","UnacastVisitation","UncstVsttn","ntheta",4.7244730862911
2020-04-10,"IA","UnacastVisitation","UncstVsttn","ntheta",6.44707028943475
2020-04-10,"KS","UnacastVisitation","UncstVsttn","ntheta",4.97945492671679
2020-04-10,"KY","UnacastVisitation","UncstVsttn","ntheta",4.7936743186272
2020-04-10,"LA","UnacastVisitation","UncstVsttn","ntheta",6.96840612782299
2020-04-10,"ME","UnacastVisitation","UncstVsttn","ntheta",4.51130205787138
2020-04-10,"MD","UnacastVisitation","UncstVsttn","ntheta",4.59695980448193
2020-04-10,"MA","UnacastVisitation","UncstVsttn","ntheta",4.24858249801064
2020-04-10,"MI","UnacastVisitation","UncstVsttn","ntheta",4.25600791579167
2020-04-10,"MN","UnacastVisitation","UncstVsttn","ntheta",5.15533342445663
2020-04-10,"MS","UnacastVisitation","UncstVsttn","ntheta",6.26588732010166
2020-04-10,"MO","UnacastVisitation","UncstVsttn","ntheta",6.36567447925821
2020-04-10,"MT","UnacastVisitation","UncstVsttn","ntheta",5.01350731758637
2020-04-10,"NE","UnacastVisitation","UncstVsttn","ntheta",4.96406012073486
2020-04-10,"NV","UnacastVisitation","UncstVsttn","ntheta",7.2571358582944
2020-04-10,"NH","UnacastVisitation","UncstVsttn","ntheta",6.93348507273661
2020-04-10,"NJ","UnacastVisitation","UncstVsttn","ntheta",5.31190444093596
2020-04-10,"NM","UnacastVisitation","UncstVsttn","ntheta",4.82360372443799
2020-04-10,"NY","UnacastVisitation","UncstVsttn","ntheta",4.59089423602287
2020-04-10,"NC","UnacastVisitation","UncstVsttn","ntheta",4.98537089325578
2020-04-10,"ND","UnacastVisitation","UncstVsttn","ntheta",4.82767529638045
2020-04-10,"OH","UnacastVisitation","UncstVsttn","ntheta",4.57704207569237
2020-04-10,"OK","UnacastVisitation","UncstVsttn","ntheta",6.10374486565876
2020-04-10,"OR","UnacastVisitation","UncstVsttn","ntheta",5.11822170572428
2020-04-10,"PA","UnacastVisitation","UncstVsttn","ntheta",6.0754075176717
2020-04-10,"RI","UnacastVisitation","UncstVsttn","ntheta",3.85945664460049
2020-04-10,"SC","UnacastVisitation","UncstVsttn","ntheta",8.37437585882652
2020-04-10,"SD","UnacastVisitation","UncstVsttn","ntheta",3.19769899289471
2020-04-10,"TN","UnacastVisitation","UncstVsttn","ntheta",5.57048285797209
2020-04-10,"TX","UnacastVisitation","UncstVsttn","ntheta",4.99689009595337
2020-04-10,"UT","UnacastVisitation","UncstVsttn","ntheta",5.04188316367179
2020-04-10,"VT","UnacastVisitation","UncstVsttn","ntheta",4.08058179579241
2020-04-10,"VA","UnacastVisitation","UncstVsttn","ntheta",4.83141470774465
2020-04-10,"WA","UnacastVisitation","UncstVsttn","ntheta",3.98456489574597
2020-04-10,"WV","UnacastVisitation","UncstVsttn","ntheta",7.16969371264556
2020-04-10,"WI","UnacastVisitation","UncstVsttn","ntheta",5.17080447542135
2020-04-10,"WY","UnacastVisitation","UncstVsttn","ntheta",4.77106523836358
2020-04-10,"AL","UnacastEncounters","UncstEncnt","ntheta",5.31764113839165
2020-04-10,"AK","UnacastEncounters","UncstEncnt","ntheta",1.85613083928281
2020-04-10,"AZ","UnacastEncounters","UncstEncnt","ntheta",2.31003772231946
2020-04-10,"AR","UnacastEncounters","UncstEncnt","ntheta",5.26857235165225
2020-04-10,"CA","UnacastEncounters","UncstEncnt","ntheta",2.68013398227971
2020-04-10,"CO","UnacastEncounters","UncstEncnt","ntheta",5.27396500608554
