Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
103	26.4745	10.4742	3.19584	10.1956	3.51485	12.2775	0.00656315	106.878	10.7785	9.77393	2.94348	0.34574	0.782387	0.157621	19.4028	6.24723	0.139089	0.487305	7.54092	13.0533	22.4131	0.490247	44.3948	5.3519	11.2191	26.4745
104	1.51221	12.9687	2.33861	15.9602	4.83776	17.0701	0.00905283	89.3019	8.42832	7.76225	1.95973	0.636206	0.63894	0.534746	19.1906	3.44032	0.318842	0.146245	6.7192	8.1028	37.059	0.546454	39.7811	11.6135	8.01424	1.51221
105	12.4122	13.5316	3.74674	11.4474	4.54273	12.7569	0.0156384	114.085	8.52588	9.19057	1.78306	0.46321	0.611015	0.463962	22.2006	5.7625	0.916615	0.274973	3.86049	2.42614	27.6365	0.369255	46.4743	5.84813	16.1235	12.4122
106	949.425	7.35487	3.83914	14.3579	4.82655	14.764	0.00973216	62.3654	9.6602	4.09967	1.0374	0.744787	0.708344	0.74775	20.3106	3.99063	0.822307	0.336952	3.19915	5.16649	45.4296	0.559419	49.5181	6.7416	11.0015	949.425
107	1002.26	14.8154	2.91166	8.64033	3.55963	12.425	0.0136833	82.5727	6.08072	3.86961	2.56739	0.447139	0.676948	0.544788	19.0551	6.58877	0.532097	0.113215	5.42517	5.11561	21.8646	0.518498	21.4145	32.2959	15.4554	1002.26
108	202.208	15.7664	2.70227	12.3883	5.71649	13.4901	0.0109173	116.306	9.39952	7.02483	2.8939	0.229051	0.755155	0.58972	20.3056	2.85803	0.253801	0.529938	8.35312	7.42051	46.3123	0.506538	46.8644	21.2648	10.6091	202.208
109	148.525	14.4531	1.84469	15.8245	3.09237	13.0148	0.0112909	133.624	10.8862	2.97091	2.08069	0.553401	0.716938	0.0743035	19.147	3.15267	0.510697	0.241641	6.80851	6.22114	55.8905	0.507615	46.2042	7.60995	19.6895	148.525
110	1060.81	8.78539	3.48373	13.6329	3.14355	13.2238	0.0225983	91.5313	6.45931	8.09271	2.20278	0.490943	0.851951	0.376373	20.7759	4.51712	0.646176	0.259757	13.8975	7.81956	49.2135	0.478446	59.6209	23.3783	30.0448	1060.81
111	373.352	18.4487	3.72312	11.2634	3.71722	10.4344	0.0109171	81.3932	5.56947	9.04335	2.78825	0.239664	0.726847	0.246728	19.938	3.93065	0.345519	0.201835	5.17826	2.92752	58.1818	0.462585	49.3601	35.2496	10.9034	373.352
112	50.5787	11.2089	3.81661	15.6718	4.80051	12.805	0.0174978	69.1247	7.8865	5.37375	2.23077	0.530283	0.659725	0.625357	16.7337	3.35129	0.679513	0.285294	10.8836	1.56023	35.6307	0.61719	51.997	14.8336	13.3964	50.5787
113	3703.39	13.241	3.10362	14.6751	3.81661	8.86301	0.0137761	99.3859	3.34167	8.55113	2.48203	0.368171	0.708285	0.648711	20.2076	5.11957	0.866355	0.165717	7.714	8.94516	32.803	0.246146	44.0484	6.24914	18.6105	3703.39
114	1016.67	13.0237	2.99413	14.9619	4.53808	9.39035	0.0094838	89.466	7.17623	4.95491	2.74333	0.597614	0.754146	0.42598	20.6408	4.67104	0.598812	0.133341	5.59337	10.5135	47.602	0.388208	37.3053	24.0157	10.3197	1016.67
115	901.399	17.3067	2.79101	15.4817	3.44043	11.789	0.0104411	122.543	9.96599	6.65236	1.97986	0.407324	0.712163	0.596762	17.0968	2.90466	0.61821	0.246036	4.14799	3.44577	60.5316	0.41981	29.366	22.4401	31.4455	901.399
116	247.726	20.9665	1.92731	16.5521	4.19768	11.9322	0.00894504	89.2195	9.04519	7.00375	1.70383	0.558929	0.671846	0.455012	20.7276	5.14023	0.346083	0.102918	2.41786	13.7871	52.0197	0.411718	30.0349	17.9864	8.08952	247.726
117	3753.25	20.7169	2.62314	10.9354	4.45026	16.9966	0.00451669	105.357	6.24141	8.06668	1.23901	0.204085	0.719926	0.29769	21.8821	4.81701	0.678553	0.579634	7.37664	11.2663	51.0162	0.624096	43.1344	10.5036	30.4861	3753.25
118	71.0845	11.6208	3.298	11.439	3.54435	5.02219	0.00300338	66.6423	7.22833	5.35131	2.08777	0.47808	0.75292	0.469319	21.5478	5.38562	0.424112	0.112604	2.8223	2.9105	38.8656	0.446636	51.8185	9.66329	10.5295	71.0845
119	260.37	9.27742	2.84941	7.34203	4.07819	21.7866	0.0181348	113.632	10.3307	7.56427	1.13098	0.608603	0.641971	0.726169	20.8264	6.33685	0.600946	0.500508	9.28672	4.99941	34.0285	0.270271	64.1965	36.5333	12.6298	260.37
120	695.542	10.1432	2.60114	14.3172	3.54469	8.7275	0.00262934	144.064	10.5005	9.6317	1.52123	0.691608	0.652526	0.351869	17.8467	4.56263	0.3274	0.068221	4.88674	9.93742	41.3129	0.588261	46.1425	37.2325	23.1472	695.542
121	177.217	17.0501	3.94705	8.32144	3.15946	10.6502	0.00550054	109.182	2.02771	4.19891	2.32599	0.74187	0.726152	0.349071	17.0415	4.58217	0.422099	0.927236	12.6574	4.87364	32.4816	0.478526	64.2116	8.29023	18.7306	177.217
122	2290.06	14.5563	3.63777	9.97847	2.43654	17.6054	0.0322064	88.858	6.55717	3.65413	2.38332	0.246613	0.87272	0.3862	18.4125	4.44174	0.537529	0.167487	2.21463	5.4682	38.885	0.620474	68.225	25.6591	13.162	2290.06
123	129.57	17.3312	3.3897	13.1687	3.29429	5.2359	0.0122171	118.281	8.26803	7.02864	2.38213	0.645892	0.923382	0.656722	21.7896	3.84792	0.658507	0.406127	3.90201	2.98785	38.0569	0.460031	66.2233	16.3314	16.4166	129.57
124	328.01	15.3008	3.95612	15.0084	4.76045	12.6465	0.0170775	72.8539	6.57315	9.49867	1.83179	0.405118	0.69279	0.306268	18.5484	6.46754	0.217292	0.172094	10.7452	5.04445	41.7625	0.545072	59.1893	5.65175	9.6134	328.01
125	119.081	15.8123	2.78894	8.61347	3.96397	5.90381	0.00869968	62.6635	8.61686	6.80141	2.62227	0.591954	0.795677	0.550754	20.0273	3.52849	0.290017	0.126934	5.47972	10.0041	47.9795	0.341606	53.8757	5.51128	15.3245	119.081
126	737.231	20.5784	3.52674	14.9039	5.08343	7.95647	0.00502	98.0764	7.65174	8.19812	2.72882	0.673981	0.601772	0.426896	19.5253	3.69405	0.513317	0.453862	7.90322	10.7953	22.8653	0.635959	57.8891	9.36105	11.5249	737.231
127	61.1383	10.6511	1.89035	14.2862	4.36277	11.0315	0.0175556	130.958	4.14355	8.5886	2.24077	0.771749	0.732963	0.722019	19.4533	6.76705	0.965502	0.0670317	11.2496	11.697	39.9608	0.605971	45.0982	4.70834	8.80838	61.1383
128	174.649	8.05187	2.33995	14.5562	3.51973	11.8464	0.00861431	64.6154	7.85996	6.80965	2.17903	0.579331	0.691603	0.119989	19.5036	4.86367	0.640886	0.108737	5.74454	4.6402	39.1289	0.366461	61.5336	7.45556	36.9248	174.649
129	2408.14	13.743	2.14871	12.0584	4.19379	7.15762	0.0100776	92.1422	5.74952	4.9417	2.06185	0.324944	0.67901	0.44034	21.9785	5.80535	0.789168	0.236567	12.2717	3.57828	38.8437	0.596427	37.1698	11.7082	13.3745	2408.14
130	5879.7	9.7968	3.11647	14.5421	2.28052	9.57913	0.00265856	113.552	4.0585	6.37971	2.64874	0.621548	0.749494	0.294734	20.8463	4.00221	0.789047	0.359089	6.94496	3.02276	29.4142	0.424074	27.0284	34.3447	14.5988	5879.7
131	122.566	15.3321	2.44355	14.9912	3.989	8.29851	0.00993732	73.8227	7.46221	8.26437	2.43657	0.319822	0.718966	0.412425	18.9568	5.28912	0.43015	0.19786	5.08466	12.348	27.5526	0.419951	64.0639	29.6488	10.8667	122.566
132	1914.43	10.1141	3.59469	10.7772	5.23709	11.1716	0.0136555	75.0907	9.52501	4.64281	1.66114	0.367868	0.817258	0.615607	21.1129	4.5879	0.672167	0.282427	3.72242	3.3309	34.2651	0.490176	42.2328	22.4796	23.612	1914.43
133	166.4	9.33044	2.70277	9.7544	2.83013	9.59642	0.00350406	140.299	9.77533	5.84699	2.63413	0.512887	0.76319	0.310052	18.1819	5.01495	0.74858	0.0985208	11.3333	6.39125	46.085	0.435393	61.6412	4.03235	28.9444	166.4
134	2716.06	8.43955	3.0798	11.1316	4.07289	9.90107	0.0144886	111.521	1.58859	7.52673	2.95216	0.393915	0.812076	0.38098	19.8085	5.30868	0.41022	0.645565	2.56126	1.39044	28.8951	0.267549	27.8768	6.82143	9.66115	2716.06
135	763.622	9.22126	2.7546	15.8229	2.47373	13.3923	0.00816548	78.9694	5.39656	9.49671	2.32818	0.528513	0.725229	0.324985	16.5016	4.03481	0.0854286	0.194836	3.89029	1.80243	23.5275	0.297805	20.9203	8.11056	20.7107	763.622
136	388.934	14.6961	3.40317	9.38595	2.83228	13.8585	0.00725422	89.0676	9.68662	2.61504	2.26278	0.511822	0.864836	0.0306175	21.2826	4.05919	0.868467	0.48175	3.69475	2.3912	28.9412	0.441573	53.5141	6.20397	20.4373	388.934
137	217.77	13.0523	2.90545	8.51775	3.66348	16.7678	0.0181507	69.1165	7.7095	3.09601	1.83046	0.71417	0.826647	0.699445	18.864	5.63071	0.493978	0.245525	4.75604	8.48006	46.7636	0.387458	46.9135	5.45993	9.10066	217.77
138	6680.61	7.78677	1.91427	14.3591	3.45232	11.6033	0.00779798	93.2978	3.72295	9.82267	2.33635	0.20256	0.732087	0.491533	22.767	3.64774	0.752964	0.322566	11.0453	8.21749	51.8897	0.512437	18.0992	14.7656	27.9791	6680.61
139	19.7336	8.07861	3.11297	12.8887	4.52251	15.6422	0.00582468	99.0248	8.10321	9.60791	2.55211	0.365172	0.737198	0.78881	18.1173	5.79661	0.819495	0.524779	8.40796	6.05224	60.7391	0.518628	68.8674	4.64667	30.4394	19.7336
140	1526.13	14.3844	2.17277	8.30503	2.04084	11.6577	0.0098006	110.833	5.76418	4.52102	2.82444	0.408587	0.621923	0.128656	23.3739	4.47863	0.481138	0.403658	7.66013	4.65841	37.8386	0.619248	40.2913	7.53468	8.054	1526.13
141	3558.62	7.20687	1.72762	16.6799	4.59507	9.08439	0.00425706	68.6935	3.51097	3.83018	1.71625	0.358719	0.707729	0.688197	19.2144	5.51274	0.759545	0.644884	11.4276	9.62396	47.2583	0.295866	23.4028	5.74836	30.7841	3558.62
142	85.211	9.98284	4.07764	11.6206	5.09142	6.44662	0.00596071	102.836	1.08313	5.00777	1.56039	0.390231	0.619103	0.350072	17.8521	5.78658	0.542288	0.650919	10.7044	3.80742	33.6488	0.281146	38.6601	23.1758	13.2528	85.211
143	2575.09	8.23225	3.06639	13.4781	3.00505	8.72601	0.0155209	90.3743	4.53858	5.59003	1.35696	0.220273	0.780558	0.525886	20.926	5.52149	0.778876	0.277963	6.43299	11.7322	43.2827	0.336327	53.7816	12.5927	31.5382	2575.09
144	1682.77	9.75017	2.67823	13.9528	3.46284	9.63233	0.00490467	81.7353	9.70675	10.616	2.54659	0.242274	0.667616	0.761846	21.8291	3.58613	0.350239	0.868774	7.16504	4.50374	28.3838	0.318566	40.8066	4.16691	15.088	1682.77
145	5055.4	12.4072	1.92642	16.4482	6.12459	12.0884	0.0109729	93.3284	6.14404	9.93466	2.76705	0.529854	0.88048	0.107246	17.801	5.48027	0.561864	0.0704869	13.7353	11.5153	24.37	0.398612	34.0654	22.3585	12.3614	5055.4
146	23.8059	10.4773	2.23389	12.3086	3.96737	11.364	0.0126333	65.4654	1.38283	10.1875	1.64666	0.45118	0.727498	0.269764	20.9233	3.48605	0.753184	0.320953	3.06827	6.69749	39.6516	0.552808	41.4934	22.5188	15.4395	23.8059
147	45.9814	16.1232	3.42876	16.1723	4.57094	11.9434	0.0144276	130.254	9.71908	6.55039	2.47391	0.648562	0.65337	0.393888	16.4743	5.45279	0.933086	0.144319	2.25755	5.74319	35.6701	0.383305	21.6549	5.37026	11.2093	45.9814
148	530.034	10.244	3.10267	7.1881	4.33058	18.2909	0.0181615	132.608	3.91993	7.63102	2.43505	0.376848	0.808433	0.423685	17.898	3.80829	0.36919	0.457096	5.49722	4.60669	44.6549	0.423491	40.926	8.0369	39.8334	530.034
149	22.8389	9.79737	2.33646	13.3776	4.98496	11.7112	0.0142855	124.324	6.14515	7.48519	1.39619	0.694192	0.612569	0.456182	19.9984	4.43624	0.593052	0.163111	9.81211	5.52584	27.2845	0.500851	29.5875	8.65263	30.1378	22.8389
150	5944.91	10.5888	3.12994	12.1954	2.766	8.97457	0.00332087	74.3844	9.83378	7.65692	1.96934	0.271474	0.792243	0.276456	22.8805	5.37237	0.596566	0.410564	9.20476	8.13097	39.6794	0.534453	14.9708	5.25126	22.4075	5944.91
151	30.3274	13.0446	2.80297	16.2987	5.10202	19.0378	0.0107254	89.5412	6.26729	6.49316	1.10568	0.576263	0.79453	0.627416	16.9154	3.57391	0.562268	0.208317	3.63865	6.98272	35.9602	0.272031	34.7014	7.3892	24.5811	30.3274
152	8894.16	11.2352	2.73299	8.56966	4.98866	9.83621	0.0101128	125.225	5.40447	7.6207	1.79982	0.634636	0.762432	0.648021	20.3463	4.59968	0.389176	0.0919645	3.72095	8.24275	35.9853	0.611707	37.509	27.071	12.4425	8894.16
153	123.335	10.3991	4.07796	13.9041	4.01354	12.7247	0.0224521	114.385	10.6857	7.53579	1.77466	0.47197	0.739306	0.360612	18.4806	4.44258	0.371663	0.232704	1.88259	10.9745	56.5927	0.278428	37.9032	4.9532	9.83565	123.335
154	256.68	8.61588	3.34662	13.9585	3.95788	8.87595	0.00702895	126.039	2.17985	6.70203	1.85884	0.614637	0.708446	0.77836	20.6249	4.49358	0.375097	0.10065	7.01012	9.30505	43.3783	0.569759	38.0247	26.5144	22.4249	256.68
155	1013.07	15.9073	3.50772	10.1586	4.81375	5.80583	0.00711357	82.459	8.33699	10.4563	2.51727	0.61422	0.818668	0.731426	20.1148	4.90789	0.553953	0.0991558	10.5333	2.637	31.6283	0.253985	41.8228	20.4614	9.1213	1013.07
156	272.719	12.4408	3.28886	13.2517	2.8054	7.4338	0.0134327	120.588	7.4659	8.76662	2.36119	0.267542	0.772251	0.466551	20.0608	3.60695	0.188268	0.294547	6.82985	12.5777	43.7836	0.387565	46.9906	32.8751	10.4388	272.719
157	78.4109	7.55218	3.56707	14.5066	2.91628	10.9833	0.00883693	74.4494	7.15615	10.1206	1.84933	0.506196	0.742641	0.319481	16.9632	5.07724	0.828595	0.108696	6.79346	11.7926	56.3462	0.486103	52.4979	4.6134	14.6784	78.4109
158	3638.6	7.49203	3.40715	9.37445	4.91964	7.18437	0.0139658	127.224	9.26276	7.97281	2.01128	0.284775	0.684274	0.567981	20.0092	4.95103	0.533113	0.191275	6.41137	6.06465	37.4374	0.412944	30.9266	8.56801	9.20523	3638.6
159	188.524	11.0765	2.81838	16.7635	4.74517	7.31494	0.015098	94.1133	7.63018	3.49106	1.22872	0.524037	0.675634	0.392325	20.6888	3.66858	0.38296	0.521385	7.28504	3.88809	33.9083	0.541136	49.777	13.2953	10.5586	188.524
160	454.873	12.8166	3.64017	12.4389	4.34394	10.0584	0.0055889	91.9669	6.2214	5.20321	1.57113	0.400366	0.945816	0.375708	21.9889	3.26147	0.683504	0.516277	6.21632	4.88668	22.3592	0.5941	69.1712	11.7834	8.23934	454.873
161	824.69	17.6314	2.794	12.8278	3.27151	9.97097	0.0350244	111.886	3.11543	11.237	1.79815	0.640604	0.750657	0.41235	19.1269	5.07312	0.641022	0.211917	9.97934	6.2173	32.3972	0.564658	57.8644	9.33352	25.9853	824.69
162	4506.2	10.4585	1.52561	12.461	3.21405	8.43103	0.00245874	123.2	7.41686	7.73553	2.07529	0.349911	0.743575	0.159446	18.2922	4.27707	0.514349	0.956926	12.2163	5.57854	33.761	0.623682	15.0848	8.35992	21.9096	4506.2
163	1456.31	19.1093	3.92232	19.3233	3.45609	5.26556	0.0102322	96.9168	8.58801	5.32785	2.39213	0.653765	0.751545	0.610786	20.4543	4.60853	0.392085	0.504813	11.2519	9.57032	39.6582	0.507589	50.5194	8.29007	14.8476	1456.31
164	53.0768	16.4694	3.72274	9.82176	4.69749	14.4432	0.0267019	127.574	4.83775	7.2124	2.33579	0.449109	0.698556	0.62331	20.161	4.99848	0.395018	0.175554	2.01269	5.4784	54.676	0.54648	49.498	5.38238	23.035	53.0768
165	36.6411	20.5411	3.03431	12.1448	2.97925	8.26128	0.00815204	92.5272	8.90263	5.99201	2.29966	0.602209	0.796064	0.687998	19.224	4.77782	0.502247	0.123065	9.5702	4.8356	41.2454	0.489016	40.4207	39.8073	26.4928	36.6411
166	1348.34	12.3679	2.19805	14.7752	4.61886	8.09042	0.0163109	94.4033	6.2912	4.0417	2.18732	0.657651	0.618562	0.312232	20.3229	3.73908	0.371204	0.228029	5.57022	4.03468	28.6394	0.494834	49.4504	7.66735	15.4459	1348.34
167	108.544	9.78801	2.99618	18.3159	2.59791	13.4743	0.00452084	97.5124	7.63809	5.83346	2.98433	0.661887	0.767648	0.363	18.105	4.14301	0.3319	0.118832	1.52413	3.13522	42.3947	0.346745	65.8097	9.62044	26.0442	108.544
168	2244.99	8.46237	2.51749	15.5968	5.05976	7.95251	0.00425798	108.968	7.94859	5.84558	2.0982	0.560762	0.652113	0.497032	21.3104	4.81833	0.364638	0.418754	9.45526	8.98561	34.2772	0.335132	65.9515	13.1261	23.062	2244.99
169	1186.92	8.56368	2.88284	9.33502	6.93034	9.89326	0.00457728	90.3204	6.56847	4.74753	2.18643	0.472438	0.699783	0.374861	21.7278	3.37987	0.848764	0.538156	3.31271	7.38561	21.8078	0.553982	22.605	11.0868	11.1423	1186.92
170	247.923	16.1511	3.09618	11.9145	5.15297	15.7057	0.00502153	70.2618	4.23359	4.4905	2.40629	0.341403	0.674412	0.224904	19.1673	5.49354	0.735816	0.517333	2.88615	5.05918	59.4931	0.545186	32.3327	19.4364	37.0216	247.923
171	861.775	12.8784	3.37564	16.0412	3.83089	10.5768	0.00738733	133.198	7.62173	6.67184	1.22403	0.223698	0.920058	0.414164	21.513	5.08288	0.650849	0.29479	6.98213	7.79512	51.3532	0.470875	54.7576	22.3065	12.3615	861.775
172	1644.97	8.24072	2.52775	11.0949	2.9431	8.83471	0.0321898	81.34	11.2247	8.70858	1.55838	0.681493	0.62178	0.565031	21.2786	5.53393	0.60473	0.397265	7.04824	3.03881	32.2649	0.559281	22.4391	4.00918	25.9787	1644.97
173	2359.02	18.3049	3.68095	12.8118	4.81608	6.53138	0.0131703	86.6841	6.8663	3.07145	2.97816	0.220713	0.632113	0.686737	19.5863	3.14461	0.277985	0.925772	10.4343	4.16345	35.1352	0.439483	35.2498	16.8036	17.7437	2359.02
174	3406.83	13.8198	3.9543	12.3419	4.08955	7.69258	0.0106319	65.2712	3.9304	9.70317	2.65044	0.51073	0.838118	0.303102	19.5909	4.60782	0.266839	0.0547948	6.79271	5.61667	26.2081	0.422787	27.1246	17.9788	35.6478	3406.83
175	658.519	7.07689	3.69933	11.9984	3.53436	12.5455	0.0070954	94.6412	7.81836	9.88865	2.4317	0.462756	0.709439	0.417823	18.551	5.94471	0.59011	0.123482	11.6431	4.35164	26.749	0.571436	55.2037	7.47255	19.8502	658.519
176	724.954	13.1151	2.43513	15.2509	4.13827	10.2641	0.0256897	82.6762	3.44657	6.65905	1.22709	0.517042	0.875802	0.53874	17.632	3.38279	0.639108	0.3652	8.73666	11.0648	68.6762	0.614631	45.1974	24.2203	9.24603	724.954
177	1317.89	13.8654	2.6125	16.5476	3.83018	10.2008	0.0356733	85.1505	5.95969	9.31908	1.06707	0.452024	0.732633	0.38567	16.9382	4.17653	0.441768	0.640424	5.11873	1.63507	45.5317	0.321472	26.2387	9.02063	31.0001	1317.89
178	3472.55	9.20443	3.42199	13.3717	5.44805	19.6205	0.00802327	86.0092	9.782	6.93077	1.71201	0.652254	0.680982	0.346741	17.1557	3.04849	0.214671	0.253867	11.6256	10.2589	52.3822	0.318266	42.7966	6.27445	8.46192	3472.55
179	548.519	8.46883	3.02809	7.90224	4.67677	8.88784	0.00592644	85.0347	5.22664	5.45543	1.07011	0.701254	0.764761	0.197513	19.9611	3.47327	0.789753	0.347931	5.56413	8.68933	41.4982	0.384868	39.8068	10.4213	15.5063	548.519
180	652.201	14.9798	2.29603	7.74733	3.99203	9.81064	0.00229273	105.632	6.57004	9.63827	1.60171	0.501275	0.862857	0.341689	20.4112	5.70293	0.262891	0.231818	9.50303	1.85682	44.2793	0.358465	60.6191	5.19017	11.5906	652.201
181	65.3436	15.3223	3.22591	10.1671	3.52794	10.1028	0.0114389	60.0849	7.38286	3.85555	2.87556	0.721627	0.63922	0.456215	19.7308	4.52516	0.0778426	0.365611	2.87523	11.569	44.1785	0.627302	23.0598	11.385	38.9984	65.3436
182	1235.13	8.93257	2.83736	10.6847	4.75581	14.7666	0.00720692	111.839	9.96229	3.72417	2.33674	0.586997	0.622491	0.704235	20.6099	3.52414	0.586948	0.14343	13.2743	4.55294	44.6072	0.443798	51.9873	18.2766	32.4669	1235.13
183	1226.9	9.32789	2.5475	18.7963	3.49298	7.14883	0.00515039	69.3662	8.40857	8.40339	1.93029	0.433735	0.744242	0.672288	18.654	3.76366	0.779691	0.196391	6.45187	2.62984	30.2979	0.507015	58.7152	29.8189	37.7776	1226.9
184	472.62	11.9402	2.1999	14.2006	4.85964	7.17807	0.0186706	67.0049	5.17663	8.03616	2.34274	0.585969	0.699992	0.485281	23.338	3.95855	0.567285	0.35115	8.25674	3.45137	55.2241	0.531707	39.7607	26.3446	26.9602	472.62
185	2487.5	20.8984	2.51336	18.1916	5.96405	8.5568	0.006824	127.42	6.14308	8.87473	1.42152	0.379093	0.649497	0.580451	19.5131	3.70655	0.395889	0.136921	4.63683	4.51219	22.1894	0.386629	32.5671	19.6928	21.5548	2487.5
186	10.8456	11.5619	1.9694	14.6099	2.34046	11.4284	0.0110991	121.484	10.3578	7.73968	2.42063	0.487659	0.755822	0.411551	19.1554	5.99086	0.678566	0.16277	5.82939	2.99489	24.3603	0.509224	50.6026	7.87895	9.77603	10.8456
187	106.217	11.6844	3.40827	10.9576	4.4164	5.42636	0.008087	79.2256	9.47303	6.25813	2.2939	0.598843	0.69318	0.322889	18.2687	6.18865	0.542396	0.212187	4.46712	12.8505	39.9931	0.377918	43.3129	7.83283	12.3337	106.217
188	3013.35	13.5787	2.73516	16.9531	3.97939	11.0044	0.0142461	99.8283	5.03824	7.08467	2.06025	0.48055	0.822788	0.128534	19.1916	4.04817	0.495281	0.28261	7.05126	6.50034	28.4593	0.502175	31.8579	5.63657	17.5135	3013.35
189	4217.93	9.32978	3.17125	12.8466	4.88494	6.84764	0.0226109	126.062	7.28587	5.45973	2.84811	0.525268	0.821612	0.492439	19.3188	4.95449	0.660314	0.758712	6.39808	5.71893	46.7208	0.573106	53.7585	7.20243	30.2999	4217.93
190	199.799	9.56056	3.46997	8.92712	3.45989	5.37126	0.0030412	121.164	5.82214	9.0112	2.03343	0.442042	0.702505	0.153205	16.8287	6.08818	0.886455	0.141487	8.29339	8.70873	42.7417	0.5611	36.227	6.41132	19.2137	199.799
191	3066.95	16.3578	2.58625	17.248	3.60605	9.31904	0.00605263	72.2548	7.1517	11.3858	2.28084	0.561043	0.648799	0.362928	20.1139	3.88661	0.778924	0.576543	10.5796	1.84778	45.4274	0.559515	41.884	39.9326	24.3792	3066.95
192	252.568	9.80074	2.58208	11.0413	6.35774	9.44647	0.00705007	71.0579	9.27361	5.86917	2.66473	0.617665	0.876664	0.307831	18.5968	4.85682	0.667386	0.21669	4.16515	8.94266	31.2686	0.640342	31.5304	35.3817	17.8873	252.568
193	3195.45	16.6822	3.917	17.8423	4.32109	5.95278	0.0109874	112.949	9.13237	5.27488	2.54943	0.617557	0.697101	0.307856	18.2592	3.40558	0.752436	0.221373	7.63497	2.39959	66.7408	0.517421	56.3959	11.3991	38.7059	3195.45
194	64.6767	16.7871	3.10824	13.5128	4.3577	20.055	0.013047	119.657	6.7451	2.86954	2.52261	0.415048	0.708883	0.504604	18.2248	4.47668	0.390544	0.435992	3.333	5.12149	22.2646	0.595134	36.1493	5.27779	15.8983	64.6767
195	207.224	10.5037	3.5113	10.9328	4.68926	5.12548	0.0123147	106.025	9.08987	6.5268	1.22705	0.430201	0.768172	0.305883	20.8695	3.70313	0.149129	0.256292	10.2362	6.08186	26.5971	0.357019	39.3817	39.939	31.7064	207.224
196	13.6879	8.98608	2.92424	17.0329	4.13913	5.32887	0.00866731	86.5929	7.17922	3.3936	2.7244	0.616392	0.927021	0.294162	23.353	4.92367	0.507825	0.297349	4.34834	6.46115	39.6988	0.453147	40.5635	13.0891	9.35781	13.6879
197	578.984	18.7688	2.63186	16.1174	5.49843	11.5003	0.0061352	80.894	7.22079	4.28404	2.71371	0.628795	0.675104	0.52657	18.5703	3.67409	0.857793	0.410336	12.0892	2.77975	41.8133	0.624342	21.3902	30.7047	22.1203	578.984
198	572.674	18.1157	2.48454	11.1346	3.67842	6.89699	0.00692574	78.563	5.37284	5.1579	2.16387	0.471161	0.665853	0.796896	21.8525	3.9586	0.758168	0.0747727	13.106	12.2845	30.9075	0.358655	51.3973	19.6254	20.7982	572.674
199	8368.52	9.59228	2.77632	18.8649	3.16359	9.14088	0.017854	109.23	3.80329	8.52761	1.67291	0.220438	0.752987	0.32929	19.0134	3.75847	0.31599	0.185304	5.93201	6.33585	59.7089	0.37104	61.2143	9.47078	12.8929	8368.52
200	127.307	14.0303	2.82918	13.4856	3.42303	11.1552	0.00529667	144.333	6.04151	7.13233	1.87621	0.660508	0.92429	0.221512	18.3959	3.41475	0.321083	0.247283	3.17904	5.51287	22.4464	0.539951	25.3952	4.53226	31.9132	127.307
201	228.677	16.7084	2.79825	18.8169	2.61317	11.5946	0.00647415	117.208	5.11312	4.58096	2.81117	0.440639	0.725406	0.403931	20.6693	4.5866	0.678516	0.34558	6.90105	11.0523	30.6417	0.458764	40.6655	18.0482	8.56494	228.677
202	2470.42	19.3306	1.65752	17.6411	2.51866	6.27401	0.00492844	70.5807	7.7896	4.00385	2.48216	0.483562	0.901126	0.718435	17.4506	6.50782	0.546807	0.147181	3.64302	5.56929	46.0191	0.370479	46.3909	39.368	26.4414	2470.42
203	3356.72	8.89037	3.11279	12.0612	2.31781	15.7014	0.0191304	85.8232	9.5182	8.58021	2.64198	0.453524	0.728695	0.650903	21.1515	3.66707	0.463549	0.781818	1.9567	3.874	55.2135	0.520158	66.932	36.5174	9.4767	3356.72
204	29.8298	19.8341	3.14987	18.0655	3.77814	8.46671	0.00453885	110.019	4.89263	6.08541	2.03555	0.528568	0.675732	0.444627	22.1052	3.17082	0.612454	0.265982	6.56069	11.5193	35.7209	0.424024	55.001	6.38921	13.4595	29.8298
205	241.318	19.0157	3.58944	17.8281	2.90787	6.44717	0.0365894	135.344	9.64805	5.82405	1.94615	0.246693	0.784803	0.647849	18.7047	4.81986	0.500118	0.431995	5.00792	6.89291	38.2788	0.26796	38.4924	8.35414	20.2739	241.318
