Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
546	85.3017	13.3529	4.04375	17.1577	4.07023	14.6373	0.0141258	72.5352	13.1154	7.63425	2.64066	0.172099	0.236277	0.672527	0.671696	16.3783	3.71773	0.290709	0.284158	3.31479	10.6286	38.8244	0.335625	55.5244	0.1701	0.230195	85.3017
547	3763.73	9.7917	3.50473	16.7515	5.4882	6.8	0.0142375	98.1528	2.92529	8.12085	1.90488	0.223363	0.672374	0.728806	0.178446	18.5282	4.26312	0.130475	0.152232	7.10101	7.30401	43.4985	0.325861	59.3441	0.108331	1.75957	3763.73
548	4069.32	8.91442	3.80439	7.93445	5.55734	12.415	0.0052482	164.701	28.8206	8.35889	1.5574	0.317338	0.699121	0.811228	0.108424	15.0949	4.05521	0.242561	0.211529	4.3897	6.92382	27.0329	0.32692	55.7531	0.611941	1.46587	4069.32
549	2933.89	19.6046	2.20571	16.6403	3.86635	14.9827	0.0157114	83.256	5.68331	10.806	1.2759	0.231782	0.31248	0.752048	0.631804	18.1732	3.08024	0.3639	0.450383	6.82376	2.26899	27.3896	0.444917	66.1178	2.06476	20.9306	2933.89
550	3925.43	15.9572	2.26585	7.67093	4.60646	14.2829	0.0077786	146.701	21.4835	7.56433	1.61832	0.267689	0.843352	0.677076	0.114128	17.716	4.56951	0.168454	0.0722083	2.33942	8.29461	46.2532	0.632423	61.1024	1.13327	0.142927	3925.43
551	542.376	12.0888	3.29879	17.0355	4.58044	5.90253	0.00440714	86.5228	28.802	6.52851	1.48084	0.474925	0.807856	0.875543	0.404357	17.8319	4.03418	0.355672	0.236505	8.23591	10.6851	36.3428	0.536342	58.9264	6.14184	13.8357	542.376
552	266.139	12.2902	2.96679	7.02105	5.90627	16.9785	0.0145387	103.986	37.9689	5.4334	1.68444	0.145114	0.404888	0.86185	0.048807	15.8976	3.1562	0.208024	0.196456	4.8141	11.9935	32.1597	0.514075	46.9185	7.01966	2.97846	266.139
553	305.006	17.3785	3.06639	9.64126	5.12393	11.51	0.0062802	148.321	12.4196	7.47661	2.11734	0.230497	0.617967	0.656667	0.344107	16.5586	3.85304	0.395592	0.335877	6.79206	6.8548	43.5442	0.405398	54.5232	4.14919	3.86379	305.006
554	86.1996	16.0502	3.5762	14.5121	3.19619	15.0124	0.0071034	129.604	21.5736	8.58392	2.378	0.0833401	0.44607	0.701029	0.701949	15.9521	4.28011	0.103441	0.101312	8.27046	7.03785	50.1164	0.614003	51.0475	13.3731	3.00905	86.1996
555	314.335	11.8535	2.0035	19.2913	2.23675	8.65854	0.00959702	155.913	27.7313	5.7249	1.84078	0.132038	0.200694	0.702117	0.393392	17.3606	2.99659	0.125713	0.379187	3.68641	3.2377	33.0494	0.360703	66.9937	0.390524	2.25929	314.335
556	26.3946	10.571	2.68091	12.7654	3.28232	11.2165	0.00340509	179.279	24.8044	7.94757	2.10929	0.347142	0.671783	0.659868	0.486757	14.687	5.12941	0.101959	0.139793	4.25906	4.89128	44.0215	0.588545	47.3804	0.704751	2.82104	26.3946
557	569.11	10.3965	2.21812	13.8787	4.21935	7.81136	0.00995446	117.888	3.5199	3.58514	2.03132	0.26731	0.680628	0.705302	0.546861	16.9399	4.52642	0.222054	0.304794	7.65161	4.40247	36.8959	0.61609	53.9315	0.925535	0.12664	569.11
558	3.9097	12.3978	4.18963	17.9288	2.66294	7.34517	0.00519709	99.6707	35.5292	6.23355	2.18776	0.278688	0.421656	0.645203	0.327089	17.7377	5.06553	0.250185	0.207314	7.44971	6.13095	29.0099	1.00023	49.0106	33.8326	0.491438	3.9097
559	682.166	8.90678	1.51783	19.5524	3.07681	10.6787	0.00316039	118.454	16.6687	10.7808	1.91877	0.392148	0.552112	0.749436	0.641223	15.7621	2.92318	0.216872	0.172278	8.3328	12.4846	22.2254	0.397435	59.5657	0.331469	3.55875	682.166
560	93.9057	20.1489	1.67917	10.8072	3.23711	9.07915	0.0100041	105.944	18.1195	7.348	2.71374	0.173691	0.20452	0.787683	0.565345	16.7496	5.46387	0.248836	0.187013	7.10286	8.58741	41.9059	0.704233	60.2775	7.08309	11.8264	93.9057
561	300.238	16.3001	3.22726	9.99857	3.95426	15.4761	0.0115243	88.6282	26.0103	6.94733	2.27037	0.13511	0.675379	0.921018	0.455367	15.1892	3.59377	0.0180886	0.294785	4.59458	6.26532	23.2019	0.698443	45.2199	1.97037	4.562	300.238
562	1437.24	7.01349	3.28969	15.2871	4.60279	12.0094	0.004567	152.16	30.9234	7.68246	1.72761	0.431498	0.452112	0.737459	0.308173	17.8675	4.01433	0.0180766	0.10924	7.16018	4.13348	49.1701	0.611221	58.0404	6.20349	15.3416	1437.24
563	714.606	19.9374	4.06124	8.57203	3.68662	7.79628	0.0185155	123.899	1.87393	7.40053	2.09029	0.339731	0.505418	0.706203	0.454855	17.3362	3.43099	0.169525	0.49808	8.50412	9.8864	38.1403	0.513379	58.4455	0.579343	20.2533	714.606
564	965.147	13.2622	3.86078	13.9473	3.88842	7.8619	0.00195771	173.112	15.5425	9.92384	1.19041	0.428229	0.565058	0.713385	0.379617	20.2486	3.50503	0.293947	0.0711577	7.92171	8.18346	31.8557	0.726786	54.2085	1.73811	12.4758	965.147
565	4935.25	15.6621	2.07132	12.9754	5.37397	17.7715	0.00458982	67.1197	36.2266	5.65165	2.8922	0.344196	0.61437	0.839338	0.305795	17.0307	6.01924	0.670345	0.131553	5.46444	7.96335	42.2213	0.804257	65.0786	1.31128	0.674216	4935.25
566	182.258	9.81878	4.00923	14.1313	3.01522	9.8913	0.0159273	133.203	7.37978	5.3671	1.73652	0.548226	0.653454	0.748994	0.362285	18.5589	4.18799	0.320556	0.371634	3.60446	2.56615	37.9798	0.702791	55.6689	3.12763	9.55724	182.258
567	433.315	15.8343	1.89307	10.7818	4.05956	11.9353	0.0125017	159.768	27.5983	3.6924	1.32922	0.180176	0.546777	0.780518	0.0274994	17.301	2.18303	0.0490028	0.217773	6.84191	5.39832	31.603	0.877413	58.0122	2.5938	10.428	433.315
568	261.11	16.4297	3.35871	11.8489	5.42801	14.3252	0.0118042	101.494	40.3586	9.66061	2.80676	0.450561	0.576147	0.687314	0.767371	16.6495	4.6871	0.0761031	0.142773	3.17949	4.86261	36.3232	0.518534	56.0382	10.3299	0.484313	261.11
569	129.831	9.82846	3.63251	12.7223	3.26148	8.18943	0.0181385	93.5921	32.8725	7.13359	2.95801	0.428179	0.17431	0.716101	0.288408	16.7043	4.09655	0.268128	0.0898719	1.74217	3.77482	26.7479	0.588807	56.7012	8.55418	0.257706	129.831
570	6019.06	12.1586	3.20574	12.6181	3.58376	9.88597	0.0044979	77.8384	11.2658	5.67886	2.03544	0.32299	0.418804	0.700137	0.907646	15.3903	2.70011	0.387756	0.207048	13.1578	3.0431	33.2502	0.42476	55.6306	0.300518	4.03385	6019.06
571	4816.81	8.96534	2.7746	12.159	4.75724	7.94084	0.023753	72.5694	36.9635	11.2135	1.60274	0.368422	0.628504	0.639187	0.47589	19.0458	5.1405	0.275594	0.718609	10.4998	2.89949	33.9034	0.681712	55.0185	1.30203	1.56427	4816.81
572	8164.12	12.2845	2.03074	12.6228	4.47583	13.4408	0.0202427	125.219	29.0724	4.44617	2.39486	0.434739	0.195862	0.63842	0.0779015	20.2296	5.38657	0.231809	0.616343	5.56851	10.8174	26.7754	0.861427	58.2161	4.41357	19.7959	8164.12
573	2172.41	14.6898	3.75982	13.6466	3.83637	11.8199	0.0129509	143.707	41.3431	11.5927	2.7726	0.249977	0.59101	0.746556	0.493786	17.0372	5.14536	0.298243	0.361168	3.97723	5.08652	33.0084	0.552152	59.6983	0.352118	0.203932	2172.41
574	464.733	14.4453	2.72926	18.2564	3.93173	10.8018	0.00113673	126.355	10.7407	4.89309	1.04371	0.305842	0.437892	0.788054	0.47508	15.2305	4.98351	0.19925	0.3049	13.0427	5.0262	25.2435	0.435139	57.6191	0.276804	0.125831	464.733
575	127.294	12.0934	2.97883	18.0648	3.71686	8.0331	0.0026232	117.565	16.6918	5.93095	1.41084	0.0927341	0.806519	0.714979	0.501529	14.5102	4.24157	0.127255	0.287994	9.21686	10.251	43.7289	0.515399	66.2492	11.0679	16.7248	127.294
576	1258.78	16.2596	3.05501	10.9655	3.67096	7.78843	0.00971953	106.308	29.0575	6.37833	1.03085	0.258876	0.332495	0.654987	0.020929	16.6063	3.45537	0.261156	0.137133	2.98997	8.77655	37.1818	0.521799	67.3995	0.128528	0.126121	1258.78
577	954.62	11.5257	2.79525	11.3056	5.11816	18.0048	0.0198458	100.256	11.196	11.2839	2.07888	0.0457407	0.727942	0.634485	0.270867	16.2342	6.18193	0.0733668	0.156252	12.4258	12.3354	41.1388	0.577149	62.749	0.310511	1.00292	954.62
578	1455.42	20.0996	2.84238	15.7003	3.55573	5.71646	0.0117036	133.834	11.1454	4.3043	1.17309	0.141507	0.462591	0.810458	0.227313	17.6768	4.39821	0.369813	0.288187	11.158	7.8301	33.5663	0.620683	61.8697	1.36232	1.3085	1455.42
579	533.71	13.9515	2.11164	10.3157	3.05226	6.16604	0.0190609	126.483	14.1683	5.71213	1.70644	0.204873	0.611431	0.690677	0.744854	15.5669	4.56497	0.159367	0.255365	13.0257	13.3128	53.8159	0.436413	60.0573	3.55402	0.528031	533.71
580	234.394	15.745	4.37125	12.6667	4.60684	9.02656	0.0123061	98.3834	20.6764	7.8219	1.30698	0.179155	0.377235	0.611074	0.777919	15.6664	4.17448	0.563377	0.419227	2.58565	9.10227	29.2757	0.778745	56.6937	0.487136	3.82699	234.394
581	6312.73	17.9537	2.31618	11.6169	4.54667	6.06652	0.0148671	90.1027	26.2853	6.43116	2.1	0.518169	0.718267	0.631681	0.858653	18.6863	4.85008	0.460837	0.191057	5.09366	5.03684	34.0891	0.619122	49.656	9.90791	0.52055	6312.73
582	237.48	13.7907	4.20195	19.6909	3.21012	6.15551	0.0149421	152.362	31.4269	8.0997	1.21315	0.070343	0.721533	0.806832	0.125735	15.47	5.3936	0.230884	0.412501	10.6754	6.1261	33.9294	0.762353	57.1918	5.4386	6.92094	237.48
583	2973.01	10.3024	3.67312	16.4918	4.56249	6.47201	0.00421405	99.5645	30.5094	10.1695	2.48243	0.37193	0.503485	0.646806	0.6859	20.5462	3.90469	0.201496	0.361897	6.41414	5.79476	36.4674	0.724739	48.3018	0.526952	0.101637	2973.01
584	51.222	9.35901	3.07745	8.19322	2.89161	8.47986	0.0147807	102.266	11.3447	10.2993	2.55725	0.40018	0.694897	0.765988	0.0929618	19.0139	4.37821	0.246554	0.32936	8.62113	6.70807	30.5895	0.428921	53.3764	21.8349	15.3382	51.222
585	2883.38	8.46365	2.065	19.7828	4.31874	6.32861	0.0465547	123.558	39.5672	9.54168	1.74975	0.0657616	0.0368043	0.640686	0.405148	17.1713	4.72286	0.273349	0.16451	9.38739	7.17075	28.7749	0.498245	54.8456	0.626495	0.975128	2883.38
586	32.8034	12.7418	2.74208	9.11085	4.27524	12.4685	0.00602218	84.7222	32.7533	6.76355	2.38782	0.320228	0.543277	0.775366	0.947456	16.1306	4.14651	0.447396	0.0987959	4.45107	5.50333	33.2591	0.921683	46.0757	13.1837	3.05522	32.8034
587	940.636	11.1414	1.79298	14.0407	3.58286	10.0434	0.00719098	134.164	21.2386	10.715	2.13157	0.211204	0.521259	0.840104	0.371254	16.8989	2.92854	0.327192	0.442581	6.18453	4.64569	30.0192	0.50801	59.0329	0.315233	7.37843	940.636
588	4692.04	10.7489	3.13876	18.8616	5.83803	9.89163	0.0153462	148.532	41.5505	4.94411	2.641	0.249335	0.460975	0.784084	0.211226	16.3781	5.2627	0.420997	0.723946	5.03925	9.16252	27.3017	0.601256	55.4589	4.74782	5.31617	4692.04
589	8499.63	10.8994	2.23405	18.9272	4.2161	8.85486	0.0157936	118.209	9.08467	6.65249	1.55759	0.123327	0.743563	0.769476	0.840916	17.2215	4.36134	0.302333	0.129226	3.46695	6.53142	33.0177	0.510546	59.9721	7.25171	11.8368	8499.63
590	338.27	10.2497	2.67917	8.15063	4.89595	5.89319	0.00958294	68.2509	12.8442	4.56984	1.8248	0.094244	0.543004	0.756633	0.345222	16.8402	3.80302	0.392813	0.491138	6.29674	3.08201	29.8523	0.775383	63.2368	4.16132	11.9679	338.27
591	1745.53	8.3332	2.7262	13.122	3.89603	5.26518	0.0297849	153.186	25.1442	5.80213	2.25141	0.403132	0.465424	0.795884	0.574615	19.9466	4.43443	0.201039	0.351535	3.22367	5.58259	30.9537	0.683216	61.2862	0.259796	0.252207	1745.53
592	1827.33	15.4315	1.76993	10.2293	3.24375	5.07071	0.00558663	119.565	11.5407	7.66864	2.24935	0.16005	0.277157	0.718444	0.0369971	15.8818	4.79095	0.226076	0.185297	6.17617	7.03855	39.807	0.233675	53.3669	3.16006	6.74979	1827.33
593	7998.28	8.95409	2.18034	17.3078	4.02696	19.6806	0.0140683	149.835	21.8451	9.4208	2.52499	0.445225	0.24111	0.827247	0.348887	18.5757	4.15082	0.298869	0.399308	3.81987	13.23	30.2005	0.505234	52.8473	0.127403	0.929104	7998.28
594	448.651	9.54617	3.78401	16.2587	2.35599	5.61344	0.00997973	88.2047	18.8376	8.37414	1.08344	0.0486428	0.0952778	0.717393	0.228397	18.3305	3.47655	0.157362	0.285345	1.6731	1.41594	35.2834	0.645406	58.1905	3.12113	26.0979	448.651
595	440.533	10.0179	2.50665	18.4185	5.47622	8.97329	0.0275827	172.826	13.3135	9.55646	1.44224	0.414154	0.394032	0.664652	0.307133	18.3348	3.81721	0.232494	0.205961	6.63087	1.6681	35.5144	0.639033	54.4751	0.556931	0.367783	440.533
596	436.557	13.5159	1.7656	14.4655	3.91393	10.9528	0.0368409	145.623	28.719	4.23268	2.8925	0.117821	0.535351	0.750187	0.395466	18.3564	3.80468	0.285822	0.286284	3.41268	8.20351	30.3486	0.497945	52.5548	3.25614	7.60598	436.557
597	21.0333	12.1886	3.59211	17.8637	3.49956	6.94017	0.0112132	106.035	9.8033	3.02523	1.91404	0.342674	0.393741	0.653697	0.605834	14.5793	4.3577	0.204666	0.460303	6.82813	6.09541	41.9019	0.403194	33.7024	0.153646	9.48863	21.0333
598	1075.88	17.3845	3.17589	11.1947	4.83837	8.0879	0.0109155	163.129	19.2313	9.95498	1.03148	0.389613	0.212163	0.648188	0.381532	19.4643	4.36104	0.264423	0.196318	5.87144	5.79864	33.3865	0.594931	50.465	2.17171	2.70641	1075.88
599	986.674	9.45632	3.14941	19.2643	4.5377	15.4536	0.00859184	168.666	38.7431	10.1347	1.8338	0.0448822	0.695388	0.825845	0.440199	16.188	4.03075	0.0499081	0.0921385	9.28626	6.53764	43.5519	0.602193	53.708	2.14365	0.150834	986.674
600	787.742	16.8008	3.09105	13.6269	4.73283	7.13629	0.0215557	80.6455	36.7319	4.16813	1.03716	0.436618	0.0642838	0.700812	0.442764	14.5886	4.49044	0.717327	0.23991	3.62174	1.46536	51.0317	0.450554	57.6826	0.301978	0.366711	787.742
601	4439.69	14.2844	3.83092	15.5849	4.50499	13.4427	0.00990196	80.6505	25.0724	6.86563	1.37711	0.376245	0.373735	0.856025	0.365668	18.4891	3.42447	0.305225	0.277578	2.14963	4.69283	52.2847	0.543923	45.6167	0.151366	13.33	4439.69
602	5.1974	7.2617	3.0519	18.4419	5.0676	13.1854	0.0177645	61.0318	27.0569	3.69244	1.40621	0.0347467	0.419985	0.712149	0.270142	16.9783	3.93437	0.173824	0.174378	3.84291	4.66563	37.3595	0.478694	57.6548	0.14235	2.70892	5.1974
603	632.387	9.42969	2.15071	16.6139	4.03449	17.0651	0.0114622	134.3	28.1509	7.17845	2.27488	0.416992	0.728503	0.706352	0.701488	15.7085	4.02436	0.323445	0.14208	7.76109	8.7338	34.2946	0.378052	66.3623	1.86112	3.97059	632.387
604	250.015	8.5833	3.14162	17.8372	3.2406	15.5018	0.00264677	102.281	22.3978	7.14703	1.52205	0.555276	0.535377	0.705839	0.172214	16.2053	4.34162	0.132516	0.545145	9.19979	10.7414	38.3548	0.450667	47.3079	0.783664	0.558533	250.015
605	5278.98	11.3545	2.52492	12.8536	6.09061	6.9246	0.0101058	128.933	15.6801	4.29605	1.80164	0.547165	0.61201	0.870742	0.172683	16.3973	2.20247	0.0907062	0.318185	12.1336	5.83453	29.6175	0.447279	61.849	3.64611	0.12374	5278.98
606	11.6861	18.6752	3.39564	11.9822	3.88843	9.94732	0.0229697	143.341	7.88866	8.09085	1.59447	0.30616	0.298742	0.610414	0.266153	15.2969	5.01024	0.640255	0.806941	11.4627	4.40622	40.886	0.670274	45.1783	0.135585	34.2171	11.6861
607	5714.94	20.2207	2.95922	14.0461	3.45952	20.114	0.00625217	130.065	6.63401	7.78457	1.57792	0.15734	0.360479	0.689611	0.429521	19.3155	3.64166	0.514434	0.485465	6.98362	3.14266	39.036	0.646876	60.3936	11.1382	4.04161	5714.94
608	308.975	19.2281	2.63	12.6631	4.20511	9.69092	0.0214329	154.057	21.7636	7.70181	1.42078	0.534539	0.50591	0.723834	0.230532	16.2874	3.74441	0.123866	0.582573	4.14695	3.53357	46.8165	0.0944053	57.3051	0.782603	1.82803	308.975
609	7933.25	9.65062	2.6336	8.84804	5.63787	7.32328	0.0136914	107.682	29.0443	3.62653	1.15092	0.332438	0.500199	0.761295	0.211108	16.2843	4.4704	0.161542	0.12722	4.53532	3.74834	43.1291	0.897701	51.4745	14.3401	1.169	7933.25
610	1268.56	8.1231	3.06286	11.4612	4.1882	6.06963	0.00940838	82.2722	11.3859	5.95667	2.37654	0.32531	0.650293	0.726556	0.651024	20.3772	3.96054	0.63387	0.0845387	3.01327	9.13032	39.4244	0.563874	52.6061	17.8576	10.8113	1268.56
611	1851.74	9.44664	4.05939	15.5595	2.82172	5.68276	0.0105759	74.2458	18.7377	5.56878	1.47346	0.338916	0.861657	0.843186	0.508885	16.8698	3.11646	0.054976	0.251904	4.87293	5.39594	41.0558	0.576979	47.8622	12.3239	0.928708	1851.74
612	5067.94	13.1821	3.6427	10.3225	3.45006	21.3432	0.00691014	67.858	6.68027	8.75577	2.23945	0.338157	0.523537	0.608467	0.573245	15.6064	4.82014	0.436289	0.455308	2.53226	4.25593	37.3597	0.862402	56.4566	0.359066	27.1853	5067.94
613	1036.69	14.1678	2.87615	16.6035	4.46576	14.5989	0.0195811	126.957	18.7015	4.51138	1.06132	0.344188	0.357069	0.663084	0.466275	20.562	3.19936	0.38404	0.610215	9.12662	5.078	35.422	0.481422	47.7336	31.0284	2.86873	1036.69
614	14.9472	10.6766	2.71728	12.0209	3.04727	7.04083	0.0188975	90.4029	20.2911	9.41817	2.81513	0.458598	0.467999	0.843747	0.151412	18.6298	4.03896	0.0911726	0.139355	6.86661	11.3206	43.5221	0.900438	54.7865	11.8325	0.415829	14.9472
615	414.617	14.3943	2.9919	12.2227	4.15816	17.9762	0.00915021	152.478	31.606	4.66813	2.04419	0.555352	0.247482	0.608268	0.58608	17.2837	3.17648	0.219275	0.111293	4.73328	7.06718	44.6737	0.500042	45.0141	0.439767	4.8967	414.617
616	113.974	10.3182	2.02572	17.7328	4.99968	11.5808	0.0117401	67.7997	11.7558	8.42092	2.33143	0.274395	0.820879	0.745938	0.621281	16.6899	2.49435	0.417758	0.192206	8.10547	12.4902	37.3386	0.576629	56.6475	0.509596	0.13799	113.974
617	7499.91	9.6922	2.94563	9.08288	3.53076	15.1891	0.00463783	119.974	9.76868	8.65617	1.61925	0.291834	0.367873	0.633344	0.555964	18.8633	3.31894	0.51857	0.15928	12.315	9.21939	38.643	0.687844	57.5894	34.9283	5.62004	7499.91
618	102.849	16.2191	2.29498	13.0545	4.52221	9.92858	0.0227358	77.1362	28.873	7.72963	2.16672	0.32384	0.107373	0.657871	0.554803	16.9992	2.97694	0.539041	0.191729	3.19653	6.60923	42.5647	0.445491	58.7356	14.8213	38.7373	102.849
619	1887.78	7.07599	2.77051	11.2591	3.71777	14.0494	0.0277316	115.004	37.3197	10.9816	1.72358	0.150301	0.835274	0.679147	0.707543	15.8888	5.84114	0.688492	0.222136	3.75291	4.27132	24.4137	0.629818	50.7925	0.139913	0.191808	1887.78
620	1414.36	18.6136	2.66808	12.1488	3.78241	7.81847	0.0178203	103.015	40.3128	7.24677	2.10923	0.313261	0.592513	0.626065	0.61506	16.0773	2.5635	0.450613	0.375471	4.93893	5.0313	24.9552	0.775396	54.9457	2.80174	0.180663	1414.36
621	5827.98	12.315	1.85607	7.68633	5.87232	6.54596	0.00929074	124.058	13.5705	10.5231	2.73358	0.284094	0.336565	0.822257	0.32284	15.5438	2.39397	0.154002	0.324609	9.16728	9.45195	37.0217	0.870659	58.2306	0.270116	1.33979	5827.98
622	7345.36	12.8703	3.19359	9.43586	4.56591	7.31835	0.0103583	127.833	14.566	4.3486	1.2347	0.521948	0.51423	0.922901	0.682091	15.819	4.40017	0.30378	0.257471	13.9354	4.24102	22.1103	0.406342	56.3528	1.24095	6.03006	7345.36
623	265.348	9.73228	3.8798	11.3747	3.82161	6.37792	0.00821855	133.532	15.4125	5.65828	2.94684	0.18311	0.42925	0.640925	0.563667	18.6494	1.73405	0.205217	0.127948	3.44234	3.6921	49.7238	0.66338	51.1146	15.7447	2.44323	265.348
624	428.202	19.8839	3.1172	17.1912	4.04819	25.4287	0.0141488	116.288	7.14548	9.27533	1.89573	0.386435	0.151412	0.610467	0.700807	19.1069	4.3271	0.0732399	0.407863	1.65888	8.44123	33.1054	0.632255	54.8544	1.88284	0.256182	428.202
625	1730	17.9797	3.38779	11.9935	5.18419	6.5247	0.0160847	94.4277	10.699	7.51705	1.13798	0.416381	0.690989	0.784414	0.498694	15.7441	4.4564	0.159539	0.237932	10.4426	6.89657	42.3359	0.55138	57.5973	1.08687	11.2051	1730
626	16.7432	10.9849	2.7131	18.5365	2.5203	16.0388	0.00283952	138.953	12.7621	5.07108	2.34292	0.486947	0.599482	0.752596	0.497909	18.308	4.50864	0.241877	0.197742	8.91508	4.97794	39.5234	0.471371	64.5061	0.236741	1.70754	16.7432
627	1276.18	11.619	3.68759	15.7699	2.82315	17.339	0.00626518	145.078	25.5601	8.50785	2.23744	0.218129	0.575344	0.69464	0.0209684	17.5023	4.88733	0.322096	0.254384	4.6433	8.39387	23.8749	0.539376	55.8179	1.78871	0.615245	1276.18
628	266.986	14.5027	2.94886	11.628	3.18836	6.53967	0.0072553	141.7	35.6935	5.98927	2.62793	0.147405	0.534534	0.825141	0.273402	18.3389	3.03683	0.17895	0.238453	7.41329	2.84159	36.7	0.76798	66.4667	15.5594	0.740267	266.986
629	837.826	12.9207	2.01507	17.1421	5.02809	12.1043	0.013965	133.174	37.4912	9.24055	1.25736	0.0657877	0.120621	0.658719	0.432898	17.3928	4.43138	0.412421	0.596697	3.35814	7.45905	30.8956	0.696601	54.5333	0.946544	0.101574	837.826
630	767.407	13.0815	2.27344	18.4135	3.28518	7.40777	0.0120648	127.525	14.3063	7.19696	1.08134	0.457674	0.263132	0.846915	0.224191	18.3021	3.20614	0.153486	0.299275	2.26164	9.09381	21.3822	0.567064	60.4332	0.283946	2.0474	767.407
631	287.9	13.5021	2.51508	11.4073	3.65349	15.2788	0.0181457	111.665	7.83232	9.79472	2.93496	0.247131	0.608835	0.912952	0.320564	16.5143	3.66849	0.201854	0.211627	5.4938	9.93628	47.723	0.608919	58.0187	6.21784	0.680802	287.9
632	885.971	13.1479	3.98616	14.1035	6.09869	7.52182	0.0171259	110.358	34.0583	4.03038	2.4464	0.383792	0.427268	0.636643	0.181811	16.071	2.45124	0.0206664	0.315633	7.53987	3.71312	39.6178	0.70443	65.5966	0.102415	25.7314	885.971
633	636.274	20.6847	2.04418	16.1425	3.39177	6.03277	0.0102607	86.8052	16.1359	6.55022	1.10369	0.0521181	0.219236	0.624478	0.569165	18.0069	2.97053	0.320519	0.561136	9.57739	5.08964	36.7853	0.286072	63.3555	0.399231	0.937434	636.274
634	1400.37	15.1824	3.64531	15.5278	5.67431	13.1563	0.00756414	66.5973	20.1343	3.84112	1.5202	0.423084	0.683422	0.624374	0.130334	17.1692	4.9371	0.397869	0.0651093	8.80476	7.26342	36.5683	0.535559	56.5272	0.178177	0.549134	1400.37
635	122.918	14.0973	3.21366	10.3622	4.41864	7.02041	0.00939188	122.335	7.96187	8.4745	2.79821	0.104543	0.0378013	0.710255	0.449443	16.4821	4.42164	0.161962	0.264156	12.1376	6.56894	26.9183	0.493094	58.1673	4.1265	0.390077	122.918
636	152.346	10.6231	2.44257	9.48845	4.928	8.92898	0.0320201	118.644	22.5373	6.18977	2.19706	0.400924	0.556623	0.826752	0.342236	17.7081	5.55558	0.365513	0.501108	9.17561	6.58972	32.0938	0.720403	53.6752	28.3762	22.9202	152.346
637	1689.48	9.58195	3.34907	10.3052	4.30331	8.61656	0.0177291	161.21	22.8876	3.90228	2.33506	0.101787	0.362325	0.76735	0.20686	18.5341	4.92707	0.368697	0.302456	13.371	7.51238	57.6374	0.481824	45.951	28.4294	0.261866	1689.48
638	47.2719	17.2036	3.73294	16.2125	3.79895	8.29768	0.00464307	173.042	29.8288	9.37332	2.64648	0.40708	0.583422	0.646793	0.144959	16.5318	3.29566	0.129285	0.0896252	9.05717	9.53083	51.3572	0.925625	43.5406	2.00946	8.31102	47.2719
639	3802.48	18.9118	2.61618	15.1079	5.24128	11.1729	0.00791849	144.353	19.4775	3.37854	1.5061	0.296904	0.298706	0.7982	0.252224	17.3831	5.03892	0.640595	0.0896899	12.1362	5.47481	31.8964	0.307068	52.1289	8.41491	0.195292	3802.48
640	8437.29	12.5297	3.00316	15.7089	3.96959	6.49239	0.00295444	82.7092	9.5616	6.82153	1.85256	0.421334	0.836573	0.67866	0.506055	17.5651	3.80958	0.144911	0.0928906	2.60192	3.04813	29.0946	0.2663	52.6803	3.0276	3.27208	8437.29
641	37.2002	8.52134	2.44924	13.1789	3.40137	7.66731	0.0239057	98.5494	32.6934	7.48072	1.58306	0.169999	0.466244	0.880796	0.547135	18.4542	3.93293	0.441702	0.751181	3.05349	11.8622	49.5958	0.764518	54.5843	0.170682	7.57453	37.2002
642	990.145	11.1285	3.26978	11.0903	4.58947	7.15871	0.0384376	92.3188	24.8063	5.92016	1.54909	0.369497	0.542924	0.772664	0.787226	17.4116	3.97528	0.0777872	0.453289	2.04194	2.22208	40.9182	0.487468	49.4063	0.264361	0.113406	990.145
