Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
103	158.914	12.7312	4.07355	14.7678	2.53937	7.88556	0.0113846	106.131	7.0604	9.26052	1.69608	0.664015	0.758508	0.355128	16.2777	3.79994	0.328177	0.15003	4.74519	5.00096	41.4438	0.278219	61.4085	18.3139	25.4447	158.914
104	169.317	11.6418	3.54262	19.5823	4.9629	6.08017	0.00984289	131.761	4.51277	7.32216	2.07361	0.679798	0.708885	0.741666	16.9667	3.57	0.591216	0.151803	2.85577	10.5516	49.3387	0.42655	47.2145	37.4874	17.2368	169.317
105	1795.07	11.8591	3.4312	9.94699	4.25682	9.12653	0.00589381	60.3771	9.93585	8.30348	1.21028	0.642519	0.622646	0.372052	17.5427	4.02457	0.466881	0.0711093	2.55457	5.64444	42.3169	0.37124	63.0665	20.6806	30.7698	1795.07
106	5372.66	10.7623	2.75652	8.55073	3.98032	15.6616	0.0462643	118.722	7.41208	4.42429	1.88323	0.349673	0.71918	0.324852	15.9039	4.68166	0.45241	0.681359	13.6256	6.81251	7.47659	0.393278	30.6678	4.17601	13.3079	5372.66
107	1211.82	13.3536	2.62303	15.1531	4.6248	11.7243	0.00621614	108.309	3.611	5.68549	2.36946	0.603225	0.734248	0.206717	16.6014	3.84071	0.163022	0.252604	5.15862	10.1461	40.1676	0.305937	43.9408	24.3084	20.6571	1211.82
108	90.4769	8.54281	3.13092	11.5732	5.56946	6.29146	0.00841475	133.607	3.67713	10.9182	1.93717	0.426463	0.654755	0.198908	17.5798	3.08173	0.277137	0.154513	5.872	6.43092	46.9724	0.334749	67.7247	6.11028	17.9442	90.4769
109	6307.25	19.8111	1.79446	15.7578	4.47156	11.1477	0.00437073	96.9231	9.5773	9.62417	1.78584	0.345908	0.80839	0.456839	17.3968	4.44533	0.306018	0.280017	2.74041	10.355	7.79842	0.37504	53.6208	8.94041	22.6035	6307.25
110	6381.56	16.1545	1.69741	11.7765	3.0242	9.80304	0.0240162	76.7688	6.87995	6.48947	2.06965	0.535686	0.702564	0.512564	15.3356	3.81281	0.928399	0.0908622	3.86617	11.2864	57.3939	0.32893	46.4774	11.0258	38.7172	6381.56
111	434.684	12.5932	4.42389	9.96434	4.39619	13.2679	0.0103903	119.682	7.47919	10.0591	2.83691	0.630155	0.753882	0.715711	16.8079	3.64992	0.64748	0.473729	5.75402	7.52784	32.413	0.302909	40.5154	36.6712	28.9181	434.684
112	4798.61	18.694	1.88469	14.3424	3.13175	10.4362	0.00758112	80.7374	8.90863	10.1578	2.06311	0.413023	0.858376	0.754349	17.1512	4.08196	0.4339	0.101811	12.192	10.6823	48.6107	0.27142	56.0395	4.38995	39.9182	4798.61
113	287.024	13.7629	3.0181	7.66421	2.16193	8.49336	0.0152707	65.1398	7.57157	11.4879	2.69187	0.497526	0.763673	0.432672	18.3365	4.17634	0.298372	0.0693157	8.82976	6.16442	22.3152	0.360587	56.3886	19.0009	19.2988	287.024
114	60.3332	15.7998	2.38587	13.4143	4.702	10.9533	0.0139587	72.2038	6.69562	6.47245	2.83739	0.528025	0.735375	0.384655	15.4918	3.89184	0.781252	0.636774	3.11385	8.15674	32.2723	0.355214	60.9154	7.63239	8.73843	60.3332
115	959.843	20.0217	2.94582	9.59152	4.48807	12.4551	0.00890046	102.489	7.44675	10.46	2.2793	0.576677	0.60932	0.300618	17.9748	3.23384	0.157841	0.324196	8.98785	6.35383	41.213	0.281913	58.2587	6.01395	18.3327	959.843
116	38.041	11.534	3.74613	12.7027	3.53662	10.5055	0.026248	104.972	12.3957	3.54441	2.63766	0.268098	0.697694	0.482012	18.0478	3.53131	0.322272	0.148142	3.44577	2.78343	19.5326	0.274554	62.836	6.66735	14.3916	38.041
117	2818.95	20.9665	3.45413	13.9884	4.43568	9.36866	0.00982127	110.452	7.00375	7.88393	1.70383	0.443692	0.694536	0.510767	17.8709	3.26603	0.899057	0.127756	2.8817	2.41786	59.1081	0.400297	74.1438	24.3004	10.913	2818.95
118	339.979	14.3418	3.24066	11.1679	3.64505	8.45843	0.0136629	129.246	3.56002	3.86344	1.59177	0.571112	0.697331	0.106047	17.5292	3.35618	0.496201	0.052308	9.43455	7.37664	45.7407	0.412248	69.1409	10.5036	30.4861	339.979
119	1062.8	14.091	2.09485	11.439	3.54435	5.02219	0.00300338	66.6423	7.22833	5.35131	2.08777	0.47808	0.75292	0.388337	18.2403	4.33036	0.424112	0.112604	2.8223	2.9105	38.18	0.306846	59.2729	9.66329	10.5295	1062.8
120	260.37	9.27742	2.84941	7.34203	4.07819	21.7866	0.0181348	113.632	10.3307	7.56427	1.13098	0.608603	0.641971	0.659233	17.8732	4.8398	0.600946	0.500508	9.28672	4.99941	30.9395	0.407323	46.9307	36.5333	12.6298	260.37
121	272.776	16.282	2.73247	10.7235	3.66432	20.7655	0.0224516	116.317	4.76571	5.35487	1.66637	0.797361	0.654246	0.166592	17.3789	3.42194	0.581506	0.174526	9.93742	10.0574	46.26	0.441246	53.6249	37.2325	23.1472	272.776
122	177.217	17.0501	3.94705	8.32144	3.15946	10.6502	0.00550054	109.182	2.02771	4.19891	2.32599	0.74187	0.726152	0.261512	15.9472	3.90007	0.422099	0.927236	12.6574	4.87364	28.6241	0.323217	71.6046	8.29023	18.7306	177.217
123	2290.06	14.5563	3.63777	9.97847	2.43654	17.6054	0.0322064	88.858	6.55717	3.65413	2.38332	0.246613	0.87272	0.300672	16.6449	3.82487	0.537529	0.167487	2.21463	5.4682	38.209	0.396084	75.5982	25.6591	13.162	2290.06
124	129.57	17.3312	3.3897	13.1687	3.29429	5.2359	0.0122171	118.281	8.26803	7.02864	2.38213	0.645892	0.923382	0.585988	18.3633	3.50684	0.658507	0.406127	3.90201	2.98785	4.30176	0.349489	47.1561	16.3314	16.4166	129.57
125	328.01	15.3008	3.95612	15.0084	4.76045	12.6465	0.0170775	72.8539	6.57315	9.49867	1.83179	0.405118	0.69279	0.216369	16.714	3.45049	0.217292	0.383758	5.04445	1.67428	42.5162	0.357377	66.6072	5.65175	9.6134	328.01
126	119.081	15.8123	2.78894	8.61347	3.96397	5.90381	0.00869968	62.6635	8.61686	6.80141	2.62227	0.591954	0.795677	0.474225	17.4665	3.33577	0.290017	0.126934	5.47972	10.0041	51.8222	0.252931	61.3199	5.51128	15.3245	119.081
127	737.231	20.5784	3.52674	14.9039	5.08343	7.95647	0.00502	98.0764	7.65174	8.19812	2.72882	0.673981	0.601772	0.343594	17.2111	3.42444	0.513317	0.453862	7.90322	10.7953	14.2298	0.404032	65.3134	9.36105	11.5249	737.231
128	61.1383	10.6511	1.89035	14.2862	4.36277	11.0315	0.0175556	130.958	4.14355	8.5886	2.24077	0.771749	0.732963	0.654856	17.1744	2.89962	0.965502	0.813107	1.87689	11.2496	47.0289	0.35871	66.7121	4.70834	8.80838	61.1383
129	1329.45	9.09315	3.19634	9.11601	4.31123	8.23055	0.0133596	83.5442	4.46154	7.85996	2.94841	0.554659	0.705074	0.365328	15.7322	3.77716	0.464619	0.0719547	13.4541	5.74454	15.2826	0.354681	34.6178	17.7024	31.8518	1329.45
130	108.845	7.75481	2.75311	13.0557	4.07141	8.44501	0.00621531	95.3941	4.37416	6.37029	2.98764	0.477609	0.800818	0.655069	17.2827	3.18697	0.291637	0.18309	3.09673	9.031	47.5558	0.304301	42.7542	17.6033	33.9389	108.845
131	670.041	9.4225	2.81728	16.9253	3.0195	9.19583	0.0152387	79.4956	7.99467	8.48482	1.59375	0.363855	0.665349	0.529052	17.7416	3.10345	0.789047	0.248034	3.02276	5.98699	20.2091	0.265643	46.5231	7.95494	10.7956	670.041
132	4086.7	15.3321	3.21063	12.945	3.54001	9.96329	0.00688131	94.6221	8.26437	4.12663	2.16667	0.66325	0.857124	0.328331	16.9218	4.27869	0.43015	0.19786	5.08466	12.348	21.2461	0.293148	71.4577	29.6488	10.8667	4086.7
133	1914.43	10.1141	3.59469	10.7772	5.23709	11.1716	0.0136555	75.0907	9.52501	4.64281	1.66114	0.367868	0.817258	0.542624	18.0189	3.90314	0.672167	0.282427	3.72242	3.3309	31.2936	0.329197	49.7346	22.4796	23.612	1914.43
134	166.4	9.33044	2.70277	9.7544	2.83013	9.59642	0.00350406	140.299	9.77533	5.84699	2.63413	0.512887	0.76319	0.220359	16.5275	4.13185	0.74858	0.0985208	11.3333	6.39125	48.9864	0.301075	69.0469	4.03235	28.9444	166.4
135	2716.06	8.43955	3.0798	11.1316	4.07289	9.90107	0.0144886	111.521	1.58859	7.52673	2.95216	0.393915	0.812076	0.295166	17.3552	4.28916	0.41022	0.645565	2.56126	1.39044	23.2555	0.268877	47.7459	6.82143	9.66115	2716.06
136	144.249	19.5448	2.22614	16.602	3.70761	8.61497	0.00690408	114.967	3.80939	11.8413	1.47961	0.435528	0.664033	0.164195	17.2253	3.34799	0.430607	0.682707	2.98843	3.32672	48.1345	0.29342	63.0662	18.9303	14.8142	144.249
137	189.317	9.72176	1.98918	12.8446	4.89554	5.5286	0.0226309	105.278	7.17732	11.9451	1.08437	0.640056	0.669569	0.643516	16.9927	3.09616	0.485022	0.0853999	5.86481	5.80719	42.2592	0.351561	36.7938	14.7635	26.1446	189.317
138	1016.23	10.399	3.89432	17.3001	3.30388	11.0064	0.00405752	132.895	5.666	10.2126	1.70005	0.753294	0.785978	0.380964	18.1969	4.35724	0.266454	0.111266	3.46984	12.755	14.3993	0.341443	66.6788	5.45993	9.10066	1016.23
139	2235.59	7.78677	2.52852	14.3591	3.45232	11.6033	0.00779798	93.2978	3.72295	9.82267	2.33635	0.20256	0.732087	0.411766	15.2469	3.39964	0.752964	0.322566	11.0453	8.21749	57.6751	0.340624	79.3109	13.7908	12.2683	2235.59
140	2245.67	8.07861	1.58354	12.8887	4.52251	15.6422	0.00582468	99.0248	8.10321	9.60791	2.55211	0.365172	0.737198	0.725299	16.4946	2.8957	0.819495	0.49403	8.40796	6.05224	35.2117	0.425128	53.7902	4.64667	30.4394	2245.67
141	217.914	9.42727	4.46491	14.8914	3.97094	13.2521	0.00751612	65.2102	7.77621	8.61701	1.2967	0.234106	0.862561	0.389726	18.0949	3.21522	0.862311	0.308708	13.1989	6.46686	42.5205	0.353562	41.231	4.25177	19.51	217.914
142	16.481	10.2754	3.47407	7.18496	2.94339	8.44425	0.00913825	68.8078	7.23186	11.7448	1.9416	0.671248	0.905192	0.596548	17.1698	3.08465	0.115475	0.343713	13.0331	2.96177	6.78157	0.346435	44.4178	7.00792	39.7315	16.481
143	85.211	9.98284	4.07764	11.6206	5.09142	6.44662	0.00596071	102.836	1.08313	5.00777	1.56039	0.390231	0.619103	0.262568	16.3597	4.5451	0.542288	0.650919	10.7044	3.80742	30.3712	0.309982	58.3569	23.1758	13.2528	85.211
144	2188.28	15.1324	2.08934	8.02527	3.6639	12.9324	0.0100868	65.3858	5.59003	8.6924	2.26022	0.334823	0.722221	0.534471	18.1957	3.95059	0.778876	0.22975	11.7322	10.9592	6.28648	0.367623	73.8841	35.2911	28.4127	2188.28
145	985.09	9.75017	1.64925	13.9528	3.46284	9.63233	0.00490467	81.7353	9.70675	10.616	2.54659	0.242274	0.667616	0.696861	18.3834	3.36664	0.350239	0.868774	7.16504	4.50374	22.4902	0.241104	48.3155	4.16691	15.088	985.09
146	5055.4	12.4072	1.92642	16.4482	6.12459	12.0884	0.0109729	93.3284	6.14404	9.93466	2.76705	0.529854	0.88048	0.00646206	16.3337	4.38106	0.561864	0.0704869	13.7353	11.5153	16.4822	0.282194	41.6076	22.3585	12.3614	5055.4
147	23.8059	10.4773	2.23389	12.3086	3.96737	11.364	0.0126333	65.4654	1.38283	10.1875	1.64666	0.45118	0.727498	0.177868	17.9225	3.31304	0.753184	0.320953	3.06827	6.69749	39.3565	0.361348	48.9989	22.5188	15.4395	23.8059
148	45.9814	16.1232	3.42876	16.1723	4.57094	11.9434	0.0144276	130.254	9.71908	6.55039	2.47391	0.648562	0.65337	0.30878	15.6586	4.36634	0.933086	0.144319	2.25755	5.74319	33.3968	0.274336	29.2586	5.37026	11.2093	45.9814
149	530.034	10.244	3.10267	7.1881	4.33058	18.2909	0.0181615	132.608	3.91993	7.63102	2.43505	0.376848	0.808433	0.340207	16.3831	3.48562	0.36919	0.457096	5.49722	4.60669	46.8457	0.294965	48.4342	8.0369	39.8334	530.034
150	22.8389	9.79737	2.33646	13.3776	4.98496	11.7112	0.0142855	124.324	6.14515	7.48519	1.39619	0.694192	0.612569	0.374481	17.4519	3.82192	0.593052	0.163111	9.81211	5.52584	20.8447	0.334677	37.1519	8.65263	30.1378	22.8389
151	5944.91	10.5888	3.12994	12.1954	2.766	8.97457	0.00332087	74.3844	9.83378	7.65692	1.96934	0.271474	0.792243	0.184926	18.0687	4.35744	0.596566	0.328741	8.13097	9.36605	37.7225	0.349095	32.9404	14.7452	24.9112	5944.91
152	750.935	11.1761	4.31598	16.2987	5.10202	19.0378	0.0107254	89.5412	6.26729	6.49316	1.10568	0.576263	0.79453	0.555079	15.883	3.3601	0.562268	0.208317	3.63865	6.98272	33.831	0.294891	68.3053	10.3565	33.2389	750.935
153	84.9546	11.2352	2.20887	17.9433	3.95927	10.0659	0.0225664	74.0447	7.6207	7.70515	1.79982	0.548789	0.767318	0.556568	18.1042	4.04677	0.389176	0.267212	2.57501	3.72095	35.0114	0.339457	75.8942	14.3913	14.4386	84.9546
154	559.721	17.4309	2.19105	7.49295	3.51772	18.4473	0.0113353	90.4061	8.78283	10.5006	2.09786	0.662569	0.794974	0.310833	17.1388	2.99695	0.732302	0.3078	8.52241	1.88259	44.8397	0.439254	45.4265	4.9532	9.83565	559.721
155	256.68	8.61588	3.34662	13.9585	3.95788	8.87595	0.00702895	126.039	2.17985	6.70203	1.85884	0.614637	0.708446	0.714278	17.7706	2.83929	0.375097	0.253046	2.81821	7.01012	39.1737	0.375259	61.8597	26.5144	22.4249	256.68
156	593.609	14.7541	2.9044	16.8956	3.43173	13.9089	0.00394751	75.2594	6.2459	8.33699	2.26835	0.353044	0.821324	0.542196	18.4789	3.9727	0.736581	0.41376	10.5333	2.637	27.3467	0.322038	40.8093	24.511	10.5993	593.609
157	1700.98	12.4408	2.93927	7.02702	3.26862	11.8842	0.00221738	120.588	7.4659	8.76662	2.36119	0.267542	0.772251	0.385417	17.4836	3.37779	0.188268	0.294547	6.82985	12.5777	7.81794	0.377223	37.4458	32.8751	10.4388	1700.98
158	1649.52	14.901	3.02218	11.0556	4.08605	7.38003	0.0123227	96.9392	6.46485	5.44494	2.11044	0.51041	0.703098	0.50313	16.6283	2.96446	0.828595	0.242623	11.7926	7.13399	41.0619	0.368192	46.7634	4.61203	11.3687	1649.52
159	256.032	18.0496	3.40715	9.37445	4.91964	7.18437	0.0139658	127.224	9.26276	7.97281	2.01128	0.284775	0.684274	0.492394	17.4573	2.69725	0.533113	0.320039	5.35569	6.41137	24.4751	0.346489	40.8465	8.56801	9.20523	256.032
160	264.306	11.3198	4.33077	7.2513	4.75271	13.5275	0.00585958	107.831	7.41133	7.63018	1.12914	0.26607	0.879068	0.420449	17.0198	3.62345	0.382867	0.338573	5.11299	7.36261	8.07907	0.249973	51.2574	13.4693	9.19675	264.306
161	141.81	17.0808	1.89036	13.4275	3.65789	14.6926	0.0193459	93.6643	6.66335	8.03181	1.16166	0.513113	0.674047	0.226289	16.7271	3.95525	0.653457	0.0703562	3.76369	1.81849	6.63172	0.279935	46.657	24.6426	11.784	141.81
162	303.04	11.8535	2.60758	12.8802	3.63629	11.7172	0.00910102	88.9667	4.81454	6.97849	2.1446	0.241029	0.841233	0.0269093	16.7552	4.34828	0.261907	0.297066	4.68572	3.57036	58.7851	0.306641	60.3829	9.87859	8.20311	303.04
163	3556.78	10.4875	3.48942	16.2691	2.23796	6.65616	0.00260338	86.7661	4.64215	5.73725	2.12684	0.527791	0.724518	0.43807	16.437	4.15505	0.327378	0.291833	4.29037	3.14308	45.1057	0.279465	66.2479	7.09433	16.4696	3556.78
164	8.03531	19.9336	2.23268	13.2393	4.94455	5.75624	0.0111981	121.225	2.54224	7.74919	1.04716	0.627266	0.831067	0.72946	16.6745	2.6963	0.332844	0.425971	10.006	10.276	37.3433	0.332901	55.9352	20.3767	27.8165	8.03531
165	4838.86	14.7631	3.25195	14.9603	2.72491	6.73443	0.00342568	68.409	9.43773	10.1644	2.57145	0.37287	0.841694	0.726168	16.4711	3.89119	0.232725	0.327931	4.91552	6.31938	12.8644	0.442044	37.0062	4.78583	11.3621	4838.86
166	15.9138	13.3876	2.62419	14.7074	2.56397	11.5818	0.00552694	95.1656	6.48689	3.93774	1.50897	0.516848	0.763421	0.297281	18.3979	4.20948	0.21813	0.486543	9.5702	4.8356	41.7422	0.328602	47.9314	39.8073	26.4928	15.9138
167	1348.34	12.3679	2.19805	14.7752	4.61886	8.09042	0.0163109	94.4033	6.2912	4.0417	2.18732	0.657651	0.618562	0.222659	17.617	3.44855	0.371204	0.228029	5.57022	4.03468	22.8728	0.331588	56.9165	7.66735	15.4459	1348.34
168	108.544	9.78801	2.99618	18.3159	2.59791	13.4743	0.00452084	97.5124	7.63809	5.83346	2.98433	0.661887	0.767648	0.276203	16.4884	3.66488	0.3319	0.118832	1.52413	3.13522	43.4626	0.439591	31.9758	37.837	11.3717	108.544
169	2244.99	10.6401	2.61298	7.14549	3.5096	22.743	0.0143332	121.793	5.30493	3.30472	2.39476	0.423039	0.730381	0.502806	16.7493	3.91917	0.867986	0.194116	12.0636	11.7251	39.7235	0.446526	57.3412	10.9887	14.9646	2244.99
170	1203.18	15.354	4.33437	14.0855	4.07442	9.9112	0.00892889	68.0101	6.9206	3.61769	2.98529	0.502136	0.685616	0.185278	17.1415	3.09878	0.724974	0.299552	6.14072	3.29662	30.4318	0.35212	70.2818	4.60908	19.3311	1203.18
171	83.302	10.5127	2.12791	9.97159	2.59537	8.95066	0.0162585	127.474	7.75453	6.34869	2.36547	0.30124	0.634206	0.139023	16.338	3.98514	0.804581	0.216274	3.61465	5.94495	47.4447	0.405786	45.4003	13.7595	24.2992	83.302
172	122.895	20.0735	4.48468	10.6577	3.18953	19.6521	0.0133908	74.7515	12.6845	7.83046	2.90521	0.522855	0.904736	0.552227	17.1055	3.94	0.418441	0.184683	6.48887	2.68672	35.1668	0.255399	45.7945	15.8163	18.8524	122.895
173	4.88789	13.3413	3.25411	14.8966	3.38089	11.3316	0.0102345	114.189	7.71328	6.98894	1.09628	0.531043	0.815429	0.367976	17.9921	3.99628	0.131008	0.179588	1.5157	5.37524	4.24586	0.301471	44.2978	26.2976	24.661	4.88789
174	173.007	18.1716	1.73651	9.089	4.37512	13.2738	0.0172679	115.78	10.2726	2.15351	2.01326	0.407354	0.695377	0.527105	16.1522	4.10948	0.31904	0.440154	3.37945	9.21923	26.7694	0.321568	50.1837	33.242	10.5869	173.007
175	1979.13	16.6851	2.86076	8.09115	5.88873	5.4607	0.0177634	125.403	8.8131	8.72771	1.7742	0.350085	0.713429	0.31147	16.8815	4.22489	0.358662	0.638016	6.38969	7.44828	14.0018	0.331806	33.5317	13.3752	34.4469	1979.13
176	94.7985	18.8501	2.75191	19.405	5.38118	7.68928	0.00967092	93.0627	3.33648	8.14642	1.86254	0.491327	0.668236	0.272666	16.846	3.2861	0.910506	0.220457	6.0925	5.06903	42.7112	0.286882	53.2096	10.6515	33.294	94.7985
177	1874.07	15.369	2.97362	12.0005	3.4916	15.5725	0.0147432	63.7898	6.41649	6.38417	2.91184	0.601356	0.817591	0.113242	18.1442	3.34417	0.124958	0.311967	4.62254	3.0241	35.5842	0.279109	59.1486	28.712	31.8683	1874.07
178	1374.89	11.417	2.95014	7.07761	3.88635	8.71838	0.00608417	92.5563	12.2741	7.81726	2.44323	0.316993	0.612015	0.103761	17.6677	4.31757	0.487143	0.273305	7.60651	6.48159	31.2177	0.229327	60.4914	4.52991	8.92268	1374.89
179	427.963	14.1029	3.45342	12.1917	3.65323	13.6812	0.0106493	81.2287	6.28035	3.85006	1.00051	0.565266	0.667449	0.058056	17.05	3.59653	0.441768	0.253092	5.11873	1.63507	48.1581	0.242596	33.8197	9.02063	31.0001	427.963
180	3472.55	9.20443	3.42199	13.3717	5.44805	19.6205	0.00802327	86.0092	9.782	6.93077	1.71201	0.652254	0.680982	0.259055	16.0053	3.0787	0.214671	0.253867	11.6256	10.2589	58.4123	0.24095	50.2956	6.27445	8.46192	3472.55
181	548.519	8.46883	3.02809	7.90224	4.67677	8.88784	0.00592644	85.0347	5.22664	5.45543	1.07011	0.701254	0.764761	0.101666	17.4328	3.3062	0.789753	0.347931	5.56413	8.68933	42.1206	0.275139	77.6817	10.4213	15.5063	548.519
182	727.313	7.68557	3.43457	14.7064	2.94947	9.96774	0.00258392	88.5855	8.56319	6.57004	1.60171	0.675885	0.700638	0.253727	17.6619	4.5003	0.262891	0.231818	9.50303	1.85682	46.2834	0.261585	68.0299	5.19017	11.5906	727.313
183	65.3436	15.3223	3.22591	10.1671	3.52794	10.1028	0.0114389	60.0849	7.38286	3.85555	2.87556	0.721627	0.63922	0.374516	17.3157	2.70797	0.0778426	0.257182	10.2371	2.87523	46.6511	0.379135	69.5705	11.385	38.9984	65.3436
184	107.811	8.93257	2.53882	16.7791	4.96132	8.25637	0.016563	119.623	12.9928	3.72417	2.33674	0.586997	0.622491	0.636099	17.763	3.33344	0.586948	0.14343	13.2743	4.55294	46.7743	0.30539	59.4408	18.2766	32.4669	107.811
185	1226.9	9.32789	2.5475	18.7963	3.49298	7.14883	0.00515039	69.3662	8.40857	8.40339	1.93029	0.433735	0.744242	0.602406	16.7677	3.46172	0.779691	0.196391	6.45187	2.62984	25.3554	0.337841	66.1354	29.8189	37.7776	1226.9
186	472.62	11.9402	2.1999	14.2006	4.85964	7.17807	0.0186706	67.0049	5.17663	8.03616	2.34274	0.585969	0.699992	0.405172	16.8643	3.15866	0.489554	0.123263	3.06359	8.80751	26.0547	0.472677	61.4214	5.60676	28.1685	472.62
187	5060.08	20.8984	3.70988	11.078	3.44869	16.5824	0.00820378	108.747	5.1864	5.01227	1.22265	0.35689	0.649497	0.505546	17.2049	3.43113	0.395889	0.136921	4.63683	4.51219	13.2181	0.276043	40.1167	19.6928	21.5548	5060.08
188	10.8456	11.5619	1.9694	14.6099	2.34046	11.4284	0.0110991	121.484	10.3578	7.73968	2.42063	0.487659	0.755822	0.327409	17.0229	2.82584	0.678566	0.545845	4.55756	5.82939	0.248489	0.28316	53.748	22.1187	19.684	10.8456
189	203.457	15.0586	2.60462	8.37388	3.92251	8.47361	0.0133459	80.8103	5.92256	9.47303	2.33129	0.230238	0.799055	0.521438	17.2216	3.42735	0.561507	0.161174	10.0344	4.46712	50.2583	0.358866	36.153	33.5799	39.5239	203.457
190	1084.65	9.64606	3.27366	11.9434	4.79061	9.91678	0.0117777	105.317	7.98283	5.03824	2.06025	0.505645	0.690275	0.719528	15.7706	3.67736	0.495281	0.251831	6.50034	5.74289	32.6012	0.284052	62.6645	5.63657	17.5135	1084.65
191	131.171	9.31484	2.23542	18.8851	5.20206	10.3939	0.00700558	94.8829	9.19636	7.37902	2.97016	0.743224	0.735888	0.762165	17.1445	4.48195	0.791829	0.709423	10.6644	10.2657	46.5243	0.283616	36.0419	7.68802	8.89502	131.171
192	5379.37	11.5246	2.47872	18.1939	3.60738	13.1236	0.0015305	109.382	6.13063	7.07514	1.88351	0.253285	0.819865	0.752427	16.0997	3.66136	0.343115	0.228138	10.7037	10.0888	21.8912	0.362476	54.3967	23.6955	10.591	5379.37
193	37.9531	18.0525	2.59272	12.1303	3.27563	7.86758	0.0103567	133.858	8.2485	7.91564	2.38407	0.397599	0.656786	0.713485	16.9142	3.8594	0.778924	0.377844	1.84778	2.96752	4.86283	0.385183	60.487	35.8271	29.5101	37.9531
194	921.624	20.9831	3.85053	10.0119	3.59241	14.9573	0.00374336	78.2478	6.57868	5.48713	1.6277	0.373719	0.712326	0.729464	17.9766	3.38482	0.132191	0.213103	13.2708	6.06731	11.5741	0.352208	47.9113	24.9378	10.6848	921.624
195	999.854	16.6822	3.42366	19.5192	4.96846	11.3905	0.00411984	94.0756	13.3787	9.29493	2.60364	0.642158	0.750765	0.758305	15.3864	3.81904	0.539603	0.144741	4.75731	3.30947	38.8239	0.311491	72.2883	4.68912	11.3325	999.854
196	1334.35	13.1256	3.08419	16.4148	4.38459	9.85413	0.0043853	98.0093	7.4778	11.2895	2.99935	0.520513	0.73577	0.491604	18.4369	3.77857	0.594947	0.265876	7.7084	4.45248	29.5177	0.386783	55.1325	13.2689	23.9497	1334.35
197	85.0096	8.22991	3.48829	11.4033	3.80774	6.67788	0.00622627	113.512	2.71757	2.9281	2.72967	0.560077	0.753415	0.576088	17.1186	3.58768	0.149129	0.0648816	7.17616	10.2362	24.5724	0.293992	33.3525	17.6241	17.5938	85.0096
198	13.6879	8.98608	2.92424	17.0329	4.13913	5.32887	0.00866731	86.5929	7.17922	3.3936	2.7244	0.616392	0.927021	0.2036	17.6865	4.02092	0.507825	0.155298	6.46115	2.07836	39.4272	0.424625	46.2337	24.755	17.3188	13.6879
199	117.792	7.8654	2.92673	14.2402	4.82485	12.8762	0.0282535	100.343	4.88555	6.0894	2.42574	0.51472	0.675104	0.448719	16.7251	3.41375	0.857793	0.410336	12.0892	2.77975	42.5923	0.398069	28.9952	30.7047	22.1203	117.792
200	572.674	18.1157	2.48454	11.1346	3.67842	6.89699	0.00692574	78.563	5.37284	5.1579	2.16387	0.471161	0.665853	0.733828	18.3953	3.56612	0.758168	0.0747727	13.106	12.2845	26.2678	0.261683	58.8538	19.6254	20.7982	572.674
201	8368.52	9.59228	2.77632	18.8649	3.16359	9.14088	0.017854	109.23	3.80329	8.52761	1.67291	0.220438	0.752987	0.24065	16.9506	3.45894	0.31599	0.185304	5.93201	6.33585	11.7944	0.395956	32.1076	9.47078	12.8929	8368.52
202	187.122	18.0783	3.08358	10.1151	4.26962	6.89529	0.00290606	144.333	6.04151	7.13233	1.87621	0.660508	0.92429	0.126977	16.6364	3.27485	0.321083	0.247283	3.17904	5.51287	2.71467	0.273891	57.8654	4.53226	31.9132	187.122
203	140.695	10.9874	3.29952	19.2923	5.16338	5.6989	0.0128779	71.1829	9.7208	5.11312	1.09903	0.338731	0.906738	0.307862	15.514	4.02369	0.611132	0.209617	13.5142	5.24318	25.4986	0.400037	59.4885	10.0946	36.0397	140.695
204	953.809	9.10436	2.62459	13.5956	5.52261	11.7264	0.00331499	117.847	2.55598	3.55085	1.62833	0.55264	0.600128	0.180318	17.2055	4.54446	0.193197	0.711777	4.12106	5.59551	39.2519	0.401559	31.1614	6.02834	37.6195	953.809
205	467.884	9.23725	3.04638	15.6296	3.34898	7.7632	0.0120816	84.367	1.95344	10.3381	1.88236	0.66788	0.752674	0.300177	15.4429	3.67199	0.583814	0.165538	10.8993	8.80488	9.08593	0.432575	55.2131	8.90127	21.7175	467.884
