Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
103	1151.8	13.3286	1.50639	8.34975	4.14458	5.05426	0.00498474	128.975	3.97417	4.60348	1.95743	0.585509	0.850455	0.50121	15.3394	2.76643	0.657448	0.284614	10.5467	1.67511	38.9397	0.523946	38.4658	4.6458	16.9709	1151.8
104	26.4745	10.4742	3.19584	10.1956	3.51485	12.2775	0.00656315	106.878	10.7785	9.77393	2.94348	0.34574	0.782387	0.122865	17.8515	4.62882	0.139089	0.487305	7.54092	13.0533	10.4189	0.561766	66.3323	5.3519	11.2191	26.4745
105	1.51221	12.9687	2.33861	15.9602	4.83776	17.0701	0.00905283	89.3019	8.42832	7.76225	1.95973	0.636206	0.63894	0.477894	17.674	2.59329	0.318842	0.146245	6.7192	8.1028	31.4205	0.641955	59.8229	11.6135	8.01424	1.51221
106	12.4122	13.5316	3.74674	11.4474	4.54273	12.7569	0.0156384	114.085	8.52588	9.19057	1.78306	0.46321	0.611015	0.411257	20.1912	4.2773	0.916615	0.274973	3.86049	2.42614	17.909	0.38915	69.2662	5.84813	16.1235	12.4122
107	949.425	7.35487	3.83914	14.3579	4.82655	14.764	0.00973216	62.3654	9.6602	4.09967	1.0374	0.744787	0.708344	0.678417	18.6106	2.99237	0.822307	0.336952	3.19915	5.16649	43.4235	0.660451	73.5607	6.7416	11.0015	949.425
108	1002.26	14.8154	2.91166	8.64033	3.55963	12.425	0.0136833	82.5727	6.08072	3.86961	2.56739	0.447139	0.676948	0.487348	17.5607	4.8765	0.532097	0.113215	5.42517	5.11561	9.63225	0.864675	70.7345	8.24571	11.3851	1002.26
109	652.439	15.7664	3.54826	11.7325	5.47794	9.51609	0.0328636	112.15	7.37984	9.63055	1.368	0.659968	0.685206	0.54168	15.4212	3.87997	0.253801	0.346653	8.35312	7.42051	44.6893	0.585008	69.8166	21.2648	10.6091	652.439
110	148.525	14.4531	1.84469	15.8245	3.09237	13.0148	0.0112909	133.624	10.8862	2.97091	2.08069	0.553401	0.716938	0.0444303	17.6375	2.38469	0.510697	0.241641	6.80851	6.22114	58.4241	0.586544	68.8852	7.60995	19.6895	148.525
111	1060.81	8.78539	3.48373	13.6329	3.14355	13.2238	0.0225983	91.5313	6.45931	8.09271	2.20278	0.490943	0.851951	0.3288	18.9997	3.37417	0.646176	0.259757	13.8975	7.81956	48.8495	0.54493	87.8146	23.3783	30.0448	1060.81
112	373.352	18.4487	3.72312	11.2634	3.71722	10.4344	0.0109171	81.3932	5.56947	9.04335	2.78825	0.239664	0.726847	0.206752	18.299	2.94887	0.345519	0.201835	5.17826	2.92752	61.7098	0.840365	60.1112	6.20482	20.3425	373.352
113	12.9581	14.0851	1.69206	17.0025	4.60979	13.8719	0.00617349	98.865	5.37375	10.9436	1.25948	0.608951	0.659725	0.563196	15.6194	2.52873	0.679513	0.285294	10.8836	1.56023	29.3723	0.742871	77.0582	14.8336	13.3964	12.9581
114	3703.39	13.241	3.10362	14.6751	3.81661	8.86301	0.0137761	99.3859	3.34167	8.55113	2.48203	0.368171	0.708285	0.585181	18.5245	3.81106	0.866355	0.165717	7.714	8.94516	25.3175	0.565344	66.9829	18.2958	17.9041	3703.39
115	40.6189	13.0237	2.99413	14.9619	4.53808	9.39035	0.0094838	89.466	7.17623	4.95491	2.74333	0.597614	0.754146	0.375501	18.8868	3.48579	0.598812	0.133341	5.59337	10.5135	6.48464	0.74653	45.9795	10.4422	8.20701	40.6189
116	281.727	17.3067	3.24958	12.3014	4.49635	7.97011	0.0132492	91.8681	3.0419	2.74076	1.90913	0.716957	0.694055	0.304326	18.3299	4.70297	0.357238	0.353325	3.13365	6.88902	33.5388	0.77495	82.3329	35.3377	15.819	281.727
117	374.153	13.1807	2.31114	7.88736	2.66951	20.1795	0.00750228	70.3456	8.9009	8.35026	1.44379	0.642086	0.719768	0.520999	17.796	3.31453	0.365372	0.401016	2.4323	5.75899	24.3542	0.647305	77.9493	6.93086	12.6732	374.153
118	378.134	9.20849	2.11928	19.2412	4.97789	5.0487	0.0229137	75.9436	5.13389	8.72322	2.30577	0.587349	0.663359	0.330457	17.3196	3.78081	0.275123	0.619079	6.87171	3.39423	30.1432	0.406796	91.3178	13.0259	27.192	378.134
119	1807.36	12.4625	3.84631	18.3989	4.07561	20.7142	0.0160947	123.993	9.84192	7.07936	1.83856	0.270355	0.751025	0.167228	17.5099	2.89392	0.881726	0.170807	6.48792	4.54703	26.9799	0.663249	63.8355	22.0196	28.539	1807.36
120	1578.51	13.345	2.00248	14.8445	3.76424	12.0326	0.00666922	77.982	5.11537	5.7164	1.27589	0.515638	0.892054	0.622962	19.5888	4.42691	0.53533	0.284814	3.19384	11.6806	35.9515	0.637272	49.9604	39.271	26.2245	1578.51
121	1160.61	7.24678	1.79901	18.3457	3.84232	7.95519	0.00861677	78.5054	7.79033	5.63407	2.11982	0.432864	0.816682	0.627413	16.6924	2.80314	0.924421	0.0793138	4.68851	12.9147	33.1883	0.439045	78.2072	27.1321	26.5182	1160.61
122	1497.51	20.2938	2.31383	19.7119	3.47223	15.641	0.00522784	64.7839	7.4661	4.41294	1.57614	0.31326	0.91514	0.531148	18.435	4.52395	0.733629	0.299684	8.87362	4.04363	59.9712	0.736852	86.9748	7.92736	30.5228	1497.51
123	1473.71	8.82199	3.73451	19.7234	4.30634	11.5709	0.0192633	62.4239	8.3187	5.18708	2.23253	0.492387	0.685239	0.147215	15.7055	4.3987	0.951275	0.446143	10.4237	11.0321	40.3777	0.859892	47.3305	27.4967	10.6091	1473.71
124	21.8632	15.4136	2.43157	17.8384	5.72234	6.97782	0.00944933	129.183	8.88346	7.1012	1.57279	0.55778	0.794271	0.517865	18.118	4.4291	0.508761	0.500611	13.287	5.08607	54.8409	0.460526	70.9553	6.56347	26.1771	21.8632
125	59.1225	13.6308	2.78576	18.8474	2.97401	23.7542	0.00714936	130.62	8.34136	6.34463	2.42361	0.580335	0.776045	0.555555	19.5593	2.78047	0.423788	0.226521	4.81862	3.96828	59.0856	0.582007	81.4206	13.9086	13.953	59.1225
126	336.777	18.0011	4.13162	8.37922	3.85761	7.00805	0.0198594	63.6808	6.8919	3.10087	2.38468	0.459807	0.69338	0.526805	19.1451	3.92634	0.399901	0.154169	3.55415	3.13854	7.12958	0.60327	59.8018	12.1039	34.4772	336.777
127	443.352	14.277	3.63484	8.32019	4.5582	8.93324	0.0048489	86.0281	9.41053	8.14231	1.68207	0.301152	0.726921	0.468357	18.8548	3.13771	0.940253	0.293596	4.69973	12.7081	43.7676	0.805019	68.7899	28.8383	33.5298	443.352
128	4216.68	11.0069	3.70059	16.7844	2.72257	7.8045	0.00431166	133.518	2.3288	7.77172	2.80087	0.572553	0.836526	0.186532	19.1008	4.39466	0.225835	0.32565	13.8875	6.4898	64.3946	0.519596	83.3067	38.2887	31.1891	4216.68
129	5504.41	12.981	3.24147	9.21083	3.28199	11.6655	0.00583661	99.337	5.55919	8.25364	2.26282	0.456961	0.693655	0.511593	18.6165	3.38967	0.618457	0.306001	3.04462	10.2952	22.8707	0.714986	83.1141	15.3127	13.8676	5504.41
130	518.605	10.202	3.20066	9.14872	4.93731	11.6738	0.0265913	140.783	4.11042	6.43505	1.18642	0.50223	0.707141	0.315545	16.8033	3.51603	0.285083	0.502843	13.8951	6.92744	5.00647	0.453833	61.5292	8.0373	14.4227	518.605
131	6455.23	13.5615	3.49502	11.6559	2.0328	8.62274	0.0170451	98.3258	6.4783	7.92524	1.60052	0.657013	0.60195	0.36617	19.2486	2.99721	0.868567	0.314593	9.13459	3.45482	10.1536	0.460077	70.6562	24.3436	10.1504	6455.23
132	974.116	16.2589	1.95504	11.0691	3.22913	9.30387	0.0152771	62.6511	5.24444	7.96606	2.06008	0.497801	0.654001	0.413814	17.0808	3.49083	0.655353	0.33482	6.00581	5.5732	39.4341	0.592057	22.627	4.59121	10.8095	974.116
133	144.962	8.05795	3.5387	11.287	3.58634	15.3854	0.00845273	98.6903	11.5708	7.84612	1.66997	0.678125	0.655543	0.71414	18.6164	3.78005	0.595569	0.177148	10.7967	7.43685	40.8402	0.501238	56.5015	26.5613	19.1889	144.962
134	595.603	9.39345	1.89049	13.3978	4.05451	9.92656	0.0174481	124.882	4.66346	6.24144	1.52316	0.370176	0.68984	0.051391	19.8485	2.96373	0.44835	0.0706005	4.55189	4.39431	34.8035	0.487005	45.8047	10.2136	16.0817	595.603
135	4956.05	19.129	2.65764	17.7132	4.43394	10.9797	0.00771812	92.1866	6.92644	8.60475	1.63778	0.535115	0.646957	0.104352	20.2182	3.00339	0.291164	0.258459	5.31797	7.75375	31.5081	0.421152	80.2466	35.433	9.07062	4956.05
136	53.6671	13.6404	1.76861	11.7091	2.57033	7.44135	0.00922025	77.2351	6.10564	4.47734	2.86926	0.327214	0.772039	0.345534	17.4051	2.81674	0.424534	0.445111	4.7397	2.62469	18.2501	0.473031	40.1761	9.94202	25.936	53.6671
137	861.056	15.1002	2.43531	19.9449	2.77203	6.47157	0.0172568	77.6963	8.93526	3.89794	1.46937	0.660958	0.653689	0.40851	19.7926	4.49355	0.544721	0.35583	2.13602	11.3738	18.6618	0.75252	56.1846	29.5118	15.0869	861.056
138	93.577	15.3831	1.6913	11.7237	3.73049	12.4492	0.012701	70.14	7.02098	11.8717	1.72055	0.592467	0.827476	0.623265	16.7843	3.57153	0.367833	0.525168	13.0641	5.41682	45.2031	0.544424	86.027	22.9926	15.1888	93.577
139	5192.92	7.08622	3.84789	14.3836	2.83209	6.633	0.0182214	71.0915	7.64062	9.47445	1.27025	0.569879	0.652374	0.432882	16.3618	3.6061	0.936453	0.17103	3.28298	13.438	16.6975	0.581353	72.9447	9.74627	20.5462	5192.92
140	1224.68	20.3159	2.42492	14.8383	4.79866	7.81417	0.0214901	114.603	6.66582	7.98621	2.19745	0.546269	0.818803	0.464903	15.8076	4.76276	0.134038	0.318938	2.17284	6.89278	37.5131	0.786126	41.5771	16.5909	18.3226	1224.68
141	2332.04	16.4199	3.57806	9.62931	4.37198	16.5952	0.00615442	119.48	6.90457	6.40621	1.64827	0.515976	0.806978	0.479721	17.7033	5.04796	0.68762	0.296107	3.66805	3.65118	34.2248	0.543782	83.5914	5.50141	13.3838	2332.04
142	1814.42	8.23907	3.32042	13.032	4.69121	7.04418	0.010943	72.3745	7.91294	9.74497	1.96564	0.610256	0.737094	0.309661	18.1937	2.91361	0.446978	0.111645	3.36533	5.24268	22.6358	0.398829	66.0027	16.1473	24.5178	1814.42
143	609.738	12.8507	2.81167	7.77627	3.47373	9.36974	0.0257954	111.213	8.37783	9.69025	2.27323	0.251821	0.604965	0.483089	17.5657	2.29296	0.644308	0.711926	3.30483	4.1725	35.355	0.407888	38.3501	5.97352	12.5332	609.738
144	213.565	8.26767	3.66069	19.9027	3.23196	17.4747	0.00450009	120.123	8.83833	4.36438	1.36181	0.460991	0.741079	0.231327	20.1435	3.67296	0.784905	0.12164	10.8646	7.06079	6.89317	0.449422	79.8778	17.0675	12.436	213.565
145	149.318	17.9028	3.07332	15.7124	4.77888	10.6399	0.01122	74.4198	4.87264	9.64132	2.85583	0.629342	0.602884	0.549404	20.3364	3.33361	0.78513	0.172282	6.56579	3.43327	19.3188	0.743082	82.9793	28.1436	34.4264	149.318
146	4078.37	11.124	3.79227	17.7105	3.34528	20.7226	0.00356595	71.458	4.53665	3.94151	1.09776	0.441934	0.691122	0.585605	18.0089	3.12486	0.382559	0.403222	9.68067	7.68102	28.1296	0.488942	91.6792	4.05455	32.157	4078.37
147	1410.16	18.4776	4.30774	8.79861	4.74835	11.4873	0.00952434	108.86	10.4045	8.4706	2.2982	0.333979	0.797246	0.58907	17.0742	2.79575	0.0686419	0.186532	2.27212	3.87278	51.8695	0.44441	59.8591	28.074	30.1227	1410.16
148	927.613	11.2221	3.72876	7.33576	3.22039	9.05766	0.0120998	66.652	8.62381	4.81345	1.68582	0.572087	0.605899	0.537565	20.1132	4.48188	0.754224	0.109581	9.70957	6.73919	13.1973	0.868745	25.6836	22.9888	10.6533	927.613
149	4763.25	16.469	3.24164	15.6441	5.34179	14.4412	0.00901331	112.284	5.6011	6.11978	2.23916	0.397081	0.693034	0.299038	18.1984	3.57968	0.0909575	0.210474	5.74319	7.86413	10.5983	0.328107	55.9427	5.37026	11.2093	4763.25
150	60.5623	10.0774	1.73782	7.1881	4.33058	18.2909	0.0181615	132.608	3.91993	7.63102	2.43505	0.376848	0.808433	0.373341	16.593	2.86014	0.36919	0.457096	5.49722	4.60669	42.3127	0.466527	61.4381	8.0369	39.8334	60.5623
151	22.8389	9.79737	2.33646	13.3776	4.98496	11.7112	0.0142855	124.324	6.14515	7.48519	1.39619	0.694192	0.612569	0.403933	18.3496	3.31552	0.593052	0.163111	9.81211	5.52584	17.4042	0.576895	45.4407	8.65263	30.1378	22.8389
152	5944.91	10.5888	3.12994	12.1954	2.766	8.97457	0.00332087	74.3844	9.83378	7.65692	1.96934	0.271474	0.792243	0.234738	19.3633	4.04065	0.596566	0.328741	8.13097	9.36605	33.5728	0.616966	39.4692	14.7452	24.9112	5944.91
153	750.935	11.1761	4.31598	16.2987	5.10202	19.0378	0.0107254	89.5412	6.26729	6.49316	1.10568	0.576263	0.79453	0.565134	15.7713	2.69017	0.562268	0.208317	3.63865	6.98272	29.8448	0.466322	89.6135	10.3565	33.2389	750.935
154	84.9546	11.2352	2.20887	17.9433	3.95927	10.0659	0.0225664	74.0447	7.6207	7.70515	1.79982	0.548789	0.767318	0.566462	19.4217	3.61999	0.389176	0.267212	2.57501	3.72095	30.9756	0.590179	88.4442	5.20381	15.0596	84.9546
155	293.515	10.3991	3.50831	13.9041	4.01354	12.7247	0.0224521	114.385	10.6857	7.53579	1.77466	0.47197	0.739306	0.313962	17.0802	3.32011	0.371663	0.232704	1.88259	10.9745	59.431	0.500242	46.9677	4.9532	9.83565	293.515
156	510.362	14.2166	1.87774	12.7894	3.70592	8.13648	0.0229948	87.0203	1.94969	5.35956	2.13405	0.741688	0.740924	0.0824289	18.133	3.7469	0.790411	0.443746	9.30505	11.0049	38.9394	0.501529	77.3873	19.0874	23.7261	510.362
157	1013.07	15.9073	3.50772	10.1586	4.81375	5.80583	0.00711357	82.459	8.33699	10.4563	2.51727	0.61422	0.818668	0.663049	18.4469	3.65755	0.553953	0.0991558	10.5333	2.637	23.633	0.541767	50.6266	24.511	10.5993	1013.07
158	1700.98	12.4408	2.93927	7.02702	3.26862	11.8842	0.00221738	120.588	7.4659	8.76662	2.36119	0.267542	0.772251	0.413694	18.4018	2.71413	0.188268	0.294547	6.82985	12.5777	4.92474	0.695138	45.8574	32.8751	10.4388	1700.98
159	1649.52	14.901	3.02218	11.0556	4.08605	7.38003	0.0123227	96.9392	6.46485	5.44494	2.11044	0.51041	0.703098	0.518764	16.9961	3.78036	0.828595	0.108696	6.79346	11.7926	59.0775	0.555854	77.7649	4.6134	14.6784	1649.52
160	3638.6	7.49203	3.40715	9.37445	4.91964	7.18437	0.0139658	127.224	9.26276	7.97281	2.01128	0.284775	0.684274	0.509181	18.3585	3.68884	0.533113	0.191275	6.41137	6.06465	31.9631	0.45148	47.3301	8.56801	9.20523	3638.6
161	188.524	11.0765	2.81838	16.7635	4.74517	7.31494	0.015098	94.1133	7.63018	3.49106	1.22872	0.524037	0.675634	0.343817	18.9269	2.75882	0.38296	0.521385	7.28504	3.88809	5.86779	0.562225	75.0358	13.2953	10.5586	188.524
162	2266.2	18.0998	3.64258	13.6107	3.88778	11.4965	0.0101	64.8191	7.19669	6.2214	1.45055	0.53188	0.945816	0.328175	20.0141	2.46359	0.683504	0.516277	6.21632	4.88668	10.3415	0.70993	61.4143	11.7834	8.23934	2266.2
163	432.803	10.6007	3.20485	9.35757	3.99283	20.8179	0.0165811	132.37	2.98788	5.57887	2.12376	0.601314	0.677871	0.354889	18.9444	2.63033	0.584956	0.161585	6.2173	6.81843	38.1641	0.711712	41.4655	13.6859	18.735	432.803
164	4506.2	10.4585	1.52561	12.461	3.21405	8.43103	0.00245874	123.2	7.41686	7.73553	2.07529	0.349911	0.743575	0.124584	16.9227	3.20009	0.514349	0.956926	12.2163	5.57854	6.09362	0.560242	90.7196	13.7793	10.8595	4506.2
165	32.6648	19.1093	3.92232	19.3233	3.45609	5.26556	0.0102322	96.9168	8.58801	5.32785	2.39213	0.653765	0.751545	0.549479	18.7308	3.44046	0.392085	0.504813	11.2519	9.57032	35.1476	0.586507	74.9735	8.29007	14.8476	32.6648
166	53.0768	16.4694	3.72274	9.82176	4.69749	14.4432	0.0267019	127.574	4.83775	7.2124	2.33579	0.449109	0.698556	0.561269	18.4855	3.72324	0.395018	0.175554	2.01269	5.4784	56.6826	0.641992	73.5324	5.38238	23.035	53.0768
167	36.6411	20.5411	3.03431	12.1448	2.97925	8.26128	0.00815204	92.5272	8.90263	5.99201	2.29966	0.602209	0.796064	0.622166	17.7019	3.56323	0.502247	0.123065	9.5702	4.8356	37.4236	0.56001	60.7252	39.8073	26.4928	36.6411
168	1348.34	12.3679	2.19805	14.7752	4.61886	8.09042	0.0163109	94.4033	6.2912	4.0417	2.18732	0.657651	0.618562	0.268418	18.6209	2.80995	0.371204	0.228029	5.57022	4.03468	19.347	0.568309	73.4652	7.66735	15.4459	1348.34
169	108.544	9.78801	2.99618	18.3159	2.59791	13.4743	0.00452084	97.5124	7.63809	5.83346	2.98433	0.661887	0.767648	0.316211	16.7661	3.10287	0.3319	0.118832	1.52413	3.13522	39.0717	0.868472	38.1015	37.837	11.3717	108.544
170	2244.99	10.6401	2.61298	7.14549	3.5096	22.743	0.0143332	121.793	5.30493	3.30472	2.39476	0.423039	0.730381	0.518475	17.1949	3.4472	0.867986	0.194116	12.0636	11.7251	35.4898	0.627096	31.5588	20.7108	18.1599	2244.99
171	104.925	12.3404	3.80169	13.3721	3.978	9.35876	0.00397365	68.0101	6.9206	3.61769	2.98529	0.502136	0.685616	0.235052	17.8395	2.33633	0.724974	0.299552	6.14072	3.29662	26.5884	0.625374	92.416	4.60908	19.3311	104.925
172	83.302	10.5127	2.12791	9.97159	2.59537	8.95066	0.0162585	127.474	7.75453	6.34869	2.36547	0.30124	0.634206	0.193765	16.519	3.53653	0.804581	0.216274	3.61465	5.94495	42.8865	0.774521	57.1362	13.7595	24.2992	83.302
173	122.895	20.0735	4.48468	10.6577	3.18953	19.6521	0.0133908	74.7515	12.6845	7.83046	2.90521	0.522855	0.904736	0.562588	17.7804	3.4754	0.418441	0.184683	6.48887	2.68672	31.1245	0.356563	57.6952	15.8163	18.8524	122.895
174	4.88789	13.3413	3.25411	14.8966	3.38089	11.3316	0.0102345	114.189	7.71328	6.98894	1.09628	0.531043	0.815429	0.398127	19.2375	3.55162	0.131008	0.179588	1.5157	5.37524	18.6331	0.488225	80.0315	7.60768	14.919	4.88789
175	8080.99	18.1716	2.28988	14.8756	4.69847	13.765	0.0181418	122.726	2.15351	5.61031	2.01326	0.25923	0.695377	0.540164	16.2137	3.7049	0.31904	0.440154	3.37945	9.21923	23.0799	0.540462	26.4788	39.007	18.0874	8080.99
176	40.139	19.2252	2.37048	17.2527	3.94969	26.6495	0.00506358	146.662	2.52359	9.48673	2.29372	0.615181	0.625042	0.448364	17.5643	2.98377	0.358662	0.361571	6.38969	7.44828	10.8488	0.568917	40.3077	13.3752	34.4469	40.139
177	94.7985	18.8501	2.75191	19.405	5.38118	7.68928	0.00967092	93.0627	3.33648	8.14642	1.86254	0.491327	0.668236	0.313054	17.3539	2.58998	0.910506	0.220457	6.0925	5.06903	38.3519	0.44406	68.2091	10.6515	33.294	94.7985
178	1874.07	15.369	2.97362	12.0005	3.4916	15.5725	0.0147432	63.7898	6.41649	6.38417	2.91184	0.601356	0.817591	0.170753	20.4093	4.05863	0.124958	0.155416	8.73507	4.62254	31.5244	0.422458	76.6301	28.712	31.8683	1874.07
179	1374.89	11.417	2.95014	7.07761	3.88635	8.71838	0.00608417	92.5563	12.2741	7.81726	2.44323	0.316993	0.612015	0.16229	20.4087	3.65301	0.487143	0.39517	7.65254	7.60651	23.069	0.566344	28.3884	4.52991	8.92268	1374.89
180	3288.39	18.3691	2.76754	13.2451	5.83484	9.36558	0.00786343	113.191	7.27228	6.12287	1.27053	0.565266	0.667449	0.121494	17.6891	3.01032	0.441768	0.253092	5.11873	1.63507	43.57	0.32098	40.716	9.02063	31.0001	3288.39
181	3472.55	9.20443	3.42199	13.3717	5.44805	19.6205	0.00802327	86.0092	9.782	6.93077	1.71201	0.652254	0.680982	0.300904	15.9722	2.30914	0.214671	0.253867	11.6256	10.2589	53.3933	0.316406	64.0774	6.27445	8.46192	3472.55
182	548.519	8.46883	3.02809	7.90224	4.67677	8.88784	0.00592644	85.0347	5.22664	5.45543	1.07011	0.701254	0.764761	0.16042	18.3183	2.61719	0.789753	0.347931	5.56413	8.68933	37.7861	0.411425	59.8591	10.4213	15.5063	548.519
183	652.201	14.9798	2.29603	7.74733	3.99203	9.81064	0.00229273	105.632	6.57004	9.63827	1.60171	0.501275	0.862857	0.296149	18.6948	4.2341	0.262891	0.231818	9.50303	1.85682	41.774	0.373756	89.223	5.19017	11.5906	652.201
184	65.3436	15.3223	3.22591	10.1671	3.52794	10.1028	0.0114389	60.0849	7.38286	3.85555	2.87556	0.721627	0.63922	0.403964	18.1257	3.38	0.0778426	0.365611	2.87523	11.569	41.6296	0.757298	36.2309	11.385	38.9984	65.3436
185	1235.13	8.93257	2.83736	10.6847	4.75581	14.7666	0.00720692	111.839	9.96229	3.72417	2.33674	0.586997	0.622491	0.637452	18.8609	2.65407	0.586948	0.14343	13.2743	4.55294	42.2443	0.495499	77.0444	18.2766	32.4669	1235.13
186	1226.9	9.32789	2.5475	18.7963	3.49298	7.14883	0.00515039	69.3662	8.40857	8.40339	1.93029	0.433735	0.744242	0.607377	17.2252	2.82778	0.779691	0.196391	6.45187	2.62984	21.7253	0.585688	86.5368	29.8189	37.7776	1226.9
187	472.62	11.9402	2.1999	14.2006	4.85964	7.17807	0.0186706	67.0049	5.17663	8.03616	2.34274	0.585969	0.699992	0.431327	17.384	5.01699	0.489554	0.130093	3.45137	3.06359	57.4685	0.620915	59.7941	26.3446	26.9602	472.62
188	2487.5	20.8984	2.51336	18.1916	5.96405	8.5568	0.006824	127.42	6.14308	8.87473	1.42152	0.379093	0.649497	0.52092	17.9437	2.78636	0.395889	0.136921	4.63683	4.51219	10.098	0.413937	49.6446	19.6928	21.5548	2487.5
189	10.8456	11.5619	1.9694	14.6099	2.34046	11.4284	0.0110991	121.484	10.3578	7.73968	2.42063	0.487659	0.755822	0.361917	17.6446	4.44291	0.678566	0.16277	5.82939	2.99489	13.211	0.58884	75.0908	7.87895	9.77603	10.8456
190	106.217	11.6844	3.40827	10.9576	4.4164	5.42636	0.008087	79.2256	9.47303	6.25813	2.2939	0.598843	0.69318	0.27845	16.903	4.58634	0.542396	0.212187	4.46712	12.8505	35.6278	0.40151	64.8058	7.83283	12.3337	106.217
191	3013.35	13.5787	2.73516	16.9531	3.97939	11.0044	0.0142461	99.8283	5.03824	7.08467	2.06025	0.48055	0.822788	0.0954833	17.6748	3.0341	0.495281	0.28261	7.05126	6.50034	19.0888	0.578784	48.644	5.63657	17.5135	3013.35
192	4217.93	9.32978	3.17125	12.8466	4.88494	6.84764	0.0226109	126.062	7.28587	5.45973	2.84811	0.525268	0.821612	0.438065	17.7812	3.69135	0.660314	0.758712	6.39808	5.71893	45.2751	0.679978	79.5434	7.20243	30.2999	4217.93
193	199.799	9.56056	3.46997	8.92712	3.45989	5.37126	0.0030412	121.164	5.82214	9.0112	2.03343	0.442042	0.702505	0.118709	15.6988	4.51348	0.886455	0.141487	8.29339	8.70873	39.5693	0.662849	54.8084	6.41132	19.2137	199.799
194	3066.95	16.3578	2.58625	17.248	3.60605	9.31904	0.00605263	72.2548	7.1517	11.3858	2.28084	0.561043	0.648799	0.316143	18.4462	2.91693	0.778924	0.576543	10.5796	1.84778	43.4205	0.660588	62.7898	39.9326	24.3792	3066.95
195	252.568	9.80074	2.58208	11.0413	6.35774	9.44647	0.00705007	71.0579	9.27361	5.86917	2.66473	0.617665	0.876664	0.264275	17.1774	3.62052	0.667386	0.21669	4.16515	8.94266	23.1172	0.775901	48.182	35.3817	17.8873	252.568
196	3195.45	16.6822	3.917	17.8423	4.32109	5.95278	0.0109874	112.949	9.13237	5.27488	2.54943	0.617557	0.697101	0.264298	15.2261	2.71585	0.290966	0.0601344	1.84224	9.21073	21.5998	0.786234	67.3701	14.9379	16.4372	3195.45
197	1722.42	13.1735	3.43271	13.7963	5.42983	10.4246	0.0128138	141.489	8.15116	9.96574	1.82456	0.483007	0.620472	0.634833	18.2679	3.47616	0.626033	0.159017	8.3266	8.20185	55.6802	0.77936	33.2898	6.73215	37.6119	1722.42
198	354.168	8.12188	2.37336	16.7711	3.68066	9.25008	0.00501439	69.4932	9.35115	2.71757	2.72967	0.22854	0.730038	0.125508	19.1095	4.02199	0.186551	0.224108	11.2283	4.50079	37.3985	0.428437	64.8219	4.76037	12.6808	354.168
199	3533.93	11.2164	2.77573	13.1554	5.40781	13.8685	0.0110124	83.8097	3.07532	6.65929	1.3047	0.616392	0.927021	0.251406	18.7351	3.58498	0.507825	0.155298	6.46115	2.07836	35.2059	0.826881	58.318	24.755	17.3188	3533.93
200	117.792	7.8654	2.92673	14.2402	4.82485	12.8762	0.0282535	100.343	4.88555	6.0894	2.42574	0.51472	0.675104	0.470197	17.1552	2.76282	0.857793	0.410336	12.0892	2.77975	38.238	0.753074	33.8753	30.7047	22.1203	117.792
201	572.674	18.1157	2.48454	11.1346	3.67842	6.89699	0.00692574	78.563	5.37284	5.1579	2.16387	0.471161	0.665853	0.724683	19.9001	2.96914	0.758168	0.0747727	13.106	12.2845	22.5994	0.374028	76.2121	19.6254	20.7982	572.674
202	8368.52	9.59228	2.77632	18.8649	3.16359	9.14088	0.017854	109.23	3.80329	8.52761	1.67291	0.220438	0.752987	0.284476	17.5258	2.82401	0.31599	0.185304	5.93201	6.33585	63.8995	0.391698	90.0628	9.47078	12.8929	8368.52
203	127.307	14.0303	2.82918	13.4856	3.42303	11.1552	0.00529667	144.333	6.04151	7.13233	1.87621	0.660508	0.92429	0.183013	17.0094	2.57475	0.321083	0.247283	3.17904	5.51287	10.4666	0.632677	39.5259	4.53226	31.9132	127.307
204	228.677	16.7084	2.79825	18.8169	2.61317	11.5946	0.00647415	117.208	5.11312	4.58096	2.81117	0.440639	0.725406	0.354744	18.9106	3.42456	0.678516	0.34558	6.90105	11.0523	22.2182	0.51685	61.0707	18.0482	8.56494	228.677
205	2470.42	19.3306	1.65752	17.6411	2.51866	6.27401	0.00492844	70.5807	7.7896	4.00385	2.48216	0.483562	0.901126	0.650819	16.2188	4.8178	0.546807	0.147181	3.64302	5.56929	44.2689	0.390897	69.1485	39.368	26.4414	2470.42
