"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
1680 1091.44 7.59351 3.65754 18.8645 2.72413 5.8307 0.00843196 139.102 34.7872 4.41368 2.96056 0.351862 0.760024 0.675084 0.390836 20.2272 4.92226 0.339638 0.0858326 10.3276 12.5669 41.2544 0.451008 33.6163 6.98086 3.40213 -49.61696 -1028.936 -1078.553
1800 1484.96 13.6474 3.18497 11.006 5.20992 7.811 0.00912992 84.8975 3.6725 7.20881 1.98207 0.166817 0.699823 0.696825 0.640119 21.8003 3.35284 0.29848 0.21858 7.22057 2.40898 23.5388 0.503497 51.3766 4.90066 2.96455 -46.01707 -1047.435 -1093.452
670 6557.2 18.0679 3.56042 15.7104 3.65148 5.73581 0.00324212 170.322 28.6062 8.68475 1.28354 0.301297 0.397454 0.817066 0.302187 22.4866 4.95859 0.208424 0.398093 9.71777 10.8 41.3486 0.478773 40.583 6.41118 2.53144 -52.45112 -1035.342 -1087.794
1800 691.348 8.69486 3.81858 7.4358 2.41383 7.28492 0.00765239 154.939 36.7441 7.74897 1.84132 0.189229 0.86209 0.867059 0.35563 23.1467 5.80433 0.235874 0.262281 7.39132 8.47328 40.8714 0.475058 35.5912 6.63948 4.92707 -52.67124 -1029.23 -1081.901
1940 1689.02 9.71549 4.07298 16.3788 3.53178 5.69253 0.00740223 163.75 30.3009 2.41538 2.40171 0.178988 0.540809 0.772893 0.393 19.1227 4.2973 0.582034 0.0944228 10.2784 13.9966 37.1378 0.598118 40.9403 7.53094 3.72975 -50.0294 -1028.201 -1078.23
1770 711.629 14.2563 3.87842 12.8309 2.79023 7.02605 0.0116 152.082 32.8896 4.8865 2.53737 0.335999 0.863436 0.924882 0.366711 22.6413 5.14569 0.257651 0.295397 6.88263 10.464 40.8473 0.511954 33.3552 7.0134 5.72272 -53.00757 -1031.423 -1084.431
1770 1341.83 16.747 3.2343 13.7375 4.78053 7.80663 0.0139458 88.9461 5.78026 4.81599 2.44536 0.37168 0.665332 0.78925 0.631237 19.9949 5.41725 0.339787 0.223637 4.64627 1.55611 36.9548 0.546501 37.7872 5.22471 3.39374 -47.28381 -1046.92 -1094.204
1860 2694.96 17.8989 4.13907 11.8001 3.80265 6.03056 0.00571831 161.098 25.1956 2.139 1.21645 0.183516 0.352049 0.657774 0.384203 19.8008 4.61871 0.611936 0.18175 7.69851 12.7343 41.5098 0.601216 37.8656 5.5076 2.79271 -50.56168 -1035.518 -1086.079
460 3550.31 12.954 3.00743 10.2124 3.75837 8.35552 0.00871983 85.8407 4.82909 4.90555 1.14112 0.411064 0.251982 0.633885 0.499178 20.127 5.04532 0.043755 0.252788 12.9712 1.38522 39.6936 0.656979 44.7259 7.4459 3.1953 -51.10371 -1044.268 -1095.372
1010 5921.93 11.7391 3.59038 16.238 3.78168 5.27167 0.00283924 155.886 32.47 9.05599 2.20537 0.33261 0.571085 0.644393 0.350417 20.3496 4.18321 0.329923 0.166345 9.63634 11.5655 27.3486 0.409582 53.8321 6.76426 3.12736 -48.28684 -1035.012 -1083.299
1020 1475.2 9.58573 3.34916 10.0814 3.21313 8.06211 0.0173267 110.074 26.6453 3.6169 2.67013 0.420806 0.758932 0.84536 0.475241 23.8257 3.79412 0.230118 0.217195 10.7932 11.1377 30.6472 0.685191 40.3541 7.26068 3.28049 -52.1886 -1045.015 -1097.203
720 1154.87 14.301 3.20268 14.9967 3.45403 5.81164 0.011208 87.7729 7.17408 8.87542 1.49648 0.472433 0.442851 0.786281 0.601965 19.0917 4.26758 0.504256 0.305401 3.99768 4.64157 36.1703 0.545296 44.1403 4.53527 3.16332 -45.20626 -1049.497 -1094.703
1610 850.153 10.7641 3.30197 16.38 3.56171 7.3881 0.0108392 87.1876 6.52344 5.21961 1.28158 0.222567 0.548459 0.674584 0.642705 21.5855 2.94144 0.63936 0.17438 7.13614 3.75774 23.4883 0.661233 60.8107 5.94436 2.1469 -47.36111 -1045.84 -1093.201
1080 5926.71 7.67478 3.63675 11.5657 3.79611 5.58706 0.00279378 179.092 36.9509 8.36491 1.16402 0.311483 0.758728 0.71239 0.35177 20.4186 3.08181 0.347893 0.211458 10.8085 12.2307 32.972 0.628751 63.7258 6.44642 3.01987 -51.22513 -1038.738 -1089.963
1660 952.921 14.0529 3.22062 11.6521 3.74327 7.57632 0.0121178 88.8706 7.15704 5.49578 2.19786 0.190222 0.376563 0.867456 0.614543 23.8025 4.78689 0.601117 0.176509 5.28932 3.03152 30.5724 0.65065 31.6858 6.69842 2.36977 -50.04857 -1045.494 -1095.542
1770 3054.25 8.57329 3.88989 19.8963 3.82461 6.55263 0.00537613 159.287 34.709 3.66381 2.21883 0.405477 0.334323 0.845388 0.396987 22.7657 3.53216 0.538685 0.202445 8.38135 10.0343 44.8064 0.647491 32.6381 8.47015 4.67685 -54.47627 -1030.165 -1084.642
580 2451.25 10.2172 3.28609 8.58053 2.83534 12.0533 0.0170281 110.791 35.8023 3.55174 2.42765 0.29491 0.682379 0.745178 0.635992 22.2756 6.53353 0.560975 0.0841213 8.63698 7.97315 40.2209 0.633355 27.4299 7.12976 2.58226 -54.39133 -1057.876 -1112.268
770 6527.45 11.1235 3.67005 8.23524 3.62245 5.16079 0.0016968 164.409 31.5872 7.3645 2.52196 0.180058 0.233657 0.817817 0.309788 20.8833 3.83503 0.187704 0.0766945 9.41211 13.3505 42.0699 0.32771 42.5805 9.59976 4.12103 -54.03215 -1032.88 -1086.912
1330 733.657 13.9592 3.47168 17.9982 3.1267 6.70203 0.00912514 80.0563 3.06836 9.51821 2.90581 0.280587 0.337703 0.786364 0.585643 19.0638 2.43042 0.357191 0.282845 9.98132 4.12775 46.593 0.477765 43.7716 5.73499 3.14303 -48.62221 -1044.732 -1093.354
420 1198.55 12.2338 2.95039 16.1994 4.17524 5.46333 0.0103058 85.9357 3.87349 6.75081 2.20678 0.410829 0.50913 0.922282 0.626525 21.1936 5.53591 0.606647 0.1779 1.97652 3.13899 25.0059 0.502225 41.0312 5.91108 3.00594 -49.14071 -1043.27 -1092.411
470 1262.26 13.2589 2.99497 12.7032 3.93333 5.44326 0.00841919 88.614 5.66082 6.77023 2.64901 0.296695 0.602008 0.61228 0.625501 19.9854 3.85558 0.550568 0.270154 4.32509 4.66061 24.2213 0.707149 47.1032 6.27464 2.12996 -45.82142 -1046.037 -1091.859
1030 971.636 19.4033 3.25558 13.4657 3.25881 6.26933 0.0092254 89.4847 10.4442 10.0576 2.95266 0.23343 0.792967 0.610341 0.580315 21.3369 3.87289 0.529682 0.294487 8.90331 6.61735 26.0807 0.759679 43.722 5.77786 2.85503 -49.2209 -1044.184 -1093.405
420 1831.9 7.56351 3.3835 18.5112 2.16128 12.7205 0.0179869 117.558 31.0193 2.01375 1.5306 0.311848 0.568702 0.603472 0.654712 23.7232 4.68131 0.603363 0.218565 10.088 6.3366 36.5295 0.643965 21.5059 5.32949 2.56361 -56.01724 -1058.196 -1114.213
920 868.739 8.1442 3.10561 18.3069 3.99622 5.92225 0.00787422 89.7055 9.45631 8.84524 2.47844 0.037394 0.638442 0.71702 0.571031 22.4787 3.88386 0.372367 0.202237 4.35958 3.44778 28.4553 0.606498 44.2226 5.90681 3.96345 -45.8332 -1045.957 -1091.79
910 2431.92 14.5901 3.43128 18.2625 3.06475 8.61758 0.00824573 86.071 5.00285 8.91413 1.25284 0.438848 0.584583 0.647529 0.515918 17.1934 3.77484 0.307181 0.12543 8.063 3.32007 56.441 0.554911 29.6041 8.95842 2.98532 -51.84486 -1040.876 -1092.72
900 939.64 7.00388 3.14125 8.01772 4.16908 5.77744 0.00925602 88.7783 5.49843 7.45758 2.21166 0.228385 0.701815 0.625781 0.555611 20.967 4.33249 0.377103 0.211162 2.96938 2.61064 24.6821 0.570796 44.9433 6.58144 2.60321 -44.68647 -1042.631 -1087.318
1810 946.629 20.9709 3.62049 19.5562 2.79399 5.98342 0.00601433 170.465 37.3825 7.87351 1.74583 0.0289392 0.896261 0.874655 0.403544 22.0195 3.78946 0.379622 0.283385 8.45217 9.69911 43.9927 0.541549 29.2373 6.44466 3.27963 -53.56919 -1031.878 -1085.447
1000 6148.86 19.0712 3.56288 14.4123 3.67469 5.01557 0.00318124 156.099 30.2826 9.66722 1.77186 0.348771 0.612717 0.645522 0.351291 19.8959 4.19683 0.312016 0.13043 11.1765 13.9013 31.2965 0.360266 52.5672 6.30294 3.18579 -49.46568 -1033.055 -1082.52
550 2956.01 14.4053 2.93363 19.142 3.53168 8.2094 0.0082858 84.3885 3.91422 6.65822 1.16511 0.25946 0.208629 0.712534 0.494798 19.2346 3.46964 0.021454 0.249204 11.2892 2.71469 31.1993 0.626751 57.6876 6.38277 3.61578 -49.37086 -1042.231 -1091.602
1600 919.979 10.3701 3.29807 16.2404 3.64905 7.20249 0.0110274 85.9378 5.56537 5.12042 1.8749 0.364628 0.589099 0.640003 0.644537 20.9137 3.98996 0.681557 0.181878 5.32343 3.2469 21.0575 0.649331 57.1003 7.2226 1.91537 -46.57451 -1047.34 -1093.914
1170 2361.62 13.5047 3.60665 8.87048 4.07067 6.80858 0.00828918 130.109 30.637 4.71437 1.76631 0.529758 0.651777 0.744929 0.350151 24.6232 4.21098 0.251366 0.165116 8.05198 9.95069 30.6033 0.594101 52.1701 6.69155 4.80262 -50.97729 -1036.24 -1087.217
