Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
98	1853.32	18.737	1.96864	17.3736	3.22954	17.1493	0.00704327	98.7281	7.17566	5.99896	2.71399	0.463384	0.731964	0.750258	0.118591	19.831	2.35266	0.204794	0.650003	10.5762	6.57916	58.0916	0.508005	20.3902	0.189457	1.76729	1853.32
99	1.49706	12.1121	3.44821	15.3189	4.39002	10.5912	0.00562781	105.591	8.38405	6.88717	2.1444	0.537998	0.10623	0.768916	0.599591	17.6888	4.06832	0.338485	0.347734	7.17142	4.59551	48.4011	0.648645	66.3632	29.7468	0.391966	1.49706
100	9758.79	18.3755	2.88152	17.2131	4.65078	12.4417	0.0231939	100.694	5.71635	11.575	2.10459	0.136946	0.402926	0.78079	0.40267	22.4229	5.40079	0.79381	0.306094	5.41729	8.94955	81.4	0.473073	75.4473	1.06646	3.85819	9758.79
101	8770.47	19.3391	3.15579	8.45628	4.60351	12.8789	0.0108071	69.6574	1.33763	2.35407	2.2729	0.42437	0.658932	0.761077	0.0545615	16.1581	4.52434	0.294067	0.388702	1.56023	7.85062	58.8563	0.608479	84.6689	6.2125	23.6141	8770.47
102	14.1034	7.23356	3.75884	14.6751	3.81661	8.86301	0.0137761	68.8358	12.2558	9.4866	2.0943	0.173965	0.173355	0.728724	0.304844	18.7492	4.29339	0.146902	0.0949897	7.38211	8.74871	40.6894	0.477394	32.9284	2.0501	22.2539	14.1034
103	1142.07	16.1983	2.85717	14.9742	3.87473	11.0429	0.0132466	68.1538	8.62439	6.49586	2.32075	0.354962	0.72529	0.758682	0.158392	19.198	3.52091	0.0124187	0.226923	9.87446	4.74952	48.6022	0.538773	27.4619	4.53549	0.684911	1142.07
104	9742.32	11.9909	2.80961	10.6831	4.12163	17.5855	0.014133	61.6559	6.76508	5.72133	2.26921	0.0539187	0.239797	0.72431	0.541161	14.9929	3.01206	0.065131	0.20815	8.3085	3.91741	35.3848	0.631131	22.1811	0.146334	37.5073	9742.32
105	811.937	12.152	1.85597	9.88884	4.7181	7.28345	0.00712931	76.9878	3.1587	2.39912	1.66527	0.228612	0.555087	0.824824	0.264266	16.8815	4.84383	0.408218	0.619079	6.87171	3.39423	44.3248	0.412232	92.1247	2.15875	9.5074	811.937
106	1807.36	12.4625	3.84631	18.3989	4.07561	20.7142	0.0160947	84.0018	10.3993	6.46185	2.66248	0.12565	0.102424	0.788733	0.606847	13.563	4.10222	0.212166	0.151656	8.42785	8.2749	28.4	0.426782	102.778	0.278091	0.140799	1807.36
107	263.9	8.1847	3.48612	8.04398	4.32442	21.6666	0.00870852	83.8634	9.57629	9.36318	2.12166	0.056019	0.53533	0.847818	0.0940781	18.8853	4.84844	0.58142	0.169083	6.03174	5.36732	45.6533	0.449232	55.3003	2.86368	1.36244	263.9
108	7537.61	9.32059	3.64727	10.6263	5.4868	8.30674	0.00566431	80.0642	7.20584	9.5972	1.18762	0.500934	0.706701	0.638337	0.611649	19.0209	5.69866	0.593512	0.176924	2.16489	10.497	78.1743	0.751763	47.4841	27.8052	20.7072	7537.61
109	1419.19	17.4856	2.23017	14.4867	3.922	12.9078	0.00524092	83.9033	8.02651	4.62488	2.23469	0.34194	0.317548	0.730634	0.420806	19.2458	3.15938	0.393455	0.339049	6.81771	6.31922	62.5852	0.672555	55.6467	1.80713	0.126571	1419.19
110	3753.52	15.8385	3.4119	10.1106	2.33971	8.65487	0.0129247	93.332	10.2345	8.67422	1.61872	0.390632	0.336283	0.72266	0.870035	18.6772	6.34372	0.225867	0.20016	7.01458	3.68665	42.2449	0.374456	95.6707	5.51061	3.78802	3753.52
111	131.6	11.4341	1.66195	9.1385	4.2136	11.8847	0.0061606	99.0945	5.90318	8.20502	2.63381	0.099263	0.210731	0.776045	0.202788	16.7134	6.10998	0.27519	0.172094	10.7452	5.04445	51.6078	0.600743	88.0414	0.245826	0.198164	131.6
112	119.081	15.8123	2.78894	8.61347	3.96397	5.90381	0.00869968	67.3723	10.9394	6.14521	2.57454	0.323542	0.514701	0.696447	0.515554	17.2906	5.31612	0.0772473	0.942037	8.99335	5.72755	34.901	0.660074	59.8313	1.3238	35.8118	119.081
113	152.933	12.5385	3.84023	15.0718	5.26284	13.0845	0.0133129	68.8885	9.60972	4.05316	1.5781	0.469971	0.513317	0.717508	0.478869	14.814	3.50599	0.473967	0.107791	2.85389	2.37889	45.5249	0.590759	71.6517	0.848632	6.83717	152.933
114	6485.35	14.6684	3.74028	14.907	5.35874	11.4299	0.0198392	100.362	6.67246	7.82486	1.80707	0.282752	0.562168	0.615074	0.245704	17.0324	3.40862	0.093431	0.315944	2.3794	8.29499	40.0521	0.488553	77.1133	32.4116	21.2586	6485.35
115	390.739	17.0856	4.03926	15.1969	3.96561	10.7249	0.013147	76.3813	11.1176	10.8384	1.68572	0.0907073	0.578302	0.671484	0.131061	17.2723	4.52837	0.396697	0.141145	2.37471	7.92911	22.0817	0.491687	61.6317	7.15139	7.3289	390.739
116	965.98	10.0292	2.83785	17.0496	3.03191	5.61156	0.00442389	77.1501	8.10259	6.76566	1.63862	0.513847	0.392683	0.793178	0.425718	14.8158	4.20709	0.668526	0.13848	7.8026	4.50251	30.7104	0.279581	91.396	0.354841	8.14044	965.98
117	1165.91	8.23523	2.82516	12.9035	2.92441	9.5549	0.0135795	77.8179	6.43228	4.26511	2.42733	0.311521	0.310917	0.641481	0.132244	19.0203	3.18191	0.456703	0.285123	2.57164	3.91391	33.2148	0.448212	87.9735	12.0833	0.14917	1165.91
118	454.358	17.5499	2.71084	14.4484	5.52361	11.2115	0.00653315	75.656	6.27066	7.70623	2.65372	0.1224	0.792461	0.813872	0.179013	19.6054	3.99911	0.197827	0.474485	5.84268	4.19068	44.6945	0.485466	16.6471	0.612394	2.25664	454.358
119	2086.18	8.45792	2.03817	11.6786	3.55421	6.32931	0.00628352	76.5218	6.69521	2.4613	2.19315	0.182132	0.44835	0.637911	0.194894	18.3024	2.63758	0.662864	0.404759	6.39125	12.3832	33.7682	0.691075	77.0805	0.277303	0.173578	2086.18
120	1700.26	19.1399	2.60853	13.3644	3.97548	12.4221	0.0164418	63.7434	1.58859	7.38385	1.00275	0.105018	0.34135	0.703906	0.189217	17.9375	1.85204	0.115092	0.197189	3.30406	11.2709	50.9188	0.553455	69.9868	37.3196	1.35942	1700.26
121	190.06	11.602	1.65389	11.3584	3.49557	10.4924	0.00955191	77.0423	2.4212	9.16118	1.25932	0.476188	0.424534	0.643744	0.0320693	17.0391	3.84761	0.0898518	0.138939	1.80243	4.63188	70.2013	0.768293	30.0486	0.629228	3.4504	190.06
122	84.4787	9.41727	2.5801	16.2254	2.96598	18.7113	0.00605916	74.4538	3.49685	5.40882	2.70454	0.469091	0.629699	0.698384	0.212131	17.6205	4.36641	0.169456	0.193747	3.9341	5.53328	39.0962	0.431264	72.3172	0.590036	0.313313	84.4787
123	671.155	13.2784	2.97255	9.89567	3.20943	17.1759	0.0128027	93.8273	4.42927	4.91165	1.75485	0.248377	0.337598	0.72365	0.640779	19.9113	5.24927	0.195654	0.410488	3.11545	3.46984	58.1186	0.418961	70.8432	0.224703	0.161588	671.155
124	6680.61	7.78677	1.91427	14.3591	3.45232	11.6033	0.00779798	85.2608	8.12975	4.81453	1.54937	0.0484831	0.496038	0.742051	0.358868	19.4966	3.14617	0.39719	0.323076	7.58606	2.17377	55.444	0.613951	30.8777	2.80621	2.99133	6680.61
125	1718.16	16.4536	2.41892	11.0446	5.73187	5.17141	0.0135328	82.6052	6.73723	10.3102	2.23562	0.4977	0.534111	0.622025	0.615587	16.3815	2.68351	0.54931	0.49403	8.40796	6.05224	76.3131	0.570245	101.6	0.147689	14.4697	1718.16
126	1526.13	14.3844	2.17277	8.30503	2.04084	11.6577	0.0098006	67.2286	9.0833	8.78611	2.39576	0.538982	0.911324	0.673966	0.401498	19.037	3.99151	0.05488	0.139255	13.3968	3.28238	46.0251	0.89329	32.7224	24.6617	0.811223	1526.13
127	57.7568	9.09915	2.10392	13.3117	3.40808	10.6337	0.00647946	92.3141	12.163	6.35543	2.10592	0.128452	0.115475	0.745928	0.538388	19.9387	6.10325	0.214835	0.338723	6.47516	3.09016	34.4892	0.716816	34.1574	2.79693	0.524339	57.7568
128	179.29	11.4256	2.20348	9.64766	3.45116	7.20358	0.0072469	92.4966	4.54699	3.82529	2.76471	0.223012	0.242009	0.745279	0.155857	18.5952	5.25227	0.750389	0.253092	12.7839	5.70505	21.2178	0.53291	32.3231	30.0138	0.607963	179.29
129	478.489	15.4328	2.63054	16.5084	3.5532	14.0354	0.0340245	102.361	7.49823	5.44198	2.56581	0.530352	0.329326	0.722603	0.279735	17.6181	1.92477	0.438322	0.122617	5.78319	1.20644	58.8766	0.841093	98.9106	10.2841	12.1601	478.489
130	51.4484	14.8335	2.6474	9.72639	5.79705	5.47065	0.00651543	72.0828	6.4657	6.75797	2.04768	0.243473	0.483172	0.83859	0.386428	17.7856	3.82184	0.207804	0.329018	6.40853	5.43514	67.6168	0.48704	52.8396	3.07088	1.11401	51.4484
131	108.299	15.1291	3.251	16.556	3.87463	13.7957	0.0200409	96.0604	5.3717	5.33224	2.49477	0.0388548	0.789398	0.657749	0.154977	19.6048	3.68311	0.0127728	0.141825	1.11989	1.91184	62.1941	0.332017	42.7372	17.4448	0.29243	108.299
132	166.622	14.9038	3.32219	8.90963	3.05899	12.2694	0.0292524	75.4735	10.1955	2.63226	1.06467	0.244685	0.687693	0.661806	0.453892	18.6379	5.34459	0.359859	0.179017	8.38032	3.87876	23.2603	0.418105	55.0152	1.33955	0.239546	166.622
133	799.434	12.3359	2.39401	10.5754	4.1994	5.53414	0.0317933	67.1933	6.11362	5.86446	1.69321	0.202423	0.485413	0.84892	0.530533	15.7475	6.03693	0.0652899	0.163147	6.19174	1.37209	23.6951	0.443203	33.6827	3.33151	23.2613	799.434
134	7422.83	19.2767	2.62805	9.98188	2.03916	13.461	0.00763098	83.3316	2.33958	9.62099	2.99481	0.182356	0.751152	0.729007	0.0203277	16.0285	4.20891	0.138535	0.0766583	7.60003	4.01972	36.8164	0.611729	104.942	0.266931	0.25915	7422.83
135	304.678	8.49599	1.5243	17.597	4.47511	15.447	0.00611526	98.4979	11.1775	7.88438	1.85812	0.233506	0.177358	0.683907	0.544013	16.2913	6.021	0.201681	0.0500875	6.40596	8.69147	48.377	0.56538	76.6884	0.913519	0.98725	304.678
136	2237.09	7.97068	4.25875	15.8189	3.8756	20.8771	0.0292003	89.1755	9.26064	3.40726	2.22406	0.0204327	0.379537	0.822309	0.380506	16.185	5.17992	0.350814	0.308281	6.50921	8.02081	37.1667	0.522284	42.0858	3.10818	0.493795	2237.09
137	182.727	18.5067	4.20926	18.4119	3.12535	14.8961	0.00452644	62.6012	10.5225	5.40447	1.71786	0.239952	0.403849	0.728599	0.363037	19.5688	1.10121	0.582156	0.294384	7.97292	1.68559	58.0995	0.484399	39.0777	14.4832	0.517709	182.727
138	79.1752	12.5766	2.52382	13.0677	4.59428	16.0499	0.0175667	85.7018	5.88508	10.3306	2.74881	0.271755	0.201282	0.784908	0.225188	18.1919	4.75366	0.323913	0.157679	5.80342	5.98003	34.5788	0.860613	38.776	26.7467	0.109964	79.1752
139	548.756	20.7758	2.87102	11.5345	3.59087	5.41367	0.0143722	103.968	1.91062	10.6253	2.00782	0.493316	0.790411	0.740924	0.431934	18.7357	5.00963	0.233249	0.213677	7.02741	12.0126	28.4368	0.668778	26.8501	23.0378	0.50392	548.756
140	322.586	14.05	2.32687	19.0662	4.5711	16.1795	0.020351	105.962	7.55064	4.74525	2.14746	0.398646	0.647707	0.762326	0.422241	17.6727	5.17382	0.138144	0.408384	12.1102	10.1372	38.0206	0.546437	73.1279	0.233242	7.0512	322.586
141	1020.61	8.15237	4.40479	15.8237	3.83708	18.7181	0.0199301	93.7685	3.51313	9.16752	2.99185	0.0523022	0.34597	0.800056	0.54268	17.5382	5.32989	0.0607624	0.278672	5.34604	7.4302	24.6899	0.580128	34.1307	0.333637	20.3955	1020.61
142	303.142	12.8827	2.9406	7.34888	4.03098	11.8874	0.00667085	69.5374	3.36706	10.912	2.62983	0.514522	0.504267	0.881913	0.2126	17.3117	4.85939	0.38526	0.194794	4.5324	7.86265	51.7886	0.708213	65.2139	0.657364	0.609297	303.142
143	371.876	9.09526	2.74147	11.0807	4.07642	12.7827	0.0177358	86.887	4.00549	8.36091	1.7009	0.509336	0.845002	0.627537	0.319083	20.7917	2.87582	0.210004	0.111132	7.60811	5.9122	34.0001	0.603694	47.9998	16.9265	3.04817	371.876
144	352.218	9.33956	2.95683	13.2879	3.15171	7.04048	0.0104039	97.5388	7.22637	10.6215	1.73702	0.212447	0.177516	0.779032	0.598424	17.4043	6.00077	0.391486	0.149141	4.6462	6.40663	37.6199	0.754345	52.1572	0.111188	1.94901	352.218
145	69.3047	7.49465	3.76781	19.7733	2.75082	5.08017	0.0124117	84.2037	2.69416	8.51971	2.81416	0.151788	0.584956	0.677871	0.304536	17.534	4.9678	0.492122	0.422103	11.0132	2.06382	37.9686	0.096702	42.5576	2.92449	0.9982	69.3047
146	379.389	7.48125	3.00838	14.2259	2.55891	10.7809	0.0059442	77.0118	8.30726	6.87487	2.25151	0.367252	0.507917	0.846897	0.0703434	18.9227	1.8536	0.355149	0.0653447	4.68685	3.50514	51.6819	0.55532	76.143	5.12346	0.48954	379.389
147	115.378	13.0954	3.40107	17.8659	4.72306	6.94624	0.0140948	85.8734	9.75582	8.00125	2.58976	0.40889	0.43796	0.710261	0.433707	17.8968	4.77222	0.423807	0.103299	11.3518	13.1233	69.5307	0.744678	44.4028	0.106809	10.8678	115.378
148	1177.06	14.5802	2.70153	12.9278	4.60277	10.8623	0.0131172	98.8166	5.46996	2.35046	2.46392	0.139894	0.156769	0.634345	0.48781	15.7812	4.52246	0.723263	0.203999	2.23523	5.77679	55.4945	0.90052	54.64	6.96051	14.3006	1177.06
149	266.648	7.89433	3.08667	18.1262	4.44646	13.1712	0.0116101	104.441	11.3982	6.67634	2.03621	0.374868	0.687561	0.71298	0.126044	18.9716	6.41949	0.316622	0.592319	8.47364	4.80964	47.1176	0.647131	104.275	0.135409	0.676423	266.648
150	2897.96	11.8115	2.68608	13.4278	4.33913	6.76361	0.00628111	74.732	2.20304	9.41603	2.03354	0.371623	0.645068	0.788525	0.0883	15.9685	3.95546	0.420557	0.425965	4.77175	4.95097	37.8592	0.453913	78.5968	14.7338	0.981151	2897.96
151	44.9844	15.6681	4.18739	7.82127	5.32838	9.34815	0.00451093	77.5726	8.86386	8.89675	2.58352	0.322004	0.867986	0.73162	0.262063	18.9663	5.20534	0.44694	0.337688	7.40082	3.55102	64.1295	0.896798	70.9441	0.362038	0.141077	44.9844
152	1186.92	8.56368	2.88284	9.33502	6.93034	9.89326	0.00457728	105.669	10.3944	7.47871	1.26739	0.29343	0.747039	0.627225	0.417758	17.5209	2.14697	0.25186	0.349891	5.8637	2.72822	53.6652	0.401187	34.0992	18.1587	5.97739	1186.92
153	3163.35	14.926	2.62357	16.5021	2.77576	6.9696	0.0122719	104.994	6.46351	7.60223	2.40629	0.224008	0.244478	0.679093	0.290794	16.0158	6.64205	0.298086	0.322462	5.05918	3.99137	74.691	0.600874	50.4156	6.1159	29.9887	3163.35
154	861.775	12.8784	3.37564	16.0412	3.83089	10.5768	0.00738733	67.7042	7.17364	5.13182	1.1853	0.28157	0.465511	0.88837	0.900382	19.8082	2.09144	0.0516039	0.255131	8.73363	6.30659	40.9345	0.365435	58.1768	16.9935	4.98947	861.775
155	1362.73	9.42103	3.08078	11.5287	5.40535	7.41858	0.0270575	80.8047	6.36952	8.70858	1.55838	0.393521	0.507456	0.790746	0.240553	18.7626	4.30219	0.129548	0.125168	9.06361	8.96441	51.2527	0.70121	63.7349	0.437429	6.51348	1362.73
156	2496.27	9.88011	1.87858	13.0208	4.29647	7.59375	0.0180317	88.7157	8.74301	6.99085	2.59251	0.254142	0.254295	0.641308	0.458234	16.4464	6.04983	0.0838151	0.23303	8.57967	13.1221	67.4838	0.605878	67.2428	0.170681	6.9559	2496.27
157	1339.48	20.2857	3.07397	16.5839	4.54425	7.00416	0.0166244	69.2397	2.27347	4.09575	2.9516	0.293359	0.42633	0.757972	0.387251	17.2843	5.55048	0.146668	0.266903	6.09423	4.92102	62.8122	0.624889	40.0751	0.237306	0.265394	1339.48
158	3212.05	20.9034	3.81721	7.91188	5.22183	13.4666	0.00621663	100.035	5.17929	2.52709	2.88103	0.330559	0.493533	0.692518	0.476969	17.3345	5.9981	0.318414	0.180976	7.05351	11.8681	29.2593	0.366765	90.0399	0.720587	21.1142	3212.05
159	85.6781	14.9452	4.28815	19.3911	4.82986	12.2542	0.0127988	65.0473	8.37386	3.27247	1.10806	0.50299	0.798819	0.751698	0.361876	17.0913	3.99495	0.242605	0.120744	6.88072	10.6817	29.5273	0.595303	93.4072	3.18704	2.6558	85.6781
160	353.533	11.3846	3.88849	16.9408	2.92981	7.20066	0.0145463	76.893	5.55624	8.96663	1.63778	0.53903	0.570278	0.633758	0.230188	17.932	2.80751	0.128563	0.116083	11.4561	6.05802	70.5795	0.539532	66.4417	0.216379	0.322659	353.533
161	985.819	11.9496	2.32713	12.2656	4.68797	12.1749	0.00545772	96.7267	11.5758	3.81851	2.44727	0.110334	0.296646	0.711551	0.30135	16.2527	5.13297	0.116974	0.316722	1.60491	10.0451	37.2333	0.68014	69.1782	0.606514	1.55291	985.819
162	699.429	16.0909	4.36129	10.5135	4.31469	14.4817	0.00927271	71.9109	7.13942	4.24334	1.04206	0.292627	0.905514	0.612816	0.543183	16.3109	4.69876	0.346382	0.785142	5.84998	3.49261	50.7498	0.496597	36.0526	11.6458	4.39651	699.429
163	53.743	7.13933	2.83551	14.4243	2.68243	12.3179	0.0250326	96.0165	8.7765	9.90605	1.90855	0.142051	0.187807	0.603266	0.558247	21.0758	2.94691	0.127138	0.337975	2.81098	4.01604	59.3103	0.420644	85.4594	23.1531	0.522586	53.743
164	7094.96	7.27219	3.18646	9.75636	3.56622	16.0006	0.00703673	72.0961	4.18445	3.33859	1.44789	0.469551	0.347081	0.731609	0.273573	15.4665	4.02432	0.69554	0.387152	6.78201	4.68152	61.0822	0.568606	55.2513	0.886918	1.83988	7094.96
165	1849.97	11.0384	4.10013	15.0823	4.85675	14.2835	0.0126976	96.5616	6.11746	7.80711	2.34274	0.569722	0.506781	0.729105	0.242367	16.6951	4.89289	0.339184	0.294884	6.35018	10.3432	54.7761	0.596467	50.7719	38.9559	12.2549	1849.97
166	412.672	11.1762	2.46998	16.1245	3.39547	7.64409	0.00608973	66.0097	8.65806	5.24567	1.32225	0.258337	0.230154	0.627498	0.175279	18.4809	3.20537	0.307131	0.139881	12.8143	12.2291	42.0411	0.553687	73.9334	6.23795	0.977744	412.672
167	9928.71	9.4423	3.69505	10.9356	3.6534	11.9757	0.00480333	75.6896	10.5617	5.97287	2.41045	0.398767	0.962733	0.739617	0.696329	16.3967	3.82421	0.192586	0.188353	9.34213	1.5977	33.8591	0.465868	88.1289	5.39568	1.77749	9928.71
168	44.7907	18.5342	3.67263	10.1463	3.36669	16.7563	0.00848749	84.7216	7.77804	11.5845	2.34607	0.173515	0.699813	0.767282	0.0118805	18.9917	4.5412	0.349119	0.0996254	10.5648	4.0797	37.4882	0.392611	50.3242	11.3268	6.94621	44.7907
169	1131.67	7.46702	2.92186	13.1665	3.46257	8.4371	0.00304302	72.3884	6.71578	8.04327	1.52011	0.391837	0.502834	0.696931	0.362051	17.3065	1.70288	0.385352	0.320608	6.39808	5.71893	58.063	0.633076	80.4329	0.461972	14.2243	1131.67
170	199.799	9.56056	3.46997	8.92712	3.45989	5.37126	0.0030412	100.196	10.1164	7.41936	1.85988	0.210081	0.370641	0.919809	0.0217314	14.9074	2.78038	0.0921297	0.480454	12.8041	8.51189	24.1955	0.414675	71.8099	0.284185	17.533	199.799
171	60.9352	7.5043	2.05669	15.7171	3.42215	24.8573	0.0111876	84.6958	7.91564	5.46398	2.38407	0.4668	0.778924	0.759586	0.0708562	15.8061	5.25137	0.451044	0.357686	13.932	2.62035	32.091	0.93589	60.8256	0.273878	0.408688	60.9352
172	5726.24	17.4677	2.60599	15.9416	5.76664	7.7471	0.00712944	66.7381	7.8596	4.65524	1.77164	0.33438	0.521476	0.681788	0.0606081	18.4725	4.55402	0.0936068	0.376999	7.31774	10.9885	52.6435	0.637257	45.5894	3.67804	1.94845	5726.24
173	144.527	10.8967	2.20172	8.99528	2.63435	9.20975	0.0141233	75.1158	6.47366	10.3117	1.13806	0.310522	0.526435	0.863579	0.426224	17.5369	2.82722	0.241769	0.300821	13.8896	6.59964	31.4074	0.390416	90.497	38.295	12.7127	144.527
174	3.93391	7.4976	2.96929	13.0247	4.80237	11.0685	0.0544596	84.4349	10.3419	10.9575	2.72706	0.387176	0.164059	0.839991	0.263862	16.3865	2.64275	0.570155	0.18568	2.82938	5.01677	21.8849	0.263726	59.5712	11.6303	19.0085	3.93391
175	158.002	9.58645	2.94456	19.1599	5.36386	10.2742	0.00999044	99.5032	1.40901	7.09324	1.45469	0.36579	0.480501	0.688643	0.355083	15.5083	5.00581	0.170524	0.402534	4.89896	10.6356	57.2062	0.409168	96.8533	0.501564	1.8256	158.002
176	19.3599	11.5024	3.22862	12.4959	5.46192	6.8617	0.0102403	65.7745	7.95278	6.34859	2.23923	0.349684	0.405259	0.692844	0.26347	18.3106	3.86877	0.0483838	0.219563	3.26185	12.8581	52.6156	0.666722	34.9677	21.9276	7.59395	19.3599
177	2990.02	16.1371	2.25016	8.26935	4.33708	7.29774	0.0330341	67.0989	7.88146	9.57323	2.73104	0.153062	0.594535	0.647004	0.25851	16.6562	3.53474	0.549803	0.607453	13.5458	5.38348	58.6031	0.539178	52.3233	6.48049	0.980451	2990.02
178	1770.42	15.6227	2.79735	8.88851	4.43551	14.5369	0.0175956	73.9046	11.9822	9.00871	1.90562	0.460362	0.611868	0.746111	0.349976	17.9035	2.92275	0.364064	0.128477	5.83212	1.99683	36.5962	0.268322	45.4747	8.29359	0.94193	1770.42
179	8489.86	7.51602	1.79065	15.0475	3.21939	8.98807	0.00632198	79.7327	12.4333	6.04151	2.01318	0.260956	0.595751	0.621833	0.338548	15.953	3.70821	0.472631	0.114925	4.41866	9.14951	22.5694	0.417146	61.1083	11.4973	4.07549	8489.86
180	41.0363	7.99629	3.60741	9.8552	3.19365	23.1232	0.00814053	68.0922	2.34085	7.93108	2.37613	0.259264	0.253766	0.812884	0.465792	20.0143	3.0402	0.604176	0.0899674	10.6595	1.91422	37.9907	0.3013	82.9493	0.145888	1.23248	41.0363
181	4.75815	15.4064	2.36103	18.9625	3.84498	5.89918	0.0273872	66.9471	9.45643	4.76958	2.6649	0.534581	0.618736	0.793586	0.311509	19.0606	4.93789	0.239016	0.305015	11.4551	2.10367	53.495	0.425106	100.536	3.64066	15.3396	4.75815
182	4353.21	11.1613	3.98972	14.2719	5.20455	5.38765	0.0124863	64.7545	10.0393	9.69846	1.442	0.509771	0.495416	0.697704	0.330518	18.4016	4.59568	0.4287	0.117366	6.02082	8.51783	63.7518	0.779974	41.2283	0.693597	12.5496	4353.21
183	220.883	12.8816	3.66699	8.35157	4.60631	7.55252	0.00183101	104.387	9.54408	9.09589	2.47511	0.357197	0.142288	0.7332	0.0295011	17.2462	5.23295	0.364209	0.0730063	2.8523	3.15444	50.2667	0.407467	97.2532	3.36192	1.12293	220.883
184	46.9972	13.4042	2.23328	19.293	4.84616	9.88777	0.0357309	95.1964	5.33081	8.74193	1.69227	0.217762	0.594771	0.87239	0.228013	16.8701	4.91878	0.260444	0.241226	7.16608	3.11582	54.2436	0.524464	80.7771	12.8908	2.50443	46.9972
185	424.271	11.1847	2.85181	10.2959	3.74213	8.1578	0.00816473	66.0881	10.6523	2.96997	2.52823	0.568832	0.647408	0.948927	0.343865	19.785	5.5142	0.377686	0.714613	3.58985	3.64223	67.3059	0.683096	71.8171	2.30433	14.3592	424.271
186	338.221	15.1988	2.27319	12.8115	3.69109	7.48818	0.0178967	98.0246	9.18206	5.76096	1.9468	0.223674	0.797163	0.737233	0.393208	18.4577	2.24419	0.185219	0.168931	4.13834	10.434	49.8243	0.498514	58.4557	0.637372	5.4101	338.221
187	240.249	17.6439	4.22435	16.9137	3.2061	5.43062	0.0188097	102.975	8.94517	3.06875	1.92664	0.300119	0.458147	0.654439	0.353598	18.0068	5.43769	0.412494	0.185526	7.1411	12.6803	56.6991	0.352249	90.5905	0.241339	1.39756	240.249
188	29.3029	9.55592	1.78683	12.3402	2.41288	8.32713	0.00577807	81.9597	9.17409	4.2354	2.23211	0.385359	0.380936	0.69855	0.394275	17.8866	4.12057	0.295307	0.249455	11.8083	4.12525	31.8211	0.455542	23.5614	0.141723	0.267769	29.3029
189	455.009	12.1645	2.73006	8.13918	4.30193	7.25375	0.02044	67.0498	13.0096	8.36758	1.31693	0.0273479	0.0369309	0.60737	0.36712	17.7671	4.43273	0.196067	0.115121	7.9831	1.966	40.2917	0.939624	80.0402	18.3421	19.2492	455.009
190	5577.27	9.49903	3.38481	17.8084	3.67906	6.25797	0.00333948	91.8731	9.03606	5.40846	2.41797	0.119299	0.678581	0.623755	0.192921	19.4021	5.39991	0.205249	0.193282	6.9096	8.83222	38.714	0.494988	70.6806	2.06603	4.06032	5577.27
191	1778.83	11.5901	2.93447	12.6029	4.35192	7.08957	0.031739	86.8947	2.56426	2.19393	1.84162	0.0324131	0.279237	0.800269	0.71134	15.7558	3.67923	0.347532	0.340633	8.25406	2.95067	77.3983	0.644803	60.7505	0.360968	9.189	1778.83
192	1633.87	20.3491	1.67317	13.0134	3.75684	10.7002	0.00780315	67.592	6.59583	7.07493	2.50395	0.189466	0.338818	0.887824	0.24158	19.6471	4.58534	0.475186	0.231162	3.43668	6.30156	24.8655	0.543404	94.7714	0.198079	0.638333	1633.87
193	484.849	18.6017	3.42718	14.1413	4.25577	8.04206	0.0180087	69.7228	5.82915	9.6916	2.68498	0.329378	0.375907	0.772722	0.586077	17.6307	5.12542	0.253012	0.110218	6.46141	13.4207	38.4464	0.439388	41.3998	0.457098	0.154575	484.849
194	7674.38	12.8025	3.25607	14.8917	4.07391	7.88024	0.00822039	88.7217	8.87893	11.5099	2.54978	0.451907	0.440073	0.738805	0.55884	18.4897	4.55088	0.507619	0.309404	8.41663	8.63141	38.8762	0.588194	53.1012	0.125802	21.7321	7674.38
195	123.147	16.0107	3.61112	13.0604	2.93328	9.22466	0.00745766	75.9961	4.82686	6.45729	1.6543	0.0215562	0.668732	0.721159	0.519151	19.2415	6.83452	0.378664	0.316254	7.62479	6.29151	49.9479	0.531136	95.0507	3.27595	7.96595	123.147
196	3544.71	18.1253	2.7019	11.3541	2.03156	20.4494	0.00736812	72.6321	12.7414	5.60616	1.69139	0.181981	0.333527	0.676581	0.193499	15.3983	3.43135	0.5141	0.550896	7.45395	6.54422	30.6665	0.599275	82.2052	33.587	13.747	3544.71
