Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
864	392.441	7.93563	2.19486	18.671	5.53474	9.5989	0.0135762	121.457	35.1842	3.96855	2.42752	0.0434431	0.309483	0.787142	0.373957	21.0052	5.93152	0.114225	0.204414	4.85708	10.2967	21.4728	0.669705	35.0938	0.306149	6.42638	392.441
865	584.125	16.1268	3.09979	8.97117	3.61054	5.42677	0.00435877	154.947	15.9162	8.70619	1.46085	0.11099	0.426205	0.938079	0.0468889	19.7464	3.89046	0.488832	0.256907	3.11288	7.17777	29.5235	0.525523	53.8577	1.65801	1.55934	584.125
866	2290.4	12.8862	1.8379	18.8262	5.57267	8.73306	0.00240621	98.9537	12.289	6.39275	2.30869	0.138283	0.745251	0.938805	0.798827	13.7046	4.32281	0.405468	0.396228	1.92985	5.65727	31.6516	0.463265	42.748	1.28237	11.6295	2290.4
867	3490	14.7889	3.0376	15.0748	3.06842	9.5839	0.0117084	95.1258	18.2068	8.25035	2.29482	0.191838	0.896834	0.751597	0.383962	17.2258	5.53592	0.03694	0.202631	7.5788	8.95244	23.7604	0.642588	62.3523	0.332453	24.043	3490
868	626.017	7.06313	2.43235	10.4822	4.10253	10.367	0.00895694	142.65	7.41421	11.5137	2.26998	0.227531	0.816695	0.765482	0.332893	18.8027	7.49734	0.284768	0.280927	1.62194	3.35062	32.4162	0.428935	38.9794	13.858	1.89521	626.017
869	270.631	16.4091	2.92595	12.9813	4.97743	12.3418	0.00404583	144.341	33.4216	11.9567	2.53681	0.292123	0.508354	0.651721	0.433006	18.8866	4.62129	0.136849	0.421937	2.85233	11.7501	28.7333	0.748531	43.9548	0.263298	7.58869	270.631
870	1955.59	11.8816	1.79539	9.96396	5.13107	8.33462	0.0324953	130.807	22.1039	11.4389	2.34644	0.558585	0.367794	0.605888	0.441583	16.9263	7.50005	0.18574	0.223828	5.39453	1.72482	43.3103	0.510961	21.0536	0.188508	1.04102	1955.59
871	8992.83	12.7606	2.58643	14.3317	4.7386	6.29079	0.00308285	109.785	37.8656	6.79005	1.12669	0.457901	0.603947	0.780578	0.485872	18.4968	10.8496	0.332009	0.192618	13.0005	10.1502	37.2134	0.264249	47.8092	0.969456	0.179105	8992.83
872	1649.18	17.9279	3.13099	17.5243	4.9511	10.3583	0.00602322	148.789	9.63297	3.98965	2.61168	0.28406	0.622287	0.618194	0.137134	18.527	4.01628	0.234395	0.558766	4.39242	8.05315	32.7125	0.57093	34.3323	39.0676	15.3078	1649.18
873	378.448	14.6446	2.46595	11.8932	4.15547	12.1562	0.00680208	123.545	3.46493	9.57803	1.55238	0.541408	0.863676	0.640162	0.389942	17.7211	7.67255	0.166125	0.647815	7.69565	8.64347	37.6891	0.639733	16.1824	0.656295	8.1183	378.448
874	2296.87	11.4979	2.88843	17.3951	2.78199	16.0769	0.00819124	166.135	16.6854	8.12899	1.58721	0.148675	0.445221	0.714422	0.601481	17.0221	2.95608	0.53263	0.147144	8.56125	3.12419	27.4469	0.96783	48.6788	0.422316	0.146409	2296.87
875	296.218	11.0876	3.08604	9.60575	4.47628	8.58318	0.00578574	112.387	39.8857	8.98122	2.31532	0.478384	0.169697	0.654113	0.347681	18.0429	5.8167	0.475595	0.219807	11.3303	10.1986	40.4991	0.472658	48.6064	0.277313	0.319116	296.218
876	684.836	17.6803	2.40495	10.6943	3.08656	11.804	0.0115254	60.672	26.1821	6.9553	2.1183	0.379381	0.756387	0.728308	0.319729	18.1479	3.05754	0.226582	0.193482	3.3006	2.20576	36.2798	0.455398	57.9855	0.950219	18.9076	684.836
877	319.496	8.47678	3.39631	9.86876	4.07687	21.0049	0.00771705	95.9241	36.6398	6.92001	1.4395	0.120857	0.68725	0.6403	0.559901	16.1584	8.21144	0.177258	0.452002	7.21892	5.17818	27.6126	0.604674	28.309	0.267387	28.7907	319.496
878	146.656	9.10729	4.49213	9.494	5.38616	5.49154	0.011342	80.5971	40.8108	3.7246	1.4127	0.0951725	0.0991755	0.93301	0.668435	17.5006	5.69908	0.385209	0.0538847	9.17236	9.00131	21.9529	0.454697	24.8523	2.7634	1.45296	146.656
879	2473.74	10.8739	2.32176	11.1275	5.25859	8.55861	0.00686683	120.572	12.9676	3.15781	1.20899	0.500173	0.3369	0.669282	0.373384	19.2041	5.75488	0.270788	0.165174	3.11909	5.38694	40.455	0.583533	41.2741	0.846806	5.26853	2473.74
880	16.988	10.447	3.94743	15.5642	5.50979	11.5696	0.0111522	107.36	30.4216	8.25833	2.45678	0.483005	0.509796	0.662445	0.595059	17.4507	5.54907	0.117644	0.103062	3.9265	9.53762	33.1133	0.516461	31.6628	0.313418	2.22294	16.988
881	454.166	20.0223	3.37699	10.7381	5.88156	9.02722	0.00699455	129.158	19.4648	9.03829	1.8789	0.52257	0.0807068	0.735993	0.33948	17.8402	8.59177	0.268886	0.214356	3.26823	3.53765	33.6971	0.634511	39.5239	8.02581	0.641778	454.166
882	9.23667	9.07888	2.8829	11.4519	3.2663	9.41404	0.0245627	61.3606	22.2457	6.53204	2.92579	0.455086	0.648451	0.801745	0.176964	17.8428	6.10997	0.525354	0.172654	10.6773	11.6028	36.784	0.387299	34.7187	0.190778	32.4975	9.23667
883	68.1098	15.4018	2.12359	13.789	5.98947	13.1517	0.00468172	81.4812	16.5371	5.48161	1.64201	0.419967	0.602144	0.663398	0.542008	17.4006	3.40224	0.313693	0.238648	8.75152	2.32641	21.7358	0.60212	49.988	9.95674	0.147789	68.1098
884	1855.86	15.8322	2.26195	13.3443	2.25269	7.13028	0.0105099	125.439	27.2451	6.50059	2.28808	0.450301	0.177235	0.6186	0.349531	16.7275	4.47932	0.341567	0.553183	10.0876	7.7081	39.4613	0.475013	45.0894	1.2779	36.6007	1855.86
885	868.02	18.2085	2.75795	14.0194	5.59508	17.8503	0.00829627	114.134	35.081	5.75669	1.91881	0.197056	0.33242	0.653502	0.299494	18.5285	5.94569	0.140543	0.101203	7.26429	8.12292	25.3355	0.420427	39.3786	1.36996	0.224287	868.02
886	697.838	12.7738	3.81516	10.7197	5.49814	10.3033	0.0108024	114.456	17.9806	9.38936	1.60495	0.0402065	0.288602	0.759047	0.262109	20.2306	2.96834	0.269582	0.235206	11.8715	7.27343	33.1099	0.557099	38.3971	1.43559	1.03319	697.838
887	7617.16	15.3537	4.17226	13.1353	4.50909	12.5576	0.00593267	70.5336	33.4048	4.71436	2.8722	0.0804918	0.827994	0.619577	0.395561	17.7498	7.49744	0.137283	0.492231	6.81185	4.44003	29.736	0.61784	34.3821	39.4492	0.189027	7617.16
888	3938.04	7.78278	2.31242	17.1803	3.74883	11.7881	0.0112994	126.199	35.4528	2.62754	1.60765	0.177443	0.261225	0.714473	0.653408	17.1461	8.29446	0.104833	0.106504	5.25774	2.8943	32.2192	0.494044	46.9802	5.75346	3.20813	3938.04
889	1509.46	13.1153	3.43375	17.6117	4.4971	13.2874	0.0096653	151.17	23.6657	7.27047	2.2707	0.499283	0.476323	0.661161	0.292343	19.3284	7.47014	0.19157	0.789532	11.3814	9.8582	21.6602	0.646698	49.8752	10.0244	0.142661	1509.46
890	178.842	15.8053	3.15156	8.57519	5.62773	12.2211	0.0170979	82.6099	29.3981	11.0672	1.6066	0.318891	0.302208	0.682924	0.698264	17.6535	6.12815	0.547073	0.101395	4.96747	7.79376	34.025	0.345051	48.4214	2.7979	0.466684	178.842
891	145.577	11.5737	2.3577	9.84485	3.86795	15.8624	0.0087649	101.054	22.0072	8.87618	1.51705	0.371392	0.67954	0.873787	0.767586	19.053	4.84437	0.0583407	0.761405	5.02307	6.62218	25.4593	0.357041	38.6686	3.56224	9.14659	145.577
892	398.746	9.68852	2.3694	14.3322	5.05255	12.0322	0.00278052	106.368	7.78223	7.15644	1.9618	0.202448	0.578168	0.849267	0.196062	14.2523	3.41433	0.226397	0.106273	9.83085	3.48313	40.7437	0.590436	44.3502	0.259159	0.506742	398.746
893	8396.84	15.8863	2.43163	8.77111	3.83449	11.7381	0.0191504	75.5156	12.6254	5.51609	2.6738	0.425804	0.471776	0.633139	0.575916	20.2634	7.54897	0.326364	0.311447	4.91614	4.00083	25.2543	0.578075	35.7061	0.243405	0.788792	8396.84
894	342.593	7.69253	2.96334	14.0882	4.09571	8.23808	0.0122635	69.2411	9.03059	6.993	2.61565	0.334479	0.223931	0.616424	0.732025	15.6879	7.86188	0.0575548	0.199884	5.54901	9.51472	33.1833	0.558647	44.9011	3.29442	2.03761	342.593
895	1832.15	8.56456	4.14927	7.16656	4.79704	8.83396	0.00553954	81.3859	24.8698	9.17933	1.18245	0.56411	0.415025	0.799653	0.235579	18.9939	7.412	0.358688	0.20257	4.16065	11.9487	24.5518	0.512351	41.021	1.7448	3.20043	1832.15
896	84.8734	9.48981	2.32738	12.7473	3.37895	9.97098	0.00752206	119.391	10.9954	7.46473	1.65562	0.242691	0.434258	0.758386	0.303687	19.8863	6.41857	0.229196	0.392721	9.43862	2.32517	47.5745	0.672045	45.4469	2.88667	18.0196	84.8734
897	35.8393	17.903	2.36923	7.44518	4.06227	11.9763	0.0173774	76.5449	28.838	4.15483	1.14223	0.463159	0.261143	0.602573	0.404856	18.6039	8.13913	0.451747	0.161895	2.60903	4.88426	31.0415	0.697883	23.1789	0.235229	2.00306	35.8393
898	4167.18	7.33694	3.37172	8.81706	4.08169	5.23064	0.00516492	61.2458	16.9278	8.75233	2.55933	0.2345	0.724559	0.723515	0.225883	19.821	6.18763	0.248592	0.481047	8.24812	13.1163	26.8504	0.486423	36.2736	0.878062	0.754733	4167.18
899	1018.36	15.0365	4.14008	17.8935	3.69843	8.51794	0.00461412	61.7927	30.7911	7.76308	2.061	0.0912199	0.325931	0.691301	0.261674	19.0954	5.74794	0.129596	0.667903	4.77579	2.22911	24.8664	0.597048	50.9451	0.196391	0.630628	1018.36
900	177.648	12.742	2.81078	16.8132	3.66663	15.6524	0.00844746	111.847	23.9524	6.20601	1.42405	0.275004	0.293045	0.630854	0.358292	19.3376	4.89521	0.351659	0.804356	10.436	6.793	26.0577	0.529294	53.4496	0.810591	0.138057	177.648
901	221.007	7.53431	4.49018	13.0547	3.14163	24.5207	0.0506354	122.507	20.6088	8.63839	1.00958	0.50598	0.658508	0.639719	0.702108	22.7394	3.48472	0.204862	0.347174	3.69705	7.75691	41.1788	0.46314	37.1242	0.623529	0.151433	221.007
902	87.2801	14.2075	4.48727	12.668	3.01801	6.69421	0.0100718	83.6603	24.2781	6.02945	2.31165	0.219217	0.144869	0.787075	0.273135	18.1936	6.56493	0.355868	0.18256	7.16484	2.45124	31.4964	0.191848	46.0165	0.840478	4.10391	87.2801
903	2318.91	8.34222	2.50002	13.4857	3.04025	7.07795	0.00183063	67.5481	36.706	8.11401	2.32416	0.134596	0.235445	0.745517	0.625211	15.368	4.67889	0.472335	0.380111	13.838	7.89205	55.6658	0.549855	44.5871	0.324067	0.451665	2318.91
904	1205.49	12.552	3.27315	13.5666	4.37459	5.74432	0.00134245	133.19	24.7803	3.62921	2.01473	0.415435	0.446148	0.875149	0.208979	17.9394	4.86836	0.261056	0.136548	7.35078	4.06361	26.8711	0.644285	36.1145	0.102346	0.12426	1205.49
905	7111.37	9.59721	2.83072	8.20256	2.87722	6.1899	0.00694499	93.6232	22.0844	8.33422	1.1246	0.205779	0.326289	0.68179	0.903577	17.0352	3.67072	0.231822	0.180674	4.1804	8.20649	34.188	0.649637	41.6399	0.137668	8.44217	7111.37
906	928.001	16.468	1.77193	9.90925	5.4394	9.90072	0.00854051	171.218	29.4065	4.94237	2.11024	0.144377	0.524604	0.635764	0.46441	19.3242	4.82523	0.462742	0.173759	6.78927	2.01684	38.5082	0.506505	34.0255	35.2661	5.41019	928.001
907	382.433	15.631	2.06764	14.0342	4.63166	13.641	0.00632212	114.325	25.8542	4.61402	2.41508	0.499355	0.539207	0.738225	0.481199	18.5326	2.07629	0.237225	0.20406	7.82452	6.8103	25.5548	0.428286	39.1199	20.5098	0.388708	382.433
908	8.42368	16.2736	1.77385	16.0545	3.14939	12.1944	0.00755282	138.211	3.36992	9.32065	2.84627	0.304493	0.570195	0.636038	0.665229	15.4894	3.89529	0.0745071	0.307289	7.91834	8.02823	34.1296	0.531081	47.3702	0.149641	5.63218	8.42368
909	387.576	14.3828	3.21046	9.26366	3.7329	14.4415	0.0174801	170.241	34.0542	7.39294	1.48893	0.272448	0.773733	0.757448	0.14715	19.4123	5.31758	0.172862	0.267376	9.25933	5.72256	35.2669	0.593865	54.7207	0.105606	0.100556	387.576
910	3732.4	17.8384	4.45687	17.8211	3.9508	12.5194	0.0059567	116.038	20.7059	10.6438	2.01419	0.235086	0.0142708	0.66133	0.590213	19.9756	5.9687	0.522939	0.0958117	8.45886	2.58432	44.9657	0.403885	44.3283	0.127512	10.0521	3732.4
911	855.868	13.1989	2.40232	11.7912	5.25764	9.06545	0.00640067	160.164	26.5537	7.9294	2.00477	0.338952	0.819183	0.66018	0.0428312	18.3359	4.96177	0.334589	0.209455	7.41525	5.06976	27.0447	0.626727	39.2771	26.8547	0.673419	855.868
912	3589.56	12.0652	2.71496	13.5922	4.22576	8.17991	0.00729352	87.6052	10.6738	4.23819	1.21139	0.0790581	0.460073	0.848265	0.515001	16.3205	6.22003	0.331611	0.324593	6.54969	4.06987	27.7059	0.597233	29.0792	5.92596	1.4763	3589.56
913	4288.21	17.5969	1.7452	18.3961	2.60056	6.65026	0.0167144	70.1421	25.3864	5.05284	2.24556	0.466341	0.220248	0.742399	0.580585	19.4167	6.75004	0.391471	0.341653	9.4919	1.8164	40.8391	0.526416	32.8455	0.164039	0.937478	4288.21
914	396.276	7.06121	2.64777	19.3419	3.68504	7.54801	0.0139058	157.351	19.7467	8.73134	2.12505	0.452009	0.513992	0.752544	0.487169	19.2474	7.26374	0.533355	0.390296	8.78606	4.799	24.7252	0.40628	38.0924	4.3916	20.0984	396.276
915	592.061	10.5964	2.15759	12.4592	5.56607	12.055	0.0162253	73.1552	6.83201	3.90548	2.34513	0.025223	0.691676	0.60805	0.429234	18.3285	6.12024	0.538232	0.160157	11.7815	4.44434	54.2998	0.333006	59.421	6.18015	0.489982	592.061
916	576.272	10.5913	2.86018	15.0967	3.52473	8.92341	0.00854088	103.798	13.3567	3.66751	1.19475	0.068488	0.28042	0.604119	0.391708	16.9641	7.5072	0.205195	0.194357	10.3553	8.33912	29.1946	0.58712	31.1489	3.85047	0.107483	576.272
917	12.5582	10.5031	3.06391	14.1965	3.09725	11.9326	0.00632169	125.971	30.0241	6.11378	2.63239	0.0866117	0.0835515	0.803163	0.333486	20.7787	4.36751	0.442595	0.339155	5.05004	12.8366	25.3946	0.365718	51.9313	2.90403	6.15622	12.5582
918	439.989	7.49903	3.11827	15.8684	5.73509	9.96545	0.00245505	157.957	5.49999	10.4105	2.00363	0.473683	0.806212	0.703373	0.545847	17.9251	6.61554	0.532448	0.0961026	9.17452	4.02995	30.6755	0.710295	38.101	0.9115	0.290069	439.989
919	130.226	12.762	2.75342	18.7245	2.96876	7.58409	0.0157728	138.927	17.7271	5.63322	1.83071	0.167108	0.467914	0.639046	0.383309	18.3495	7.65198	0.484365	0.161789	4.18494	5.99185	31.6457	0.644486	25.6562	0.183802	1.63237	130.226
920	6667.98	15.5754	1.93689	9.11742	3.87459	11.7315	0.0152091	132.348	32.363	6.69888	1.58683	0.357959	0.46849	0.654651	0.582741	19.4774	8.43435	0.22282	0.136864	9.22206	4.37344	30.2134	0.730214	39.4925	0.108335	3.01194	6667.98
921	2691.69	17.8552	3.2413	15.0953	4.99934	11.8232	0.0099707	138.261	34.8603	7.01237	2.29024	0.1724	0.370473	0.658383	0.273238	19.0104	4.15603	0.12041	0.304074	5.85518	2.23762	44.8538	0.646262	35.9574	6.04856	20.9947	2691.69
922	190.526	11.9075	3.77706	16.2625	4.05915	8.95986	0.00625532	136.721	26.8265	4.73681	1.3726	0.0603649	0.119406	0.644765	0.0599297	17.3228	7.22103	0.0168706	0.738798	3.40662	6.86541	26.1841	0.859931	35.1812	12.6387	0.220732	190.526
923	970.66	7.50646	3.48983	10.3051	4.29492	7.27139	0.00802548	75.7909	21.2742	9.86888	1.76883	0.0650003	0.27064	0.763117	0.068679	18.4376	6.50844	0.258979	0.132518	6.81658	3.92831	43.3871	0.474577	41.8171	0.975397	0.41097	970.66
924	75.52	13.8653	3.44392	16.8548	6.10317	8.96269	0.0198041	142.029	6.09564	11.7398	2.45021	0.215246	0.167378	0.661432	0.422278	18.3863	6.86253	0.450599	0.19774	5.57696	4.55332	28.9495	0.612633	50.7119	11.4649	6.61785	75.52
925	55.0483	8.86336	3.83586	10.1218	4.43688	12.5245	0.0176362	86.3118	38.6798	7.55521	1.95318	0.435517	0.462092	0.707485	0.496457	20.5256	8.41368	0.153325	0.207258	8.97151	2.36999	38.3562	0.63834	45.3927	1.69726	0.173159	55.0483
926	465.425	7.04225	2.64665	10.0935	5.03251	10.8767	0.00332969	128.28	33.8052	8.47796	2.73584	0.485743	0.60812	0.718257	0.345705	19.3719	1.99689	0.584096	0.79459	2.30983	3.59084	43.7514	0.407008	44.5491	13.2174	7.90742	465.425
927	507.101	13.8452	2.64281	19.6263	2.63486	17.4166	0.0155931	134.188	7.58964	3.6844	1.37111	0.0393203	0.541653	0.637144	0.482495	16.6385	5.29009	0.522023	0.226927	8.36689	12.9864	33.3361	0.484706	53.28	5.69851	5.28352	507.101
928	1457.67	12.4811	1.87835	12.4455	3.84589	5.74365	0.0252709	119.243	20.6803	4.90268	2.5124	0.373006	0.221771	0.704927	0.378684	17.5939	4.67801	0.179452	0.203385	2.51249	7.06743	47.1206	0.602406	37.7605	15.1565	8.00336	1457.67
929	6.21116	17.5377	2.14055	12.6418	3.17607	8.90239	0.0153438	91.4552	20.7436	4.37922	1.17023	0.152555	0.520335	0.827391	0.612714	19.6875	10.4437	0.570319	0.208734	3.20943	4.77831	24.0287	0.437241	42.8527	1.07123	0.215851	6.21116
930	166.65	10.2141	2.45176	15.5993	4.38126	9.23086	0.00177195	130.131	19.5704	10.3075	2.00706	0.544616	0.454464	0.746227	0.392815	21.3231	8.9383	0.350565	0.0521964	6.88043	7.14901	27.3975	0.555304	57.9495	1.34799	10.2678	166.65
931	5265.91	10.4645	3.85453	14.2993	3.90964	10.7665	0.0158484	100.325	22.7109	9.89809	1.90546	0.0579073	0.794667	0.659329	0.786271	16.3209	5.43677	0.388966	0.186698	4.75882	6.76845	33.2671	0.590412	44.4984	7.0946	0.822204	5265.91
932	524.431	13.654	1.53842	14.2098	3.06405	6.29955	0.0112076	164.93	23.1364	6.64311	1.49001	0.0867609	0.324223	0.861971	0.768118	18.9167	5.48465	0.201442	0.118809	1.62003	6.46349	33.8094	0.547402	36.676	15.5091	0.41839	524.431
933	977.397	17.9281	3.78152	10.1605	2.23963	6.81855	0.012735	100.353	4.05378	9.57839	2.26714	0.0911803	0.573299	0.757704	0.152406	17.0786	3.73953	0.255415	0.0560913	9.78002	2.84599	24.1168	0.27479	26.053	0.370583	1.96647	977.397
934	786.175	7.97365	2.13029	16.5407	5.13611	6.73497	0.00773334	107.073	20.4621	3.37033	2.13375	0.549011	0.655072	0.715194	0.520962	21.1802	3.23036	0.463488	0.225382	8.38472	3.8107	50.7147	0.518066	51.1812	8.09188	0.635672	786.175
935	259.159	10.4518	2.49957	10.7796	5.01074	9.94768	0.00744716	90.3043	35.774	10.1929	2.75154	0.383759	0.620635	0.873854	0.387913	18.9472	9.23115	0.518041	0.0575051	6.6598	8.00036	35.4082	0.562691	51.8102	4.62958	25.1988	259.159
936	3933.14	9.52413	3.32718	18.4615	3.91458	7.97063	0.00333521	141.626	31.0079	7.64974	2.60938	0.447022	0.170305	0.900336	0.588194	19.1384	4.5692	0.0802119	0.106362	9.63179	9.7344	29.3565	0.635481	31.8912	5.2211	0.37446	3933.14
937	76.9553	20.7184	3.82093	15.4047	2.91292	17.5323	0.015389	125.404	34.5306	7.49792	2.43995	0.332045	0.550206	0.766291	0.181553	22.3114	7.19396	0.280106	0.42494	9.40858	3.08087	44.154	0.791735	41.89	0.173491	2.3079	76.9553
938	2575.41	10.3467	2.58799	12.7612	5.94783	7.56848	0.0145982	129.547	21.9762	9.34697	2.5231	0.119849	0.768322	0.636142	0.335156	19.0054	8.6305	0.448006	0.395927	4.40104	7.29832	43.6849	0.592755	57.3189	20.7208	26.898	2575.41
939	313.167	8.75566	3.48443	15.8797	5.10746	8.56908	0.0130946	129.726	39.8517	4.55367	1.27789	0.523991	0.488895	0.710897	0.698395	17.1243	9.46668	0.297553	0.170736	12.1238	13.8145	25.9001	0.429095	38.2235	11.3754	7.21376	313.167
940	1392.48	7.08217	4.34074	17.352	4.412	13.15	0.00819328	89.8755	27.899	2.18443	1.49905	0.130757	0.260115	0.7748	0.475493	19.1013	5.53507	0.217965	0.13627	8.94184	12.1572	22.952	0.599084	39.7482	0.45015	0.193687	1392.48
941	2620.51	10.9742	1.84271	14.3563	4.32949	7.75861	0.0161958	151.254	31.7109	7.23667	1.57716	0.500399	0.123279	0.776882	0.508607	19.7879	4.38126	0.455212	0.227224	9.98998	2.48566	41.4645	0.382305	50.7682	0.307495	39.4622	2620.51
942	1196.64	11.3572	3.10108	15.6534	3.29342	11.7129	0.00509802	175.241	36.3058	7.20673	2.38265	0.469357	0.549288	0.823346	0.621219	16.5519	4.53581	0.139432	0.240854	8.00067	9.94822	24.093	0.508633	46.357	0.158702	3.16651	1196.64
943	4336.32	10.2625	2.81656	14.654	5.24229	10.0507	0.0134185	125.728	12.3163	7.89787	1.55161	0.521062	0.565224	0.775947	0.251373	18.3151	5.9945	0.126185	0.126248	4.39262	13.1518	27.4542	0.47838	56.8806	0.414291	0.439129	4336.32
944	681.58	13.1586	3.08663	15.718	4.24371	8.32028	0.00672337	134.276	14.2468	6.73898	2.76749	0.246582	0.517735	0.711058	0.512652	22.2073	4.07619	0.171477	0.736441	11.9407	3.94511	33.9947	0.669888	31.5167	4.58447	1.54765	681.58
945	52.9996	9.02057	2.15868	13.1778	3.0491	9.84209	0.0173591	154.299	20.9774	9.36729	2.57856	0.147748	0.830334	0.719655	0.238984	18.6705	9.80439	0.707826	0.667042	8.6208	1.80476	33.4883	0.435259	58.0019	34.4617	28.7395	52.9996
946	9904.4	16.3181	3.9266	17.3234	4.32773	19.1667	0.0172704	165.153	24.198	5.24508	1.80993	0.319773	0.489729	0.676757	0.123544	17.5322	4.57561	0.342058	0.21957	6.1974	5.55685	22.2008	0.60709	47.1296	10.2994	34.1519	9904.4
947	80.2163	9.24714	4.4914	11.1849	5.04212	15.3333	0.0139017	118.976	9.45486	6.65629	1.62087	0.22067	0.799244	0.775222	0.683354	20.1945	8.29814	0.187183	0.201934	8.76039	5.14147	40.17	0.574469	54.2801	0.165901	0.114397	80.2163
948	3697.74	19.4034	2.25843	12.5927	5.01989	25.862	0.00442002	94.258	25.6855	9.0561	2.63672	0.224672	0.707175	0.708452	0.547718	20.0658	7.53958	0.228751	0.121708	7.39955	10.0283	33.2369	0.578677	31.6836	0.768879	17.0274	3697.74
949	2282.79	9.04308	3.69343	12.5151	4.14076	15.7156	0.0107629	75.5892	18.9348	7.97328	1.71644	0.286768	0.700039	0.734856	0.908432	18.0458	2.44647	0.694205	0.691923	7.24353	7.26723	24.0581	0.443225	56.3423	35.5288	1.84664	2282.79
950	88.8167	12.908	3.59597	11.7436	4.70979	21.2124	0.0213952	135.833	9.03567	3.16279	2.41028	0.155461	0.315674	0.679773	0.344309	20.0406	8.68656	0.513991	0.254076	7.21511	6.04355	28.9415	0.457494	42.8777	0.367753	38.4183	88.8167
951	28.5199	17.3139	3.88065	12.3809	3.99727	8.96865	0.00332607	139.888	17.6702	6.82218	1.05499	0.472602	0.773532	0.666202	0.597129	17.8407	3.58395	0.316872	0.368125	3.33338	3.92759	40.8674	0.673759	48.4489	2.90539	39.948	28.5199
952	3468.33	14.535	3.85313	12.2752	4.65337	9.21506	0.0079328	169.378	9.2427	3.83991	2.13991	0.477785	0.639939	0.830966	0.300233	16.4229	3.07901	0.126735	0.888525	7.51848	4.50497	43.9472	0.5199	34.6401	0.441758	0.679644	3468.33
953	811.026	11.8667	4.01072	15.5729	4.32403	18.989	0.00707974	82.3173	27.5374	9.92809	1.02787	0.223582	0.778623	0.682091	0.171872	16.1801	5.7399	0.237465	0.472343	4.51382	2.3888	34.152	0.501038	50.9961	0.55037	34.3149	811.026
954	1038.83	19.2163	2.58429	8.46126	3.71337	10.8905	0.00978292	168.805	29.5292	7.94054	1.41548	0.452273	0.379614	0.631912	0.340467	20.9942	5.93542	0.186448	0.248163	5.56439	3.60325	33.6418	0.572857	36.751	0.292544	0.303425	1038.83
955	9415.68	13.8523	2.487	9.69167	3.764	12.0073	0.012856	127.484	22.6127	8.31267	2.99706	0.452959	0.714704	0.659058	0.141577	19.8211	5.94469	0.352292	0.105052	3.07573	13.5159	31.8396	0.39385	25.5929	22.4189	19.9681	9415.68
956	685.883	16.7028	1.94708	15.6202	3.73495	18.2138	0.00953855	78.2386	26.2975	9.86967	1.46828	0.0366944	0.303782	0.806598	0.72537	16.2346	8.53728	0.449104	0.205933	6.03149	5.19934	43.1645	0.550969	36.7164	0.118447	21.1952	685.883
957	2492.93	16.9522	2.85596	15.8063	2.97825	11.3345	0.00690941	171.526	21.2942	8.98214	1.03266	0.46714	0.300801	0.791145	0.668539	21.4919	3.17799	0.185427	0.171443	5.63716	3.4459	33.9743	0.577692	51.9975	37.935	0.635335	2492.93
958	1528.48	8.4789	4.44452	8.20033	4.14908	7.31185	0.0135988	145.763	35.271	3.49588	1.7782	0.200493	0.419085	0.665654	0.411838	18.282	8.09631	0.583326	0.299083	12.4937	8.84294	34.8155	0.369996	49.0323	3.58163	36.5359	1528.48
959	2989.15	16.402	3.70065	11.8807	2.56028	9.63817	0.0056206	120.961	25.5583	2.81362	1.59658	0.396187	0.641292	0.901646	0.689775	20.165	7.99003	0.220903	0.166882	5.1471	3.57315	38.3701	0.479401	56.0124	0.549487	1.63986	2989.15
960	114.39	13.0999	2.58747	9.50663	2.18015	6.04445	0.0181991	79.6454	12.0356	7.25637	1.12358	0.210706	0.726637	0.80968	0.453195	20.9354	3.50952	0.176788	0.339667	4.16543	6.83564	21.5351	0.285741	26.4736	5.74267	0.670053	114.39
