"date","numDate","state","fips","variable","value"
2020-07-03,185,"MS",28,"death",1092
2020-07-03,185,"MT",30,"death",23
2020-07-03,185,"NC",37,"death",1392
2020-07-03,185,"ND",38,"death",78
2020-07-03,185,"NE",31,"death",282
2020-07-03,185,"NH",33,"death",375
2020-07-03,185,"NJ",34,"death",15164
2020-07-03,185,"NM",35,"death",503
2020-07-03,185,"NV",32,"death",528
2020-07-03,185,"NY",36,"death",24885
2020-07-03,185,"OH",39,"death",2903
2020-07-03,185,"OK",40,"death",398
2020-07-03,185,"OR",41,"death",209
2020-07-03,185,"PA",42,"death",6746
2020-07-03,185,"PR",72,"death",154
2020-07-03,185,"RI",44,"death",960
2020-07-03,185,"SC",45,"death",793
2020-07-03,185,"SD",46,"death",97
2020-07-03,185,"TN",47,"death",633
2020-07-03,185,"TX",48,"death",2575
2020-07-03,185,"UT",49,"death",181
2020-07-03,185,"VA",51,"death",1845
2020-07-03,185,"VI",78,"death",6
2020-07-03,185,"VT",50,"death",56
2020-07-03,185,"WA",53,"death",1342
2020-07-03,185,"WI",55,"death",803
2020-07-03,185,"WV",54,"death",93
2020-07-03,185,"WY",56,"death",20
2020-07-04,186,"AK",2,"death",16
2020-07-04,186,"AL",1,"death",1007
2020-07-04,186,"AR",5,"death",286
2020-07-04,186,"AZ",4,"death",1805
2020-07-04,186,"CA",6,"death",6313
2020-07-04,186,"CO",8,"death",1521
2020-07-04,186,"CT",9,"death",4335
2020-07-04,186,"DC",11,"death",557
2020-07-04,186,"DE",10,"death",512
2020-07-04,186,"FL",12,"death",3803
2020-07-04,186,"GA",13,"death",2857
2020-07-04,186,"GU",66,"death",5
2020-07-04,186,"HI",15,"death",19
2020-07-04,186,"IA",19,"death",721
2020-07-04,186,"ID",16,"death",93
2020-07-04,186,"IL",17,"death",7224
2020-07-04,186,"IN",18,"death",2687
2020-07-04,186,"KS",20,"death",277
2020-07-04,186,"KY",21,"death",585
2020-07-04,186,"LA",22,"death",3278
2020-07-04,186,"MA",25,"death",8172
2020-07-04,186,"MD",24,"death",3236
2020-07-04,186,"ME",23,"death",107
2020-07-04,186,"MI",26,"death",6218
2020-07-04,186,"MN",27,"death",1503
2020-07-04,186,"MO",29,"death",1027
2020-07-04,186,"MP",69,"death",2
2020-07-04,186,"MS",28,"death",1107
2020-07-04,186,"MT",30,"death",23
2020-07-04,186,"NC",37,"death",1395
2020-07-04,186,"ND",38,"death",78
2020-07-04,186,"NE",31,"death",284
2020-07-04,186,"NH",33,"death",376
2020-07-04,186,"NJ",34,"death",15189
2020-07-04,186,"NM",35,"death",511
2020-07-04,186,"NV",32,"death",530
2020-07-04,186,"NY",36,"death",24896
2020-07-04,186,"OH",39,"death",2907
2020-07-04,186,"OK",40,"death",398
2020-07-04,186,"OR",41,"death",213
2020-07-04,186,"PA",42,"death",6749
2020-07-04,186,"PR",72,"death",155
2020-07-04,186,"RI",44,"death",960
2020-07-04,186,"SC",45,"death",813
2020-07-04,186,"SD",46,"death",97
2020-07-04,186,"TN",47,"death",637
2020-07-04,186,"TX",48,"death",2608
2020-07-04,186,"UT",49,"death",181
2020-07-04,186,"VA",51,"death",1849
2020-07-04,186,"VI",78,"death",6
2020-07-04,186,"VT",50,"death",56
2020-07-04,186,"WA",53,"death",1352
2020-07-04,186,"WI",55,"death",803
2020-07-04,186,"WV",54,"death",94
2020-07-04,186,"WY",56,"death",20
2020-07-05,187,"AK",2,"death",16
2020-07-05,187,"AL",1,"death",1007
2020-07-05,187,"AR",5,"death",286
2020-07-05,187,"AZ",4,"death",1809
2020-07-05,187,"CA",6,"death",6331
2020-07-05,187,"CO",8,"death",1521
2020-07-05,187,"CT",9,"death",4335
2020-07-05,187,"DC",11,"death",559
2020-07-05,187,"DE",10,"death",512
2020-07-05,187,"FL",12,"death",3832
2020-07-05,187,"GA",13,"death",2860
2020-07-05,187,"GU",66,"death",5
2020-07-05,187,"HI",15,"death",19
2020-07-05,187,"IA",19,"death",721
2020-07-05,187,"ID",16,"death",93
2020-07-05,187,"IL",17,"death",7230
2020-07-05,187,"IN",18,"death",2693
2020-07-05,187,"KS",20,"death",277
2020-07-05,187,"KY",21,"death",585
2020-07-05,187,"LA",22,"death",3288
2020-07-05,187,"MA",25,"death",8183
2020-07-05,187,"MD",24,"death",3243
2020-07-05,187,"ME",23,"death",109
2020-07-05,187,"MI",26,"death",6218
2020-07-05,187,"MN",27,"death",1508
2020-07-05,187,"MO",29,"death",1028
2020-07-05,187,"MP",69,"death",2
2020-07-05,187,"MS",28,"death",1111
2020-07-05,187,"MT",30,"death",23
2020-07-05,187,"NC",37,"death",1396
2020-07-05,187,"ND",38,"death",78
2020-07-05,187,"NE",31,"death",284
2020-07-05,187,"NH",33,"death",376
2020-07-05,187,"NJ",34,"death",15211
2020-07-05,187,"NM",35,"death",513
2020-07-05,187,"NV",32,"death",534
2020-07-05,187,"NY",36,"death",24904
2020-07-05,187,"OH",39,"death",2911
2020-07-05,187,"OK",40,"death",398
2020-07-05,187,"OR",41,"death",215
2020-07-05,187,"PA",42,"death",6753
2020-07-05,187,"PR",72,"death",155
2020-07-05,187,"RI",44,"death",960
2020-07-05,187,"SC",45,"death",820
2020-07-05,187,"SD",46,"death",97
2020-07-05,187,"TN",47,"death",646
2020-07-05,187,"TX",48,"death",2637
2020-07-05,187,"UT",49,"death",184
2020-07-05,187,"VA",51,"death",1853
2020-07-05,187,"VI",78,"death",6
2020-07-05,187,"VT",50,"death",56
2020-07-05,187,"WA",53,"death",1354
2020-07-05,187,"WI",55,"death",803
2020-07-05,187,"WV",54,"death",94
2020-07-05,187,"WY",56,"death",20
2020-07-06,188,"AK",2,"death",16
2020-07-06,188,"AL",1,"death",1007
2020-07-06,188,"AR",5,"death",292
2020-07-06,188,"AZ",4,"death",1810
2020-07-06,188,"CA",6,"death",6337
2020-07-06,188,"CO",8,"death",1521
2020-07-06,188,"CT",9,"death",4338
2020-07-06,188,"DC",11,"death",561
2020-07-06,188,"DE",10,"death",512
2020-07-06,188,"FL",12,"death",3880
2020-07-06,188,"GA",13,"death",2878
2020-07-06,188,"GU",66,"death",5
2020-07-06,188,"HI",15,"death",19
2020-07-06,188,"IA",19,"death",723
2020-07-06,188,"ID",16,"death",93
2020-07-06,188,"IL",17,"death",7236
2020-07-06,188,"IN",18,"death",2698
2020-07-06,188,"KS",20,"death",280
2020-07-06,188,"KY",21,"death",593
2020-07-06,188,"LA",22,"death",3296
2020-07-06,188,"MA",25,"death",8198
2020-07-06,188,"MD",24,"death",3246
2020-07-06,188,"ME",23,"death",109
2020-07-06,188,"MI",26,"death",6221
2020-07-06,188,"MN",27,"death",1511
2020-07-06,188,"MO",29,"death",1028
2020-07-06,188,"MP",69,"death",2
2020-07-06,188,"MS",28,"death",1114
2020-07-06,188,"MT",30,"death",23
2020-07-06,188,"NC",37,"death",1398
2020-07-06,188,"ND",38,"death",78
2020-07-06,188,"NE",31,"death",284
2020-07-06,188,"NH",33,"death",381
2020-07-06,188,"NJ",34,"death",15229
2020-07-06,188,"NM",35,"death",513
2020-07-06,188,"NV",32,"death",537
2020-07-06,188,"NY",36,"death",24913
2020-07-06,188,"OH",39,"death",2927
2020-07-06,188,"OK",40,"death",399
2020-07-06,188,"OR",41,"death",215
2020-07-06,188,"PA",42,"death",6754
2020-07-06,188,"PR",72,"death",155
2020-07-06,188,"RI",44,"death",960
2020-07-06,188,"SC",45,"death",827
2020-07-06,188,"SD",46,"death",97
2020-07-06,188,"TN",47,"death",653
2020-07-06,188,"TX",48,"death",2655
2020-07-06,188,"UT",49,"death",190
2020-07-06,188,"VA",51,"death",1853
2020-07-06,188,"VI",78,"death",6
2020-07-06,188,"VT",50,"death",56
2020-07-06,188,"WA",53,"death",1359
2020-07-06,188,"WI",55,"death",803
2020-07-06,188,"WV",54,"death",95
2020-07-06,188,"WY",56,"death",20
2020-07-07,189,"AK",2,"death",17
2020-07-07,189,"AL",1,"death",1033
2020-07-07,189,"AR",5,"death",292
2020-07-07,189,"AZ",4,"death",1927
2020-07-07,189,"CA",6,"death",6448
2020-07-07,189,"CO",8,"death",1542
2020-07-07,189,"CT",9,"death",4338
2020-07-07,189,"DC",11,"death",561
2020-07-07,189,"DE",10,"death",514
2020-07-07,189,"FL",12,"death",3943
2020-07-07,189,"GA",13,"death",2899
2020-07-07,189,"GU",66,"death",5
2020-07-07,189,"HI",15,"death",19
2020-07-07,189,"IA",19,"death",725
2020-07-07,189,"ID",16,"death",94
2020-07-07,189,"IL",17,"death",7273
2020-07-07,189,"IN",18,"death",2717
2020-07-07,189,"KS",20,"death",280
2020-07-07,189,"KY",21,"death",602
2020-07-07,189,"LA",22,"death",3319
2020-07-07,189,"MA",25,"death",8213
2020-07-07,189,"MD",24,"death",3266
2020-07-07,189,"ME",23,"death",110
2020-07-07,189,"MI",26,"death",6251
2020-07-07,189,"MN",27,"death",1514
2020-07-07,189,"MO",29,"death",1042
2020-07-07,189,"MP",69,"death",2
2020-07-07,189,"MS",28,"death",1158
2020-07-07,189,"MT",30,"death",23
2020-07-07,189,"NC",37,"death",1420
2020-07-07,189,"ND",38,"death",81
2020-07-07,189,"NE",31,"death",283
2020-07-07,189,"NH",33,"death",382
2020-07-07,189,"NJ",34,"death",15281
2020-07-07,189,"NM",35,"death",515
2020-07-07,189,"NV",32,"death",548
2020-07-07,189,"NY",36,"death",24924
2020-07-07,189,"OH",39,"death",2970
2020-07-07,189,"OK",40,"death",404
2020-07-07,189,"OR",41,"death",220
2020-07-07,189,"PA",42,"death",6787
2020-07-07,189,"PR",72,"death",157
2020-07-07,189,"RI",44,"death",969
2020-07-07,189,"SC",45,"death",846
2020-07-07,189,"SD",46,"death",98
2020-07-07,189,"TN",47,"death",665
2020-07-07,189,"TX",48,"death",2715
2020-07-07,189,"UT",49,"death",194
2020-07-07,189,"VA",51,"death",1881
2020-07-07,189,"VI",78,"death",6
2020-07-07,189,"VT",50,"death",56
2020-07-07,189,"WA",53,"death",1370
2020-07-07,189,"WI",55,"death",812
2020-07-07,189,"WV",54,"death",95
2020-07-07,189,"WY",56,"death",20
2020-07-08,190,"AK",2,"death",17
2020-07-08,190,"AL",1,"death",1058
2020-07-08,190,"AR",5,"death",301
2020-07-08,190,"AZ",4,"death",1963
2020-07-08,190,"CA",6,"death",6562
2020-07-08,190,"CO",8,"death",1542
2020-07-08,190,"CT",9,"death",4343
2020-07-08,190,"DC",11,"death",564
2020-07-08,190,"DE",10,"death",515
2020-07-08,190,"FL",12,"death",3991
2020-07-08,190,"GA",13,"death",2922
2020-07-08,190,"GU",66,"death",5
2020-07-08,190,"HI",15,"death",19
2020-07-08,190,"IA",19,"death",735
2020-07-08,190,"ID",16,"death",94
2020-07-08,190,"IL",17,"death",7309
2020-07-08,190,"IN",18,"death",2732
2020-07-08,190,"KS",20,"death",282
2020-07-08,190,"KY",21,"death",608
2020-07-08,190,"LA",22,"death",3339
2020-07-08,190,"MA",25,"death",8243
2020-07-08,190,"MD",24,"death",3275
2020-07-08,190,"ME",23,"death",110
2020-07-08,190,"MI",26,"death",6262
2020-07-08,190,"MN",27,"death",1523
2020-07-08,190,"MO",29,"death",1046
2020-07-08,190,"MP",69,"death",2
2020-07-08,190,"MS",28,"death",1188
2020-07-08,190,"MT",30,"death",23
2020-07-08,190,"NC",37,"death",1441
2020-07-08,190,"ND",38,"death",78
2020-07-08,190,"NE",31,"death",282
2020-07-08,190,"NH",33,"death",384
2020-07-08,190,"NJ",34,"death",15423
2020-07-08,190,"NM",35,"death",519
2020-07-08,190,"NV",32,"death",553
2020-07-08,190,"NY",36,"death",24944
2020-07-08,190,"OH",39,"death",2991
2020-07-08,190,"OK",40,"death",407
2020-07-08,190,"OR",41,"death",224
2020-07-08,190,"PA",42,"death",6812
2020-07-08,190,"PR",72,"death",159
2020-07-08,190,"RI",44,"death",971
2020-07-08,190,"SC",45,"death",884
2020-07-08,190,"SD",46,"death",98
2020-07-08,190,"TN",47,"death",685
2020-07-08,190,"TX",48,"death",2813
2020-07-08,190,"UT",49,"death",201
2020-07-08,190,"VA",51,"death",1905
2020-07-08,190,"VI",78,"death",6
2020-07-08,190,"VT",50,"death",56
2020-07-08,190,"WA",53,"death",1384
2020-07-08,190,"WI",55,"death",814
2020-07-08,190,"WV",54,"death",95
2020-07-08,190,"WY",56,"death",21
2020-07-09,191,"AK",2,"death",17
2020-07-09,191,"AL",1,"death",1068
2020-07-09,191,"AR",5,"death",309
2020-07-09,191,"AZ",4,"death",2038
2020-07-09,191,"CA",6,"death",6711
2020-07-09,191,"CO",8,"death",1544
2020-07-09,191,"CT",9,"death",4348
2020-07-09,191,"DC",11,"death",568
2020-07-09,191,"DE",10,"death",517
2020-07-09,191,"FL",12,"death",4111
2020-07-09,191,"GA",13,"death",2930
2020-07-09,191,"GU",66,"death",5
2020-07-09,191,"HI",15,"death",19
2020-07-09,191,"IA",19,"death",739
2020-07-09,191,"ID",16,"death",98
2020-07-09,191,"IL",17,"death",7329
2020-07-09,191,"IN",18,"death",2739
2020-07-09,191,"KS",20,"death",282
2020-07-09,191,"KY",21,"death",612
2020-07-09,191,"LA",22,"death",3355
2020-07-09,191,"MA",25,"death",8268
2020-07-09,191,"MD",24,"death",3288
2020-07-09,191,"ME",23,"death",111
2020-07-09,191,"MI",26,"death",6271
2020-07-09,191,"MN",27,"death",1528
2020-07-09,191,"MO",29,"death",1051
2020-07-09,191,"MP",69,"death",2
2020-07-09,191,"MS",28,"death",1204
2020-07-09,191,"MT",30,"death",25
2020-07-09,191,"NC",37,"death",1461
2020-07-09,191,"ND",38,"death",78
2020-07-09,191,"NE",31,"death",282
2020-07-09,191,"NH",33,"death",386
2020-07-09,191,"NJ",34,"death",15448
2020-07-09,191,"NM",35,"death",527
2020-07-09,191,"NV",32,"death",571
2020-07-09,191,"NY",36,"death",24959
2020-07-09,191,"OH",39,"death",3006
2020-07-09,191,"OK",40,"death",410
2020-07-09,191,"OR",41,"death",230
2020-07-09,191,"PA",42,"death",6848
2020-07-09,191,"PR",72,"death",159
2020-07-09,191,"RI",44,"death",974
2020-07-09,191,"SC",45,"death",905
2020-07-09,191,"SD",46,"death",101
2020-07-09,191,"TN",47,"death",710
2020-07-09,191,"TX",48,"death",2918
2020-07-09,191,"UT",49,"death",205
2020-07-09,191,"VA",51,"death",1937
2020-07-09,191,"VI",78,"death",6
2020-07-09,191,"VT",50,"death",56
2020-07-09,191,"WA",53,"death",1394
2020-07-09,191,"WI",55,"death",816
2020-07-09,191,"WV",54,"death",95
2020-07-09,191,"WY",56,"death",21
2020-07-10,192,"AK",2,"death",17
2020-07-10,192,"AL",1,"death",1104
2020-07-10,192,"AR",5,"death",313
2020-07-10,192,"AZ",4,"death",2082
2020-07-10,192,"CA",6,"death",6851
2020-07-10,192,"CO",8,"death",1581
2020-07-10,192,"CT",9,"death",4348
2020-07-10,192,"DC",11,"death",568
2020-07-10,192,"DE",10,"death",517
2020-07-10,192,"FL",12,"death",4203
2020-07-10,192,"GA",13,"death",2965
2020-07-10,192,"GU",66,"death",5
2020-07-10,192,"HI",15,"death",19
2020-07-10,192,"IA",19,"death",743
2020-07-10,192,"ID",16,"death",100
2020-07-10,192,"IL",17,"death",7345
2020-07-10,192,"IN",18,"death",2748
2020-07-10,192,"KS",20,"death",284
2020-07-10,192,"KY",21,"death",620
2020-07-10,192,"LA",22,"death",3380
2020-07-10,192,"MA",25,"death",8296
2020-07-10,192,"MD",24,"death",3303
2020-07-10,192,"ME",23,"death",111
2020-07-10,192,"MI",26,"death",6285
2020-07-10,192,"MN",27,"death",1533
2020-07-10,192,"MO",29,"death",1051
2020-07-10,192,"MP",69,"death",2
2020-07-10,192,"MS",28,"death",1215
2020-07-10,192,"MT",30,"death",28
2020-07-10,192,"NC",37,"death",1479
2020-07-10,192,"ND",38,"death",78
2020-07-10,192,"NE",31,"death",284
2020-07-10,192,"NH",33,"death",387
2020-07-10,192,"NJ",34,"death",15479
2020-07-10,192,"NM",35,"death",533
2020-07-10,192,"NV",32,"death",579
2020-07-10,192,"NY",36,"death",24968
2020-07-10,192,"OH",39,"death",3032
2020-07-10,192,"OK",40,"death",416
2020-07-10,192,"OR",41,"death",232
2020-07-10,192,"PA",42,"death",6880
2020-07-10,192,"PR",72,"death",159
2020-07-10,192,"RI",44,"death",976
2020-07-10,192,"SC",45,"death",929
2020-07-10,192,"SD",46,"death",107
2020-07-10,192,"TN",47,"death",723
2020-07-10,192,"TX",48,"death",3013
2020-07-10,192,"UT",49,"death",207
2020-07-10,192,"VA",51,"death",1958
2020-07-10,192,"VI",78,"death",6
2020-07-10,192,"VT",50,"death",56
2020-07-10,192,"WA",53,"death",1409
2020-07-10,192,"WI",55,"death",821
2020-07-10,192,"WV",54,"death",95
2020-07-10,192,"WY",56,"death",21
2020-07-11,193,"AK",2,"death",17
2020-07-11,193,"AL",1,"death",1114
2020-07-11,193,"AR",5,"death",313
2020-07-11,193,"AZ",4,"death",2151
2020-07-11,193,"CA",6,"death",6945
2020-07-11,193,"CO",8,"death",1586
2020-07-11,193,"CT",9,"death",4348
2020-07-11,193,"DC",11,"death",568
2020-07-11,193,"DE",10,"death",517
2020-07-11,193,"FL",12,"death",4301
2020-07-11,193,"GA",13,"death",2996
2020-07-11,193,"GU",66,"death",5
2020-07-11,193,"HI",15,"death",19
2020-07-11,193,"IA",19,"death",748
2020-07-11,193,"ID",16,"death",101
2020-07-11,193,"IL",17,"death",7369
2020-07-11,193,"IN",18,"death",2756
2020-07-11,193,"KS",20,"death",284
2020-07-11,193,"KY",21,"death",622
2020-07-11,193,"LA",22,"death",3403
2020-07-11,193,"MA",25,"death",8310
2020-07-11,193,"MD",24,"death",3310
2020-07-11,193,"ME",23,"death",112
2020-07-11,193,"MI",26,"death",6313
2020-07-11,193,"MN",27,"death",1537
2020-07-11,193,"MO",29,"death",1069
2020-07-11,193,"MP",69,"death",2
2020-07-11,193,"MS",28,"death",1230
2020-07-11,193,"MT",30,"death",29
2020-07-11,193,"NC",37,"death",1499
2020-07-11,193,"ND",38,"death",78
2020-07-11,193,"NE",31,"death",286
2020-07-11,193,"NH",33,"death",390
2020-07-11,193,"NJ",34,"death",15525
2020-07-11,193,"NM",35,"death",539
2020-07-11,193,"NV",32,"death",592
2020-07-11,193,"NY",36,"death",24974
2020-07-11,193,"OH",39,"death",3036
2020-07-11,193,"OK",40,"death",421
2020-07-11,193,"OR",41,"death",232
2020-07-11,193,"PA",42,"death",6897
2020-07-11,193,"PR",72,"death",167
2020-07-11,193,"RI",44,"death",976
2020-07-11,193,"SC",45,"death",951
2020-07-11,193,"SD",46,"death",109
2020-07-11,193,"TN",47,"death",738
2020-07-11,193,"TX",48,"death",3112
2020-07-11,193,"UT",49,"death",212
2020-07-11,193,"VA",51,"death",1962
2020-07-11,193,"VI",78,"death",6
2020-07-11,193,"VT",50,"death",56
2020-07-11,193,"WA",53,"death",1424
2020-07-11,193,"WI",55,"death",828
2020-07-11,193,"WV",54,"death",95
2020-07-11,193,"WY",56,"death",21
2020-07-12,194,"AK",2,"death",17
2020-07-12,194,"AL",1,"death",1121
2020-07-12,194,"AR",5,"death",321
2020-07-12,194,"AZ",4,"death",2237
2020-07-12,194,"CA",6,"death",7017
2020-07-12,194,"CO",8,"death",1586
2020-07-12,194,"CT",9,"death",4348
2020-07-12,194,"DC",11,"death",568
2020-07-12,194,"DE",10,"death",517
2020-07-12,194,"FL",12,"death",4346
2020-07-12,194,"GA",13,"death",3001
2020-07-12,194,"GU",66,"death",5
2020-07-12,194,"HI",15,"death",19
2020-07-12,194,"IA",19,"death",750
2020-07-12,194,"ID",16,"death",102
2020-07-12,194,"IL",17,"death",7388
2020-07-12,194,"IN",18,"death",2760
2020-07-12,194,"KS",20,"death",284
2020-07-12,194,"KY",21,"death",625
2020-07-12,194,"LA",22,"death",3416
2020-07-12,194,"MA",25,"death",8325
2020-07-12,194,"MD",24,"death",3319
2020-07-12,194,"ME",23,"death",114
2020-07-12,194,"MI",26,"death",6314
2020-07-12,194,"MN",27,"death",1540
2020-07-12,194,"MO",29,"death",1069
2020-07-12,194,"MP",69,"death",2
2020-07-12,194,"MS",28,"death",1249
2020-07-12,194,"MT",30,"death",29
2020-07-12,194,"NC",37,"death",1503
2020-07-12,194,"ND",38,"death",78
2020-07-12,194,"NE",31,"death",285
2020-07-12,194,"NH",33,"death",391
2020-07-12,194,"NJ",34,"death",15541
2020-07-12,194,"NM",35,"death",543
2020-07-12,194,"NV",32,"death",593
2020-07-12,194,"NY",36,"death",24979
2020-07-12,194,"OH",39,"death",3058
2020-07-12,194,"OK",40,"death",422
2020-07-12,194,"OR",41,"death",234
2020-07-12,194,"PA",42,"death",6904
2020-07-12,194,"PR",72,"death",167
2020-07-12,194,"RI",44,"death",976
2020-07-12,194,"SC",45,"death",961
2020-07-12,194,"SD",46,"death",109
2020-07-12,194,"TN",47,"death",741
2020-07-12,194,"TX",48,"death",3192
2020-07-12,194,"UT",49,"death",215
2020-07-12,194,"VA",51,"death",1966
2020-07-12,194,"VI",78,"death",6
2020-07-12,194,"VT",50,"death",56
2020-07-12,194,"WA",53,"death",1424
2020-07-12,194,"WI",55,"death",827
2020-07-12,194,"WV",54,"death",96
2020-07-12,194,"WY",56,"death",21
2020-07-13,195,"AK",2,"death",17
2020-07-13,195,"AL",1,"death",1124
2020-07-13,195,"AR",5,"death",323
2020-07-13,195,"AZ",4,"death",2245
2020-07-13,195,"CA",6,"death",7040
2020-07-13,195,"CO",8,"death",1586
2020-07-13,195,"CT",9,"death",4371
2020-07-13,195,"DC",11,"death",568
2020-07-13,195,"DE",10,"death",517
2020-07-13,195,"FL",12,"death",4381
2020-07-13,195,"GA",13,"death",3026
2020-07-13,195,"GU",66,"death",5
2020-07-13,195,"HI",15,"death",19
2020-07-13,195,"IA",19,"death",754
2020-07-13,195,"ID",16,"death",102
2020-07-13,195,"IL",17,"death",7394
2020-07-13,195,"IN",18,"death",2762
2020-07-13,195,"KS",20,"death",288
2020-07-13,195,"KY",21,"death",629
2020-07-13,195,"LA",22,"death",3423
2020-07-13,195,"MA",25,"death",8330
2020-07-13,195,"MD",24,"death",3325
2020-07-13,195,"ME",23,"death",114
2020-07-13,195,"MI",26,"death",6321
2020-07-13,195,"MN",27,"death",1542
2020-07-13,195,"MO",29,"death",1083
2020-07-13,195,"MP",69,"death",2
2020-07-13,195,"MS",28,"death",1250
2020-07-13,195,"MT",30,"death",32
2020-07-13,195,"NC",37,"death",1510
2020-07-13,195,"ND",38,"death",78
2020-07-13,195,"NE",31,"death",285
2020-07-13,195,"NH",33,"death",391
2020-07-13,195,"NJ",34,"death",15560
2020-07-13,195,"NM",35,"death",545
2020-07-13,195,"NV",32,"death",593
2020-07-13,195,"NY",36,"death",24989
2020-07-13,195,"OH",39,"death",3064
2020-07-13,195,"OK",40,"death",424
2020-07-13,195,"OR",41,"death",237
2020-07-13,195,"PA",42,"death",6911
2020-07-13,195,"PR",72,"death",167
2020-07-13,195,"RI",44,"death",984
2020-07-13,195,"SC",45,"death",972
2020-07-13,195,"SD",46,"death",109
2020-07-13,195,"TN",47,"death",749
2020-07-13,195,"TX",48,"death",3235
2020-07-13,195,"UT",49,"death",216
2020-07-13,195,"VA",51,"death",1968
2020-07-13,195,"VI",78,"death",6
2020-07-13,195,"VT",50,"death",56
2020-07-13,195,"WA",53,"death",1438
2020-07-13,195,"WI",55,"death",827
2020-07-13,195,"WV",54,"death",96
2020-07-13,195,"WY",56,"death",21
2020-07-14,196,"AK",2,"death",17
2020-07-14,196,"AL",1,"death",1164
2020-07-14,196,"AR",5,"death",331
2020-07-14,196,"AZ",4,"death",2337
2020-07-14,196,"CA",6,"death",7087
2020-07-14,196,"CO",8,"death",1589
2020-07-14,196,"CT",9,"death",4372
2020-07-14,196,"DC",11,"death",568
2020-07-14,196,"DE",10,"death",518
2020-07-14,196,"FL",12,"death",4514
2020-07-14,196,"GA",13,"death",3054
2020-07-14,196,"GU",66,"death",5
2020-07-14,196,"HI",15,"death",22
2020-07-14,196,"IA",19,"death",757
2020-07-14,196,"ID",16,"death",102
2020-07-14,196,"IL",17,"death",7419
2020-07-14,196,"IN",18,"death",2775
2020-07-14,196,"KS",20,"death",288
2020-07-14,196,"KY",21,"death",635
2020-07-14,196,"LA",22,"death",3445
2020-07-14,196,"MA",25,"death",8340
2020-07-14,196,"MD",24,"death",3334
2020-07-14,196,"ME",23,"death",114
