"","Date","Output_Var","state","Data","Training","Prediction.2.5.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.97.5.","in.IQR","in.CI"
"10497",2020-04-04,"positiveIncrease","SD",30.2857142857143,"Training",29.638815,34.158275,36.79165,39.57925,45.5567425,FALSE,TRUE
"10498",2020-04-05,"deathIncrease","SD",0.571428571428571,"Training",0.0695526175,0.1347845,0.182575,0.24091125,0.368311375,FALSE,FALSE
"10499",2020-04-05,"positiveIncrease","SD",37.7142857142857,"Training",33.86929,38.787375,41.88215,44.978975,51.8577825,FALSE,TRUE
"10500",2020-04-06,"deathIncrease","SD",0.571428571428571,"Training",0.081964145,0.150618,0.203501,0.26615925,0.401146225,FALSE,FALSE
"10501",2020-04-06,"positiveIncrease","SD",40.2857142857143,"Training",37.9511575,43.5825,47.24535,50.715275,58.7603875,FALSE,TRUE
"10502",2020-04-07,"deathIncrease","SD",0.571428571428571,"Training",0.09594908,0.17118325,0.226562,0.29411675,0.436491475,FALSE,FALSE
"10503",2020-04-07,"positiveIncrease","SD",49.8571428571429,"Training",42.7919025,48.608825,52.6598,56.57505,64.990045,TRUE,TRUE
"10504",2020-04-08,"deathIncrease","SD",0.571428571428571,"Training",0.111583025,0.192221,0.251263,0.324127,0.474453075,FALSE,FALSE
"10505",2020-04-08,"positiveIncrease","SD",59.1428571428571,"Training",47.490175,53.8552,58.21905,62.50315,71.1585225,TRUE,TRUE
"10506",2020-04-09,"deathIncrease","SD",0.571428571428571,"Training",0.128997875,0.2154375,0.2818295,0.3555555,0.518736225,FALSE,FALSE
"10507",2020-04-09,"positiveIncrease","SD",70,"Training",52.2947725,59.06725,63.7413,68.389725,77.4118675,FALSE,TRUE
"10508",2020-04-10,"deathIncrease","SD",0.285714285714286,"Training",0.1450075,0.24215075,0.31284,0.39175325,0.56775265,TRUE,TRUE
"10509",2020-04-10,"positiveIncrease","SD",82.8571428571429,"Training",57.05292,64.46,68.9951,74.089875,83.31145,FALSE,TRUE
"10510",2020-04-11,"deathIncrease","SD",0,"Training",0.1668635,0.2727265,0.3477145,0.4278925,0.616344525,FALSE,FALSE
"10511",2020-04-11,"positiveIncrease","SD",95.4285714285714,"Training",61.7159625,69.386075,74.1235,79.344475,89.5753475,FALSE,FALSE
"10512",2020-04-12,"deathIncrease","SD",0,"Training",0.192050675,0.3027495,0.3835625,0.4711875,0.670444375,FALSE,FALSE
"10513",2020-04-12,"positiveIncrease","SD",110.714285714286,"Training",66.17033,74.18465,78.84055,84.2092,94.57499,FALSE,FALSE
"10514",2020-04-13,"deathIncrease","SD",0.142857142857143,"Training",0.219543275,0.33720375,0.4252315,0.513496,0.727815775,FALSE,FALSE
"10515",2020-04-13,"positiveIncrease","SD",123.428571428571,"Training",70.09272,78.323825,83.4644,88.873875,99.4810325,FALSE,FALSE
"10516",2020-04-14,"deathIncrease","SD",0.142857142857143,"Training",0.247528125,0.376155,0.470415,0.56085025,0.789008925,FALSE,FALSE
"10517",2020-04-14,"positiveIncrease","SD",125,"Training",73.701115,82.2689,87.6655,92.982275,104.61015,FALSE,FALSE
"10518",2020-04-15,"deathIncrease","SD",0.142857142857143,"Training",0.279380825,0.42000975,0.517586,0.6121715,0.843105,FALSE,FALSE
"10519",2020-04-15,"positiveIncrease","SD",130.857142857143,"Training",77.065435,85.592925,91.22595,96.866525,108.434775,FALSE,FALSE
"10520",2020-04-16,"deathIncrease","SD",0.142857142857143,"Training",0.316196475,0.4653865,0.565939,0.66494,0.895935825,FALSE,FALSE
"10521",2020-04-16,"positiveIncrease","SD",129.285714285714,"Training",79.8186375,88.59005,94.50915,100.046,112.54135,FALSE,FALSE
"10522",2020-04-17,"deathIncrease","SD",0.142857142857143,"Training",0.351943625,0.5113005,0.6130335,0.723629,0.95076895,FALSE,FALSE
"10523",2020-04-17,"positiveIncrease","SD",116.714285714286,"Training",82.296005,91.120825,97.026,102.94975,115.4702,FALSE,FALSE
"10524",2020-04-18,"deathIncrease","SD",0.285714285714286,"Training",0.38904395,0.557398,0.6609635,0.78388975,1.0153165,FALSE,FALSE
"10525",2020-04-18,"positiveIncrease","SD",109.571428571429,"Training",84.2407725,93.0704,99.2268,105.17525,117.9454,FALSE,TRUE
"10526",2020-04-19,"deathIncrease","SD",0.285714285714286,"Training",0.432582,0.60380975,0.709978,0.84004725,1.075895,FALSE,FALSE
"10527",2020-04-19,"positiveIncrease","SD",98.5714285714286,"Training",85.5586925,94.61865,100.9355,107.0365,120.210075,TRUE,TRUE
"10528",2020-04-20,"deathIncrease","SD",0.285714285714286,"Training",0.47691795,0.65454575,0.7622185,0.89924475,1.1384695,FALSE,FALSE
"10529",2020-04-20,"positiveIncrease","SD",92.1428571428571,"Training",86.4195375,96.003475,102.141,108.3145,121.9033,FALSE,TRUE
"10530",2020-04-21,"deathIncrease","SD",0.428571428571429,"Training",0.521148975,0.70478375,0.8157285,0.961447,1.20406175,FALSE,FALSE
"10531",2020-04-21,"positiveIncrease","SD",89.8571428571429,"Training",87.2832275,96.8632,103.1175,109.263,122.67135,FALSE,TRUE
"10532",2020-04-22,"deathIncrease","SD",0.428571428571429,"Training",0.5630969,0.75427975,0.86866,1.0111725,1.27417175,FALSE,FALSE
"10533",2020-04-22,"positiveIncrease","SD",86.4285714285714,"Training",88.134865,97.514125,103.5745,109.51275,123.33765,FALSE,FALSE
"10534",2020-04-23,"deathIncrease","SD",0.571428571428571,"Training",0.6063888,0.797293,0.9254165,1.05989,1.33236575,FALSE,FALSE
"10535",2020-04-23,"positiveIncrease","SD",82.4285714285714,"Training",88.135035,98.037875,103.6435,109.77425,123.143075,FALSE,FALSE
"10536",2020-04-24,"deathIncrease","SD",0.571428571428571,"Training",0.648444625,0.841184,0.979271,1.116365,1.40380875,FALSE,FALSE
"10537",2020-04-24,"positiveIncrease","SD",80,"Training",88.0712575,98.090025,103.5045,109.42025,121.94795,FALSE,FALSE
"10538",2020-04-25,"deathIncrease","SD",0.428571428571429,"Training",0.68920095,0.8829485,1.02402,1.1692825,1.47253575,FALSE,FALSE
"10539",2020-04-25,"positiveIncrease","SD",79.7142857142857,"Training",87.7478625,97.934975,103.3685,109.1345,121.137525,FALSE,FALSE
"10540",2020-04-26,"deathIncrease","SD",0.714285714285714,"Training",0.72557075,0.92975525,1.068655,1.2138225,1.53435575,FALSE,FALSE
"10541",2020-04-26,"positiveIncrease","SD",73.5714285714286,"Training",87.3001075,97.4731,102.669,108.349,120.360575,FALSE,FALSE
"10542",2020-04-27,"deathIncrease","SD",1.14285714285714,"Training",0.76646495,0.97618875,1.11213,1.25738,1.5889725,TRUE,TRUE
"10543",2020-04-27,"positiveIncrease","SD",70.4285714285714,"Training",86.8424475,96.780875,101.9255,107.38575,119.15615,FALSE,FALSE
"10544",2020-04-28,"deathIncrease","SD",1.57142857142857,"Training",0.79819465,1.0157375,1.154195,1.2998475,1.645387,FALSE,TRUE
"10545",2020-04-28,"positiveIncrease","SD",69.2857142857143,"Training",86.0895825,95.95075,100.938,106.4365,117.425425,FALSE,FALSE
"10546",2020-04-29,"deathIncrease","SD",1.57142857142857,"Training",0.8302092,1.0510425,1.19546,1.3398825,1.69050175,FALSE,TRUE
"10547",2020-04-29,"positiveIncrease","SD",63,"Training",85.1547775,95.030025,99.88615,105.267,116.3884,FALSE,FALSE
"10548",2020-04-30,"deathIncrease","SD",1.42857142857143,"Training",0.85920875,1.088255,1.234265,1.377385,1.7368755,FALSE,TRUE
"10549",2020-04-30,"positiveIncrease","SD",59.8571428571429,"Training",84.12392,93.663375,98.7766,103.98575,114.961475,FALSE,FALSE
"10550",2020-05-01,"deathIncrease","SD",1.42857142857143,"Training",0.8889088,1.1166125,1.267395,1.4104275,1.77682275,FALSE,TRUE
"10551",2020-05-01,"positiveIncrease","SD",60.4285714285714,"Training",83.05318,92.436125,97.64075,102.69275,113.126375,FALSE,FALSE
"10552",2020-05-02,"deathIncrease","SD",1.85714285714286,"Training",0.9128418,1.1498625,1.294505,1.4439875,1.8157545,FALSE,FALSE
"10553",2020-05-02,"positiveIncrease","SD",58.2857142857143,"Training",82.12535,91.430725,96.4097,101.4825,111.7599,FALSE,FALSE
"10554",2020-05-03,"deathIncrease","SD",2.28571428571429,"Training",0.94140015,1.17848,1.32099,1.4743375,1.851832,FALSE,FALSE
"10555",2020-05-03,"positiveIncrease","SD",58,"Training",81.108105,90.170325,95.0255,99.9591,110.033025,FALSE,FALSE
"10556",2020-05-04,"deathIncrease","SD",2,"Training",0.961492725,1.20149,1.34379,1.5012425,1.87764425,FALSE,FALSE
"10557",2020-05-04,"positiveIncrease","SD",65.1428571428571,"Training",80.01927,88.881875,93.56255,98.434975,108.245625,FALSE,FALSE
"10558",2020-05-05,"deathIncrease","SD",1.42857142857143,"Training",0.977872325,1.2203425,1.359965,1.5231775,1.90013575,TRUE,TRUE
"10559",2020-05-05,"positiveIncrease","SD",88.4285714285714,"Training",78.90637,87.530625,92.24695,96.911075,106.455175,TRUE,TRUE
"10560",2020-05-06,"deathIncrease","SD",1.85714285714286,"Training",0.99040785,1.2399975,1.3787,1.540195,1.93185025,FALSE,TRUE
"10561",2020-05-06,"positiveIncrease","SD",115,"Training",77.939075,86.23755,90.9046,95.2213,104.489925,FALSE,FALSE
"10562",2020-05-07,"deathIncrease","SD",1.85714285714286,"Training",1.0105785,1.257965,1.398355,1.555655,1.94530775,FALSE,TRUE
"10563",2020-05-07,"positiveIncrease","SD",126.571428571429,"Training",76.68565,85.027675,89.6712,93.54135,102.6531,FALSE,FALSE
"10564",2020-05-08,"deathIncrease","SD",1.85714285714286,"Training",1.022871,1.2709775,1.411885,1.5692275,1.9650215,FALSE,TRUE
"10565",2020-05-08,"positiveIncrease","SD",135.142857142857,"Training",75.3401875,83.647125,88.2458,91.97985,100.867875,FALSE,FALSE
"10566",2020-05-09,"deathIncrease","SD",2.14285714285714,"Training",1.03201975,1.282595,1.42497,1.5783725,1.980593,FALSE,FALSE
"10567",2020-05-09,"positiveIncrease","SD",134.571428571429,"Training",74.4001825,82.340675,86.7719,90.459225,98.96775,FALSE,FALSE
"10568",2020-05-10,"deathIncrease","SD",1.42857142857143,"Training",1.0396265,1.2879275,1.434955,1.58982,1.9790805,TRUE,TRUE
"10569",2020-05-10,"positiveIncrease","SD",136.142857142857,"Training",73.3666775,81.0267,85.4462,89.029725,97.104065,FALSE,FALSE
"10570",2020-05-11,"deathIncrease","SD",1.71428571428571,"Training",1.045835,1.2930625,1.442695,1.5985875,1.99144475,FALSE,TRUE
"10571",2020-05-11,"positiveIncrease","SD",126.714285714286,"Training",72.4074975,79.760625,84.15255,87.667375,95.130485,FALSE,FALSE
"10572",2020-05-12,"deathIncrease","SD",1.85714285714286,"Training",1.050711,1.2983725,1.44194,1.5985675,2.00069125,FALSE,TRUE
"10573",2020-05-12,"positiveIncrease","SD",106.142857142857,"Training",71.2942275,78.68935,82.9333,86.35875,93.498925,FALSE,FALSE
"10574",2020-05-13,"deathIncrease","SD",1.42857142857143,"Training",1.05155775,1.3033375,1.444425,1.601465,2.00428225,TRUE,TRUE
"10575",2020-05-13,"positiveIncrease","SD",80.8571428571429,"Training",70.1971525,77.718375,81.719,84.992325,91.9430475,TRUE,TRUE
"10576",2020-05-14,"deathIncrease","SD",1.42857142857143,"Training",1.05510725,1.2984875,1.44176,1.6023875,2.0012755,TRUE,TRUE
"10577",2020-05-14,"positiveIncrease","SD",67.1428571428571,"Training",68.8565625,76.482125,80.44585,83.83845,90.3453575,FALSE,FALSE
"10578",2020-05-15,"deathIncrease","SD",1.42857142857143,"Training",1.05445275,1.29723,1.440125,1.601375,1.9992385,TRUE,TRUE
"10579",2020-05-15,"positiveIncrease","SD",59,"Training",67.784455,75.41465,79.2531,82.5203,89.1322,FALSE,FALSE
"10580",2020-05-16,"deathIncrease","SD",1,"Training",1.05138025,1.2936625,1.437365,1.6008225,1.988367,FALSE,FALSE
"10581",2020-05-16,"positiveIncrease","SD",60.2857142857143,"Training",66.7316225,74.41445,78.07085,81.36445,87.9901475,FALSE,FALSE
"10582",2020-05-17,"deathIncrease","SD",1,"Training",1.04485125,1.294345,1.43442,1.59977,1.98164175,FALSE,FALSE
"10583",2020-05-17,"positiveIncrease","SD",63.5714285714286,"Training",65.8192625,73.48225,76.92685,80.181875,86.92898,FALSE,FALSE
"10584",2020-05-18,"deathIncrease","SD",0.714285714285714,"Training",1.035404,1.2906375,1.4305,1.5951,1.9731885,FALSE,FALSE
"10585",2020-05-18,"positiveIncrease","SD",65.4285714285714,"Training",65.197265,72.436375,75.87825,79.143975,85.7246125,FALSE,TRUE
"10586",2020-05-19,"deathIncrease","SD",0.857142857142857,"Training",1.02796425,1.2869825,1.424765,1.5871625,1.961989,FALSE,FALSE
"10587",2020-05-19,"positiveIncrease","SD",67,"Training",64.424945,71.46165,74.8078,78.123125,84.4128875,FALSE,TRUE
"10588",2020-05-20,"deathIncrease","SD",0.857142857142857,"Training",1.0187295,1.2813875,1.418155,1.578795,1.952646,FALSE,FALSE
"10589",2020-05-20,"positiveIncrease","SD",72.7142857142857,"Training",63.5759875,70.545425,73.66,77.118175,83.240595,TRUE,TRUE
"10590",2020-05-21,"deathIncrease","SD",0.857142857142857,"Training",1.009191,1.26948,1.410345,1.567355,1.9293815,FALSE,FALSE
"10591",2020-05-21,"positiveIncrease","SD",82.2857142857143,"Training",62.6883325,69.619675,72.7795,76.035475,82.3404,FALSE,TRUE
"10592",2020-05-22,"deathIncrease","SD",0.857142857142857,"Training",1.00663825,1.26112,1.40386,1.5543425,1.91372875,FALSE,FALSE
"10593",2020-05-22,"positiveIncrease","SD",79.8571428571429,"Training",61.866455,68.7385,71.8804,75.125175,81.4577275,FALSE,TRUE
"10594",2020-05-23,"deathIncrease","SD",0.571428571428571,"Training",0.997515775,1.2514575,1.39215,1.54801,1.901015,FALSE,FALSE
"10595",2020-05-23,"positiveIncrease","SD",81.1428571428571,"Training",61.00469,67.910025,70.9032,74.305525,80.50739,FALSE,FALSE
"10596",2020-05-24,"deathIncrease","SD",1.14285714285714,"Training",0.98417855,1.24343,1.38603,1.535605,1.88761075,FALSE,TRUE
"10597",2020-05-24,"positiveIncrease","SD",76.1428571428571,"Training",60.3473575,67.133925,70.07835,73.3837,79.4300125,FALSE,TRUE
"10598",2020-05-25,"deathIncrease","SD",0.857142857142857,"Training",0.9771122,1.234365,1.374375,1.527655,1.8781125,FALSE,FALSE
"10599",2020-05-25,"positiveIncrease","SD",77.5714285714286,"Training",59.7772475,66.4384,69.2708,72.6378,78.5271675,FALSE,TRUE
"10600",2020-05-26,"deathIncrease","SD",1.28571428571429,"Training",0.972596825,1.22652,1.36546,1.515935,1.87070825,TRUE,TRUE
"10601",2020-05-26,"positiveIncrease","SD",72.8571428571429,"Training",59.19554,65.7947,68.5271,71.781525,77.912935,FALSE,TRUE
"10602",2020-05-27,"deathIncrease","SD",1.71428571428571,"Training",0.967710825,1.2161975,1.359095,1.5084125,1.8610135,FALSE,TRUE
"10603",2020-05-27,"positiveIncrease","SD",70.2857142857143,"Training",58.6163675,65.125325,67.84,71.011075,77.0374975,TRUE,TRUE
"10604",2020-05-28,"deathIncrease","SD",1.71428571428571,"Training",0.961644175,1.20603,1.3498,1.49644,1.84568375,FALSE,TRUE
"10605",2020-05-28,"positiveIncrease","SD",61.4285714285714,"Training",58.08302,64.468425,67.12545,70.270825,76.220155,FALSE,TRUE
"10606",2020-05-29,"deathIncrease","SD",1.71428571428571,"Training",0.95446955,1.1968225,1.34018,1.4863075,1.830007,FALSE,TRUE
"10607",2020-05-29,"positiveIncrease","SD",64,"Training",57.511895,63.899175,66.49715,69.525175,75.538565,TRUE,TRUE
"10608",2020-05-30,"deathIncrease","SD",1.71428571428571,"Training",0.94723505,1.1872925,1.329425,1.474535,1.814132,FALSE,TRUE
"10609",2020-05-30,"positiveIncrease","SD",59.1428571428571,"Training",56.9230125,63.3161,65.8658,68.88645,74.894535,FALSE,TRUE
"10610",2020-05-31,"deathIncrease","SD",1.14285714285714,"Training",0.939985225,1.1784125,1.31893,1.4603175,1.801406,FALSE,TRUE
"10611",2020-05-31,"positiveIncrease","SD",64.5714285714286,"Training",56.5276125,62.79285,65.2815,68.264975,74.1951875,TRUE,TRUE
"10612",2020-06-01,"deathIncrease","SD",1.42857142857143,"Training",0.932612775,1.170545,1.30912,1.44601,1.78754475,TRUE,TRUE
"10613",2020-06-01,"positiveIncrease","SD",64.8571428571429,"Training",56.12236,62.277175,64.80965,67.6802,73.51145,TRUE,TRUE
"10614",2020-06-02,"deathIncrease","SD",0.857142857142857,"Training",0.925427425,1.15957,1.298835,1.43801,1.77453825,FALSE,FALSE
"10615",2020-06-02,"positiveIncrease","SD",58.7142857142857,"Training",55.71795,61.7695,64.3067,67.067,72.870345,FALSE,TRUE
"10616",2020-06-03,"deathIncrease","SD",0.428571428571429,"Training",0.918568625,1.14874,1.288665,1.428765,1.76183025,FALSE,FALSE
"10617",2020-06-03,"positiveIncrease","SD",58.1428571428571,"Training",55.199195,61.198625,63.8349,66.55805,72.2748925,FALSE,TRUE
"10618",2020-06-04,"deathIncrease","SD",0.428571428571429,"Training",0.910800325,1.13853,1.27802,1.41609,1.74927775,FALSE,FALSE
"10619",2020-06-04,"positiveIncrease","SD",63.5714285714286,"Training",54.706835,60.8379,63.42085,66.133575,71.717315,TRUE,TRUE
"10620",2020-06-05,"deathIncrease","SD",0.428571428571429,"Training",0.899523925,1.128575,1.265605,1.402615,1.7354025,FALSE,FALSE
"10621",2020-06-05,"positiveIncrease","SD",62.4285714285714,"Training",54.25526,60.46865,62.9867,65.76395,71.19316,TRUE,TRUE
"10622",2020-06-06,"deathIncrease","SD",0.857142857142857,"Training",0.891721475,1.1184175,1.257935,1.392785,1.72182675,FALSE,FALSE
"10623",2020-06-06,"positiveIncrease","SD",65.1428571428571,"Training",53.9419575,60.04,62.6144,65.405425,70.7608875,TRUE,TRUE
"10624",2020-06-07,"deathIncrease","SD",1,"Training",0.884142175,1.108455,1.24631,1.382025,1.7096385,FALSE,TRUE
"10625",2020-06-07,"positiveIncrease","SD",63.1428571428571,"Training",53.759865,59.656625,62.2697,64.966375,70.519925,TRUE,TRUE
"10626",2020-06-08,"deathIncrease","SD",1.28571428571429,"Training",0.876787675,1.097805,1.23614,1.3703675,1.69840675,TRUE,TRUE
"10627",2020-06-08,"positiveIncrease","SD",59.7142857142857,"Training",53.6057175,59.367425,61.85875,64.550975,70.1320775,TRUE,TRUE
"10628",2020-06-09,"deathIncrease","SD",1.28571428571429,"Training",0.871430175,1.08795,1.228125,1.361885,1.68409275,TRUE,TRUE
"10629",2020-06-09,"positiveIncrease","SD",66.4285714285714,"Training",53.3020075,58.993125,61.5839,64.252475,69.8783375,FALSE,TRUE
"10630",2020-06-10,"deathIncrease","SD",1.42857142857143,"Training",0.86668685,1.0778525,1.220045,1.351205,1.6697105,FALSE,TRUE
"10631",2020-06-10,"positiveIncrease","SD",66.5714285714286,"Training",53.0572175,58.767475,61.26385,63.993875,69.564305,FALSE,TRUE
"10632",2020-06-11,"deathIncrease","SD",1.42857142857143,"Training",0.861606025,1.0714475,1.20938,1.3427175,1.6631255,FALSE,TRUE
"10633",2020-06-11,"positiveIncrease","SD",65.7142857142857,"Training",52.8592525,58.503925,60.9452,63.721975,69.3244025,FALSE,TRUE
"10634",2020-06-12,"deathIncrease","SD",1.42857142857143,"Training",0.85234035,1.065545,1.2021,1.33246,1.655432,FALSE,TRUE
"10635",2020-06-12,"positiveIncrease","SD",65.2857142857143,"Training",52.75797,58.235525,60.7109,63.477375,69.0472475,FALSE,TRUE
"10636",2020-06-13,"deathIncrease","SD",1.28571428571429,"Training",0.842324,1.056575,1.19438,1.32381,1.64606575,TRUE,TRUE
"10637",2020-06-13,"positiveIncrease","SD",63.2857142857143,"Training",52.641785,58.06285,60.48775,63.292375,68.7837575,TRUE,TRUE
"10638",2020-06-14,"deathIncrease","SD",1.28571428571429,"Training",0.832838225,1.053425,1.18562,1.31393,1.634987,TRUE,TRUE
"10639",2020-06-14,"positiveIncrease","SD",63.7142857142857,"Training",52.7366475,57.85185,60.34755,63.00945,68.53545,FALSE,TRUE
"10640",2020-06-15,"deathIncrease","SD",0.714285714285714,"Training",0.8251264,1.0448275,1.17821,1.304685,1.62408925,FALSE,FALSE
"10641",2020-06-15,"positiveIncrease","SD",63.4285714285714,"Training",52.77346,57.72755,60.0845,62.7399,68.19292,FALSE,TRUE
"10642",2020-06-16,"deathIncrease","SD",1,"Training",0.821279475,1.0374875,1.16779,1.2964225,1.61546325,FALSE,TRUE
"10643",2020-06-16,"positiveIncrease","SD",59.4285714285714,"Training",52.6707325,57.64945,59.9374,62.643575,67.90133,TRUE,TRUE
"10644",2020-06-17,"deathIncrease","SD",0.857142857142857,"Training",0.817731475,1.0325075,1.16126,1.2851975,1.60791125,FALSE,TRUE
"10645",2020-06-17,"positiveIncrease","SD",56,"Training",52.596395,57.444,59.739,62.4288,67.67122,FALSE,TRUE
"10646",2020-06-18,"deathIncrease","SD",0.857142857142857,"Training",0.8144716,1.0280025,1.1557,1.2814975,1.6003365,FALSE,TRUE
"10647",2020-06-18,"positiveIncrease","SD",57,"Training",52.506445,57.34365,59.57535,62.32955,67.4422075,FALSE,TRUE
"10648",2020-06-19,"deathIncrease","SD",0.857142857142857,"Training",0.81264255,1.024065,1.14888,1.2755925,1.5927395,FALSE,TRUE
"10649",2020-06-19,"positiveIncrease","SD",56.8571428571429,"Training",52.6014675,57.168975,59.4043,62.1827,67.1741425,FALSE,TRUE
"10650",2020-06-20,"deathIncrease","SD",0.857142857142857,"Training",0.809101075,1.018025,1.14371,1.2675075,1.58513125,FALSE,TRUE
"10651",2020-06-20,"positiveIncrease","SD",55.2857142857143,"Training",52.57946,57.0898,59.38355,62.051475,66.828685,FALSE,TRUE
"10652",2020-06-21,"deathIncrease","SD",0.857142857142857,"Training",0.80575515,1.0139375,1.137905,1.26182,1.57751175,FALSE,TRUE
"10653",2020-06-21,"positiveIncrease","SD",52.7142857142857,"Training",52.4595475,57.001175,59.26445,61.90995,66.634475,FALSE,TRUE
"10654",2020-06-22,"deathIncrease","SD",1.28571428571429,"Training",0.8019385,1.01269,1.13177,1.25462,1.56987725,FALSE,TRUE
"10655",2020-06-22,"positiveIncrease","SD",52.8571428571429,"Training",52.3395875,56.89605,59.1942,61.687,66.6533325,FALSE,TRUE
"10656",2020-06-23,"deathIncrease","SD",1,"Training",0.7983987,1.008575,1.126305,1.2480075,1.561804,FALSE,TRUE
"10657",2020-06-23,"positiveIncrease","SD",53.8571428571429,"Training",52.2432375,56.7542,59.1517,61.469175,66.5219125,FALSE,TRUE
"10658",2020-06-24,"deathIncrease","SD",1.42857142857143,"Training",0.795258175,1.00553,1.121475,1.2404075,1.55334975,FALSE,TRUE
"10659",2020-06-24,"positiveIncrease","SD",57.2857142857143,"Training",52.12794,56.7009,59.06305,61.37185,66.3139575,TRUE,TRUE
"10660",2020-06-25,"deathIncrease","SD",1.42857142857143,"Training",0.79117545,0.99978775,1.118105,1.2356775,1.54497825,FALSE,TRUE
"10661",2020-06-25,"positiveIncrease","SD",54.8571428571429,"Training",52.072785,56.6343,59.0362,61.494625,66.23106,FALSE,TRUE
"10662",2020-06-26,"deathIncrease","SD",1.42857142857143,"Training",0.788024625,0.99406775,1.11429,1.2309125,1.5366985,FALSE,TRUE
"10663",2020-06-26,"positiveIncrease","SD",55.7142857142857,"Training",51.996765,56.591275,58.95615,61.4814,66.175345,FALSE,TRUE
"10664",2020-06-27,"deathIncrease","SD",1.14285714285714,"Training",0.785064575,0.9896115,1.10905,1.22624,1.53305475,TRUE,TRUE
"10665",2020-06-27,"positiveIncrease","SD",58.7142857142857,"Training",51.85742,56.58905,58.9458,61.4516,66.1913775,TRUE,TRUE
"10666",2020-06-28,"deathIncrease","SD",1.28571428571429,"Training",0.782276525,0.985561,1.10519,1.224315,1.5262125,FALSE,TRUE
"10667",2020-06-28,"positiveIncrease","SD",58.1428571428571,"Training",51.87292,56.588275,58.91855,61.3912,66.20487,TRUE,TRUE
"10668",2020-06-29,"deathIncrease","SD",1.42857142857143,"Training",0.779646475,0.9810805,1.102975,1.2207975,1.519426,FALSE,TRUE
"10669",2020-06-29,"positiveIncrease","SD",59.1428571428571,"Training",51.9403625,56.632475,58.81195,61.416525,66.0966075,TRUE,TRUE
"10670",2020-06-30,"deathIncrease","SD",1.28571428571429,"Training",0.77712305,0.97767025,1.099235,1.215785,1.512786,FALSE,TRUE
"10671",2020-06-30,"positiveIncrease","SD",63.2857142857143,"Training",51.678775,56.671775,58.7759,61.382275,66.1787425,FALSE,TRUE
"10672",2020-07-01,"deathIncrease","SD",0.857142857142857,"Training",0.773473525,0.97604725,1.09526,1.2120125,1.506291,FALSE,TRUE
"10673",2020-07-01,"positiveIncrease","SD",57.4285714285714,"Training",51.57488,56.557525,58.7448,61.4051,66.1949275,TRUE,TRUE
"10674",2020-07-02,"deathIncrease","SD",0.857142857142857,"Training",0.7714557,0.97606675,1.091745,1.20824,1.501509,FALSE,TRUE
"10675",2020-07-02,"positiveIncrease","SD",54.5714285714286,"Training",51.4900175,56.523925,58.8123,61.485375,66.309155,FALSE,TRUE
"10676",2020-07-03,"deathIncrease","SD",0.857142857142857,"Training",0.77118855,0.97186425,1.08954,1.20706,1.4996505,FALSE,TRUE
"10677",2020-07-03,"positiveIncrease","SD",55.5714285714286,"Training",51.4537275,56.5499,58.78655,61.591575,66.4788525,FALSE,TRUE
"10678",2020-07-04,"deathIncrease","SD",1,"Training",0.77177035,0.9698435,1.08522,1.2066075,1.49829275,TRUE,TRUE
"10679",2020-07-04,"positiveIncrease","SD",57,"Training",51.113335,56.39405,58.7794,61.680125,66.7168325,TRUE,TRUE
"10680",2020-07-05,"deathIncrease","SD",0.714285714285714,"Training",0.771423275,0.96939925,1.083025,1.2044925,1.49643275,FALSE,FALSE
"10681",2020-07-05,"positiveIncrease","SD",59.4285714285714,"Training",50.8014825,56.2953,58.83415,61.729275,66.971305,TRUE,TRUE
"10682",2020-07-06,"deathIncrease","SD",0.571428571428571,"Training",0.7699256,0.96664,1.08071,1.2041675,1.4949865,FALSE,FALSE
"10683",2020-07-06,"positiveIncrease","SD",63.2857142857143,"Training",50.601315,56.249625,58.90325,61.8167,67.2619725,FALSE,TRUE
"10684",2020-07-07,"deathIncrease","SD",1.42857142857143,"Training",0.767578275,0.96469875,1.078065,1.2036725,1.4918365,FALSE,TRUE
"10685",2020-07-07,"positiveIncrease","SD",60.4285714285714,"Training",50.4699125,56.248975,58.93815,61.786375,67.8178925,TRUE,TRUE
"10686",2020-07-08,"deathIncrease","SD",1.71428571428571,"Training",0.765270675,0.96230175,1.07536,1.2033275,1.487736,FALSE,FALSE
"10687",2020-07-08,"positiveIncrease","SD",60.8571428571429,"Training",50.4327875,56.20445,59.0305,61.940975,68.402895,TRUE,TRUE
"10688",2020-07-09,"deathIncrease","SD",1.71428571428571,"Training",0.7660866,0.9609355,1.075785,1.200505,1.483625,FALSE,FALSE
"10689",2020-07-09,"positiveIncrease","SD",62.2857142857143,"Training",50.4013675,56.16255,59.1333,62.078925,68.3855325,FALSE,TRUE
"10690",2020-07-10,"deathIncrease","SD",1.71428571428571,"Training",0.767248125,0.95874625,1.07415,1.1971775,1.47953525,FALSE,FALSE
"10691",2020-07-10,"positiveIncrease","SD",59.8571428571429,"Training",50.3772275,56.216175,59.21395,62.0838,68.4356375,TRUE,TRUE
"10692",2020-07-11,"deathIncrease","SD",1.57142857142857,"Training",0.76848115,0.95707975,1.071645,1.1956075,1.475062,FALSE,FALSE
"10693",2020-07-11,"positiveIncrease","SD",58.4285714285714,"Training",50.1304175,56.104375,59.2349,62.16435,68.762605,TRUE,TRUE
