"","Date","Output_Var","state","Data","Training","Prediction.2.5.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.97.5.","in.IQR","in.CI"
"6360",2020-05-20,"positive","MO",11232,"Training",9660.979117295,11004.83802396,11753.75767566,12519.93884361,14021.779750066,TRUE,TRUE
"6361",2020-05-21,"death","MO",661,"Training",442.61892509901,519.5289840004,575.7524275514,647.357493156,877.0778941749,FALSE,TRUE
"6362",2020-05-21,"positive","MO",11340,"Training",9809.630692169,11179.35578914,11932.44889188,12708.6187239,14218.920074854,TRUE,TRUE
"6363",2020-05-22,"death","MO",671,"Training",450.52534397145,528.6383080737,585.6269354606,657.898525746,888.200908375,FALSE,TRUE
"6364",2020-05-22,"positive","MO",11558,"Training",9963.62336376,11335.43058318,12095.82722524,12889.41200921,14415.402160489,TRUE,TRUE
"6365",2020-05-23,"death","MO",676,"Training",458.21747454527,537.7339763697,595.1022036784,667.488256996,899.1723281035,FALSE,TRUE
"6366",2020-05-23,"positive","MO",11752,"Training",10126.980216122,11491.21384939,12266.44772364,13069.28468032,14611.407061097,TRUE,TRUE
"6367",2020-05-24,"death","MO",681,"Training",465.95928759875,546.8545012491,603.60070023,677.018148323,910.0096450302,FALSE,TRUE
"6368",2020-05-24,"positive","MO",11988,"Training",10296.945544083,11650.77163382,12438.69464046,13238.67769312,14807.154189729,TRUE,TRUE
"6369",2020-05-25,"death","MO",685,"Training",473.67401925118,555.7534649777,612.4870822312,686.683063066,920.7228324756,TRUE,TRUE
"6370",2020-05-25,"positive","MO",12167,"Training",10468.397663977,11805.20466587,12606.1236763,13419.50166557,15002.885974791,TRUE,TRUE
"6371",2020-05-26,"death","MO",686,"Training",481.33457275794,564.5826154628,621.018720894,697.271660723,931.30866829,TRUE,TRUE
"6372",2020-05-26,"positive","MO",12291,"Training",10641.494614575,11965.14603955,12796.29188288,13601.52243648,15198.792676551,TRUE,TRUE
"6373",2020-05-27,"death","MO",696,"Training",488.91210220743,573.1823795764,629.905716638,705.92696856,940.3903739373,TRUE,TRUE
"6374",2020-05-27,"positive","MO",12492,"Training",10812.886894546,12139.35693333,12995.3900472,13787.90078127,15395.087570632,TRUE,TRUE
"6375",2020-05-28,"death","MO",707,"Training",496.4806403249,581.8712898317,638.81419338,715.229775051,949.4269694888,TRUE,TRUE
"6376",2020-05-28,"positive","MO",12673,"Training",10970.572763436,12310.7599538,13167.75971258,13970.28979786,15600.383002875,TRUE,TRUE
"6377",2020-05-29,"death","MO",738,"Training",504.02803500291,590.5025082638,647.041415614,724.624642962,958.4635650403,FALSE,TRUE
"6378",2020-05-29,"positive","MO",12795,"Training",11133.644225396,12484.97084758,13331.93591158,14153.72217721,15815.3847775,TRUE,TRUE
"6379",2020-05-30,"death","MO",771,"Training",511.51160042972,599.3364152556,655.50799754,734.085488224,967.3873853523,FALSE,TRUE
"6380",2020-05-30,"positive","MO",12962,"Training",11297.996875451,12650.80415214,13506.66848674,14335.91172739,16031.627846938,TRUE,TRUE
"6381",2020-05-31,"death","MO",772,"Training",519.21669632019,607.8448851277,664.118809024,743.250202585,976.2010388317,FALSE,TRUE
"6382",2020-05-31,"positive","MO",13147,"Training",11470.082684786,12814.35126477,13693.73729218,14521.90648293,16249.234959749,TRUE,TRUE
"6383",2020-06-01,"death","MO",773,"Training",527.35101323784,616.312847975,672.361374828,752.160213684,984.9258530408,FALSE,TRUE
"6384",2020-06-01,"positive","MO",13327,"Training",11653.584110201,12978.18990523,13878.259065,14715.7111156,16468.48383455,TRUE,TRUE
"6385",2020-06-02,"death","MO",783,"Training",535.01911578104,624.604513203,681.012079594,760.361351849,993.5524684019,FALSE,TRUE
"6386",2020-06-02,"positive","MO",13575,"Training",11839.268925627,13163.12595444,14069.77750574,14907.79726843,16689.974404928,TRUE,TRUE
"6387",2020-06-03,"death","MO",786,"Training",542.43457110062,632.828666723,689.055178988,768.932270051,1002.1083499053,FALSE,TRUE
"6388",2020-06-03,"positive","MO",13767,"Training",12027.376490756,13338.61036453,14257.42936684,15093.43912186,16893.641884394,TRUE,TRUE
"6389",2020-06-04,"death","MO",786,"Training",549.96330799751,641.319798361,697.68747147,778.066297272,1010.5964128293,FALSE,TRUE
"6390",2020-06-04,"positive","MO",14057,"Training",12214.015676236,13520.26288976,14453.39744288,15297.60066428,17083.917495964,TRUE,TRUE
"6391",2020-06-05,"death","MO",799,"Training",557.52842449887,650.186847464,705.85025071,787.794120652,1019.0761902255,FALSE,TRUE
"6392",2020-06-05,"positive","MO",14253,"Training",12399.280077844,13695.27164918,14657.92723098,15487.66146587,17276.289039196,TRUE,TRUE
"6393",2020-06-06,"death","MO",809,"Training",565.11617276598,658.148625937,714.715765456,796.263771292,1027.5377087734,FALSE,TRUE
"6394",2020-06-06,"positive","MO",14442,"Training",12582.793778115,13891.6079709,14842.35694238,15690.25796415,17471.06338549,TRUE,TRUE
"6395",2020-06-07,"death","MO",809,"Training",572.73459282952,666.357435887,723.768471756,804.501734025,1035.9662386458,FALSE,TRUE
"6396",2020-06-07,"positive","MO",14553,"Training",12752.739159435,14091.9949951,15041.63922954,15895.18668507,17668.450741755,TRUE,TRUE
"6397",2020-06-08,"death","MO",819,"Training",580.38891684686,675.135492284,733.042125464,812.707475261,1044.3588645644,FALSE,TRUE
"6398",2020-06-08,"positive","MO",14734,"Training",12924.955389115,14288.00910185,15236.19569714,16107.44963245,17868.790200888,TRUE,TRUE
"6399",2020-06-09,"death","MO",840,"Training",588.07112013089,684.337031213,741.987426774,822.674658333,1052.7310835349,FALSE,TRUE
"6400",2020-06-09,"positive","MO",14913,"Training",13109.194840247,14499.91914712,15423.32587686,16317.64119788,18079.181232728,TRUE,TRUE
"6401",2020-06-10,"death","MO",848,"Training",595.8037116988,692.481398169,750.69950582,831.741173846,1061.150560701,FALSE,TRUE
"6402",2020-06-10,"positive","MO",15187,"Training",13305.894804576,14718.96395244,15615.64218324,16534.18500129,18303.769669889,TRUE,TRUE
"6403",2020-06-11,"death","MO",860,"Training",603.86195519639,701.310088347,759.914853962,840.688009513,1070.3846279984,FALSE,TRUE
"6404",2020-06-11,"positive","MO",15390,"Training",13505.626658337,14940.67853894,15838.15463538,16739.54334217,18532.28606097,TRUE,TRUE
"6405",2020-06-12,"death","MO",872,"Training",611.45083888768,710.097350886,768.614658152,849.248187216,1079.6120975607,FALSE,TRUE
"6406",2020-06-12,"positive","MO",15585,"Training",13708.737166212,15166.3517665,16054.71378236,16972.24392479,18764.946750308,TRUE,TRUE
"6407",2020-06-13,"death","MO",879,"Training",619.3832497677,719.128576188,777.056690366,857.725509641,1088.8387999445,FALSE,TRUE
"6408",2020-06-13,"positive","MO",15810,"Training",13919.545543156,15378.53799603,16281.12350128,17194.54156695,19002.087762086,TRUE,TRUE
"6409",2020-06-14,"death","MO",879,"Training",627.3919795649,728.179748131,786.766101462,866.043258938,1098.0805390269,FALSE,TRUE
"6410",2020-06-14,"positive","MO",15810,"Training",14143.001624851,15598.38066699,16509.58925858,17422.97663711,19253.989288204,TRUE,TRUE
"6411",2020-06-15,"death","MO",880,"Training",636.0325575747,737.370546561,796.57678012,874.654070422,1107.3492827925,FALSE,TRUE
"6412",2020-06-15,"positive","MO",16189,"Training",14355.569909274,15832.84576016,16724.82885854,17665.75794522,19513.177475715,TRUE,TRUE
"6413",2020-06-16,"death","MO",882,"Training",645.7513282484,746.162412171,805.75223498,884.751673839,1116.6637503967,TRUE,TRUE
"6414",2020-06-16,"positive","MO",16414,"Training",14577.835329937,16055.08202804,16947.7402435,17894.60729177,19777.244918486,TRUE,TRUE
"6415",2020-06-17,"death","MO",909,"Training",654.708597543,754.978827493,815.222286384,894.766421978,1126.3769973852,FALSE,TRUE
"6416",2020-06-17,"positive","MO",16625,"Training",14818.327377403,16294.68721716,17184.67565144,18146.3799319,20048.341250674,TRUE,TRUE
"6417",2020-06-18,"death","MO",946,"Training",662.7214701041,764.23253456,824.90101034,905.123331728,1136.7779431811,FALSE,TRUE
"6418",2020-06-18,"positive","MO",16908,"Training",15050.030627973,16549.48254058,17427.9939845,18400.19326684,20344.357074899,TRUE,TRUE
"6419",2020-06-19,"death","MO",948,"Training",670.94362896,774.066228573,835.147446386,915.705791957,1147.2792359248,FALSE,TRUE
"6420",2020-06-19,"positive","MO",17201,"Training",15293.90286391,16786.26451282,17664.53045962,18658.73242134,20642.583907561,TRUE,TRUE
"6421",2020-06-20,"death","MO",955,"Training",680.2175895394,785.975907607,846.068999512,926.631948154,1157.8931504723,FALSE,TRUE
"6422",2020-06-20,"positive","MO",17590,"Training",15558.720607254,17060.16258089,17922.27174848,18940.28693084,20952.659044977,TRUE,TRUE
"6423",2020-06-21,"death","MO",956,"Training",689.6431445904,795.735952484,856.557863964,937.450699361,1168.6319616796,FALSE,TRUE
"6424",2020-06-21,"positive","MO",18003,"Training",15813.890313782,17326.46558181,18189.12711792,19244.38114467,21231.00521399,TRUE,TRUE
"6425",2020-06-22,"death","MO",961,"Training",699.1263914646,805.773715978,867.546928798,947.947235598,1179.5050291244,FALSE,TRUE
"6426",2020-06-22,"positive","MO",18143,"Training",16057.302242619,17602.40434469,18470.86575026,19574.54408393,21514.236775691,TRUE,TRUE
"6427",2020-06-23,"death","MO",961,"Training",708.493947821,815.441699435,878.7262539,959.416554173,1190.3954348033,FALSE,TRUE
"6428",2020-06-23,"positive","MO",18143,"Training",16312.402903082,17907.43451629,18761.07403324,19901.5309042,21805.364138514,TRUE,TRUE
"6429",2020-06-24,"death","MO",975,"Training",718.0255269407,826.074793445,889.868754434,970.401015936,1200.4750862434,FALSE,TRUE
"6430",2020-06-24,"positive","MO",18868,"Training",16596.594972265,18206.38863417,19078.3483737,20213.51171301,22139.387519986,TRUE,TRUE
"6431",2020-06-25,"death","MO",982,"Training",727.7099280176,837.812624495,901.259820802,981.979273858,1210.7448445158,FALSE,TRUE
"6432",2020-06-25,"positive","MO",19421,"Training",16893.308928925,18506.81573477,19411.58002696,20552.57392287,22465.521237764,TRUE,TRUE
"6433",2020-06-26,"death","MO",990,"Training",737.5867374623,849.054858234,911.871433814,994.220374004,1221.2920145338,TRUE,TRUE
"6434",2020-06-26,"positive","MO",19914,"Training",17192.026755827,18828.04871629,19746.28466294,20878.07241685,22803.62907757,TRUE,TRUE
"6435",2020-06-27,"death","MO",996,"Training",747.6717591519,860.485817884,923.434348166,1005.892227703,1232.1037076986,TRUE,TRUE
"6436",2020-06-27,"positive","MO",20261,"Training",17519.099500089,19134.68996274,20079.48562906,21214.06591271,23171.16895335,TRUE,TRUE
"6437",2020-06-28,"death","MO",997,"Training",757.9711305144,872.700833961,935.687723168,1017.086896375,1243.3085031268,TRUE,TRUE
"6438",2020-06-28,"positive","MO",20575,"Training",17858.282924152,19464.05503636,20445.42977356,21571.86262154,23552.255667083,TRUE,TRUE
"6439",2020-06-29,"death","MO",998,"Training",769.6506559984,884.220786317,948.567115826,1029.558150071,1257.9158886382,TRUE,TRUE
"6440",2020-06-29,"positive","MO",21043,"Training",18192.522649961,19805.6335917,20811.37391806,21941.88815566,23946.008497851,TRUE,TRUE
"6441",2020-06-30,"death","MO",1015,"Training",779.8552040983,896.95441506,960.311084304,1045.042880915,1273.0846953759,TRUE,TRUE
"6442",2020-06-30,"positive","MO",21551,"Training",18557.888341872,20180.50769394,21179.86509518,22343.16854187,24354.952997276,TRUE,TRUE
"6443",2020-07-01,"death","MO",1017,"Training",790.3011065543,909.45942461,973.175133392,1058.341153034,1286.2421135223,TRUE,TRUE
"6444",2020-07-01,"positive","MO",21927,"Training",18934.913612626,20559.7700572,21560.60044116,22744.03465169,24777.405975729,TRUE,TRUE
"6445",2020-07-02,"death","MO",1022,"Training",801.5732602548,922.842086364,985.674005514,1073.560440117,1299.4174836456,TRUE,TRUE
"6446",2020-07-02,"positive","MO",22283,"Training",19301.709325261,20950.35597512,21947.19703088,23141.08021258,25213.703457393,TRUE,TRUE
"6447",2020-07-03,"death","MO",1026,"Training",813.1841999809,936.284588041,998.740589726,1086.851040451,1312.9321001016,TRUE,TRUE
"6448",2020-07-03,"positive","MO",22830,"Training",19685.162017488,21376.40088331,22379.70158204,23524.83824185,25664.304215011,TRUE,TRUE
"6449",2020-07-04,"death","MO",1027,"Training",824.9048462325,949.404874748,1011.610776242,1099.377530999,1326.8079041954,TRUE,TRUE
"6450",2020-07-04,"positive","MO",23215,"Training",20085.317720017,21796.53851705,22810.24215624,23959.46020567,26133.734601733,TRUE,TRUE
"6451",2020-07-05,"death","MO",1028,"Training",836.4372268802,963.706616345,1026.30071016,1115.641715199,1341.0761968098,TRUE,TRUE
"6452",2020-07-05,"positive","MO",23436,"Training",20503.120062403,22223.73419299,23251.55391658,24366.34099493,26553.655891136,TRUE,TRUE
"6453",2020-07-06,"death","MO",1028,"Training",848.6852316327,979.065529915,1042.525001078,1130.554130882,1355.7583055071,TRUE,TRUE
"6454",2020-07-06,"positive","MO",23856,"Training",20925.322940665,22653.0933123,23693.51010686,24830.22314674,26987.337294115,TRUE,TRUE
"6455",2020-07-07,"death","MO",1042,"Training",862.2745712746,993.608165561,1057.865502364,1147.631524292,1372.5411023731,TRUE,TRUE
"6456",2020-07-07,"positive","MO",24629,"Training",21356.629159008,23101.69326839,24149.76650438,25306.65633881,27437.213835229,TRUE,TRUE
"6457",2020-07-08,"death","MO",1046,"Training",875.5802083072,1007.02918624,1072.59226085,1163.837402926,1390.860864646,TRUE,TRUE
"6458",2020-07-08,"positive","MO",25204,"Training",21787.751254511,23620.91967719,24641.40517432,25781.32502033,27938.721489393,TRUE,TRUE
"6459",2020-07-09,"death","MO",1051,"Training",888.8553116355,1020.764750104,1088.99453718,1180.479038948,1405.202499525,TRUE,TRUE
"6460",2020-07-09,"positive","MO",25999,"Training",22233.285565315,24074.90522635,25136.81836248,26295.6568303,28457.986257118,TRUE,TRUE
"6461",2020-07-10,"death","MO",1051,"Training",902.2488673242,1037.449348122,1106.028968594,1197.439821226,1424.0227690513,TRUE,TRUE
"6462",2020-07-10,"positive","MO",25999,"Training",22695.372519435,24600.16165816,25684.64518576,26824.16609895,28963.010657526,TRUE,TRUE
"6463",2020-07-11,"death","MO",1069,"Training",915.6303015926,1053.76570046,1122.913033022,1216.510344379,1443.5236793428,TRUE,TRUE
"6464",2020-07-11,"positive","MO",27133,"Training",23174.067353723,25124.37472721,26202.73617038,27372.48391647,29531.994729479,TRUE,TRUE
"6465",2020-07-12,"death","MO",1069,"Training",929.2744177794,1070.668177172,1140.481420672,1235.809486725,1465.2003078603,FALSE,TRUE
"6466",2020-07-12,"positive","MO",27443,"Training",23651.919826018,25661.59914362,26763.69708958,27946.51755731,30112.194951102,TRUE,TRUE
"6467",2020-07-13,"death","MO",1083,"Training",944.5449523862,1087.427958683,1159.85114344,1255.263599128,1486.3262556505,FALSE,TRUE
"6468",2020-07-13,"positive","MO",27890,"Training",24112.708714116,26242.59876524,27336.50324482,28511.54452256,30740.998999414,TRUE,TRUE
"6469",2020-07-14,"death","MO",1093,"Training",959.9701501786,1104.638841152,1180.522000944,1275.041460858,1507.5324503118,FALSE,TRUE
"6470",2020-07-14,"positive","MO",28826,"Training",24575.326555758,26810.20345025,27927.38412552,29125.24129185,31353.477489246,TRUE,TRUE
"6471",2020-07-15,"death","MO",1102,"Training",976.6142411718,1123.47153897,1201.042491462,1296.022258476,1529.1477045493,FALSE,TRUE
"6472",2020-07-15,"positive","MO",29714,"Training",25066.205718983,27387.67405077,28535.02018466,29715.1248405,32011.501832266,TRUE,TRUE
"6473",2020-07-16,"death","MO",1113,"Training",994.6733161904,1143.056071718,1218.83182652,1317.691982387,1552.6183032712,FALSE,TRUE
"6474",2020-07-16,"positive","MO",30422,"Training",25580.068015711,27989.49489688,29173.86506518,30349.33596288,32714.067024639,FALSE,TRUE
"6475",2020-07-17,"death","MO",1121,"Training",1011.2136846504,1163.182232487,1240.091877112,1339.11007175,1576.9455335062,FALSE,TRUE
"6476",2020-07-17,"positive","MO",31288,"Training",26236.949262766,28614.57659511,29846.37373828,31011.0427627,33406.605194017,FALSE,TRUE
"6477",2020-07-18,"death","MO",1130,"Training",1028.2702108052,1183.131942201,1260.741253618,1361.05137685,1602.1419769817,FALSE,TRUE
"6478",2020-07-18,"positive","MO",32248,"Training",26883.294080302,29241.76036243,30489.3613827,31752.50543938,34221.296592879,FALSE,TRUE
"6479",2020-07-19,"death","MO",1129,"Training",1046.893315457,1203.216675331,1284.557542972,1382.599886558,1628.2570399931,FALSE,TRUE
"6480",2020-07-19,"positive","MO",33094,"Training",27537.537767674,29917.58324665,31236.19430888,32478.39439251,35142.107190575,FALSE,TRUE
"6481",2020-07-20,"death","MO",1132,"Training",1067.5322583354,1225.0306288,1307.981036934,1405.067476109,1655.9959130176,FALSE,TRUE
"6482",2020-07-20,"positive","MO",33624,"Training",28214.040372045,30583.95449175,31972.34811034,33250.94314201,36024.761398395,FALSE,TRUE
"6483",2020-07-21,"death","MO",1143,"Training",1088.1572385651,1248.1994195,1332.595191928,1431.266621884,1688.2838476757,FALSE,TRUE
"6484",2020-07-21,"positive","MO",34762,"Training",28836.703923643,31305.28640459,32759.5959999,34070.41252857,36963.875340744,FALSE,TRUE
"6485",2020-07-22,"death","MO",1159,"Training",1108.0461877419,1270.937055883,1358.016418704,1456.558962672,1721.8199817533,FALSE,TRUE
"6486",2020-07-22,"positive","MO",36063,"Training",29449.443254165,32019.82111592,33472.58101066,34883.71379999,37878.217089328,FALSE,TRUE
"6487",2020-03-19,"positive","MT",12,"Training",1.9551025028695,6.28653082044,9.26719234574,13.3058585888,24.87782794042,TRUE,TRUE
"6488",2020-03-20,"positive","MT",16,"Training",3.0567689394855,8.97741991049,12.4566610289,17.23375133605,30.606667728515,TRUE,TRUE
"6489",2020-03-21,"positive","MT",20,"Training",4.444584921126,12.20632650185,16.5360263382,22.0178421391,38.260400742115,TRUE,TRUE
"6490",2020-03-22,"positive","MT",31,"Training",6.548161262172,16.26704163505,21.7857035575,28.13117214075,45.964109814995,FALSE,TRUE
"6491",2020-03-23,"positive","MT",34,"Training",9.6521910304285,21.4287851444,28.1008990039,35.657106025,55.457963255085,TRUE,TRUE
"6492",2020-03-24,"positive","MT",46,"Training",13.05067180963,27.4907336437,35.7364093526,44.41336370395,67.589817305895,FALSE,TRUE
"6493",2020-03-25,"positive","MT",53,"Training",17.284200329595,35.2671623717,44.3294913504,55.0220274125,80.467309672295,TRUE,TRUE
"6494",2020-03-26,"positive","MT",71,"Training",23.077848143665,44.24732904165,54.5937680679,67.0972415732,94.300968244725,FALSE,TRUE
"6495",2020-03-27,"positive","MT",108,"Training",29.521580176235,54.6012495139,66.3425239885,79.83325445185,109.07534116525,FALSE,TRUE
