Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1603	2476.4	19.972	2.80217	12.7289	4.76913	5.9976	0.00630391	61.9225	11.9792	7.89233	1.10377	0.278566	0.247676	0.643979	0.534424	21.9331	4.3577	0.693718	0.944732	12.0111	1.34944	47.6689	0.902855	56.1496	0.548601	28.0061	2476.4
1604	562.492	9.74418	2.41605	16.4807	3.63502	9.4653	0.0147675	98.2996	6.07749	3.06759	2.22235	0.151662	0.264813	0.744988	0.153011	13.5819	5.75732	0.142741	0.699629	3.78745	5.95852	25.9914	0.76645	59.3703	1.50152	0.77282	562.492
1605	87.6781	9.69465	3.07383	12.9876	4.72087	13.2788	0.00439488	101.967	5.19944	8.49348	2.41936	0.0847425	0.865849	0.612159	0.944567	15.5869	3.67981	0.382698	0.760456	1.57431	9.78607	41.4017	0.814336	49.8113	3.90596	0.242035	87.6781
1606	9227.86	10.9176	2.92392	17.8787	4.58525	18.1392	0.0102468	79.4132	5.79	4.46735	1.77033	0.332298	0.0599008	0.715893	0.845357	20.6569	4.3063	0.532989	0.198019	6.68679	7.20674	41.2194	0.559204	45.4024	7.08583	19.7689	9227.86
1607	4712.95	7.13316	3.19919	12.1288	2.51782	12.7536	0.0236701	97.8571	9.00607	7.10352	2.57126	0.278794	0.569872	0.877499	0.68309	17.6165	3.08373	0.444307	0.589728	3.38459	5.13294	30.8599	0.504403	38.361	0.259866	23.4634	4712.95
1608	414.215	11.6467	2.34835	10.9105	4.46079	7.71938	0.0198121	81.6175	8.15672	4.7073	1.97831	0.262948	0.149433	0.681058	0.406907	17.8185	3.968	0.0584484	0.236173	4.06937	2.87205	39.1023	0.567799	50.239	0.923505	19.8279	414.215
1609	792.556	10.5287	4.19185	15.1264	3.76869	6.9543	0.0197209	91.334	5.21924	4.61558	2.32181	0.524394	0.71158	0.684403	0.696538	15.2414	2.704	0.504394	0.725819	3.33431	3.34549	26.7257	0.896422	41.4108	14.9316	12.4063	792.556
1610	887.837	7.57083	2.83689	13.865	4.36541	16.8328	0.00527605	82.2244	7.59947	9.49764	1.70632	0.104419	0.851846	0.623063	0.189074	17.8785	3.72922	0.339952	0.208688	6.95991	5.98902	33.7633	0.477222	66.5969	8.8228	20.9989	887.837
1611	170.892	10.1246	1.72156	13.5854	6.15313	19.698	0.0197713	74.3156	9.04549	7.17684	2.30998	0.2919	0.130427	0.866404	0.682355	18.2235	3.51213	0.590143	0.424368	9.74566	3.9168	32.1991	0.68707	45.3876	0.136577	1.25506	170.892
1612	376.296	10.8723	2.97838	18.0163	4.13462	8.97316	0.00603469	85.0802	10.9595	5.45132	1.13975	0.277566	0.646256	0.721776	0.637818	17.6881	4.2069	0.486984	0.159094	11.4286	2.75388	28.3346	0.390757	63.4016	0.162398	0.278168	376.296
1613	5263.26	17.377	3.95985	8.26028	3.47328	7.46325	0.0279966	65.897	6.67721	8.47898	1.24515	0.251686	0.416016	0.618435	0.401577	16.7327	3.73282	0.163047	0.229092	11.9334	7.01466	24.5506	0.676787	47.117	0.775795	34.7921	5263.26
1614	2829.34	15.249	2.64813	9.89787	2.95905	9.2349	0.0216351	101.706	7.71031	5.94953	1.65932	0.318412	0.165105	0.691939	0.669185	15.8626	4.62217	0.324616	0.40714	13.8348	3.18435	31.7492	0.651803	61.4681	0.259391	10.9327	2829.34
1615	163.036	10.56	3.5841	16.9555	4.17022	5.0339	0.0142852	104.314	2.76897	6.44885	1.01432	0.547301	0.470777	0.816657	0.953763	18.5883	5.18393	0.690916	0.22576	10.3939	8.82505	37.9302	0.423751	44.0723	0.168478	0.502008	163.036
1616	683.515	20.3171	2.52112	13.9357	3.37158	11.9163	0.0120304	68.9527	7.63635	4.82604	2.35096	0.328079	0.481608	0.835823	0.656111	17.375	3.70773	0.260797	0.109567	5.7894	5.19945	37.1861	0.63887	62.7049	11.2758	0.14271	683.515
1617	118.809	15.5645	3.15316	16.84	3.49859	27.6921	0.00906752	67.9198	4.17327	10.1559	2.2338	0.0444223	0.622897	0.793566	0.619969	16.5856	3.96067	0.268869	0.209208	4.93077	2.28557	23.507	0.530654	31.192	3.22355	2.03907	118.809
1618	37.4588	16.2572	2.49334	8.12498	4.76303	10.4957	0.00761827	79.5717	9.90965	5.42317	1.7289	0.237751	0.417363	0.665625	0.277561	18.439	3.91668	0.412815	0.418654	12.1215	2.30117	29.174	0.682667	43.8764	6.82069	22.7786	37.4588
1619	1151.42	14.08	2.76743	8.66743	4.75893	5.64509	0.00966621	74.6629	7.13003	5.17901	2.37662	0.314046	0.670248	0.748197	0.725342	18.0539	6.01066	0.410469	0.277841	10.7952	2.80138	36.8328	0.634935	42.9007	0.103563	0.365913	1151.42
1620	175.871	19.2828	2.73115	9.8756	3.27494	11.0433	0.00641982	105.964	11.3823	3.85015	1.62797	0.333922	0.109617	0.923748	0.188204	13.4155	4.41345	0.236812	0.215634	7.69504	2.61003	34.1941	0.796819	48.9315	1.37379	29.837	175.871
1621	396.914	17.587	3.0701	9.57138	4.11095	17.7871	0.0027646	73.3517	7.14692	5.63679	1.31595	0.184839	0.707318	0.653259	0.750236	20.3209	5.00314	0.158977	0.466464	10.8551	3.49281	38.4056	0.952136	51.2801	3.63678	15.7814	396.914
1622	3526.63	7.57297	2.18254	18.7063	4.13316	10.1129	0.0102605	103.394	9.96852	10.483	2.91124	0.331582	0.583676	0.713892	0.289446	17.6921	3.23744	0.121316	0.0892438	4.32481	8.47179	37.4777	0.727325	62.9693	0.866383	10.4535	3526.63
1623	2250.15	14.2111	2.59854	19.0871	3.42857	9.50121	0.0107737	104.083	8.74386	11.2658	1.72411	0.495175	0.35256	0.699027	0.569101	15.4894	4.6234	0.591382	0.224431	4.73751	2.61797	35.3399	0.826504	52.162	0.907615	0.320899	2250.15
1624	75.8062	8.59837	3.63852	9.3215	3.41794	6.42153	0.0198811	96.3006	9.58703	6.13154	1.81649	0.216168	0.780562	0.801473	0.436632	17.8838	4.57073	0.254499	0.353387	2.22615	7.83947	36.7458	0.64472	60.7124	3.64087	0.101053	75.8062
1625	38.2832	14.1679	1.54192	18.3155	5.05077	6.61939	0.00302355	83.8291	12.1964	6.47391	1.36144	0.361807	0.938865	0.815912	0.326196	20.2207	3.09734	0.684487	0.392095	5.58705	6.70446	37.2463	0.550631	55.8824	0.719171	0.948018	38.2832
1626	1779.38	10.4817	3.77046	18.8411	3.54508	8.3822	0.0167419	91.0481	6.03044	2.99306	1.8593	0.447789	0.806801	0.77146	0.351421	19.6416	4.70333	0.569227	0.334561	5.60441	6.10857	31.2889	0.896533	57.8416	0.604982	0.877757	1779.38
1627	106.425	10.4095	3.6095	19.0268	3.1706	8.10698	0.00289099	65.3945	8.14964	8.6547	1.28837	0.551035	0.401201	0.673018	0.141141	15.7447	4.15432	0.423004	0.129651	12.7627	11.7987	33.4754	0.314047	59.7582	0.121526	19.8186	106.425
1628	64.2389	19.898	2.78773	10.648	2.16838	16.4917	0.0109246	76.1007	6.91371	4.06321	1.62086	0.38143	0.647571	0.663507	0.459003	18.003	4.45695	0.201555	0.196843	4.65834	7.79397	31.8187	0.875965	44.6285	21.1894	5.30695	64.2389
1629	2565.46	20.3065	4.3537	13.0058	5.38379	7.83933	0.00427304	69.3954	3.7832	3.22408	2.84168	0.369681	0.402089	0.730016	0.0101747	18.8347	4.0959	0.254676	0.364199	12.5362	2.46122	31.9961	1.11385	64.3101	0.131933	0.898784	2565.46
1630	2416.98	16.2853	1.93184	12.6184	4.83927	8.80315	0.00872761	89.7456	1.4911	5.66548	2.51765	0.253003	0.370203	0.749864	0.37348	19.7074	3.50111	0.104416	0.538704	7.51637	6.58528	36.6658	0.683277	56.6309	0.243121	0.152344	2416.98
1631	1691.77	17.4824	3.65163	12.635	5.14804	11.555	0.0196284	85.5939	8.16415	4.75979	2.8583	0.491074	0.258733	0.707053	0.702728	15.4517	4.26234	0.592951	0.0855419	8.69617	4.25405	27.1414	0.717501	40.2407	0.417972	0.14356	1691.77
1632	5715.55	13.8633	2.55091	12.351	2.7325	13.8863	0.0135296	102.891	6.10364	10.2616	2.76285	0.435204	0.308287	0.720155	0.684735	24.4987	4.62726	0.238215	0.300541	6.99742	5.81829	23.3203	0.662571	47.4162	0.158894	36.2536	5715.55
1633	978.58	17.8071	2.00607	17.9371	3.92826	6.93654	0.0088081	67.4039	8.83685	9.95404	1.46274	0.123654	0.946734	0.767448	0.499936	17.1995	3.86936	0.168437	0.323578	6.91315	9.60574	29.0687	0.541983	56.7048	14.6471	15.6162	978.58
1634	4777.63	12.812	3.09494	15.3572	4.11741	17.4278	0.0182097	88.684	10.0208	8.36659	1.54232	0.392406	0.215498	0.658826	0.606435	20.3107	3.64057	0.159681	0.134436	3.23475	6.19709	38.4182	0.973585	27.1206	1.32365	5.53509	4777.63
1635	146.751	7.55652	2.96378	11.894	3.96165	8.07872	0.00690475	85.0651	9.51867	7.00122	1.64161	0.0934582	0.782914	0.803427	0.446887	15.9092	3.23736	0.23525	0.182996	11.211	4.50109	35.4554	1.34581	64.5158	0.142305	5.57224	146.751
1636	1881.6	12.2511	3.96333	12.8819	4.67547	11.3284	0.0216081	98.6033	6.88443	4.39878	1.37557	0.550514	0.53509	0.655907	0.305585	13.5364	4.15302	0.646852	0.315207	6.20655	4.32283	23.3589	0.366146	56.6486	0.254232	1.29359	1881.6
1637	5448.83	13.8501	2.29892	9.76368	3.58942	21.0529	0.00288468	73.5421	4.3569	5.88692	2.21954	0.0894127	0.538949	0.826928	0.215506	15.3732	4.79202	0.321526	0.169717	3.83487	13.6272	29.8369	0.500787	56.0121	6.24514	3.89169	5448.83
1638	1248.03	18.4545	1.6426	8.8325	4.48927	16.1225	0.0257359	98.4653	8.93865	3.70309	2.49099	0.243126	0.909539	0.900133	0.716066	21.4151	3.16761	0.287396	0.36028	5.81259	2.87933	40.1863	0.348219	38.3927	0.927299	0.994448	1248.03
1639	1775.6	12.0594	2.37834	8.55234	3.68927	5.55081	0.0142988	92.1796	10.0052	5.90611	2.01102	0.405349	0.789539	0.674975	0.236545	21.2712	3.89448	0.119273	0.547013	11.8287	10.2333	21.1496	0.814121	39.9821	0.309626	0.950818	1775.6
1640	7676.36	10.4627	2.57799	8.96537	3.32796	10.9632	0.00847094	71.7914	6.50384	11.5223	1.79316	0.338913	0.447392	0.692645	0.406654	23.7159	4.44043	0.56491	0.201698	3.35561	3.55685	41.431	0.478966	43.0551	37.4171	8.83541	7676.36
1641	7158.69	8.21983	4.48907	17.4739	3.72602	6.48752	0.0103526	63.1321	8.54717	8.34004	1.99927	0.182268	0.820149	0.682095	0.49572	15.7263	4.26916	0.43244	0.632382	9.88655	4.78321	27.1216	0.826446	44.5593	0.833444	0.132258	7158.69
1642	8373.8	11.1338	2.01307	14.1594	2.57008	8.51102	0.0834929	89.2851	8.80658	4.47116	2.77743	0.459614	0.140522	0.686288	0.262374	21.5128	3.11182	0.350216	0.278401	4.3808	13.2572	37.1963	0.611926	49.1169	0.125523	5.59748	8373.8
1643	541.963	15.5662	2.89239	9.66727	2.84349	15.6371	0.0104126	92.8456	9.70571	11.5716	1.97625	0.541969	0.235857	0.741693	0.213728	18.7839	3.13169	0.38208	0.713616	2.50444	3.02227	32.7993	1.03149	51.5818	25.4797	19.4064	541.963
1644	877.858	14.9575	2.98972	12.1633	4.27164	9.51921	0.00295357	96.0607	3.1821	5.06195	2.39403	0.325315	0.518028	0.796968	0.521891	19.2723	3.37093	0.2965	0.336186	8.19572	8.907	21.7399	0.701453	42.7769	0.105409	9.87371	877.858
1645	9706.74	13.1453	2.89727	14.3669	3.24217	5.64188	0.0219229	105.217	1.88993	5.17763	1.06822	0.149332	0.567499	0.663384	0.871111	15.1771	3.68227	0.300878	0.69817	4.28003	8.63078	32.4099	0.445851	51.1216	2.63261	1.39265	9706.74
1646	3089.45	7.22381	2.58556	12.5636	4.60289	8.51141	0.00688347	78.3792	3.28645	2.6396	1.22437	0.0507437	0.621717	0.765051	0.824975	18.6805	3.67111	0.115532	0.364425	4.96327	5.72566	22.3738	0.935673	30.6896	0.906493	7.65259	3089.45
1647	479.69	7.69755	3.0346	11.7663	4.27596	9.91629	0.0134653	78.6197	7.31965	11.9077	1.92804	0.367787	0.53838	0.620575	0.62137	14.5479	4.97765	0.582687	0.0728499	11.4131	4.26167	24.0815	0.855378	62.5817	2.53435	8.2784	479.69
1648	5992.82	7.65937	2.17621	11.7037	6.19723	11.7688	0.0173313	61.6831	5.82822	6.80295	2.15945	0.272627	0.436393	0.698441	0.0316338	14.9986	3.79506	0.231484	0.273432	5.68672	1.37297	21.2148	0.946799	49.3028	10.9062	3.14635	5992.82
1649	2.22233	12.5874	2.95147	9.31754	4.72561	15.5211	0.018933	81.4351	9.71192	3.46341	2.42719	0.240643	0.923222	0.640609	0.251796	19.1111	2.06222	0.733155	0.186153	4.48362	8.6659	24.521	0.611008	57.3211	1.95194	0.496563	2.22233
1650	363.637	15.8976	2.9875	8.92467	5.94686	7.10472	0.0200148	83.8186	6.65237	2.39251	1.32989	0.232171	0.550928	0.704511	0.456367	18.4747	3.39508	0.253413	0.321473	4.741	4.98545	38.5812	0.586108	54.5942	0.16525	38.6254	363.637
1651	19.3531	10.6075	3.29837	8.47032	3.8307	6.12947	0.00302373	105.145	4.72569	7.11818	1.6306	0.207418	0.116548	0.663004	0.0764632	21.8558	4.72376	0.397734	0.139464	2.64116	11.2418	27.1749	0.823709	48.6567	1.0056	10.7828	19.3531
1652	8105.65	15.6245	3.19922	15.7159	4.67767	7.94535	0.0618982	78.9742	7.08641	3.20492	2.36762	0.362492	0.526829	0.652725	0.191228	22.1478	5.24497	0.334781	0.207778	6.39268	7.0367	39.267	0.850105	49.5946	0.101799	0.105504	8105.65
1653	8480.62	7.57298	1.84034	19.9402	4.75227	15.9171	0.00887054	88.0529	8.65119	5.52224	2.41722	0.317827	0.861352	0.671771	0.26371	21.6298	3.65075	0.192105	0.132916	4.58015	6.55077	28.2454	0.703102	39.2773	1.22615	0.124251	8480.62
1654	4246.25	9.31929	3.19208	14.7572	3.76479	13.9703	0.0196042	80.7279	7.75541	8.60589	2.76314	0.352527	0.655272	0.761091	0.618755	17.9861	5.29108	0.642995	0.295512	6.53484	13.6745	33.0524	1.2094	63.4794	13.2714	0.261997	4246.25
1655	734.642	12.4686	2.98757	12.8237	4.77324	7.46649	0.010479	82.6872	8.07268	5.48927	1.27871	0.255461	0.416586	0.678188	0.564232	16.0635	4.0645	0.474451	0.565818	3.40817	10.4946	35.5683	1.04501	55.4531	8.22679	6.30141	734.642
1656	5609.75	18.5179	3.52646	19.9073	3.90749	14.0577	0.0263858	84.1772	4.86285	6.56007	1.38374	0.144012	0.918337	0.603109	0.633406	18.7088	4.18984	0.441882	0.0877477	3.41727	3.88697	39.3092	0.924374	44.2481	32.2346	2.53291	5609.75
1657	413.505	13.769	2.52416	16.5136	2.14274	8.51697	0.0108066	64.5985	4.12817	5.10219	2.31582	0.217235	0.654215	0.702653	0.378296	20.2415	4.00254	0.343727	0.238615	4.67243	5.46636	29.3302	0.572899	52.8346	3.1685	0.298658	413.505
1658	3468.93	11.939	1.97115	10.123	2.3988	15.9463	0.00387306	86.5204	12.4386	10.5793	2.80044	0.431931	0.232988	0.662231	0.501242	16.0881	4.45969	0.312208	0.444546	8.23197	4.77411	32.5246	0.764353	29.7634	4.08135	0.872071	3468.93
1659	3306.11	8.0769	4.21842	8.14594	4.12716	7.97657	0.00604877	70.8284	5.4416	8.61208	1.32297	0.169228	0.654722	0.812407	0.4455	18.9492	2.94727	0.19278	0.259913	4.9234	3.77971	31.7577	0.742252	50.214	0.238858	1.48798	3306.11
1660	395.249	19.6128	2.0505	8.98914	3.08482	7.90128	0.0270267	69.0357	5.92348	4.56361	1.31887	0.090724	0.215345	0.620576	0.557885	23.3459	2.31967	0.0983746	0.127642	2.03994	6.18143	33.5033	0.508831	63.9057	37.6142	1.90692	395.249
1661	615.779	8.354	3.03087	13.6672	3.85741	10.5373	0.0121507	100.297	7.01659	3.27112	2.81822	0.365428	0.532512	0.688529	0.129213	17.8203	5.42279	0.298605	0.388088	7.28725	8.12443	47.9101	0.878425	45.4269	2.62462	23.1697	615.779
1662	693.684	9.59154	4.42865	10.5379	2.56594	11.3883	0.0161965	76.0116	7.30457	9.65473	2.72123	0.373426	0.756048	0.742215	0.358091	16.6414	3.11312	0.420599	0.127374	12.8043	6.32578	33.0584	0.686098	70.1507	34.7259	0.920844	693.684
1663	846.847	16.6136	1.72541	13.1861	6.21575	13.7278	0.0147739	94.0474	5.36867	6.12266	1.96361	0.272929	0.408346	0.810471	0.527415	18.8244	3.34293	0.746638	0.300734	12.2252	8.6593	23.7946	0.588272	41.6756	1.79142	2.67952	846.847
1664	1195.36	7.71567	2.36607	10.9819	4.44703	9.71251	0.0135747	91.3487	12.1345	6.47556	2.44568	0.194045	0.937577	0.796559	0.693212	19.5341	5.73878	0.0300399	0.0724948	4.85575	5.25634	44.217	0.926785	52.2509	0.494811	1.59306	1195.36
1665	7297.36	10.3986	1.56266	10.7481	5.00972	10.7272	0.00738401	88.4126	12.5787	10.2339	2.88571	0.249353	0.723265	0.628944	0.114871	15.9457	2.46363	0.242289	0.135326	1.96403	10.129	33.3208	0.426976	62.1752	28.0392	1.0784	7297.36
1666	1155.03	17.5769	1.76489	16.4865	3.45922	7.2929	0.00831892	82.4213	6.09956	2.21376	2.27549	0.556702	0.355824	0.818385	0.407972	17.4986	3.25955	0.349072	0.426724	11.3268	6.94933	31.4851	0.952833	66.5557	0.459297	2.5205	1155.03
1667	2011.05	15.5476	3.68039	8.80537	3.27917	8.54215	0.0116553	97.0758	6.67788	7.52061	1.44823	0.377457	0.446439	0.729404	0.232284	17.8595	5.51798	0.252548	0.0992163	2.08535	5.64069	23.3736	0.832804	37.7538	26.0307	21.1768	2011.05
1668	3041.32	15.7518	2.9181	8.8632	4.0205	12.2599	0.00562081	100.128	6.60726	7.12394	2.05549	0.13755	0.897724	0.840827	0.432266	19.3066	4.71419	0.555058	0.154177	9.73959	3.31017	23.1727	0.682459	54.1477	2.76444	2.04824	3041.32
1669	799.138	7.33323	2.34922	16.5673	5.35057	9.93473	0.0102613	82.6816	7.38716	6.76478	2.87544	0.219517	0.679781	0.690897	0.985605	18.6414	3.53094	0.42763	0.299059	13.6395	3.9139	25.3741	0.798625	44.6571	2.11754	6.2906	799.138
1670	798.291	9.36935	3.33211	12.9029	2.94869	11.6575	0.0140191	103.928	7.23881	8.13848	1.14876	0.538767	0.781219	0.73178	0.401557	19.5593	3.62344	0.536848	0.309579	3.73045	5.82604	27.0641	0.809622	61.6789	5.9268	16.0763	798.291
1671	35.3409	11.692	2.18157	15.3627	4.18126	7.0451	0.0104958	61.7211	2.4923	10.1183	2.33572	0.145504	0.693171	0.647785	0.287878	17.255	3.83999	0.374829	0.0901491	6.08553	5.52992	26.7535	0.577412	64.7064	1.64859	1.65538	35.3409
1672	3025.69	7.01847	2.10222	9.40845	4.56864	13.2813	0.0138734	70.5591	8.3755	5.03005	2.73589	0.337104	0.755256	0.614471	0.14344	14.713	3.3754	0.0686458	0.0934325	11.4092	8.9171	27.4113	0.604634	43.8639	0.606505	1.21159	3025.69
1673	144.732	17.1321	2.94405	16.8464	3.46126	5.86133	0.00970929	72.2312	7.18791	5.97667	2.0465	0.398379	0.706017	0.875122	0.993444	17.6731	5.25145	0.354226	0.251406	10.2046	4.49808	35.4929	0.916822	62.2676	9.08201	0.204043	144.732
1674	1449.96	20.6965	3.45598	12.7303	3.52134	12.7625	0.0079162	90.4941	5.00172	8.29363	2.16111	0.147448	0.932032	0.837791	0.188872	20.5113	5.65056	0.113311	0.611366	12.242	2.56493	47.4926	0.851394	27.1849	3.43159	28.2716	1449.96
1675	8.69381	18.8592	3.41465	11.279	2.37642	11.7306	0.00517261	91.6913	7.56446	10.3619	1.13155	0.341258	0.60375	0.83576	0.471538	18.4513	2.8506	0.406099	0.167562	12.1742	10.9361	42.1887	0.526611	57.1707	8.68436	2.33443	8.69381
1676	6071.16	14.7611	2.05231	15.5339	2.56956	5.17133	0.00737137	68.4407	12.3095	10.5464	1.77921	0.421871	0.136054	0.645337	0.485828	15.9943	3.2025	0.203597	0.188015	9.96048	3.02282	28.8538	0.868732	43.407	32.6452	0.128998	6071.16
1677	4651.29	12.8829	2.57684	14.8397	4.3496	17.1465	0.0157331	100.504	2.83598	3.23942	1.64586	0.389859	0.26702	0.813239	0.789375	16.099	1.75877	0.326543	0.241083	5.44213	4.31402	39.3435	0.462129	60.6996	6.07167	3.45606	4651.29
1678	1681.27	18.2485	2.65769	18.1235	4.01246	12.0323	0.00504821	79.1101	5.35244	3.15959	1.96123	0.115565	0.184722	0.63043	0.646802	15.2749	3.9487	0.282055	0.168586	7.93665	5.14635	38.6588	0.392683	49.4514	5.77691	38.5145	1681.27
1679	2399.47	17.5766	3.56647	14.5703	3.31833	6.47406	0.0079836	80.1232	6.08789	6.79793	2.55063	0.153274	0.331723	0.900137	0.805265	15.409	2.66103	0.19702	0.589649	8.52873	4.33778	24.4298	0.494429	62.8607	0.978211	0.659665	2399.47
1680	625.765	13.5973	2.67486	13.5138	4.48992	11.0495	0.0138307	61.1009	9.64888	8.23344	1.23058	0.472919	0.422694	0.683385	0.635407	14.604	2.89365	0.179678	0.307319	6.57977	8.32775	42.6324	0.493145	41.0623	5.0652	0.296939	625.765
1681	303.158	7.12336	3.0997	18.7928	4.021	10.0847	0.00555618	77.1535	10.0252	8.2038	2.69591	0.103159	0.276216	0.654427	0.455431	16.8608	3.29729	0.41641	0.23583	4.95671	2.85601	21.6037	0.551393	76.2555	11.7878	3.92455	303.158
1682	58.9597	14.187	3.98524	10.9431	4.74824	11.2386	0.0116817	105.149	2.09306	6.77434	2.09941	0.228937	0.503857	0.64452	0.508324	19.6435	4.2356	0.373602	0.155805	5.06358	4.8749	29.2273	0.370286	38.4965	0.825748	0.114307	58.9597
1683	156.542	16.2036	2.46127	9.53444	4.27397	7.15544	0.0125034	105.551	10.7757	6.72318	1.05371	0.0736127	0.630837	0.714879	0.323172	14.8645	3.84044	0.434351	0.140444	9.99248	4.0735	28.1198	0.673833	50.7347	1.46015	32.6696	156.542
1684	373.009	7.0057	2.3083	13.0647	3.39172	15.3468	0.00344925	96.1433	11.2028	9.13921	1.56281	0.239848	0.604449	0.774981	0.693541	21.3222	4.23814	0.308384	0.253318	2.04441	5.1241	44.4185	0.54422	46.0673	1.03015	1.41405	373.009
1685	997.237	20.5093	3.10541	10.5049	3.06858	11.6537	0.0131485	98.2996	2.93863	6.92504	1.35541	0.174145	0.624563	0.720232	0.788647	21.5495	4.86849	0.580342	0.424334	11.0328	3.52353	28.2567	0.97267	50.3412	0.248558	0.193879	997.237
1686	102.251	7.29122	3.76392	13.7952	4.27818	8.0811	0.00601199	97.752	6.26243	4.32078	2.2529	0.278115	0.861739	0.637971	0.568559	22.0974	4.19802	0.469329	0.0979067	7.45351	7.5913	31.2094	0.79169	51.4881	12.0131	7.65323	102.251
1687	242.498	14.3075	3.42618	11.8013	3.70872	5.76463	0.00395652	64.1564	7.73601	3.5887	1.34599	0.0796932	0.557013	0.689545	0.678889	12.449	3.76787	0.189334	0.115156	5.83184	1.31316	27.2706	0.493113	52.3367	4.08202	14.2067	242.498
1688	26.2642	8.78842	2.71323	8.79519	4.79572	11.3003	0.00589368	93.6495	8.31218	6.28304	2.54061	0.412408	0.215738	0.68294	0.168063	18.262	3.82326	0.0535795	0.11443	5.57373	3.78223	22.8561	0.665951	45.0534	10.5554	17.2202	26.2642
1689	1774.97	8.88911	3.91796	11.4997	3.27104	7.84517	0.0100843	85.6201	9.45709	4.368	2.07626	0.404951	0.506767	0.657755	0.397958	20.8757	3.72066	0.121783	0.73178	9.93647	5.61081	36.2713	1.03181	49.8456	1.34485	0.391262	1774.97
1690	1126.76	17.1292	2.73418	12.3029	2.9819	11.0242	0.0133086	86.727	5.13431	8.25798	1.79535	0.348988	0.686879	0.629328	0.33705	18.4848	4.10915	0.245242	0.293411	2.21345	8.15281	34.6309	0.652002	50.7997	39.9283	32.3934	1126.76
1691	5220.87	9.97596	1.85011	13.9056	4.40526	5.40008	0.014845	85.6907	5.37946	3.10699	1.34654	0.324441	0.562491	0.781237	0.163381	16.9591	4.75788	0.403126	0.223162	10.219	2.77371	32.5297	0.947714	64.2401	15.8841	0.479148	5220.87
1692	911.164	9.01622	2.66622	12.041	3.50307	11.5814	0.024002	105.291	3.76544	5.43631	2.44364	0.294986	0.471563	0.644126	0.263111	15.0831	3.56974	0.444686	0.32661	5.04483	7.77551	46.3797	0.512509	63.3406	2.89033	1.28346	911.164
1693	3001.97	19.2238	3.14534	12.4864	3.19438	9.0287	0.00394259	98.6511	5.6605	5.74725	2.43411	0.273288	0.301566	0.741287	0.192754	20.0492	5.23337	0.126306	0.619691	6.4079	6.67674	44.7337	1.00592	49.5048	0.48799	2.32588	3001.97
1694	1936	19.8032	3.14982	12.8779	3.16179	5.03202	0.0144576	104.139	5.95784	7.71141	2.8589	0.0484189	0.954837	0.865996	0.699653	20.0077	3.12504	0.0554327	0.135366	12.419	3.35577	26.3748	0.583291	37.8142	27.685	8.22588	1936
1695	60.5104	16.3563	2.524	9.70589	3.10284	8.72924	0.0020086	70.9506	12.2789	5.18711	2.37531	0.2861	0.550202	0.620636	0.331485	18.7203	4.38077	0.34205	0.227378	6.9684	9.06371	39.9939	0.79851	66.6736	0.704648	0.245874	60.5104
1696	5972.25	9.34002	3.75244	16.3	6.59347	7.97066	0.0126248	105.284	4.20318	9.82314	1.96537	0.194628	0.739499	0.676191	0.157571	18.3579	4.37677	0.275647	0.502373	9.36338	4.1694	27.2875	0.609516	42.1275	0.213206	8.79368	5972.25
1697	44.35	19.3756	3.37826	12.9745	3.15079	13.8003	0.00257969	63.7399	8.40545	4.35861	1.56711	0.462882	0.399343	0.609134	0.610181	19.1055	3.41576	0.331856	0.234393	7.01966	5.13613	22.0274	0.943663	36.3772	0.979881	0.18289	44.35
1698	535.654	12.3084	3.55768	8.93804	3.41456	7.37533	0.00659167	91.1991	10.1711	9.11439	2.07949	0.215689	0.701563	0.839522	0.799371	18.5825	4.63418	0.455572	0.280398	3.63565	10.1037	36.2936	0.487325	47.9066	0.759024	5.48657	535.654
1699	420.117	10.1952	3.33691	14.6853	5.23556	11.9827	0.00681483	89.3868	7.95283	6.0107	1.83753	0.0418776	0.449007	0.641993	0.169724	25.1974	5.36758	0.35238	0.195608	5.47028	8.70837	22.988	0.844856	66.7887	23.0641	1.68224	420.117
