".id","date","travelDistanceMetric","visitationMetric","encountersMetric"
"45","2020-02-26",0.0440039047658767,0.0144435272601385,1.25096046804985
"45","2020-02-25",0.00738246877849562,-0.0116425234898036,1.11776652086504
"45","2020-02-24",-0.0282258116109566,-0.0845071499852609,0.965205342903622
"46","2020-06-15",0.00203037292077639,0.0886435304072716,-0.940561413550624
"46","2020-06-14",0.0799099626757492,0.0377727195697646,-0.930903252051208
"46","2020-06-13",-0.00618925041306004,-0.127544151589343,-0.921258619409744
"46","2020-06-12",-0.00464585949816398,-0.112004204891876,-0.927810555123423
"46","2020-06-11",0.0511493308221184,-0.00876689609534069,-0.940915148089871
"46","2020-06-10",0.0451988305343397,0.0622645114977933,-0.949005405145057
"46","2020-06-09",-0.0842159507420869,0.0462590637706706,-0.945214438762186
"46","2020-06-08",-0.0659339915706224,0.0268929330000955,-0.946739411630514
"46","2020-06-07",-0.155719556755918,-0.155812541245008,-0.951126188917584
"46","2020-06-06",-0.176363771211535,-0.245548388211383,-0.934965517132207
"46","2020-06-05",-0.0371907877769975,-0.140872630750264,-0.935385272498259
"46","2020-06-04",-0.00916422991470447,-0.0389125052113745,-0.945030626678814
"46","2020-06-03",0.0323016575303391,0.160736181139528,-0.940127047017984
"46","2020-06-02",-0.0955892567223365,-0.062515509669142,-0.956010287022963
"46","2020-06-01",-0.128857598500531,-0.0125942613106753,-0.9470803388509
"46","2020-05-31",-0.179676358825286,-0.20138611287538,-0.955158149356771
"46","2020-05-30",-0.129484037326087,-0.281673790793726,-0.944955225843829
"46","2020-05-29",-0.190737472476105,-0.134617857383461,-0.921432738347037
"46","2020-05-28",-0.067431612788976,0.0158430940371946,-0.937422853544732
"46","2020-05-27",-0.000315907323305463,0.0476773846074291,-0.940944491282498
"46","2020-05-26",-0.104130061228091,0.0252780050132611,-0.946231032127917
"46","2020-05-25",0.00360785769675844,0.112979143601097,-0.946515998253569
"46","2020-05-24",-0.108280386392683,0.00395834857452669,-0.934487695727761
"46","2020-05-23",-0.0662449700296775,-0.224343820775064,-0.921979070106453
"46","2020-05-22",0.000717952767294294,-0.139320373237534,-0.922778656562513
"46","2020-05-21",0.00279142082575256,-0.112590023048773,-0.946150510023469
"46","2020-05-20",-0.0653684967280614,-0.0268512168153364,-0.948610452722839
"46","2020-05-19",-0.130482045530409,-0.04907566620059,-0.950579274680184
"46","2020-05-18",-0.215992154324786,-0.107393527280686,-0.955611154898925
"46","2020-05-17",-0.167113592601248,-0.192136997635816,-0.953680954889411
"46","2020-05-16",-0.266923749776174,-0.25005692069343,-0.931657717087442
"46","2020-05-15",-0.185215476764384,-0.19566246817961,-0.931903275052054
"46","2020-05-14",-0.134304527257814,-0.166847360426949,-0.950361126898349
"46","2020-05-13",-0.175057885137773,-0.174403089363339,-0.963132593326733
"46","2020-05-12",-0.244113390879745,-0.199326730607091,-0.964204075091256
"46","2020-05-11",-0.219207216495604,-0.179895787075364,-0.957660051116894
"46","2020-05-10",-0.223582726089993,-0.191967485868228,-0.949743772499903
"46","2020-05-09",-0.305166956126805,-0.320976756931671,-0.924518400841699
"46","2020-05-08",-0.244466192073599,-0.311475496081886,-0.937382501740623
"46","2020-05-07",-0.261369444224949,-0.280702094118792,-0.953259284819414
"46","2020-05-06",-0.213669568274659,-0.200699860950797,-0.953978190635373
"46","2020-05-05",-0.282237031716535,-0.248994187670038,-0.957936492710097
"46","2020-05-04",-0.363448783298224,-0.36052504399627,-0.969154262738568
"46","2020-05-03",-0.428466333358761,-0.465668276599356,-0.969704308703615
"46","2020-05-02",-0.391689186076299,-0.571828288728452,-0.979116265033896
"46","2020-05-01",-0.374121915712568,-0.487044238083623,-0.97793381598106
"46","2020-04-30",-0.319471616677532,-0.420720010326318,-0.980217746309782
"46","2020-04-29",-0.252512171658278,-0.362888831735975,-0.973919327939054
"46","2020-04-28",-0.339468371712657,-0.390305432741767,-0.974942598965267
"46","2020-04-27",-0.326232162892164,-0.396731260617213,-0.974746204554297
"46","2020-04-26",-0.389335393470751,-0.452786162356178,-0.972909854179013
"46","2020-04-25",-0.463124676167842,-0.508534847906036,-0.965671388441006
"46","2020-04-24",-0.438677954923639,-0.505160819466503,-0.967351303019688
"46","2020-04-23",-0.389738284805966,-0.463188133203336,-0.966949466934984
"46","2020-04-22",-0.306657645786368,-0.574559650732217,-0.971881397603417
"46","2020-04-21",-0.290377507284785,-0.543638880120467,-0.977030474529533
"46","2020-04-20",-0.393651455126205,-0.589716039205303,-0.985878734839995
"46","2020-04-19",-0.43867688559562,-0.592671311867133,-0.986779404488098
"46","2020-04-18",-0.373525111717378,-0.601006265797489,-0.979891737956371
"46","2020-04-17",-0.39495728584629,-0.599911566207116,-0.981202527756489
"46","2020-04-16",-0.36771713733753,-0.578503149517851,-0.985076364401182
"46","2020-04-15",-0.355415331567274,-0.526618404186501,-0.985598498884896
"46","2020-04-14",-0.384962148279799,-0.566983283438629,-0.987746510453763
"46","2020-04-13",-0.416044907055796,-0.53397529067927,-0.988849882775304
"46","2020-04-12",-0.660280364554109,-0.844558627393914,-0.995705713384954
"46","2020-04-11",-0.502927554977401,-0.642430483207463,-0.981888411768709
"46","2020-04-10",-0.383548485639044,-0.570530231136522,-0.979564416718241
"46","2020-04-09",-0.336091521105643,-0.57576850931643,-0.985898696423875
"46","2020-04-08",-0.296130682277472,-0.537164809500802,-0.985460815769351
"46","2020-04-07",-0.290797392478333,-0.50801099130926,-0.985980716092117
"46","2020-04-06",-0.326703614382477,-0.533193516598135,-0.985638310215715
"46","2020-04-05",-0.490710524345785,-0.625912674139103,-0.987591571074505
"46","2020-04-04",-0.433450897234391,-0.655501744101118,-0.983140104643078
"46","2020-04-03",-0.445210494918387,-0.597312847887799,-0.982531451916173
"46","2020-04-02",-0.436970295072948,-0.610121955306885,-0.988125689649631
"46","2020-04-01",-0.274471669795652,-0.44923312085803,-0.984509432570623
"46","2020-03-31",-0.263622650881889,-0.433598896126782,-0.984608046818639
"46","2020-03-30",-0.296820834647227,-0.482069202487516,-0.984980121510311
"46","2020-03-29",-0.388685105326575,-0.557895329916653,-0.981171257041752
"46","2020-03-28",-0.438946324296257,-0.628596708013994,-0.976141408040039
"46","2020-03-27",-0.364227993319584,-0.556405266562295,-0.973867116825952
"46","2020-03-26",-0.277967803257212,-0.541473619606751,-0.978907428144481
"46","2020-03-25",-0.239208335780406,-0.475912219786638,-0.978320275709372
"46","2020-03-24",-0.227638650335787,-0.416793228096059,-0.976159446517308
"46","2020-03-23",-0.265433421108627,-0.419739327444663,-0.974626175949436
"46","2020-03-22",-0.336641065486256,-0.519519147442556,-0.980680249690487
"46","2020-03-21",-0.368071909669587,-0.600915522394375,-0.984040096466628
"46","2020-03-20",-0.352585887385542,-0.603340729427284,-0.977880858403097
"46","2020-03-19",-0.290418719379918,-0.444913473774976,-0.973697915909168
"46","2020-03-18",-0.085245209385002,-0.242487437434413,-0.968698191164495
"46","2020-03-17",-0.138763663565828,-0.187488293359934,-0.968005874406907
"46","2020-03-16",-0.188667283732918,-0.186418143635251,-0.965741143585773
"46","2020-03-15",-0.243492163335883,-0.269317776520166,-0.97065933441319
"46","2020-03-14",-0.412457523218086,-0.381674354483983,-0.96324317525355
"46","2020-03-13",-0.245886334959122,-0.17549912304599,-0.950433872159997
"46","2020-03-12",-0.160854201838261,-0.0997258463731064,-0.9560972324834
"46","2020-03-11",0.00485735378373651,-0.142809461640731,-0.938521442156263
"46","2020-03-10",-0.0629793340864297,-0.030486488196433,-0.933662056764743
"46","2020-03-09",-0.0979606881341026,-0.0928111810807501,-0.940803670300348
"46","2020-03-08",-0.0871186206385845,-0.0910359653693933,-0.9460452910252
"46","2020-03-07",-0.0229267118624903,-0.0136143232362789,-0.887620647383119
"46","2020-03-06",-0.0169693148974863,-0.0788345628553474,-0.91861850787664
"46","2020-03-05",-0.049874284970015,-0.0628516418000637,-0.9371651290504
"46","2020-03-04",0.0044501146256822,0.0351616170852838,-0.936824742984332
"46","2020-03-03",0.00608737920989863,0.0118966158454082,-0.935656210426841
"46","2020-03-02",0.0364571297445347,-0.0364040164342955,-0.938409783981967
"46","2020-03-01",0.0489979856269521,0.0274736663051361,-0.942049768310097
"46","2020-02-29",0.0571005871841219,0.0692692653331571,-0.863538378305022
"46","2020-02-28",0.0575592382926942,0.0386695438448549,-0.887721662855826
"46","2020-02-27",0.0865395198071505,0.0112206501992018,-0.912932960226196
"46","2020-02-26",0.138542301705842,0.0689932102346681,-0.929497333132856
"46","2020-02-25",-0.0187801258606469,-0.0871931221487891,-0.939421922941536
"46","2020-02-24",0.00102057707920299,-0.0975437136523145,-0.934502649805482
"47","2020-06-15",-0.028580426492082,0.050536774526866,0.686465182542876
"47","2020-06-14",-0.0260179828138169,0.0200570517612864,0.788375569192833
"47","2020-06-13",0.0321210115060945,-0.0409028060993868,1.63437437532952
"47","2020-06-12",-0.0184370920352984,-0.0625028576980489,1.31862859897784
"47","2020-06-11",-0.00986339281921364,-0.0785210227144054,0.733379908096084
"47","2020-06-10",-0.0295507794617546,-0.0230050743062024,0.376805311029299
"47","2020-06-09",-0.0581701648403511,-0.000398101077072821,0.507940111899146
"47","2020-06-08",-0.0607341359382841,-0.00592021529210225,0.468104163845629
"47","2020-06-07",-0.13920313196755,-0.0776321232628825,0.344373128855015
"47","2020-06-06",-0.0583389502083267,-0.11688057902454,1.01315477676523
"47","2020-06-05",-0.0858370241778548,-0.132278822427444,0.941672919443445
"47","2020-06-04",-0.0542399463979951,-0.112504752730779,0.543943186798843
"47","2020-06-03",-0.0169476920762553,0.102037191373143,0.71744519725388
"47","2020-06-02",-0.0805671580594378,-0.110815447310226,0.121832030031113
"47","2020-06-01",-0.0688821531765064,0.0760753956879614,0.601221725451476
"47","2020-05-31",-0.160938688853767,-0.185061691425055,0.0115833701003425
"47","2020-05-30",-0.0475128923358734,-0.166753583048279,0.646731042073563
"47","2020-05-29",-0.144387436471559,-0.100696826471368,1.17900424656594
"47","2020-05-28",-0.0700140964289779,-0.0701162831511181,0.807594996392954
"47","2020-05-27",-0.0533607438909687,-0.00324036839111556,0.637418107798635
"47","2020-05-26",-0.0525428617667645,-0.0403062737908037,0.507009598038025
"47","2020-05-25",-0.0473629033579082,-0.069620178878054,0.447828207593739
"47","2020-05-24",-0.116713187551313,-0.0291813013076923,1.00998739989129
"47","2020-05-23",-0.05535500658836,-0.11167969875067,1.65957249321706
"47","2020-05-22",-0.0503522687192402,-0.124059425815054,1.35175703393062
"47","2020-05-21",-0.0276279417913501,-0.145105202942814,0.62587626830256
"47","2020-05-20",-0.0759755932712065,-0.0702000947336733,0.46767177391495
"47","2020-05-19",-0.124938471786759,-0.064542330448025,0.501635747114352
"47","2020-05-18",-0.158082287241459,-0.0986897430931801,0.323494259818039
"47","2020-05-17",-0.171221272582621,-0.147810732176964,0.240240329335639
"47","2020-05-16",-0.128085016847757,-0.162843086735038,0.996790754692164
"47","2020-05-15",-0.132273017407144,-0.14186996859916,1.17554331122195
"47","2020-05-14",-0.0915176112007787,-0.139536717607804,0.684064594392594
"47","2020-05-13",-0.1537420997651,-0.143923525426646,0.203254655473617
"47","2020-05-12",-0.170262125913326,-0.171968036152226,0.150163238829396
"47","2020-05-11",-0.136471674170631,-0.0594563347665148,0.470963029495568
"47","2020-05-10",-0.158212830780575,-0.116501401547261,0.437024450916227
"47","2020-05-09",-0.159237590843868,-0.15990657204713,1.60519819257067
"47","2020-05-08",-0.232404738188859,-0.301444220070994,0.827531538581025
"47","2020-05-07",-0.178993345987116,-0.244610835489706,0.575588616158634
"47","2020-05-06",-0.182428619291945,-0.165412988260251,0.446656142741627
"47","2020-05-05",-0.191727876291289,-0.194517430665815,0.369187580389538
"47","2020-05-04",-0.287045839014758,-0.293681862741093,-0.00624280984473524
"47","2020-05-03",-0.42065855660104,-0.449624679653967,-0.315504217517903
"47","2020-05-02",-0.28394853218812,-0.415243907477765,-0.461739257650892
"47","2020-05-01",-0.285590687998597,-0.39179144719125,-0.43397878673523
"47","2020-04-30",-0.274260342974518,-0.322183544711487,-0.52632226297374
"47","2020-04-29",-0.269629684343434,-0.377050863755774,-0.239019074665236
"47","2020-04-28",-0.233594698188233,-0.34940864147716,-0.195413532766689
"47","2020-04-27",-0.236127802135865,-0.348053306944971,-0.200398968409279
"47","2020-04-26",-0.437326630789029,-0.47341844580694,-0.33643842308873
"47","2020-04-25",-0.453613496165941,-0.501786129370953,-0.0603117619988953
"47","2020-04-24",-0.374533694324882,-0.493496837036131,0.0128018604495492
"47","2020-04-23",-0.358942078721227,-0.51274367409093,-0.227417251627338
"47","2020-04-22",-0.300911371130094,-0.528837875768705,-0.203614674659425
"47","2020-04-21",-0.251492111741435,-0.502216263154014,-0.264380930561879
"47","2020-04-20",-0.28392292042957,-0.508256560223379,-0.438077887586925
"47","2020-04-19",-0.433239823299092,-0.574560936477687,-0.559232402756621
"47","2020-04-18",-0.330290674801209,-0.532817627374196,-0.244802012332551
"47","2020-04-17",-0.319618809036875,-0.544408593303186,-0.285794893987588
"47","2020-04-16",-0.287498527387767,-0.531434365511296,-0.410320360436677
"47","2020-04-15",-0.273169343477551,-0.469805997543263,-0.41337499921501
"47","2020-04-14",-0.286027191781586,-0.500534080354193,-0.522372134726699
"47","2020-04-13",-0.319947685829223,-0.459742289009789,-0.540919336113634
"47","2020-04-12",-0.566574065212566,-0.756126627891125,-0.826822352776904
"47","2020-04-11",-0.433805126880131,-0.557074783869459,-0.365683570458445
"47","2020-04-10",-0.386889028162335,-0.56674854713645,-0.35451207513455
"47","2020-04-09",-0.318754354974505,-0.562751129132715,-0.49241179680803
"47","2020-04-08",-0.362661310723003,-0.533925703237232,-0.541986727654647
"47","2020-04-07",-0.301564968176617,-0.551045304276089,-0.596311341203594
"47","2020-04-06",-0.307928263266002,-0.543030423496339,-0.578137330220142
"47","2020-04-05",-0.470066442253385,-0.603887611651429,-0.641893659073033
"47","2020-04-04",-0.416813701532601,-0.631497633601024,-0.529439734062724
"47","2020-04-03",-0.376778546362992,-0.564060832918918,-0.449084550301201
"47","2020-04-02",-0.286884129989477,-0.533186184692876,-0.483210626683181
"47","2020-04-01",-0.269554164736438,-0.475956858648101,-0.539667301645569
"47","2020-03-31",-0.289339846833406,-0.510726953810139,-0.57625633385947
"47","2020-03-30",-0.2792913135123,-0.452683810454633,-0.521078448466644
"47","2020-03-29",-0.403806852509518,-0.486770556978323,-0.493848838007561
"47","2020-03-28",-0.376944027067875,-0.519044115671161,-0.332678478452153
"47","2020-03-27",-0.310335393461224,-0.518123264392441,-0.297319079516425
"47","2020-03-26",-0.226950695138282,-0.501467205440592,-0.381910570123969
"47","2020-03-25",-0.211654160907599,-0.480878114593722,-0.443371510248826
"47","2020-03-24",-0.268935270712736,-0.528060757914326,-0.483570914694157
"47","2020-03-23",-0.244082957909212,-0.478501518524596,-0.397983566837874
"47","2020-03-22",-0.334806632542195,-0.535850396889053,-0.491475096353724
"47","2020-03-21",-0.256941134437654,-0.599099585813132,-0.649045712174515
"47","2020-03-20",-0.234554005330542,-0.597773776900787,-0.402665389228048
"47","2020-03-19",-0.106464100539601,-0.418278826795669,-0.163432157665133
"47","2020-03-18",-0.0641302750700141,-0.303615462475977,-0.122942585023784
"47","2020-03-17",-0.0341043785258801,-0.236521777880247,-0.0212009933587108
"47","2020-03-16",-0.0542097663617885,-0.17501553093597,0.167782733931944
"47","2020-03-15",-0.0960285860681301,-0.207971135683187,0.0571079412790199
"47","2020-03-14",-0.171203847300184,-0.244483520584415,0.585956888616082
"47","2020-03-13",-0.075713029758585,-0.0410034419804069,0.787660263137045
"47","2020-03-12",-0.0713927251538884,0.0114887923520661,0.691645099367815
"47","2020-03-11",0.0301846439335725,-0.137186117444843,1.1676433089131
"47","2020-03-10",0.00127566782304219,-0.0480139940718897,1.00535936672657
"47","2020-03-09",0.00825348484232461,-0.0380639976470268,1.00871271621017
"47","2020-03-08",0.0186690408646588,-0.00878535617480567,0.862902037037651
"47","2020-03-07",0.0420027261466802,0.0149346845884391,2.45370357385447
"47","2020-03-06",0.0209078126088208,-0.0780338682827915,1.98891315233303
"47","2020-03-05",0.0217678618888639,-0.102934268962807,1.44167516864664
"47","2020-03-04",0.0149969541227213,-0.0167404961482463,1.34808249478817
"47","2020-03-03",-0.0325787546935106,-0.0091265963222159,0.883734455407864
"47","2020-03-02",-0.0205969124127804,-0.0429870666867499,1.17677846696538
"47","2020-03-01",0.0117465499637973,0.0210700069996688,0.94248306904673
"47","2020-02-29",0.0458161447464746,0.0790201642238696,3.09991312070154
"47","2020-02-28",0.0372310013163376,-0.0126211170840352,2.30775593529343
"47","2020-02-27",0.0412272884924706,-0.0367293750376383,1.57901558946175
"47","2020-02-26",0.0396910102104557,-0.00337847808855026,1.34280839765733
"47","2020-02-25",0.0424307987274648,-0.0100919022603538,1.47753100391315
"47","2020-02-24",9.27647429371889e-05,-0.0854157352265047,1.16168375159806
"48","2020-06-15",-0.106154960272201,-0.151906989315778,-0.104781322572086
"48","2020-06-14",-0.0789789254525562,-0.15479322792112,-0.0418562817107351
"48","2020-06-13",-0.0972138842882334,-0.179154000042049,0.288984655832165
"48","2020-06-12",-0.116954038956867,-0.217735370341699,0.211321836542818
"48","2020-06-11",-0.105690906628402,-0.230370721753035,-0.0173675399306147
"48","2020-06-10",-0.0685507510246516,-0.166384725006867,-0.166577326558105
"48","2020-06-09",-0.0901675648394621,-0.131136112257199,-0.0784217399946524
"48","2020-06-08",-0.110257396613238,-0.150548340686657,-0.108196698377153
"48","2020-06-07",-0.216417675091831,-0.234831549284531,-0.219809818770755
"48","2020-06-06",-0.177207831252674,-0.250496344711624,0.106822067207194
"48","2020-06-05",-0.155834118741756,-0.245190368855616,0.164576045899437
"48","2020-06-04",-0.125215483570392,-0.240059979536254,-0.0423724352864245
"48","2020-06-03",-0.0764655681594438,-0.0726378387627838,0.0781391392526019
"48","2020-06-02",-0.143623372771629,-0.23717635748764,-0.250212944586769
"48","2020-06-01",-0.166641335023718,-0.129326203950546,-0.0125289600161246
"48","2020-05-31",-0.258695957351298,-0.320054484286866,-0.329786908725073
"48","2020-05-30",-0.176178273037142,-0.277820192730391,0.03599638536474
"48","2020-05-29",-0.196092548697815,-0.215037260348254,0.379953259913878
"48","2020-05-28",-0.144896210346192,-0.217943410940483,0.130951157872792
"48","2020-05-27",-0.098774564712784,-0.154839727440543,0.0314169069507768
"48","2020-05-26",-0.127645214999371,-0.18985052996515,-0.0639622946414544
"48","2020-05-25",-0.152099146880871,-0.22430184143856,-0.153905861739504
"48","2020-05-24",-0.218688948855643,-0.248921834627472,-0.0812470120599404
"48","2020-05-23",-0.127481589317376,-0.266573935479666,0.311106164488324
"48","2020-05-22",-0.10276501119706,-0.263421883461663,0.390489066005501
"48","2020-05-21",-0.10639922284581,-0.305169786711552,-0.0192616040267845
"48","2020-05-20",-0.101339339610082,-0.212133348879694,-0.0637230722400277
"48","2020-05-19",-0.153515865718776,-0.213064022892208,-0.0608204653234781
"48","2020-05-18",-0.196036720891676,-0.268127955953261,-0.159162098542587
"48","2020-05-17",-0.218132992516193,-0.303112656938362,-0.176247959086591
"48","2020-05-16",-0.304434293811675,-0.359179081922725,0.0466983894477762
"48","2020-05-15",-0.229246257306884,-0.341994711598875,0.18989273463029
"48","2020-05-14",-0.191060764546394,-0.334648754245798,-0.0433406672763281
"48","2020-05-13",-0.190192265719968,-0.308067972910016,-0.257906329976769
"48","2020-05-12",-0.235210765371445,-0.341395659156547,-0.31958046529482
"48","2020-05-11",-0.190897056483384,-0.27848871782408,-0.146887590918242
"48","2020-05-10",-0.201833435880816,-0.302189773473887,-0.0552882593915391
"48","2020-05-09",-0.213744461599017,-0.323727934853842,0.525598370436888
"48","2020-05-08",-0.245039944163481,-0.404821759004743,0.188046752356831
"48","2020-05-07",-0.245779266702364,-0.408643312386721,-0.0533538344586418
"48","2020-05-06",-0.206940173681995,-0.317736428203765,-0.0728913553764809
"48","2020-05-05",-0.221299385920609,-0.355391343911257,-0.162606352405464
"48","2020-05-04",-0.293703326857952,-0.453240409625398,-0.373053777100786
"48","2020-05-03",-0.406620023406552,-0.543328220853554,-0.508334876623074
"48","2020-05-02",-0.354958913159721,-0.555691963023838,-0.652098415991943
"48","2020-05-01",-0.332158078502341,-0.517440009260688,-0.657467470174635
"48","2020-04-30",-0.313877210718183,-0.4468403928775,-0.701265458662273
"48","2020-04-29",-0.286515953182866,-0.471286755961621,-0.497527028238231
"48","2020-04-28",-0.317174720551466,-0.487627848142463,-0.518839302619759
"48","2020-04-27",-0.294095337517887,-0.488971642351068,-0.510323870595851
"48","2020-04-26",-0.421500629912909,-0.52286854276829,-0.506420145876172
"48","2020-04-25",-0.415509183769763,-0.54425987029815,-0.320689262417619
"48","2020-04-24",-0.39708168034493,-0.564338052280893,-0.347896185868759
"48","2020-04-23",-0.34958571061975,-0.560758460789506,-0.46026438297194
"48","2020-04-22",-0.357512353128188,-0.621728974111416,-0.522476698726287
"48","2020-04-21",-0.294350073514308,-0.602413520673626,-0.537672000895678
"48","2020-04-20",-0.324036457512227,-0.61827772083622,-0.680062738531127
"48","2020-04-19",-0.47466123854545,-0.647747680260842,-0.72231195435683
"48","2020-04-18",-0.413969056029971,-0.633950436228003,-0.577081200325147
"48","2020-04-17",-0.376488152601873,-0.639280419636298,-0.600266035869426
"48","2020-04-16",-0.342838025173705,-0.621292407458462,-0.649757036999961
"48","2020-04-15",-0.299349430628738,-0.560187259005242,-0.647820234765486
"48","2020-04-14",-0.321051356252268,-0.582660489743811,-0.708146180181614
"48","2020-04-13",-0.346410903160877,-0.541999100646242,-0.714764050244413
"48","2020-04-12",-0.532086113928654,-0.718822426839358,-0.820888423996221
"48","2020-04-11",-0.518915528850138,-0.626885787504776,-0.612490202002339
"48","2020-04-10",-0.43565407884335,-0.626324970937609,-0.604400375840826
"48","2020-04-09",-0.384969275874058,-0.636895102807945,-0.699894081785805
"48","2020-04-08",-0.354474265040026,-0.590154032295025,-0.697358369410989
"48","2020-04-07",-0.322121571696968,-0.605965722648167,-0.743628432804478
"48","2020-04-06",-0.35555007508687,-0.620668052171199,-0.741236042913908
"48","2020-04-05",-0.539977656576457,-0.684175805138945,-0.77291047993923
"48","2020-04-04",-0.521709667042147,-0.701070793056143,-0.718208882611845
"48","2020-04-03",-0.440407918893711,-0.612772721117338,-0.65385534527338
"48","2020-04-02",-0.366784845998231,-0.607976762842167,-0.70989498524347
"48","2020-04-01",-0.295497336074781,-0.521747623906516,-0.692185646765279
"48","2020-03-31",-0.301547598066592,-0.525438638307183,-0.699933683295533
"48","2020-03-30",-0.355062757278066,-0.571604141471709,-0.738818370842786
"48","2020-03-29",-0.473794395823472,-0.613987447217984,-0.684762959252092
"48","2020-03-28",-0.458544257263506,-0.62222591842001,-0.581437555764168
"48","2020-03-27",-0.390491904111674,-0.604433341097136,-0.554421226516601
"48","2020-03-26",-0.315987527281806,-0.593781569849889,-0.604269958050409
"48","2020-03-25",-0.254845639831895,-0.542712626421661,-0.613466609835091
"48","2020-03-24",-0.224947489002587,-0.465348060679948,-0.509771089530038
"48","2020-03-23",-0.258307702409676,-0.478830066891175,-0.503030367749553
"48","2020-03-22",-0.401309936256794,-0.582428552753417,-0.61110772361239
"48","2020-03-21",-0.403313331302351,-0.621982062796218,-0.725272195161033
"48","2020-03-20",-0.316323827815326,-0.615173258380814,-0.538876424883051
"48","2020-03-19",-0.199477054867404,-0.465571658563704,-0.361302478709442
"48","2020-03-18",-0.0990975899707676,-0.323313626757478,-0.304343065606792
"48","2020-03-17",-0.0656765785978122,-0.247463260792287,-0.22359614887974
"48","2020-03-16",-0.0745387196782797,-0.169684753937099,-0.112808476401018
"48","2020-03-15",-0.0943886365335529,-0.203286802939312,-0.267351378890989
"48","2020-03-14",-0.161306442260195,-0.259063511458625,-0.115368935224873
"48","2020-03-13",-0.0606867736706897,-0.0964929676641276,0.0805429880472042
"48","2020-03-12",0.0286246814795865,0.00320866720523612,0.0976510111124533
"48","2020-03-11",0.144779542687621,-0.10333055933336,0.476008331829036
"48","2020-03-10",0.105332339994373,-0.00712777994366592,0.374497866895364
"48","2020-03-09",0.0569042511149381,-0.0381310708518745,0.379823811777226
"48","2020-03-08",0.0335526861526187,-0.0383394049308589,0.264715754333748
"48","2020-03-07",0.0792717533742927,-0.0149109324759844,0.882086936296523
"48","2020-03-06",0.0673836368710446,-0.079165809485622,0.991265220884386
"48","2020-03-05",0.032441895276364,-0.102519980077933,0.801742484313763
"48","2020-03-04",-0.00835788667591572,-0.0378555706117392,0.738288413517364
"48","2020-03-03",-0.0122345616553659,-0.0263087426639546,0.803843895692245
"48","2020-03-02",0.0013080845834536,-0.0480810811659299,0.678066361262508
"48","2020-03-01",0.00987494326816625,0.0243925563083301,0.756983264673137
"48","2020-02-29",0.0233951985452199,0.0881761447764195,1.76118252746415
"48","2020-02-28",0.0356469712492795,0.0214114829500565,1.39349457904798
"48","2020-02-27",0.0360197019241898,-0.0186000643118624,0.981699813198605
"48","2020-02-26",0.0582607490895924,0.0311074428685133,0.878962639493016
"48","2020-02-25",0.0353539636543837,0.0193878127590531,0.847941971857106
"48","2020-02-24",-0.000294007725349748,-0.0451939046452514,0.755338283593812
"49","2020-06-15",-0.16290542172046,-0.156144371420783,-0.84655790488931
"49","2020-06-14",0.0461458641794952,-0.0279356461777651,-0.899042833989312
"49","2020-06-13",-0.0684938240796656,-0.171484767942364,-0.792431896318544
"49","2020-06-12",-0.10946022753855,-0.212280203732062,-0.816307406526433
"49","2020-06-11",-0.135983686208337,-0.203471287809265,-0.835627190948843
"49","2020-06-10",-0.123430393428499,-0.1805030636814,-0.86295489083824
"49","2020-06-09",-0.126415372772888,-0.114898825252604,-0.841167497868547
"49","2020-06-08",-0.186394273278076,-0.190715112265687,-0.857932495556055
"49","2020-06-07",-0.17471008584385,-0.191900417142994,-0.927053318768005
"49","2020-06-06",-0.214071959448186,-0.219384611733915,-0.816896358404628
"49","2020-06-05",-0.165549790522911,-0.217409337994829,-0.81325117884213
"49","2020-06-04",-0.161795476350676,-0.221068830107966,-0.838745308491533
"49","2020-06-03",-0.153230106040542,-0.0787482172602895,-0.824648229538129
"49","2020-06-02",-0.181414275028157,-0.217063026097923,-0.865608335331269
"49","2020-06-01",-0.213962494078468,-0.136284020567077,-0.837107556432508
"49","2020-05-31",-0.15446948019944,-0.179266091674879,-0.920564034019707
"49","2020-05-30",-0.160857018648923,-0.2548844707909,-0.82465721354983
"49","2020-05-29",-0.169183241656227,-0.219735141837081,-0.799096826518534
"49","2020-05-28",-0.125250870958411,-0.133920808354329,-0.801752745563381
"49","2020-05-27",-0.0833415894258624,-0.083587020518368,-0.813136170121735
"49","2020-05-26",-0.0967576022143324,-0.121572565294651,-0.828163202474329
"49","2020-05-25",0.103749534413101,-0.0540809696570543,-0.817371135295518
"49","2020-05-24",0.0427794018583515,-0.0212774074244538,-0.893164647429204
"49","2020-05-23",-0.0486410122179144,-0.172595648184884,-0.774148045737644
"49","2020-05-22",-0.0363848169072144,-0.195295552857174,-0.770339328564371
"49","2020-05-21",-0.0688897911726606,-0.223489379844418,-0.825260143535148
"49","2020-05-20",-0.137066523018409,-0.180427473946676,-0.842199329709775
"49","2020-05-19",-0.173800402182485,-0.176240624287251,-0.840792148357822
"49","2020-05-18",-0.235580846808669,-0.245357721667383,-0.860130099624346
"49","2020-05-17",-0.0279207778876002,-0.125858033304199,-0.914889619247592
"49","2020-05-16",-0.126803169185679,-0.215985287402314,-0.790863546170018
"49","2020-05-15",-0.165465981264465,-0.212616680098587,-0.776038951994057
"49","2020-05-14",-0.171339258141223,-0.254938642623545,-0.830380847565245
"49","2020-05-13",-0.196006563767291,-0.255546328285347,-0.869379336672443
