Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3409	1840.12	20.5584	2.57334	14.0326	3.00741	7.0884	0.00187887	90.7312	3.08347	10.0553	1.00254	0.38462	0.866757	0.578962	18.8156	3.96553	0.38069	0.446401	8.39596	13.5511	31.9649	0.574138	34.7238	32.2229	33.9293	1840.12
3410	1948.05	10.1909	2.48986	9.08042	3.92776	21.437	0.0891669	109.174	7.45494	11.5243	2.82893	0.702994	0.704748	0.270185	16.5604	3.41538	0.549687	0.261639	7.18218	9.50599	43.8292	0.683857	47.6463	6.3791	27.426	1948.05
3411	1531.62	7.07893	3.97283	8.43887	3.15185	17.8705	0.0806249	124.353	6.41389	4.75049	1.27134	0.41939	0.640304	0.589386	16.9874	3.55264	0.426051	0.0907385	4.66102	4.55613	30.0845	0.731679	45.1819	10.0636	16.8892	1531.62
3412	2193.58	14.6756	2.85248	8.57603	4.81772	6.19535	0.0110841	97.0978	4.73077	6.77951	1.56201	0.673717	0.684108	0.106899	16.0841	3.93632	0.845047	0.174139	3.54038	9.47209	73.0257	0.591754	29.7353	5.73722	23.9083	2193.58
3413	395.236	10.4839	3.56953	17.5258	2.0972	12.6503	0.00478701	101.6	6.59458	2.88237	1.51703	0.623961	0.702882	0.178221	18.1795	4.50777	0.662538	0.237292	7.36937	12.1559	46.0759	0.518594	59.2638	10.2968	24.5209	395.236
3414	1865.34	16.6651	3.07033	8.67856	3.18095	13.0894	0.00758116	128.525	3.61966	8.18265	2.27141	0.282043	0.708003	0.359954	20.4117	4.01235	0.740558	0.148206	2.60399	11.2128	35.6524	0.695803	39.3622	4.7328	33.7496	1865.34
3415	906.106	7.5515	2.20368	11.0309	4.81491	8.90027	0.00496661	91.4986	12.6058	9.21395	2.20827	0.382969	0.882191	0.440722	19.6443	5.46763	0.553045	0.182748	7.9753	4.30388	44.5438	0.630649	35.5335	27.9689	16.5624	906.106
3416	645.882	7.27261	2.76434	9.95662	4.56102	12.9166	0.005796	110.916	12.6361	6.53087	2.08484	0.652	0.825869	0.220297	19.095	3.8981	0.442194	0.289281	9.43604	6.48668	44.9914	0.510561	34.1778	22.2196	28.309	645.882
3417	1013.91	15.0128	3.00342	15.9906	3.1801	12.0405	0.0258432	63.0607	4.5636	7.70158	2.99553	0.471063	0.811727	0.242178	18.8644	4.40982	0.600787	0.218145	5.43252	3.87412	38.8228	0.549287	39.1754	7.04574	12.5377	1013.91
3418	76.7825	18.1386	2.69091	15.2352	2.70464	24.8668	0.0172059	74.4335	3.24232	2.64551	1.46548	0.660618	0.651961	0.422783	18.091	4.45218	0.731488	0.164475	2.04929	7.94635	42.8832	0.604739	55.9408	24.5	32.9344	76.7825
3419	588.408	10.5571	4.27803	18.3437	3.8004	11.0483	0.00942545	103.301	4.25174	7.79132	1.61247	0.457385	0.727498	0.0938871	18.6906	4.86283	0.287462	0.184681	10.5556	4.73375	76.0135	0.478696	21.3115	39.1709	9.58699	588.408
3420	63.2206	16.4793	2.16885	19.7601	5.49594	14.6874	0.0576717	131.538	7.98648	9.89868	2.72322	0.381062	0.810327	0.357115	19.322	6.15329	0.429248	0.259786	3.02818	5.30957	29.9316	0.621932	25.9945	5.54914	14.8068	63.2206
3421	475.919	10.5311	2.96318	13.0738	3.85822	5.00109	0.0105041	87.0528	8.98597	11.609	1.73464	0.670868	0.695438	0.55685	16.9813	6.31694	0.582161	0.111389	2.4266	12.2868	42.0761	0.487054	59.7888	24.2959	30.9107	475.919
3422	658.035	8.5532	2.29452	14.1684	3.73025	9.42679	0.00320893	91.5428	4.29084	5.70967	1.85892	0.333644	0.781859	0.250569	16.8694	5.45463	0.717169	0.082204	6.30764	4.92864	53.8031	0.574496	57.4097	9.17134	28.3029	658.035
3423	328.255	7.12803	4.30562	16.7748	4.23503	18.6111	0.0181905	87.2024	11.7632	2.05839	1.74764	0.248963	0.6383	0.429234	19.4775	3.60174	0.265953	0.241273	4.28507	5.7269	51.7828	0.506885	50.7617	9.22955	38.1095	328.255
3424	296.99	10.7799	3.26886	15.8895	3.8988	11.6055	0.0272847	69.1942	4.78247	9.40569	2.3409	0.6761	0.782079	0.310373	16.9924	5.43033	0.104389	0.0537736	6.72594	12.1202	57.9349	0.671292	13.1625	25.4091	30.8006	296.99
3425	7517.37	17.54	3.22996	12.505	3.8632	18.0087	0.00609682	67.7959	7.08509	2.38754	2.6688	0.267784	0.795002	0.585664	17.7483	5.36029	0.536564	0.158964	6.81352	9.11955	54.9755	0.569416	55.7932	9.978	9.39232	7517.37
3426	257.972	16.847	2.95139	18.4867	3.39965	6.71036	0.00458107	103.382	7.43652	3.96786	2.0153	0.620624	0.742495	0.348519	17.2083	3.66928	0.62482	0.214232	4.07708	3.82409	27.1608	0.707937	43.4547	24.2154	21.356	257.972
3427	3423.34	15.6989	3.41698	15.6641	4.31577	16.4615	0.0110439	85.446	8.58137	6.32334	1.76203	0.500793	0.616596	0.397146	17.055	5.45203	0.107356	0.446659	6.5516	3.96966	50.7822	0.528364	33.2485	10.0773	14.4597	3423.34
3428	18.6287	10.3761	2.91739	14.5448	3.85889	7.58809	0.0100511	124.288	8.59052	7.04946	1.86273	0.511059	0.619591	0.700497	20.7642	4.53002	0.403498	0.186152	7.35219	10.1107	50.6923	0.75695	57.0332	31.3566	38.0959	18.6287
3429	3378.53	14.5483	3.04481	15.5686	2.63581	6.48032	0.0595351	95.7525	3.48044	8.17208	1.65311	0.298821	0.65742	0.487354	19.7214	4.1904	0.420892	0.240899	1.09313	9.20551	37.877	0.716758	17.091	12.0279	36.6329	3378.53
3430	2906.29	9.33551	3.11309	12.963	5.10576	29.927	0.0193541	102.725	13.5711	7.66642	2.04761	0.535183	0.755554	0.357167	18.1577	3.90828	0.142435	0.0679517	2.5549	7.4557	40.5143	0.48706	44.1651	26.0692	8.36767	2906.29
3431	5804.29	11.6587	2.06189	17.2881	3.37324	15.7711	0.0297324	100.639	9.82851	8.79028	1.95827	0.33932	0.755906	0.518874	17.6729	4.93089	0.860757	0.107111	10.8834	9.90842	34.6529	0.696262	33.8973	6.32272	37.8272	5804.29
3432	187.924	9.45339	3.46179	11.1447	4.10858	11.8475	0.00757774	89.8947	9.5668	9.07329	1.77585	0.712693	0.659829	0.55463	16.3417	3.92907	0.256992	0.0658465	13.7101	1.97781	44.7941	0.483525	39.4941	4.20152	27.4762	187.924
3433	3598.59	8.02953	3.27922	16.2053	2.66882	8.96788	0.00602577	143.993	6.58954	2.79335	2.28991	0.43326	0.69537	0.0575033	19.3279	5.65339	0.377601	0.90589	12.4831	2.20848	50.808	0.695528	38.4662	10.0648	12.7411	3598.59
3434	994.949	20.9509	3.68573	10.9939	4.86602	7.92942	0.0196046	82.7899	6.47789	5.97426	2.87129	0.472407	0.605965	0.661859	19.4763	4.47215	0.464759	0.529377	5.88175	4.23331	27.0485	0.425467	46.5648	12.0852	20.6747	994.949
3435	71.0783	18.6829	2.88156	14.2118	2.22092	12.0969	0.00903163	77.0666	9.03652	6.5934	2.91428	0.534657	0.745914	0.591803	18.2798	4.45243	0.598162	0.153124	7.02568	12.4226	34.4362	0.561386	37.3185	4.21938	26.0883	71.0783
3436	2209.31	17.1664	2.80057	8.34578	4.29202	10.3276	0.00688576	83.427	4.2972	2.41087	1.47232	0.749661	0.618969	0.211186	18.5941	3.56129	0.808615	0.253557	12.8732	7.77972	47.5784	0.605443	50.9966	4.4421	10.8087	2209.31
3437	8514.14	18.5718	1.80417	11.5572	3.6382	7.99635	0.014295	63.1678	10.571	7.56997	2.59189	0.38507	0.645191	0.538532	15.9705	3.71768	0.685575	0.244952	5.44056	1.83316	59.38	0.61607	30.1718	11.3922	19.541	8514.14
3438	2975.25	7.89487	2.17246	15.7514	4.23795	8.10994	0.00300206	148.679	3.69589	6.32208	2.9711	0.307167	0.625602	0.487432	15.3039	3.85968	0.508881	0.533058	11.514	5.00259	44.1677	0.521572	25.7506	12.4063	8.17613	2975.25
3439	6591.65	11.0144	1.89681	15.7712	4.16347	5.79377	0.0108803	80.5388	12.8247	10.9205	1.73234	0.334886	0.741723	0.378527	17.1389	3.14968	0.549557	0.136411	12.3172	12.8527	55.0022	0.482412	15.5744	11.8265	23.5384	6591.65
3440	13.9182	14.2685	2.18929	7.94989	2.94901	12.3746	0.0132902	90.8001	5.89144	6.46043	2.63685	0.426856	0.761292	0.618563	18.4232	5.2267	0.639878	0.56392	3.08285	3.32758	47.9224	0.51011	40.5218	10.7563	13.8942	13.9182
3441	126.909	9.81543	3.58521	11.4526	4.04426	10.9699	0.0123512	100.135	7.55863	3.77196	2.30654	0.224632	0.615174	0.447686	19.6318	4.37099	0.709525	0.335945	6.67053	11.5768	31.4777	0.626724	35.0004	4.47723	24.3065	126.909
3442	724.027	12.6225	2.73773	15.1697	4.28991	17.7459	0.00376353	111.641	7.84835	3.27051	1.03321	0.643243	0.74026	0.0936619	20.0878	3.46408	0.786389	0.327534	7.07408	9.08238	27.78	0.430543	35.8965	6.35447	18.879	724.027
3443	577.323	9.5773	1.53372	15.824	4.41864	10.9688	0.0052474	83.036	4.21925	10.1524	1.10274	0.287495	0.85945	0.705007	16.9633	3.39731	0.510506	0.427782	10.2418	5.46681	28.7537	0.700502	28.108	27.4543	34.0407	577.323
3444	3273.48	10.0952	3.89921	12.4522	3.91255	6.95499	0.00367626	88.9206	3.86915	11.0116	1.14937	0.364088	0.7958	0.192693	17.8104	4.77892	0.371329	0.254203	1.36514	3.51057	61.9347	0.674729	22.4533	6.31964	15.5321	3273.48
3445	1868.04	12.5955	2.88131	11.3446	2.49597	6.44645	0.0181982	125.821	7.27	6.48505	2.07623	0.656558	0.724374	0.251287	16.2365	4.72364	0.40275	0.116085	2.47546	8.74565	75.4368	0.60795	15.5255	9.35049	39.5303	1868.04
3446	182.135	17.3533	3.71257	14.6929	4.80628	7.65334	0.0185785	79.2989	9.26802	7.49522	1.19094	0.503473	0.833258	0.177902	20.896	4.43086	0.723843	0.316462	10.0699	6.62628	53.8536	0.395607	36.1759	14.2387	18.9475	182.135
3447	1027.92	19.5163	2.13738	14.3834	3.51696	8.06667	0.0133582	137.128	8.3143	2.53117	1.01691	0.334035	0.811717	0.0579783	19.2735	5.28304	0.279152	0.224236	12.1537	4.14451	56.1988	0.397582	6.63883	21.0569	16.6933	1027.92
3448	74.4623	7.92526	2.35141	17.6631	2.51233	12.8613	0.0103119	104.664	5.96016	9.93503	2.51501	0.204011	0.719494	0.532263	17.5686	4.07409	0.256366	0.141966	1.65539	1.46039	32.9703	0.561327	51.1239	9.86194	24.6939	74.4623
3449	7708.01	8.94061	2.94233	18.5585	5.87407	13.6826	0.0109623	91.5131	4.26231	3.62114	2.10332	0.482524	0.804147	0.236382	20.0382	4.9997	0.714174	0.12151	8.84089	4.01145	30.2294	0.628378	60.0458	36.1588	9.17901	7708.01
3450	1352.98	14.3102	3.45604	14.8789	2.60936	8.56177	0.00643642	118.553	6.76162	4.91845	1.67853	0.423607	0.659712	0.515701	18.976	4.3831	0.976801	0.176625	2.38945	4.75768	26.9573	0.712805	46.5019	15.8375	12.9767	1352.98
3451	3249.32	10.1505	2.77255	8.4559	4.43998	10.9142	0.011302	126.003	6.67376	4.45416	1.35845	0.661472	0.754188	0.201205	17.2207	4.19146	0.374016	0.64052	4.95972	13.2144	30.4728	0.425797	50.8092	16.3706	38.8359	3249.32
3452	4356.63	13.3803	3.01038	17.3241	3.84138	6.89502	0.068829	81.7249	5.69627	6.11189	1.12294	0.536948	0.815988	0.551218	17.4826	3.53814	0.302401	0.251112	9.72527	7.39811	47.537	0.515269	48.6213	15.1828	10.6168	4356.63
3453	5865.03	17.6998	2.51284	9.81451	2.86343	6.0186	0.0134748	69.9246	11.1255	3.37232	1.08361	0.420935	0.615143	0.695616	18.8778	4.7846	0.591425	0.0818844	10.0312	4.01687	56.6725	0.462106	37.8398	4.75705	10.9804	5865.03
3454	1422.23	19.4812	2.49782	11.7404	4.34945	10.739	0.0772729	79.6126	5.91749	5.96878	1.47924	0.564343	0.611517	0.563566	16.0382	4.29606	0.705276	0.435299	7.26943	5.46598	43.6561	0.391841	59.0406	18.0183	38.062	1422.23
3455	3900.22	10.5905	3.36751	16.2528	4.00924	16.3452	0.00247892	102.209	9.13206	8.10727	1.97928	0.419742	0.787369	0.566582	20.5028	4.34842	0.226701	0.94688	12.2542	3.53722	62.9734	0.447907	26.8353	25.7772	29.4735	3900.22
3456	3230.62	18.5202	4.2436	19.2288	2.98197	11.2806	0.0114162	67.5455	8.90869	4.06798	2.48141	0.766051	0.712327	0.183646	17.3703	3.6289	0.243187	0.359143	3.78512	4.99278	49.7714	0.49153	35.0801	4.18046	9.17338	3230.62
3457	511.303	15.5081	2.24244	12.3401	4.6104	13.2335	0.0218642	102.565	8.17384	7.2204	2.62458	0.292403	0.796417	0.424392	18.527	3.73455	0.316464	0.207933	4.65822	8.3094	36.7679	0.519529	33.9751	13.0968	15.0008	511.303
3458	270.884	9.01579	2.24267	13.2795	3.88559	10.8467	0.0142051	78.0101	1.91402	10.96	2.24924	0.329386	0.887836	0.132493	19.1707	3.68974	0.559411	0.217254	5.86766	2.96905	54.2711	0.600013	25.3479	7.61099	19.6649	270.884
3459	2756.54	9.40829	2.10756	9.4942	2.06498	11.6166	0.0480235	83.2841	8.66685	3.42484	2.46145	0.453042	0.607964	0.23344	20.6774	5.84567	0.901728	0.210089	13.0163	10.2422	44.9685	0.695975	43.3114	28.6499	8.75174	2756.54
3460	553.187	7.12569	3.14417	13.4906	3.59188	15.5031	0.015832	100.589	2.9535	7.34592	1.11953	0.295449	0.712758	0.216619	18.5937	6.14719	0.735007	0.397295	8.87166	5.72543	36.0354	0.494448	26.5805	5.79637	18.9807	553.187
3461	454.287	10.1449	3.36602	11.7132	4.47204	6.73945	0.00436426	91.0202	8.64466	7.10568	2.64607	0.53647	0.661772	0.519471	19.4935	5.80756	0.96461	0.219345	6.62519	4.56399	51.8797	0.683677	8.30829	23.0912	21.542	454.287
3462	293.011	17.5665	2.6023	10.2426	5.8911	12.5986	0.0128456	75.9405	5.08438	6.57398	1.12252	0.349195	0.645561	0.316515	18.1916	3.6756	0.339244	0.288351	9.8661	3.79751	65.3694	0.549387	35.8106	7.86866	20.3803	293.011
3463	2158.98	10.1096	3.36428	12.0926	4.04521	8.40257	0.00481073	118.394	4.99795	3.97805	2.24757	0.432888	0.68608	0.0535564	17.2702	3.47086	0.253402	0.481772	12.3031	6.80709	41.2319	0.511701	55.0107	4.27354	30.3529	2158.98
3464	55.2608	19.6854	2.61554	7.17274	4.76456	10.4806	0.00496667	90.8074	8.57829	7.06207	2.16755	0.346906	0.656554	0.253566	15.4519	3.2235	0.909988	0.102131	5.724	8.71273	41.821	0.715531	44.1033	11.2845	11.3722	55.2608
3465	587.409	15.7039	2.40686	11.627	3.23914	9.19677	0.00717319	92.9341	6.45604	10.9325	1.58727	0.525293	0.698919	0.307251	18.3188	3.56933	0.501598	0.0984573	6.53175	12.3825	53.8033	0.479696	14.2029	23.9111	12.9569	587.409
3466	6351.48	16.5497	2.69474	17.0125	3.51977	7.4362	0.00501906	124.917	8.98568	8.29462	2.39696	0.615316	0.792933	0.499029	20.8616	4.32308	0.2468	0.19048	1.86889	2.02882	39.7722	0.5776	37.2049	4.44513	10.5625	6351.48
3467	799.085	15.6599	2.39807	10.0511	4.37824	6.43249	0.0243122	60.5641	8.89661	6.68221	2.60877	0.717358	0.641962	0.303669	16.7091	3.09173	0.322846	0.0562423	4.67339	4.30095	59.9972	0.679296	31.3751	23.0425	11.1158	799.085
3468	1281.05	10.8209	3.00777	18.9703	4.9582	7.26039	0.00426253	121.096	4.93661	9.68881	2.48811	0.239251	0.703758	0.290953	19.4058	4.37373	0.741027	0.187422	10.6849	4.5862	34.4982	0.5675	24.2804	7.24385	23.8977	1281.05
3469	9388.46	12.4759	2.36257	16.4234	4.08605	6.8412	0.0086303	79.8068	10.923	9.57764	2.38374	0.210389	0.819049	0.00977368	19.3082	4.55802	0.243855	0.198634	9.46628	8.013	66.02	0.664665	31.6384	6.17117	33.2978	9388.46
3470	1114.58	19.5205	3.65518	11.6577	5.28033	6.31689	0.0139904	81.6637	10.5205	8.29279	1.86085	0.504762	0.79422	0.463624	15.1591	5.57213	0.242819	0.163751	7.23064	8.3939	73.4089	0.647636	11.7066	24.4758	23.8428	1114.58
3471	1363.35	19.7604	2.18717	14.9107	4.59633	21.6911	0.00200057	109.654	6.52648	2.51427	1.37755	0.545362	0.727741	0.0358082	19.3463	5.22045	0.833526	0.0728838	8.09139	5.6011	48.7044	0.513505	31.3545	8.60244	14.419	1363.35
3472	1225.97	18.4029	3.10623	19.3772	5.68504	16.5494	0.0397976	100.427	10.9891	7.52572	1.82777	0.607084	0.684081	0.446388	19.8331	4.73918	0.175975	0.0559938	4.73854	7.37431	43.6168	0.650653	13.4261	25.6191	34.8288	1225.97
3473	3240.19	14.8436	2.77986	7.03892	4.60512	18.8544	0.0108588	81.681	9.1209	7.57413	2.60595	0.56372	0.912273	0.348517	18.962	4.43043	0.100401	0.169397	12.697	4.14045	33.1509	0.6496	14.1632	24.414	11.5633	3240.19
3474	42.7725	17.2963	4.07248	8.30729	3.29766	9.7556	0.00597192	131.272	5.8713	6.00762	1.49886	0.529798	0.663498	0.28876	16.8928	5.11864	0.4597	0.284019	11.1883	8.00777	24.771	0.562819	51.6307	28.0003	22.4783	42.7725
3475	4357.99	12.3735	2.50772	10.863	3.04153	12.5341	0.00721527	83.6414	7.5945	6.65001	2.18605	0.678149	0.817389	0.247734	19.2827	5.29614	0.570352	0.308138	6.69332	10.0398	62.3719	0.611616	58.2652	14.4396	29.4422	4357.99
3476	1546.57	16.965	3.60422	14.2404	3.47863	14.2885	0.00867099	90.5571	8.41248	9.82913	2.78113	0.31254	0.700578	0.432633	20.0854	4.61017	0.963666	0.156643	8.67789	7.92653	37.0033	0.757767	54.2412	15.2191	20.2997	1546.57
3477	845.533	8.67257	3.07337	17.1404	3.51522	7.9426	0.0104117	92.4918	5.61238	7.08501	1.90221	0.46596	0.687276	0.196588	15.2143	3.85674	0.167125	0.141712	2.8961	9.53759	25.9579	0.434027	45.1131	7.53639	23.4124	845.533
3478	159.334	15.3431	3.3043	10.4956	4.1886	8.94542	0.0101529	67.6051	4.26984	9.14759	1.67133	0.581316	0.792147	0.326907	19.4534	4.34805	0.179913	0.312297	7.41639	3.50473	45.7962	0.676198	33.5407	8.67069	8.61655	159.334
3479	145.393	15.9193	2.51881	7.55984	4.03941	6.95927	0.0025727	103.958	7.1358	8.45453	1.8617	0.736377	0.789709	0.385767	16.7269	4.24396	0.535352	0.436827	8.55597	8.00308	35.7624	0.494076	37.0036	11.2507	13.7713	145.393
3480	1965.49	20.0157	2.61957	14.435	5.95989	7.57489	0.0092343	109.105	9.47668	4.97522	2.79406	0.25434	0.662065	0.346564	20.2032	4.73675	0.516126	0.283776	4.54194	9.81706	34.4224	0.537272	58.6762	20.868	24.4987	1965.49
3481	8725.15	11.3435	1.56426	12.5055	5.36828	10.7714	0.00689956	124.349	6.64177	4.28653	1.50362	0.356571	0.874243	0.414191	20.2253	3.88669	0.0863871	0.227895	5.71914	1.55041	80.7609	0.553421	27.7967	19.6131	8.09353	8725.15
3482	88.0133	9.11304	2.61606	16.2887	4.48177	22.0571	0.00544386	85.1538	8.24313	6.78609	1.60518	0.4802	0.64223	0.411389	20.3446	4.86985	0.29016	0.259851	9.4611	12.8319	42.899	0.481938	32.8915	7.85567	18.5424	88.0133
3483	418.292	20.069	2.52341	16.7693	4.30553	6.34801	0.00557826	122.465	1.81873	9.63585	2.86308	0.482224	0.745079	0.118959	16.1158	3.7857	0.954518	0.297376	3.4929	2.9954	59.3491	0.601315	25.8633	37.9426	19.7233	418.292
3484	987.833	15.6024	2.89404	8.67236	3.65903	14.4404	0.0221494	87.111	8.6728	10.3931	2.21927	0.762992	0.837343	0.372126	17.6964	4.0609	0.441213	0.62663	5.48758	12.0819	80.4686	0.465045	43.8822	4.45179	9.33136	987.833
3485	1521.26	10.712	2.50527	15.0532	2.22005	8.84767	0.00595896	97.0491	3.00442	4.43738	2.17302	0.338082	0.612132	0.630651	16.8144	3.394	0.305248	0.268818	9.21044	4.6455	56.2796	0.532308	47.9219	5.27771	13.3111	1521.26
3486	345.804	20.3906	3.39804	11.5918	3.99293	15.5089	0.00164225	125.435	6.89787	3.97526	2.22439	0.619674	0.71166	0.382084	20.425	4.73766	0.809644	0.191422	5.12922	3.70382	34.3687	0.465233	10.0007	5.42124	10.4975	345.804
3487	4152.41	17.909	1.99741	14.6316	4.40154	14.491	0.00628417	148.412	9.10422	9.33526	1.9569	0.402481	0.699168	0.588496	17.2885	3.73337	0.644234	0.169404	7.94091	7.31587	29.5299	0.443445	43.6873	16.8729	20.1662	4152.41
3488	793.497	18.8261	2.61493	10.4107	4.21162	8.70534	0.0169138	117.215	1.96073	5.79697	1.82159	0.321557	0.68142	0.273445	19.9502	4.66656	0.0248619	0.168279	6.52888	10.3108	43.5625	0.616382	30.3499	6.49693	14.3142	793.497
3489	5242.07	13.0629	2.68195	9.07189	4.05962	10.7119	0.015674	121.406	8.95831	4.75905	1.40512	0.462328	0.737104	0.101614	20.0657	4.75911	0.508588	0.297945	5.9485	2.86854	41.7477	0.687644	45.6525	5.20405	26.0212	5242.07
3490	103.614	18.9372	1.80869	15.2383	2.9451	20.6568	0.015687	67.3977	6.6793	4.53617	1.80549	0.748089	0.661167	0.543419	17.5639	3.73207	0.646637	0.634152	6.83194	10.4291	49.2751	0.386702	31.6751	33.5247	39.3332	103.614
3491	6.62006	7.10251	2.43984	11.3333	4.67014	13.9124	0.0113888	101.6	7.21381	3.1667	2.05384	0.340645	0.665135	0.166898	16.8789	3.1536	0.230255	0.188739	4.1974	7.41302	27.3219	0.513867	40.6835	10.5286	10.8188	6.62006
3492	857.073	7.80817	2.45027	19.2597	2.81166	16.5822	0.00452849	105.902	7.0527	6.33023	2.4577	0.398874	0.639306	0.481503	16.4294	4.57704	0.31432	0.327475	9.83654	7.30886	41.179	0.683445	19.5404	6.7221	8.66318	857.073
3493	57.1619	14.5662	4.14734	18.6068	4.48394	16.1227	0.00867421	76.8633	5.38659	7.86327	1.42673	0.55256	0.639679	0.006712	20.4536	5.21774	0.754569	0.189073	9.94655	5.67763	68.9415	0.563472	33.2876	16.0774	8.79401	57.1619
3494	278.689	11.8326	2.45329	10.6429	3.48449	11.7877	0.00857521	91.6296	8.82083	6.33814	1.86998	0.252117	0.740134	0.295048	16.6125	3.59	0.514635	0.27947	12.7749	4.29737	46.7282	0.529204	46.8047	39.2277	24.6109	278.689
3495	1484.62	7.22893	2.44952	10.7697	2.79279	18.0417	0.0154665	121.788	10.1495	6.76503	1.43883	0.490772	0.667146	0.216251	18.0274	4.53271	0.612519	0.0993738	13.0167	12.4278	50.1506	0.693032	57.1246	24.438	14.8569	1484.62
3496	5376.11	18.999	2.36484	9.76886	4.72333	6.2751	0.00545805	98.6834	8.27922	9.6124	2.29855	0.333323	0.790907	0.524823	18.7613	4.61068	0.461544	0.511938	3.78811	5.72225	49.0476	0.607997	45.9128	29.3987	14.3793	5376.11
3497	482.609	8.04709	2.76556	8.47354	5.70513	8.61512	0.00944525	61.6665	2.12896	7.11295	1.4929	0.572573	0.71732	0.0440394	18.0374	4.79716	0.363522	0.203613	3.30571	2.09361	41.144	0.685015	41.9412	7.17434	13.0589	482.609
3498	7018.14	13.4146	2.43545	9.18253	2.24212	10.2184	0.00911607	104.962	7.85506	9.17781	1.36761	0.546044	0.767542	0.434938	16.0095	3.36765	0.555152	0.375702	13.469	3.33288	56.0735	0.451589	18.4503	31.7109	8.01745	7018.14
3499	726.349	16.0929	2.98078	11.6428	4.20023	11.137	0.00985998	99.7119	5.74657	9.01236	2.2847	0.574373	0.65592	0.453765	15.7493	3.47563	0.297215	0.380909	1.98988	4.34082	58.3674	0.465202	18.6497	27.3991	11.3296	726.349
3500	117.336	15.9689	3.10103	8.64896	4.96519	7.38347	0.00876314	87.1105	3.81016	10.4311	1.99367	0.70343	0.615524	0.541079	19.1299	5.22736	0.62928	0.457495	6.91083	10.5471	56.6241	0.483626	38.3104	5.68122	9.02294	117.336
3501	18.0591	8.61429	3.301	10.2112	4.13033	10.0603	0.0244235	63.4508	5.59155	9.12624	1.8299	0.312884	0.735281	0.419389	17.2895	5.66553	0.729028	0.569613	3.15495	2.43141	38.4022	0.546401	46.1611	9.36932	23.6319	18.0591
3502	2727.32	8.43849	1.86177	17.4032	5.66091	9.12832	0.00653161	89.5863	9.33928	6.25221	1.1543	0.702344	0.824675	0.516148	18.1171	3.34355	0.110746	0.391668	6.6424	2.5554	30.8437	0.488187	25.0183	14.0648	32.7527	2727.32
3503	70.7769	17.1616	2.99137	15.1407	3.03412	7.57936	0.0332146	111.134	7.19446	6.89376	1.88839	0.746457	0.710732	0.352796	15.3571	3.93091	0.566606	0.328597	6.78956	12.5732	43.6557	0.405537	21.535	17.004	8.609	70.7769
3504	55.724	8.48179	2.44942	14.6914	2.10206	7.75984	0.0219751	91.9221	7.89921	9.58823	1.22646	0.221119	0.724004	0.412036	16.8977	3.49158	0.323789	0.324951	12.1703	3.87871	27.5151	0.550754	6.34857	4.75462	16.972	55.724
3505	385.696	17.7493	3.74156	13.3034	4.33966	9.852	0.00327274	84.1641	12.8776	11.8549	2.87535	0.444665	0.69978	0.528178	15.7608	4.29246	0.46868	0.438099	5.30635	11.6224	34.0112	0.707556	25.4945	17.3659	27.9676	385.696
3506	1049.4	8.96067	3.81081	13.6449	4.63548	15.1415	0.0192074	149.277	7.21275	10.1151	1.51949	0.203353	0.686914	0.388073	18.3934	3.69193	0.488337	0.177661	4.17157	6.74864	71.4984	0.527887	40.4659	38.6995	26.6131	1049.4
3507	1173.46	11.1706	2.95051	18.4257	2.10385	7.54452	0.0104391	63.9453	12.6719	9.51918	1.16048	0.628363	0.748064	0.46897	16.6074	5.77703	0.598047	0.129484	3.54029	5.22344	45.3256	0.613064	30.7895	35.5329	21.833	1173.46
3508	7079.29	7.10576	2.64154	13.0228	4.38913	9.50023	0.0110315	79.5584	7.88585	9.53649	2.64555	0.419464	0.766614	0.43277	15.0711	4.5431	0.367305	0.107011	6.1432	8.78178	48.3417	0.458885	30.8047	39.5139	26.918	7079.29
3509	178.26	16.7946	1.97143	17.4786	4.01919	5.98302	0.00473045	114.854	11.1667	11.9617	1.67725	0.331203	0.712792	0.651339	19.3663	3.65936	0.481766	0.319772	6.78959	5.79182	75.9989	0.422049	56.8462	27.1182	39.7527	178.26
3510	3484.99	9.16887	4.18597	15.5826	3.36706	13.6544	0.00639202	75.2562	5.0691	7.36593	2.81318	0.341422	0.730275	0.0452383	19.6359	5.61784	0.388152	0.260667	7.4327	6.07627	33.3595	0.549648	36.7106	31.446	26.9507	3484.99
3511	7158.87	11.6304	3.91274	16.0977	4.79067	7.90509	0.0299146	124.919	8.97393	7.22542	2.36929	0.664179	0.687223	0.231549	18.4153	4.42138	0.62199	0.127909	7.54667	8.38014	26.5449	0.702644	49.7872	15.224	36.5844	7158.87
3512	1849.15	11.0195	3.97819	16.3846	4.68273	19.1641	0.00782766	91.0759	4.92401	9.12472	1.67074	0.282974	0.810084	0.326958	15.7489	5.10273	0.404235	0.362764	5.96072	8.37183	24.59	0.515446	17.7922	6.92274	26.1005	1849.15
